Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
53;4;28.5499992371;27.5;12;62.6926937103;3;25.5251617432;32.5999984741;20;50.2404880524;
54;4;29.5499992371;27.5;12;63.0;3;26.5971450806;32.5;20;50.4558610916;
55;4;30.1749992371;27.5;13;63.0;3;27.6617584229;32.5;21;50.6481971741;
56;4;30.1749992371;27.5;13;63.0;3;28.3444595337;31.5;22;50.8191757202;
57;4;30.1749992371;27.5;14;63.0;3;28.3957519531;30.5;22;50.9705476761;
58;5;30.1749992371;27.5;13;63.0;3;28.4411659241;29.5;22;51.0;
59;5;30.1749992371;27.5;14;63.0;3;28.4500007629;28.5;23;51.0;
60;5;28.1749992371;28.5;15;63.0;4;28.4500007629;27.5;21;66.0;
61;5;27.1749992371;29.5;15;63.0;4;29.4500007629;28.5;21;66.75;
62;5;26.1749992371;30.5;15;63.0;4;30.4500007629;29.5;21;67.4193744659;
63;5;25.1749992371;31.5;15;63.0;4;31.4500007629;30.5;22;68.0072898865;
64;5;24.5499992371;32.5;16;64.0;4;32.4500007629;31.5;22;68.5162696838;
65;5;25.5499992371;34.5;16;64.0199999809;4;33.4500007629;32.5;22;68.9513263702;
66;5;26.5499992371;36.5;16;65.2901959419;4;33.4500007629;33.5;23;69.3190898895;
67;5;26.8312492371;38.5;17;68.4724575281;4;33.4500007629;34.5;23;69.6270179749;
68;5;27.3176727295;40.5;16;71.0174702406;4;33.4500007629;35.5;23;69.8827629089;
69;5;26.6315402985;40.5;17;72.997369051;4;33.4500007629;36.5;23;70.0;
70;5;26.8687019348;40.5;17;74.5078605413;4;33.4500007629;37.5;25;70.0;
71;5;28.0293464661;40.5;17;75.4988913536;4;33.4500007629;38.5;26;70.0;
72;5;27.1529541016;39.5;18;75.938344717;4;33.4500007629;39.5;27;70.0;
73;6;27.2000007629;39.5;17;76.1409575939;4;33.4500007629;40.5;27;72.220000267;
74;6;28.2000007629;40.5;17;77.2080165148;4;31.7529983521;43.0;28;74.0557556152;
75;6;27.2000007629;43.5;17;77.2596639395;4;32.997718811;43.3899993896;29;75.5562496185;
76;6;27.2000007629;46.5;18;77.3120241165;4;31.2675685883;44.9059257507;28;76.7733545303;
77;6;27.2000007629;49.5;19;77.3650814295;4;32.4213256836;44.2880935669;27;77.5640974045;
78;6;27.2000007629;52.5;19;77.4188187122;4;33.5;44.5;27;77.773223877;
79;6;27.2000007629;55.5;20;77.4732174873;4;29.5;46.5;28;77.9544582367;
80;6;27.2000007629;58.5;20;77.5282578468;5;28.5;48.5;27;78.0;
81;6;27.2000007629;61.5;20;78.5839184523;5;27.5;50.5;27;78.0;
82;6;29.2000007629;62.5;21;78.7001764774;5;26.5;52.5;27;78.0;
83;7;29.2000007629;66.5;21;78.8199719191;5;25.5;54.5;28;78.0;
84;7;29.2000007629;70.5;21;78.9433481693;5;25.2000007629;56.5;28;78.0;
85;7;30.2000007629;71.1627502441;22;79.0703390837;5;25.2000007629;58.5;28;78.0;
86;7;29.2000007629;74.180480957;22;79.2009682655;5;25.2000007629;60.5;28;78.0;
87;7;30.2000007629;74.1984405518;23;79.3352472782;5;25.2000007629;62.5;28;78.0;
88;7;30.2000007629;74.2166213989;24;79.473174572;5;25.2000007629;64.5;29;79.0;
89;8;29.2000007629;77.2350158691;23;80.6147339344;5;27.2000007629;64.5;28;79.0199999809;
90;9;31.2000007629;78.2536087036;22;80.7898936272;5;27.2000007629;67.5;28;79.4601960182;
91;9;32.2000007629;79.2723922729;22;80.969195962;5;27.3260002136;70.5;29;79.8526178598;
92;9;31.2000007629;83.1611862183;22;81.1525672674;5;28.4376106262;70.5;29;80.1997898817;
93;9;32.2000007629;83.2260665894;23;81.3399136066;5;27.5355911255;73.5;30;80.5049717426;
94;9;32.2000007629;83.292678833;23;81.5311199427;5;27.6209220886;75.5;30;80.7718623877;
95;9;31.2000007629;85.3609542847;24;82.7260491848;5;28.6947154999;74.5;31;81.0043501854;
96;9;33.2000007629;85.4308547974;24;83.95454216;6;27.7581386566;76.5;30;81.1651208401;
97;9;35.2000007629;86.5022964478;25;84.207007885;7;27.7999992371;78.5;29;81.1864993572;
98;9;35.2000007629;90.5752029419;25;84.4634307623;7;27.7999992371;75.5;29;81.2080165148;
99;9;36.2000007629;91.6494827271;26;84.7235697508;7;26.7999992371;76.5;31;81.2296639681;
100;9;36.2000007629;92.7250442505;26;84.987159729;7;27.7999992371;78.5;31;81.2514331341;
101;9;35.2000007629;95.8017654419;24;85.253914237;7;27.7999992371;75.5;27;81.2733153105;
102;9;36.2000007629;95.8795394897;16;85.523525238;7;26.7999992371;76.5;19;81.2953014374;
103;9;35.2000007629;99.9415054321;14;85.7956655025;7;27.7999992371;78.5;20;81.3173824549;
104;9;35.2000007629;103.052742004;11;86.0699900389;7;27.7999992371;75.5;19;82.3395489454;
105;9;35.2000007629;106.164855957;11;86.3461383581;7;27.7999992371;77.5;19;82.4117914438;
106;9;35.2000007629;102.164855957;10;86.6237379313;7;29.7999992371;80.5;16;82.4860754013;
107;9;35.2000007629;101.164855957;13;86.902405262;7;31.7999992371;77.5;14;82.5624160767;
108;9;36.2000007629;97.164855957;13;87.1817501783;8;29.7999992371;80.5;12;82.6408233643;
109;9;36.2000007629;94.164855957;13;87.4613785744;8;29.7999992371;83.5;13;82.7213013172;
110;9;35.2000007629;97.164855957;13;87.7408951521;8;29.7999992371;85.5;12;82.8038476706;
111;9;36.2000007629;97.164855957;15;88.0041173697;8;29.7999992371;87.5;12;82.8884532452;
112;10;36.2000007629;97.9668807983;14;88.2623972893;8;29.7999992371;89.5;12;82.9751015902;
113;10;35.2000007629;101.966880798;15;88.5196141005;8;29.7999992371;91.5;13;83.0637680292;
114;10;36.2000007629;102.966880798;15;88.7754048109;8;30.7999992371;90.5;12;84.1544201374;
115;10;36.2000007629;103.209632874;15;89.6812787056;8;30.7999992371;93.5;13;84.3670165539;
116;10;35.2000007629;105.394836426;18;90.6241663694;8;31.7999992371;96.5;13;84.5945631266;
117;10;36.2000007629;104.588623047;18;91.6023054123;8;32.7999992371;96.5;13;84.8380839825;
118;10;36.2000007629;103.790779114;19;92.6135261059;8;32.7999992371;96.5;15;85.0986003876;
119;10;35.2000007629;106.00100708;20;94.6552630663;9;31.7999992371;99.5;15;85.3771066666;
120;10;37.2000007629;106.218902588;21;95.7545777559;10;32.7999992371;98.5;14;85.6745413542;
121;10;38.2000007629;106.443946838;18;96.8787757158;10;32.7999992371;97.5;15;85.9917521477;
122;11;37.2000007629;109.675567627;17;119.024253607;9;26.7999992371;84.0;15;65.3294560909;
123;11;39.2000007629;110.913032532;15;120.187141418;9;27.7999992371;83.0;15;65.9780989885;
124;11;40.2000007629;112.155593872;14;121.363348365;9;27.7999992371;82.0;14;66.6843845844;
125;11;40.2000007629;117.402389526;14;122.548615813;9;26.7999992371;84.0;13;67.4501183033;
126;11;42.2000007629;118.722328186;15;123.738573074;9;27.7999992371;83.0;13;69.2762322426;
127;11;43.2000007629;120.004852295;16;124.928796053;9;28.7999992371;83.0;13;71.2525635958;
128;11;42.2000007629;124.2891922;16;126.114865303;9;29.7999992371;87.0;13;72.3547589779;
129;11;43.2000007629;125.574317932;19;127.292426109;9;31.7999992371;89.0;15;73.5231894255;
130;11;43.2000007629;126.859222412;21;128.457243085;9;31.7999992371;91.0;16;74.7536782026;
131;11;44.2000007629;129.142868042;21;129.605260372;9;31.7999992371;93.0;16;76.0403110981;
132;11;43.2000007629;130.424316406;22;130.732648373;9;32.7999992371;95.0;17;77.3754653931;
133;11;43.2000007629;131.702606201;25;131.835856676;9;31.7999992371;95.0;18;78.7499461174;
134;11;44.2000007629;133.976928711;25;132.911650538;9;31.7999992371;95.0;18;80.15325284;
135;11;43.2000007629;135.24647522;26;133.95714891;9;32.7999992371;96.0;19;81.5739556551;
136;11;43.2000007629;136.231994629;27;134.969846368;9;34.7999992371;95.0;20;83.0001642704;
137;11;44.2000007629;137.583984375;28;135.947636485;9;34.1749992371;97.0;20;84.4200443029;
138;11;43.2000007629;137.921569824;28;136.888816118;9;35.1749992371;99.0;21;85.8223332167;
139;11;43.2000007629;138.244735718;28;137.717780232;9;35.1749992371;95.0;21;87.1968078613;
140;11;44.2000007629;139.501617432;25;138.488978148;9;34.1749992371;95.0;17;88.5346508026;
141;11;43.2000007629;139.731155396;23;139.229452014;9;34.1749992371;96.0;16;89.8286955357;
142;11;43.2000007629;139.652923584;23;139.938386202;9;35.1749992371;94.0;17;91.0735294819;
143;11;44.2000007629;139.866851807;23;140.615306973;9;33.1749992371;97.0;19;92.2654674053;
144;11;43.2000007629;139.072875977;26;141.26005733;9;33.1749992371;100.0;20;93.4024207592;
145;11;43.2000007629;138.27104187;26;141.872766376;9;34.7999992371;100.0;20;94.4836826324;
146;11;45.2000007629;138.461395264;27;142.453818321;9;36.7999992371;98.0;21;95.5096752644;
147;11;47.2000007629;138.144073486;26;142.973168612;9;37.0350189209;100.0;22;96.4816849232;
148;11;49.2000007629;137.297744751;23;143.405353546;10;39.1147766113;99.0;19;97.4016032219;
149;11;51.2000007629;136.40423584;22;143.815330267;10;39.5595626831;99.0;19;98.2717056274;
150;11;53.2000007629;135.508544922;23;144.188961506;10;34.5595626831;104.0;19;99.0944650173;
151;11;55.2000007629;134.610565186;23;144.447591066;10;31.5595626831;104.0;20;99.7285943031;
152;11;57.2000007629;133.710235596;25;144.663534403;10;30.1845626831;106.0;21;100.334531307;
153;12;59.2000007629;135.3074646;21;160.78760314;10;28.7999992371;107.0;21;100.825606108;
154;12;65.1999969482;128.343048096;22;161.708119869;10;27.7999992371;105.0;22;102.27910614;
155;12;67.1999969482;132.378463745;23;162.530655861;10;27.0;109.0;23;102.963304758;
156;12;73.1999969482;131.413696289;21;163.25571084;10;29.0;112.0;21;103.691533685;
157;12;78.1999969482;131.448699951;22;163.887721777;10;29.0;115.0;21;104.473496556;
158;12;79.1999969482;130.483444214;24;164.433862925;10;29.0;118.0;22;105.320384741;
159;13;80.1999969482;132.517929077;25;164.902897358;10;29.0;118.0;23;106.24461484;
160;13;82.1999969482;135.917221069;25;165.272592783;10;29.0;118.0;17;107.259280682;
161;13;86.1999969482;133.951080322;25;165.557057858;10;28.0;121.0;20;108.377234936;
162;13;87.1999969482;136.984603882;25;165.598526478;10;29.0;122.0;21;109.609712124;
163;13;90.1999969482;140.01776123;26;165.634944201;10;29.0;123.0;21;110.9644804;
164;13;87.1999969482;140.071456909;27;165.670912743;10;30.0;121.0;22;112.393682957;
165;13;85.5;141.103820801;28;166.7064116;10;31.0;120.0;23;113.93366909;
166;13;86.5;152.218338013;28;166.831421494;10;33.0;119.0;24;115.578866482;
167;13;88.5;156.26385498;29;166.963043451;10;35.0;118.0;25;117.301995754;
168;13;88.5;160.308700562;26;167.101642251;10;37.0;117.0;19;119.06537056;
169;13;88.5;167.308700562;25;167.247570753;10;39.0;117.0;17;120.823690414;
170;13;88.5;174.308700562;26;167.401162624;10;40.0;118.0;18;122.52391386;
171;13;89.5;177.308700562;20;167.562723756;10;42.0;119.400001526;14;124.04099369;
172;13;88.5;183.308700562;22;167.732523084;10;44.0;118.0;15;124.930205345;
173;13;89.5;185.708709717;23;167.910783291;10;46.0;120.260002136;15;126.421358109;
174;13;90.5;189.708709717;24;168.09564805;10;48.0;120.359115601;16;127.656687737;
175;13;92.5;195.100006104;18;168.261295557;10;50.0;120.400001526;15;128.648138523;
176;13;95.6750030518;195.100006104;19;168.436290503;10;55.0786933899;121.400001526;16;129.40451479;
177;13;95.6750030518;198.099990845;20;168.620564461;10;55.5857124329;119.400001526;17;130.024454117;
178;13;95.6750030518;203.300003052;21;168.813947439;10;53.2924079895;121.400001526;17;130.527009487;
179;13;98.6750030518;202.300003052;23;169.016159296;10;53.0987815857;120.400001526;18;130.883068085;
180;13;98.6750030518;204.300003052;25;169.226803064;10;50.0999984741;122.400001526;20;131.0;
181;13;98.6750030518;209.300003052;25;169.445360899;10;51.0999984741;122.400001526;15;131.0;
182;13;101.675003052;208.300003052;26;169.671191931;10;49.0999984741;120.400001526;16;131.0;
183;13;101.550003052;210.300003052;27;169.903534651;10;49.0999984741;120.400001526;17;131.0;
184;13;100.550003052;215.300003052;27;170.141512394;10;46.5;121.400001526;20;131.0;
185;13;102.550003052;210.300003052;27;170.384142399;10;46.5;120.400001526;22;131.0;
186;13;100.550003052;212.300003052;28;170.630349636;10;44.5;122.400001526;22;131.0;
187;13;100.550003052;218.300003052;27;170.878983021;10;42.5;127.400001526;22;131.0;
188;13;104.550003052;212.300003052;29;171.128836632;10;43.5;126.400001526;25;131.0;
189;13;101.550003052;215.300003052;28;171.378670692;10;42.1000022888;128.399993896;22;131.0;
190;13;100.550003052;221.300003052;28;173.168595791;10;41.1000022888;133.399993896;23;131.0;
191;13;102.636993408;221.300003052;29;174.903478622;10;43.1000022888;132.399993896;23;131.0;
192;13;102.724761963;221.300003052;30;176.575225353;10;42.1000022888;135.399993896;25;131.0;
193;13;101.813095093;224.800003052;31;178.177102566;10;43.1000022888;139.399993896;25;131.0;
194;14;101.901763916;228.800003052;31;179.703765631;10;44.1000022888;140.399993896;25;131.0;
