Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
48;6;30.0073127747;37.5;6;31.3753854036;4;16.9594745636;29.5;7;29.3617550135;
49;6;29.656211853;38.3961105347;7;31.6172413826;4;17.0;29.5;7;29.4595587254;
50;6;29.8469181061;38.0932502747;8;31.869300127;4;18.0;30.5;8;29.5576505661;
51;6;29.8987884521;38.1040077209;8;32.1316130161;4;20.0254707336;31.5;10;29.6559391022;
52;6;29.9529380798;38.1148300171;9;32.4041461945;4;20.0;32.5;10;29.7543311119;
53;6;30.0093612671;38.1257171631;9;32.6709815264;4;21.5763778687;33.5;11;29.8527317047;
54;6;29.900970459;38.5;10;33.9436248541;4;21.625;34.5;11;29.9510452747;
55;6;31.4123153687;38.5;11;34.225987196;4;22.2178630829;33.1212692261;12;30.0491757393;
56;6;32.4758453369;39.5;11;34.5176062584;4;22.2259559631;32.1647834778;12;30.1470263004;
57;6;32.7664604187;40.5;12;34.8178955317;4;21.625;32.2084312439;13;30.2445008755;
58;6;32.8340263367;41.5;13;35.1261417866;4;22.2418193817;30.252155304;13;30.3415038586;
59;6;32.9033813477;42.5;12;35.4415084124;4;21.625;30.2959060669;14;30.4379403591;
60;6;32.9743385315;42.5;8;35.7630409002;4;21.625;31.306558609;15;30.533716917;
61;6;32.821685791;42.5;7;36.0896756649;4;21.625;31.3736019135;15;30.628742218;
62;7;33.1201782227;42.5;7;36.420255065;4;21.625;31.440120697;15;30.7229268551;
63;7;31.6668281555;42.5;6;37.8761690855;4;22.2794246674;29.483423233;16;30.8161838055;
64;7;33.5221405029;43.0;6;39.1193926334;4;22.9336414337;27.5;18;30.9084293842;
65;7;33.801864624;43.3899993896;4;40.1825199127;4;22.2935791016;28.5;18;30.9975619316;
66;8;34.0410690308;43.6872596741;3;46.0994676352;4;21.625;30.5;18;31.0575861931;
67;8;35.247379303;44.9097442627;4;46.9032618999;4;21.625;31.6403102875;19;31.1169772148;
68;8;36.3944854736;46.0;4;47.5225343704;4;22.3263206482;29.7403106689;20;31.1756706238;
69;8;35.7833366394;48.8320960999;4;49.1353909969;4;22.3395252228;29.6000003815;20;31.2336053848;
70;8;36.8814926147;50.8554878235;4;49.8195412159;4;22.3525619507;29.6000003815;20;31.2907235622;
71;8;37.9784545898;52.8792533875;4;50.4983921051;4;21.625;30.6000003815;20;31.346971035;
72;8;38.3360519409;54.9033813477;5;51.1702536345;4;22.378068924;29.6000003815;21;31.4022974968;
73;9;37.6658592224;57.9278564453;5;51.8336472511;4;22.3905162811;29.6000003815;21;31.4566559792;
74;9;37.8712387085;57.0;5;52.4873209;4;21.625;30.6000003815;21;31.5100040436;
75;9;37.8354415894;60.9778137207;6;53.1302525997;4;21.625;31.6000003815;21;31.5623030663;
76;9;38.7849731445;60.3490409851;7;53.7616490126;4;21.625;32.0936126709;22;31.6135182381;
77;9;37.8614692688;58.3457756042;8;54.3809323311;4;22.438041687;30.0936126709;23;32.7958893776;
78;10;38.3482170105;59.3457756042;7;54.9877215624;4;21.8500003815;31.6356124878;23;33.7571976185;
79;10;36.7685394287;61.3457756042;7;55.5818082094;4;22.8935127258;30.5735549927;24;34.5315978527;
80;10;38.0126075745;64.0;8;56.1631304026;4;22.8743247986;29.8708152771;24;35.1546728611;
81;10;38.0465240479;67.0;8;56.7317445278;4;22.9874687195;30.9097423553;25;35.5111811161;
82;10;38.0793762207;70.0;9;57.2877911329;4;22.2999992371;32.9527168274;25;35.6847348213;
83;10;38.1111869812;73.0;11;57.83147192;4;22.2999992371;34.0348587036;25;35.8555419445;
84;10;38.1419677734;76.0;12;58.331543684;4;23.2999992371;32.4180145264;25;36.0233156681;
85;11;39.1646690369;79.4292678833;12;59.783094883;4;24.1052436829;29.4180164337;26;36.1877908707;
86;12;40.1781539917;82.5170440674;13;60.3055715561;4;23.0902309418;30.0348567963;27;36.3487248421;
87;12;40.1916313171;85.6075515747;13;60.8036402464;6;24.2999992371;31.0;25;37.5059006214;
88;12;40.2015419006;88.7005462646;15;61.3219077587;6;26.2138271332;31.0;24;37.7191250324;
89;14;40.2105178833;91.4358139038;14;61.866328001;6;25.6620388031;33.0;26;37.9311966896;
90;15;40.2195091248;93.578338623;13;62.4385970831;6;25.1357688904;34.0;26;38.1420439482;
91;15;38.875;95.7207946777;14;63.0403382778;6;25.1465129852;36.0;26;38.3516135216;
92;15;40.2375068665;96.86277771;16;63.6730151176;6;25.1569900513;37.0;27;38.5598675013;
93;15;39.671497345;100.005477905;16;64.337816;6;24.599313736;39.0;25;38.7667821646;
94;15;41.6804771423;99.2013244629;16;65.0355262756;7;24.2999992371;41.0;20;53.972345829;
95;15;37.75;104.394866943;19;65.7663722038;7;25.2999992371;43.7589263916;19;55.2265537977;
96;15;37.75;108.979034424;20;67.5298616886;7;24.2999992371;46.7881355286;20;56.3608305454;
97;15;38.75;113.121803284;28;68.3646183014;7;24.2999992371;49.7999992371;19;57.3724588156;
98;15;39.75;116.686004639;28;69.1909685135;7;24.2999992371;52.7999992371;19;58.2747334242;
99;15;39.75;119.243453979;29;70.0242247581;7;24.2999992371;55.7999992371;19;59.0699329376;
100;16;39.75;121.804847717;29;70.8822466135;7;24.2999992371;57.7999992371;19;59.764800787;
