Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;19.625;12.5;4;30.934035778;2;19.625;13.0162162781;6;26.3255085945;
22;2;19.625;12.5;4;31.4126729965;2;19.9232387543;12.5;7;26.3609591722;
23;3;19.625;12.5;3;31.8992233276;2;19.625;13.0443840027;7;26.3968753815;
24;4;19.625;12.5;3;32.3891215324;2;19.9392967224;12.5;7;26.4332377911;
25;4;19.625;12.5;3;32.8776073456;2;19.947479248;12.5;7;26.4700255394;
26;4;17.625;13.5;3;33.3599052429;2;19.625;13.0880098343;7;26.5072168112;
27;4;16.625;14.5;3;33.8314113617;2;19.625;13.1028871536;7;26.5447884798;
28;4;15.625;15.5;2;34.2878704071;2;19.625;13.1179151535;7;26.5827163458;
29;4;14.625;16.5;2;34.7255268097;2;19.9811115265;12.5;7;26.6209751368;
30;4;14.0;17.5;3;35.1412420273;2;17.9897193909;13.5;7;26.6595385075;
31;5;14.0;18.5;1;35.5325679779;2;16.9983959198;14.5;7;26.6983793974;
32;5;14.0;19.5;1;35.8977775574;2;16.0071353912;15.5;7;26.7374696732;
33;5;14.0;20.5;1;36.2358512878;2;15.0159301758;16.5;7;26.7767804861;
34;5;14.0;21.5;1;36.5464267731;2;14.3997755051;17.5;7;26.8162822723;
35;5;14.0;22.5;1;36.8297271729;2;14.4086637497;18.5;6;26.8559447527;
36;5;14.0;23.5;1;38.0864648819;2;14.4175872803;19.5;7;26.8957372904;
37;5;15.0;24.5;1;38.3577432632;2;14.4265403748;20.5;7;26.9356285334;
38;5;17.0;22.5;1;38.6061434746;2;14.4355163574;21.5;8;26.9755871296;
39;5;16.0;23.5;1;39.8332617283;2;14.4445075989;22.5;8;27.015581131;
40;5;17.0;24.5;2;40.0808075666;2;14.4535055161;23.5;7;27.0555787086;
41;5;19.0;22.5;2;40.2930253744;2;14.4625053406;24.5;8;27.0955479145;
42;5;18.0;23.5;2;40.381301403;2;14.4714984894;25.5;8;27.135456562;
43;5;18.0;24.5;3;40.4719234705;2;14.4804782867;26.5;8;27.17527318;
44;5;19.0;22.5;3;40.5648728609;2;14.4894361496;27.5;9;27.2149660587;
45;5;18.0;23.5;3;40.6601239443;2;14.4983673096;28.5;10;27.2545039654;
46;5;18.0;24.5;3;40.7576442957;2;14.5072631836;29.5;10;27.293856144;
47;5;19.0;22.5;3;40.85739398;2;15.5161170959;27.5;11;27.3329925537;
48;5;20.0;24.5;3;40.9593256712;2;14.5249233246;28.5;13;27.3718836308;
49;5;21.0;26.5;3;41.0633844137;3;14.5336742401;29.5;10;47.4105007648;
50;5;22.0;28.5;3;41.1695076227;3;16.5423622131;28.5;11;48.6488163471;
51;5;23.0;30.5;5;41.2776248455;3;18.0;29.5;11;49.7044010162;
52;5;24.9753131866;32.5;7;41.3876578808;3;19.5595302582;30.5;12;50.58239007;
53;5;26.38722229;32.5;8;41.4995210171;3;20.0;31.5;13;51.2980151176;
54;5;26.9246559143;33.4171905518;8;41.6131206751;3;21.5763778687;32.5;14;51.8721718788;
55;6;27.9757995605;34.3603363037;9;42.7283560038;3;22.2096691132;33.5;14;52.3276379108;
56;7;28.949848175;35.4756278992;6;57.8851190805;4;23.2178630829;34.5;14;53.6709127426;
57;7;29.5499992371;36.5;6;58.7944787741;4;24.2259559631;35.5;14;53.7964116335;
58;7;31.6850090027;38.5;7;59.6256898642;4;24.4791927338;36.5;16;53.9285404682;
59;7;32.7214202881;40.5;8;60.3777903318;4;24.5089206696;37.5;16;54.0676628351;
60;8;33.7583618164;41.5;6;61.0531657934;4;24.5402240753;38.5;16;54.2141301632;
61;8;31.0159416199;44.1059188843;7;61.6566829681;4;24.573179245;39.5;16;54.3682749271;
62;8;30.8329925537;45.6580505371;7;62.1948187351;4;24.6078605652;40.5;17;54.5304015875;
63;8;31.043346405;46.3415412903;8;62.6748692989;5;24.6443405151;41.5;16;54.7007778883;
64;8;31.4035720825;46.5;8;63.1043194532;5;24.682674408;42.5;17;54.8796248436;
65;8;30.5499992371;49.3592376709;9;63.3966706991;6;24.7229156494;43.5;15;55.0671060085;
66;8;30.8768863678;49.9719238281;9;63.5730137825;6;24.2935791016;44.5;15;55.261295557;
67;8;31.4376220703;49.8140182495;10;63.7504014969;6;24.8087902069;45.0;16;55.4362905025;
68;10;31.5056476593;50.5;6;63.9286456108;6;24.8481636047;45.0;16;55.6205644608;
69;10;30.9123744965;52.7827911377;6;64.1075540781;6;24.8896255493;45.0;16;55.8139474392;
70;10;30.9246559143;54.221206665;8;66.3890830278;6;24.9331378937;45.0;15;56.016159296;
71;10;31.257396698;55.8375549316;9;68.3221725225;6;24.978635788;45.0;15;56.2268030643;
72;10;32.2188072205;55.8198509216;9;69.9530848265;6;24.3510303497;46.0;16;56.445360899;
73;10;32.7042922974;56.65782547;10;71.3307876587;6;24.4002056122;47.0;15;56.6711919308;
74;9;32.2232971191;58.9294128418;11;72.338789463;7;24.4510192871;47.0999984741;14;56.9035346508;
75;9;32.3453941345;60.6796340942;11;72.8960709572;7;24.5032958984;47.0999984741;12;57.141512394;
76;9;34.6766166687;56.0;9;73.4287741184;7;24.5568408966;47.0999984741;8;58.3841423988;
77;9;33.7964744568;57.0;10;73.8283486366;7;25.6114311218;48.0999984741;6;60.7841908932;
78;9;33.8863792419;58.0;11;74.1841731071;7;27.5901927948;48.0999984741;6;62.7512118816;
79;9;32.9664382935;57.0;12;74.5410003662;7;28.0935230255;49.7799987793;9;64.3525739908;
80;9;31.2793827057;58.0;11;74.8980317116;7;28.0599746704;51.3745193481;10;65.658375144;
81;9;32.3054542542;60.0;11;75.2544658184;8;28.5137500763;52.8194847107;10;66.4369671345;
82;9;32.2999992371;63.0;14;75.6095058918;8;28.648317337;53.0;10;66.8543496132;
83;9;33.0250015259;66.0;15;75.9623639584;8;28.4429683685;53.9310302734;10;67.2696927786;
84;9;33.0250015259;69.0;15;76.3122713566;8;28.8356800079;53.0;11;67.681191802;
85;9;33.0250015259;72.0;15;76.6584820747;9;28.6005973816;54.0;10;69.0871390104;
86;9;33.0250015259;75.0;18;77.0002799034;9;29.6770496368;54.0;10;69.5259603262;
87;10;33.0250015259;78.0;18;77.3369832039;9;30.307352066;56.0;11;70.9574291706;
88;10;33.0250015259;80.8237075806;18;77.6679513454;9;30.4871768951;58.0;12;71.5303229094;
89;10;33.0250015259;82.8848495483;18;77.9925868511;9;30.6898899078;62.0;12;72.1143926382;
90;10;33.0250015259;84.9457321167;20;78.3103399277;10;31.839471817;64.0;11;72.7111473083;
91;10;33.0250015259;87.0062179565;20;78.6207108498;10;31.064371109;67.0;11;73.3223904371;
92;10;33.0250015259;89.3103561401;20;78.9232535362;10;31.1569900513;68.0;13;73.9501539469;
93;10;33.0250015259;90.4616241455;21;80.2175760269;10;30.2999992371;70.0;14;74.5966110229;
94;10;34.0249977112;92.6087875366;21;80.5333402157;10;30.2999992371;72.0;15;75.2639604807;
95;10;35.0249977112;94.751663208;21;80.8408539295;11;30.2999992371;74.0;14;75.9542821646;
96;10;35.0249977112;96.8901367188;24;81.1398823261;11;30.2999992371;76.0;15;76.6458184719;
97;11;36.0249977112;96.0240631104;23;81.4302418232;11;30.2999992371;78.0;16;77.3477191925;
98;11;35.0249977112;98.1533508301;23;81.7117990255;11;30.2999992371;80.0;17;78.077590704;
99;11;35.0249977112;99.2779769897;25;81.9844685793;12;30.2999992371;82.0;17;78.8352240324;
100;11;36.0249977112;97.3978881836;28;82.2440767288;12;30.2999992371;84.0;18;79.6193733215;
101;11;35.0249977112;98.5109710693;29;82.4391019344;12;30.2999992371;86.0;19;81.3414549828;
102;12;35.0249977112;103.028121948;28;82.6006710529;12;31.2999992371;89.0;21;82.1379517317;
103;12;35.0249977112;104.117095947;30;83.7253723145;12;32.2999992371;92.0;22;82.9614688158;
104;13;36.0249977112;106.179908752;30;83.8672281504;12;32.2999992371;95.0;21;83.8053913116;
105;13;37.0249977112;108.240386963;31;84.0063877106;12;32.2999992371;97.8000030518;18;84.6621940136;
106;14;38.0249977112;107.298522949;30;84.1428154707;11;32.2999992371;97.8000030518;18;85.5237475634;
107;14;37.0249977112;109.354301453;31;84.2764905691;11;32.2999992371;96.8000030518;16;86.381698966;
108;14;37.0249977112;111.407722473;32;85.407407403;11;32.2999992371;95.8000030518;16;87.2278802395;
109;14;39.0249977112;110.458808899;33;85.5555725098;11;32.2999992371;94.8000030518;16;88.0547126532;
110;14;39.0249977112;112.507583618;33;89.1972397566;11;32.2999992371;93.8000030518;18;88.855558157;
111;15;39.5289993286;115.713310242;34;92.2629756927;10;32.2999992371;92.8000030518;15;89.6249858141;
