Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;20.2936515808;12.5;5;28.1806499958;2;19.9185829163;12.5;5;26.3530313969;
21;3;20.3406467438;12.5;4;28.3975496292;2;19.9294319153;12.5;6;26.4023760557;
22;3;19.625;12.5;5;28.621871233;2;19.625;13.0609502792;6;26.4528282881;
23;4;19.625;13.5;4;28.852878809;2;19.9518871307;12.5;5;26.5043625832;
24;4;19.625;13.6558637619;4;29.0897197723;2;19.9634819031;12.5;5;26.5569496155;
25;4;20.5451869965;12.5;5;29.331433773;2;19.625;13.1227798462;7;26.6105561256;
26;4;20.5995731354;12.5;5;29.5769639015;2;19.9873752594;12.5;7;26.6651450396;
27;4;19.625;13.5;5;29.8251743317;2;19.9996566772;12.5;7;26.72067523;
28;4;20.625;12.5;5;30.074868679;2;20.0121517181;12.5;8;26.7771017551;
29;4;20.7668457031;12.5;5;30.3248124123;2;20.024848938;12.5;8;26.8343759775;
30;4;18.8230819702;13.5;5;30.5737571716;2;18.0377349854;13.5;9;26.8924454451;
31;4;17.8790950775;14.5;6;31.8204650879;3;17.0508003235;14.5;6;55.7012542486;
32;4;17.9346046448;16.0;6;32.11373353;3;16.625;16.5;6;57.7732439041;
33;4;17.9893398285;17.0249996185;6;32.4043931961;3;16.625;16.5;7;59.3676290512;
34;4;17.4180450439;18.0509872437;6;32.6914051771;3;17.0;17.5;7;60.5435674191;
35;4;17.4704780579;19.0779743195;6;32.9738236666;3;18.0;18.5;7;61.3858642578;
36;4;17.5214233398;20.10597229;6;33.2508101463;3;19.0;19.5;7;61.9797339439;
37;4;17.5706882477;21.1349868774;6;33.5216431618;3;20.0;20.5;7;62.0661010742;
38;4;17.6181106567;22.1650218964;7;33.7857242823;3;21.0;21.5;7;62.1282629967;
39;4;17.9767875671;22.5;8;34.0425812006;4;22.0;22.5;6;62.1906147003;
40;5;17.7069129944;24.2281513214;8;34.2918628454;4;23.0;23.5;6;62.2530794144;
41;5;18.090669632;24.5;8;34.533336997;4;24.0;24.5;6;62.3155794144;
42;5;18.7871055603;23.2953224182;10;34.7668795586;4;25.0;25.5;7;62.378036499;
43;5;17.8238716125;24.3303909302;10;34.9924659729;4;26.0;26.5;8;62.440372467;
44;5;17.8584136963;25.3664226532;11;35.2101573944;4;26.4249992371;27.5;9;62.5025100708;
45;5;19.29728508;22.5;12;35.4200904369;4;26.4249992371;28.5;9;62.5643725395;
46;5;20.3445205688;23.5;11;35.6224614382;4;26.4249992371;31.5;10;62.6258842945;
47;5;20.9490394592;24.5;12;35.8175153732;4;26.4249992371;34.5;12;62.686971426;
48;5;20.0;25.5;14;36.0055322647;4;26.4249992371;37.5;12;62.7475619316;
49;5;21.4770050049;26.5;14;36.1868162155;4;27.4249992371;41.5;11;63.8075861931;
50;5;22.1205120087;27.5;14;36.2859115601;4;28.4249992371;45.5;15;63.99697721;
51;5;23.1393299103;27.5;11;36.3708124161;4;28.4249992371;47.5;16;64.2011016607;
52;5;24.1584320068;27.5;11;36.4568536282;4;29.4249992371;46.5;18;64.4213294983;
53;5;23.6499996185;28.5;12;36.5439035892;4;28.4249992371;48.5;18;64.6590585709;
54;5;23.6499996185;28.7719516754;12;36.6318233013;4;28.4249992371;49.5;20;64.9156829119;
55;5;23.6499996185;28.8159122467;13;36.7204678059;5;29.4249992371;47.5;14;75.1925518513;
56;5;24.2621059418;27.5;13;36.8096864223;5;29.4249992371;49.5;16;75.8909192085;
57;5;24.2821788788;27.5;13;36.8993241787;5;30.4249992371;51.5;16;76.5862858295;
58;5;24.3023471832;27.5;12;36.989222765;5;31.4249992371;50.5;17;77.2782661915;
59;5;23.6499996185;28.5;14;37.079221487;5;32.4249992371;50.5;18;77.9668560028;
60;5;23.6499996185;29.0396118164;15;37.1691586971;5;33.4249992371;50.5;18;78.6522843838;
61;5;24.3630599976;27.5;14;37.258872509;5;34.4249992371;51.5;19;79.3348448277;
62;5;23.6499996185;28.5;17;37.348202467;5;35.4249992371;52.5;19;80.0147256851;
63;5;23.6499996185;29.1741008759;14;37.4369900227;5;34.2710838318;52.5;19;80.6918487549;
64;5;24.4233226776;27.5;11;37.5250804424;5;34.4249992371;52.5;20;81.365732193;
65;6;23.6499996185;28.5;11;47.6123232841;5;35.4249992371;53.5;21;82.0353932381;
66;7;24.6499996185;30.3061618805;11;48.0985734463;5;36.0499992371;53.3553009033;20;82.8106913567;
67;7;25.6499996185;31.3492870331;11;48.5580935478;6;36.0499992371;52.4459457397;16;96.9721593857;
68;7;25.5013313293;31.5;11;48.9894907475;6;35.7015609741;54.635635376;16;100.735514641;
69;7;25.520198822;33.5;12;49.3920602798;6;36.1532783508;56.8126831055;17;103.751481533;
70;7;25.5387554169;35.5;13;49.7657184601;7;37.4498329163;55.9777603149;16;106.159722805;
71;7;25.0773906708;36.5;13;50.1109132767;7;36.625;58.1315879822;16;107.644114971;
72;7;25.2501621246;35.5;13;51.7285351753;7;36.625;60.2694015503;18;108.754899025;
73;7;26.3986492157;35.5;13;53.0777535439;8;34.0;62.3477592468;19;109.809371471;
74;7;25.4965248108;36.5219650269;11;54.1942710876;8;35.0;62.4244155884;20;110.80119133;
75;7;26.5190677643;35.8192214966;11;55.1158828735;8;34.0;64.4992446899;21;111.725810051;
76;7;27.5977191925;36.9097442627;11;55.7300410271;8;34.0;66.5721206665;23;112.580513477;
77;7;29.3425426483;35.0;12;57.123374939;9;35.0;65.6429443359;22;113.364353657;
78;7;31.4041862488;35.0;11;58.5154089928;9;34.0;67.7116317749;21;115.077980518;
79;7;33.7083358765;37.0;11;58.809412241;9;35.0;70.7781066895;19;116.823415875;
80;7;30.75;42.0;11;58.9655921459;9;37.0;74.8423080444;19;117.517000794;
81;7;29.8305931091;47.0;12;59.1228430271;9;38.0;78.9041976929;20;118.136003256;
82;8;28.8467845917;51.3998947144;13;59.2811794281;9;38.0;82.9637527466;19;118.734774232;
83;8;27.5;54.4286956787;13;59.4406154156;9;38.0;87.0209503174;20;120.317142606;
84;8;26.5;58.0636825562;14;59.6011617184;10;40.0;88.0757904053;20;120.927126527;
85;8;26.2000007629;60.0937194824;14;59.7451871634;11;41.0;88.9255752563;20;121.529928327;
86;8;26.2000007629;62.1247749329;15;59.8586802483;11;40.0;92.0507202148;20;122.003667116;
87;9;26.2000007629;64.1568450928;14;59.9753024578;11;41.0;92.1793212891;20;122.471198916;
88;9;26.6567420959;65.4286956787;12;60.0950058699;11;40.0;95.3115997314;18;122.939375281;
89;9;26.677192688;67.4286956787;16;60.2177300453;13;40.0;97.4324188232;16;123.393366814;
90;9;26.6982345581;69.4286956787;16;60.343401432;13;41.7388076782;95.3000030518;17;123.873259068;
91;9;26.7198543549;71.4286956787;16;60.4719334841;13;40.0;98.3000030518;17;125.378717661;
92;9;26.7420368195;73.4286956787;16;60.6032261848;13;41.8686523438;101.300003052;16;125.999068022;
93;9;27.2000007629;73.369972229;18;60.7371658087;13;43.9390525818;104.300003052;17;128.890386462;
94;10;26.7880191803;75.4286956787;18;60.8736253977;13;45.0129547119;107.468002319;21;131.395048261;
95;10;27.2000007629;76.4286956787;19;61.0124644041;13;46.0901794434;110.632232666;22;133.570015907;
96;10;27.2000007629;78.4286956787;19;61.1535295248;13;47.1704788208;115.468002319;22;135.478697777;
97;10;26.8606834412;81.4286956787;19;61.2966547012;13;47.4535675049;118.023880005;23;137.008858204;
98;10;26.2000007629;82.4286956787;20;61.4416618347;13;48.0386199951;122.236862183;24;138.284320235;
99;10;27.2000007629;81.6854095459;20;61.5883612633;13;48.1428070068;126.441207886;26;139.523227453;
100;10;26.2000007629;80.5;21;61.7365534306;14;48.2488212585;130.636383057;26;140.659967303;
101;10;26.2000007629;78.5;21;61.8860285282;14;48.3561515808;134.822052002;25;141.664130807;
102;9;27.2000007629;73.5;22;62.0365688801;15;48.4642601013;138.997955322;25;142.666620374;
103;8;24.2000007629;53.0;21;57.187949419;17;48.5725784302;143.163986206;26;148.663670063;
104;7;24.2000007629;55.0;22;57.339938879;18;49.6805458069;147.42010498;25;149.651607275;
105;7;23.2000007629;52.0;21;57.4923021793;18;50.7876052856;151.56640625;20;150.626915932;
106;7;21.2000007629;53.0;19;57.6448009014;18;50.8932189941;155.703079224;24;153.36270833;
107;7;20.2000007629;55.0;19;57.7971951962;18;53.0224533081;158.340545654;22;155.264023423;
108;7;21.0;56.0;18;57.949244976;18;55.1511688232;161.967544556;22;157.191408157;
109;8;21.0;57.0;18;58.1007125378;17;56.2789268494;164.576293945;23;159.1371032;
110;8;22.0;58.3437423706;18;58.2513625622;18;57.4053344727;167.159835815;25;161.093764544;
111;8;20.0;56.3437423706;18;58.4009647369;20;58.5800361633;167.159835815;23;163.054517865;
112;8;20.0;57.0;20;58.5492947102;20;60.7027244568;164.159835815;23;165.012940645;
113;7;20.0;59.0;19;58.6961357594;21;60.6371078491;164.159835815;23;166.96297574;
114;7;20.0;58.0;20;58.8412799835;21;60.8532981873;163.472198486;24;169.898822308;
115;6;20.0;58.0;20;58.9845292568;22;60.9684829712;162.597320557;23;172.834828377;
116;6;20.0;58.0;22;59.1256961823;22;63.0807914734;163.713424683;23;175.805601835;
117;7;21.0;56.0;22;59.2646055222;22;66.1900939941;166.820755005;24;178.838529587;
118;7;20.0;57.0;24;59.4010941982;23;69.5989379883;167.919631958;23;180.905222654;
119;7;20.0;58.0;23;59.5350122452;23;69.7569046021;172.010421753;25;183.943522096;
120;7;21.0;56.0;23;59.6662244797;23;71.1875991821;176.093551636;26;186.024636984;
121;7;20.0;57.0;23;59.7946076393;23;74.0424194336;175.133712769;27;187.884854674;
122;7;20.0;58.0;24;59.9200544357;23;74.1466369629;179.133712769;28;189.586705327;
123;7;21.0;56.0;23;61.042470932;23;75.2064056396;183.133712769;27;191.28508842;
124;7;21.0;58.0;19;61.2017769814;23;76.26537323;184.133712769;24;192.97178638;
125;7;22.0;60.0;19;61.3590908051;23;76.26537323;190.133712769;25;194.639076948;
126;7;23.0;59.0;20;61.5143609047;23;79.26537323;196.133712769;26;196.279890299;
127;6;22.0;61.0;20;61.6675466299;24;86.26537323;198.133712769;24;197.887979031;
128;5;20.0;58.0;19;58.0116270781;25;90.5956344604;205.133712769;23;203.218455195;
129;5;21.0;56.0;18;58.1151411533;25;97.7341537476;213.133712769;23;204.943452716;
130;5;20.0;57.0;20;58.268020153;25;105.407752991;215.133712769;25;206.625896096;
131;6;20.0;58.0;17;58.4250259399;25;107.611114502;223.133712769;28;208.196435809;
132;6;21.0;56.0;15;58.5687298775;25;110.81098938;231.133712769;28;209.64673233;
133;6;20.0;57.0;15;58.6853064299;25;116.007118225;233.133712769;28;211.070153356;
134;6;20.0;58.0;15;58.8085814714;25;117.199279785;238.133712769;31;212.464463353;
135;6;21.0;56.0;16;58.9386441708;25;119.387306213;244.133712769;34;213.828225374;
136;6;20.0;57.0;14;59.0755386353;25;123.571044922;248.133712769;33;215.160592437;
137;6;20.0;58.0;13;60.2192585468;25;126.250389099;252.133712769;33;216.461108327;
138;6;22.0;57.0;14;60.4497407675;25;127.425254822;258.480377197;37;217.729528189;
139;6;22.0;59.0;14;60.69239676;25;130.595596313;261.500640869;47;218.965682268;
140;6;22.0;61.0;14;60.9472775459;25;132.76133728;263.634735107;48;220.145160794;
141;6;23.0;60.0;15;61.2143517733;25;133.92250061;272.620574951;50;221.153752685;
142;6;22.0;62.0;16;61.493499279;25;136.066452026;278.783111572;53;222.086818337;
143;6;22.0;63.0;16;61.7845047712;25;138.155258179;284.946350098;56;223.009996414;
144;6;23.0;61.0;17;62.0870534182;25;140.24395752;292.137359619;55;223.919996619;
145;6;22.0;62.0;17;62.4007276297;25;141.332305908;298.330108643;54;224.813706279;
146;6;22.0;63.0;17;62.7250052691;25;144.420120239;299.363494873;51;225.688237309;
147;6;23.0;61.9686889648;17;63.0592601299;25;143.507171631;306.096801758;53;226.540964127;
148;6;22.0;63.0371017456;18;63.4027633667;25;145.593261719;309.129943848;54;227.369552374;
149;6;22.0;64.1089324951;19;63.7546887398;25;147.67817688;309.162963867;55;228.171986461;
150;6;23.0;62.184135437;15;64.114117384;25;143.761764526;317.195861816;52;228.946577787;
151;6;22.0;63.2626647949;15;64.480045557;25;144.843841553;319.228546143;53;229.691972256;
152;5;20.0;58.0;16;61.9928574562;26;142.924224854;324.261077881;53;233.095986009;
153;5;21.0;56.0;16;62.1929283142;26;143.002792358;330.293426514;53;234.730194092;
154;5;20.0;57.0;17;62.3906269073;26;144.183746338;333.380401611;54;236.343671679;
155;5;20.0;58.0;17;62.5851945877;26;142.364974976;339.468505859;55;237.874858856;
156;5;21.0;56.0;18;62.7759180069;26;141.545593262;345.557647705;56;239.346244812;
157;5;20.0;57.0;18;62.962138176;26;142.724685669;345.647735596;56;240.779639721;
158;5;20.0;58.0;18;63.1432595253;26;139.901382446;350.738647461;58;242.169023991;
159;5;21.0;56.0;20;63.3187565804;26;138.07484436;358.830291748;60;243.509431601;
160;5;20.0;58.0;20;63.4881777763;26;139.244293213;360.922576904;60;244.796953917;
161;5;20.0;60.0;20;63.6511492729;26;140.4090271;357.015380859;60;246.028709412;
162;5;21.0;59.0;20;63.8073749542;26;135.56842041;365.108581543;63;247.202770948;
163;5;20.0;60.4036865234;21;63.9566349983;26;136.721923828;367.202087402;66;248.318081379;
164;5;20.0;61.4783172607;20;64.0987844467;26;137.86907959;366.295776367;65;249.37434721;
165;5;21.0;59.5493927002;20;64.2337474823;26;136.009567261;371.389526367;66;250.371928453;
166;5;20.0;60.6168746948;21;64.3615136147;26;138.143127441;370.483215332;68;251.311732292;
167;4;18.0;53.0;21;57.0;27;137.269577026;372.576751709;68;259.549999952;
168;4;19.0;51.0;21;57.0;27;137.38885498;378.66998291;68;260.379993916;
169;4;18.0;52.0;23;57.0;27;141.500976562;375.762817383;69;261.073804855;
170;4;18.0;53.0;22;57.0;27;139.605987549;378.855163574;72;261.701737881;
171;4;19.0;51.0;13;57.0;27;140.704040527;384.946838379;68;272.64122057;
172;4;18.0;52.0;10;57.0;27;146.705688477;389.587738037;67;281.636894703;
173;4;18.0;53.0;10;57.0;27;151.501831055;393.177703857;67;285.793089628;
174;4;19.0;51.0;10;57.0;27;157.171630859;413.605621338;67;288.927011728;
175;4;18.0;52.0;9;57.0;28;159.071792603;421.521270752;68;291.632146835;
176;4;18.0;53.0;8;57.0;28;160.02444458;429.264770508;66;294.083967447;
177;4;19.0;49.0;6;57.0;28;160.903503418;436.846160889;71;296.215776443;
178;3;18.0;43.0;6;47.0;29;163.678039551;446.231536865;65;307.766037941;
179;3;19.0;42.0;6;47.0;29;167.293746948;456.265930176;64;309.260095596;
180;3;20.0;42.0;7;47.0;29;164.906402588;463.854980469;66;310.497101307;
181;3;21.0;42.0;6;47.0;29;170.078643799;464.218292236;69;312.554683685;
182;3;19.0;43.5;6;47.0;29;167.490142822;473.510162354;74;313.478506804;
183;3;20.0;41.5;6;47.0;30;165.729476929;481.737976074;77;314.15243268;
184;3;21.0;40.5;6;47.0;30;166.16859436;487.029907227;82;315.073298693;
185;2;4.0;12.5;6;19.0;32;168.800933838;492.088562012;84;364.813377142;
186;1;2.0;5.0;2;14.0;33;173.275177002;519.346801758;86;391.337526679;
187;1;2.0;5.0;2;14.0;33;180.381698608;546.7109375;86;409.058253169;
188;1;2.0;5.0;2;14.0;34;186.725250244;567.939208984;87;423.080931425;
189;0;0;0;0;0;35;194.799179077;589.519836426;80;449.246865749;
