Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;19.9312152863;12.5;5;26.3968753815;2;19.625;12.5;3;26.2296639681;
22;2;19.9392967224;12.5;5;26.4332377911;2;19.625;12.5;4;26.2514331341;
23;2;19.947479248;12.5;5;26.4700255394;2;19.625;12.5;4;26.2733153105;
24;2;19.9557552338;12.5;5;26.5072168112;2;19.625;12.5;4;26.2953014374;
25;2;19.625;12.95216465;5;26.5447884798;2;19.625;12.5;4;26.3173824549;
26;2;19.625;12.9634361267;5;26.5827163458;2;19.625;12.5;5;26.3395489454;
27;2;17.9811115265;13.5;5;26.6209751368;2;19.625;12.5;6;26.3617914915;
28;2;18.625;13.3104877472;5;26.6595385075;2;19.625;12.5;7;26.3841004372;
29;2;16.625;14.3297691345;4;26.6983793974;2;19.625;12.5;7;26.4064661264;
30;2;15.625;15.3491897583;4;26.7374696732;2;17.9414558411;13.5;7;26.428878665;
31;2;14.625;16.3687343597;3;26.7767804861;2;16.9464969635;14.5;7;26.4513280392;
32;2;14.0;17.3883895874;3;26.8162822723;2;15.9515485764;15.5;7;26.4738043547;
33;2;14.0;18.4081420898;4;26.8559447527;2;14.9566059113;16.5;7;26.4962974787;
34;2;14.4175872803;18.5;5;26.8957372904;2;14.3366670609;17.5;6;26.5187973976;
35;2;14.4265403748;19.5;5;26.9356285334;2;14.3417291641;18.5;4;26.5412938595;
36;2;14.4355163574;20.5;6;26.9755871296;2;14.3467912674;19.5;5;26.5637768507;
37;2;14.4445075989;21.5;7;27.015581131;2;14.351849556;20.5;5;26.5862361193;
38;2;14.4535055161;22.5;7;27.0555787086;2;14.3569030762;21.5;5;26.6086617708;
39;2;14.4625053406;23.5;8;27.0955479145;2;14.361948967;22.5;6;26.6310436726;
40;2;14.4714984894;24.5;8;27.135456562;2;14.366985321;23.5;6;26.6533719301;
41;2;15.4804782867;22.5;9;27.17527318;2;14.3720092773;24.5;7;26.6756366491;
42;2;14.4894361496;23.5;8;27.2149660587;2;14.3770179749;25.5;8;26.6978281736;
43;2;14.4983673096;24.5;10;27.2545039654;2;14.3820114136;26.5;8;26.7199368477;
44;2;15.5072631836;22.5;11;27.293856144;2;14.3869857788;27.5;8;26.7419531345;
45;2;14.5161170959;23.5;11;27.3329925537;2;14.3919391632;28.5;9;26.7638677359;
46;2;14.5249233246;24.5;12;27.3718836308;2;14.3968696594;29.5;10;26.7856714725;
47;2;15.5336742401;22.5;13;27.4105007648;2;15.4017763138;27.5;10;26.8073554039;
48;2;14.5423622131;23.5;13;27.4488155842;2;14.4066553116;28.5;11;26.8289107084;
49;2;14.550983429;24.5;13;27.4868011475;2;14.4115047455;29.5;11;26.8503289223;
50;3;15.5595302582;23.5;11;42.5244314671;2;15.4163236618;27.5;11;26.8716015816;
51;3;17.5679969788;24.5;11;43.3116812706;2;14.4211101532;28.5;12;26.8927206993;
52;3;19.5763778687;25.5;12;44.0179009438;2;15.0;27.5;12;26.9136784077;
53;3;20.5846691132;26.5;13;44.642234087;2;16.4305782318;27.5;12;26.9344670773;
54;3;21.5928630829;27.5;13;45.1871824265;3;17.0;27.5;9;44.2050794363;
55;3;22.2259559631;27.5;14;45.6577379704;3;19.4398918152;28.5;10;45.0880076885;
56;3;22.2339420319;28.5;14;46.0605113506;3;21.4444885254;29.5;10;45.8576514721;
57;3;22.2418193817;29.5;15;46.4029424191;3;22.0740432739;29.5;10;46.5009632111;
58;3;22.2495822906;30.5;13;46.692666769;3;22.0750007629;29.5;12;47.0370521545;
59;3;22.2572288513;31.5;13;46.84334445;3;22.0750007629;29.5;12;47.4804611206;
60;3;22.2647514343;32.5;15;46.8762321472;4;23.0750007629;30.5;13;48.8428707123;
61;3;22.272151947;33.5;15;46.9085543156;4;25.4750003815;31.5;13;49.176156044;
62;3;22.2794246674;34.5;15;46.940299511;4;26.9169998169;33.5;13;49.3311839104;
63;4;22.286567688;35.5;12;66.9714579582;4;27.9345035553;35.5;16;49.3735535145;
64;4;23.2935791016;37.5;13;68.2000007629;4;28.9525108337;37.5;16;49.4171074629;
65;4;23.625;40.0;12;69.2175998688;5;29.9710216522;38.5;15;49.461841464;
66;4;23.625;41.5;13;70.0579586029;5;29.1400337219;39.5;17;49.5077478886;
67;4;23.625;42.5;13;70.736333847;5;30.0095424652;40.5;18;49.5548160076;
68;5;23.625;43.5;11;76.273645401;5;30.0295467377;41.5;19;49.6030313969;
69;5;26.2999992371;43.0;10;76.8426938057;5;30.0500392914;42.5;19;49.6523760557;
70;6;29.2999992371;45.0;9;78.2967748642;5;30.0710105896;43.5;19;49.7028282881;
71;7;32.2999992371;47.0;8;78.4599585533;5;30.0924530029;44.5;19;50.7543625832;
72;7;33.753490448;49.0;11;78.6194195747;5;31.1143550873;46.5;19;50.8569495678;
73;7;34.7893676758;51.0;11;78.7748657465;5;32.1367034912;48.5;19;50.9625310898;
74;7;35.449344635;52.0;11;78.9260472059;5;32.1594848633;50.5;19;51.0710949898;
75;7;35.4833602905;52.0;12;79.0727565289;5;32.1826858521;52.5;20;51.1826199293;
76;8;35.516368866;52.0;11;79.2148288488;5;32.206287384;54.5;20;51.2970750332;
77;8;33.25;52.7859687805;11;82.9821405411;5;32.2302703857;55.5;21;53.2468363047;
78;8;36.6458740234;53.7849998474;11;85.2595255375;5;31.8447151184;58.0;22;54.8359493017;
79;8;38.1747436523;56.2283554077;12;87.0785570145;5;32.2169837952;59.7900009155;22;56.1160963774;
80;9;38.4793701172;57.7364730835;12;88.5224153996;5;32.5117149353;60.9856796265;22;57.1423515081;
81;9;38.7153930664;59.1337051392;12;89.3576221466;5;33.5941314697;60.1800537109;22;57.8186715841;
82;9;36.0495605469;62.3607635498;12;90.5848300457;5;32.86536026;61.5609321594;18;58.0396225452;
83;9;36.8236503601;64.3760070801;13;90.8684016466;5;32.9110069275;62.0;19;58.2216174603;
84;9;36.0895004272;67.5883636475;13;91.1513527632;5;32.9577255249;62.0;19;58.4078347683;
85;9;36.138759613;68.65965271;14;91.4338203669;5;33.005443573;62.0;20;58.5980160236;
86;10;34.915397644;71.7173843384;13;91.6844694614;5;33.0540733337;62.0;22;58.7918742895;
87;10;34.6769866943;74.7769393921;14;91.8982883692;5;33.1035194397;62.0;22;58.9890949726;
88;10;33.875;78.8382873535;14;92.1162129641;5;33.1536865234;62.0;23;59.1893377304;
89;10;34.6997642517;80.9014129639;15;92.3381963968;5;33.204460144;62.0;24;59.3922390938;
90;10;34.7107696533;85.8382873535;16;92.5641727448;5;33.25573349;62.0;25;59.5974142551;
91;10;34.7215118408;88.9317932129;16;92.7940561771;5;33.3073883057;62.0;26;59.8044598103;
92;10;34.7319908142;91.9475097656;17;93.0277389288;5;33.3592987061;62.0;27;60.0129570961;
93;10;34.7421989441;94.8330688477;19;93.2650899887;5;33.4113426208;62.0;28;60.2224755287;
94;10;34.7521362305;96.894569397;19;93.5059547424;5;33.463394165;62.0;29;60.4325764179;
95;10;34.7617988586;98.9576416016;20;93.7501528263;5;33.5153198242;62.0;29;60.6428163052;
96;10;34.7711868286;101.022247314;20;93.9739223719;5;33.5669975281;62.0;30;60.8527510166;
97;10;34.7750015259;103.088340759;22;94.1848551035;5;33.6183013916;62.0;30;61.0619394779;
98;10;34.7750015259;105.155845642;22;94.3996371031;5;33.6691131592;62.0;31;61.2699472904;
99;10;34.7750015259;107.004295349;24;94.6179761887;5;33.7193069458;62.0;31;61.4763505459;
100;10;34.7750015259;108.152755737;24;94.8395522833;6;34.7687797546;63.0;31;62.6807391644;
101;10;35.7750015259;106.30317688;25;95.064019084;6;35.8174209595;62.5999984741;32;62.9627200365;
102;10;34.7750015259;107.455322266;28;95.2910054922;6;36.3241348267;64.5999984741;33;63.2474554777;
103;10;34.7750015259;108.608940125;29;95.5201179981;6;36.4071807861;66.0;34;63.5348358154;
104;10;35.7750015259;106.763778687;31;95.7509431839;6;36.4915847778;67.0;35;63.8247634172;
105;10;34.7750015259;107.919555664;32;95.9830502272;7;36.5773658752;67.0;33;64.1171486378;
106;10;34.7750015259;109.07598877;33;96.2159948349;7;36.0450248718;68.5999984741;33;64.4119077921;
107;10;35.7750015259;107.232795715;35;96.4493222237;7;36.9369125366;70.5999984741;34;64.7089585066;
108;10;34.7750015259;110.405433655;35;96.6825708151;7;36.9774665833;72.5999984741;34;65.008212924;
109;10;34.7750015259;111.617683411;37;96.915276289;7;37.0166435242;74.5999984741;29;65.3095747232;
110;11;35.7750015259;111.82925415;37;97.1469757557;8;37.0544242859;76.5999984741;28;65.6129310131;
111;12;36.7750015259;112.039741516;37;97.3772113323;8;37.0907821655;78.5999984741;28;65.9181466103;
112;12;37.7750015259;112.248748779;38;97.6055345535;8;37.1257133484;80.5999984741;29;66.2250580788;
113;12;38.7750015259;111.655899048;40;97.8315098286;8;37.1592140198;81.9682769775;29;66.5334670544;
114;12;39.7750015259;110.860794067;40;98.0547186136;8;37.1912841797;82.7253341675;30;66.8431341648;
115;12;40.7750015259;112.063095093;41;98.2747614384;8;37.2219429016;82.8888397217;30;67.153775692;
116;12;40.1749992371;112.262451172;41;98.4912631512;8;37.2512054443;83.0585403442;30;67.4650580883;
117;12;41.0750007629;112.458526611;42;98.6880836487;8;37.2790870667;83.2340927124;31;68.4363713264;
118;12;41.0750007629;112.63684082;43;99.4113020897;9;37.4828681946;83.6578369141;31;69.4535615444;
119;12;41.1199989319;113.053939819;41;100.148236275;9;37.6880989075;84.1260986328;31;70.5134999752;
120;12;41.1653594971;113.478729248;40;100.895277262;9;37.893245697;84.6393890381;31;71.6118345261;
121;12;41.210899353;113.909194946;41;101.648449898;9;38.0967750549;85.1970062256;32;73.7428803444;
122;12;41.256439209;114.343078613;41;103.403501034;9;39.2971763611;86.7967987061;32;74.959564209;
123;12;42.3017883301;113.722305298;41;104.21600914;9;40.4930419922;88.4350128174;32;76.1964108944;
124;12;43.3467712402;113.09967041;42;105.196275711;9;39.650604248;90.1062088013;32;78.4438108206;
125;12;43.4227027893;112.472671509;42;106.165343285;9;41.8071937561;90.1062088013;35;79.7335140705;
126;12;43.496307373;111.838806152;42;107.119436622;9;43.9559249878;91.1062088013;35;80.9832328558;
127;12;43.5674057007;111.19569397;43;108.055155993;9;45.5733833313;92.1062088013;35;82.2153143883;
128;12;42.291305542;111.541183472;44;108.969563365;9;46.732635498;93.1062011719;34;83.4187932014;
129;12;43.3163871765;112.85458374;42;109.860242486;9;47.3320617676;94.1062011719;37;84.5836420059;
130;12;43.7645645142;114.171875;39;110.725329876;9;48.7660140991;94.1062011719;33;85.7012699842;
131;12;43.8246192932;115.473068237;39;111.545878887;9;49.3962249756;94.1062011719;29;86.7649081945;
132;12;43.8817749023;116.736053467;39;112.299191236;9;49.8107299805;94.1062011719;26;87.769826889;
133;12;43.9342346191;117.943511963;40;112.955006599;9;50.1989326477;93.7542495728;21;88.7133882046;
134;12;43.9677009583;119.800506592;41;113.590587139;9;50.5597229004;92.8394317627;23;89.594930768;
135;12;43.9995613098;121.104202271;41;114.029280901;10;50.8928451538;92.0211791992;22;90.4155291319;
136;12;44.00730896;122.345535278;42;114.451346397;10;50.4205551147;92.1118087769;23;91.1517322063;
137;12;44.0156860352;123.573745728;44;114.856479645;10;51.467666626;92.2050247192;25;91.7417969704;
138;12;44.0244789124;124.789321899;43;115.244683743;10;51.6732597351;92.3007049561;23;92.2942342758;
139;12;44.0335083008;125.992874146;41;115.616197586;10;51.8617591858;92.3987197876;21;92.8124027252;
140;12;44.0426330566;127.185073853;42;115.971432686;10;52.0346717834;92.498916626;22;93.2998268604;
141;13;44.0517234802;128.366607666;41;116.216667652;10;52.1935653687;92.6011199951;22;94.7270083427;
142;13;42.2826156616;128.574478149;39;116.431475401;10;53.3259963989;93.7051391602;23;95.0681927204;
143;13;42.2718544006;126.708328247;37;116.574161053;10;54.3956184387;94.8107681274;23;95.4150369167;
144;13;42.2621688843;128.841308594;30;116.70915246;10;54.8856010437;96.9177856445;23;95.7671071291;
145;13;42.253452301;126.973205566;28;116.846432209;10;54.8856010437;100.02596283;23;96.1239347458;
146;13;42.2456054688;126.103775024;28;116.985289812;10;57.7999992371;101.02596283;25;96.485018611;
147;13;44.2456054688;122.232772827;29;118.125064135;10;58.7999992371;105.02596283;25;96.8498274088;
148;13;48.2456054688;122.159988403;33;118.365141749;10;61.4249992371;108.165931702;26;97.2178041935;
149;13;53.2456054688;120.202133179;33;118.613857031;10;63.625;107.165931702;25;97.5883697271;
150;13;52.8242683411;123.243209839;33;118.992144465;10;63.625;110.165931702;26;97.9609253407;
151;13;53.8093414307;126.283187866;34;119.702692032;10;63.625;114.165931702;27;98.3348587751;
152;14;58.4959106445;126.32208252;34;120.62651825;10;66.625;112.165931702;22;98.6948069334;
153;14;62.4838180542;125.35987854;34;121.818457603;10;63.625;116.447746277;18;99.0300686359;
154;14;65.286895752;129.383300781;35;123.351194859;10;62.625;119.513999939;18;99.3660433292;
155;15;67.0771102905;131.383300781;36;125.340516567;10;64.0;120.58240509;19;99.702098608;
156;15;66.0682907104;131.383300781;35;127.868400097;10;64.0;117.652893066;23;100.037606716;
157;15;65.0603637695;134.583312988;36;130.982566833;10;62.0;120.725395203;25;100.371947289;
158;15;63.2392539978;133.583312988;37;135.659211636;10;63.0;124.799819946;26;100.70451498;
159;15;64.2328338623;135.583312988;37;139.785713673;10;65.0;125.876052856;26;101.03471899;
160;15;64.2270507812;140.583312988;36;144.087625027;10;65.0;127.953979492;26;101.361987352;
161;15;62.2218399048;144.5337677;37;148.226991296;10;66.0;128.033477783;27;101.685771227;
162;15;62.2171592712;148.592163086;36;151.876592517;10;66.0;129.114379883;21;102.005545616;
163;16;65.2129440308;150.592163086;35;154.825040102;10;66.0;130.196533203;22;102.320812225;
164;16;68.2091522217;148.592163086;33;157.026450038;10;67.0;128.279769897;17;102.631100416;
165;16;72.2057342529;148.592163086;33;158.569879055;10;65.0;132.36390686;17;102.935970306;
166;16;73.2026672363;146.592163086;35;159.606684923;10;66.0;129.36390686;19;103.235012531;
167;16;69.1998977661;153.392166138;35;161.208146811;10;64.0;135.36390686;20;103.527849436;
168;16;69.1974029541;158.392166138;35;161.295829415;10;65.0;141.363891602;21;103.814136505;
169;16;71.1951675415;164.392166138;36;168.902922511;10;65.0;147.363891602;23;104.093562603;
170;16;75.4696502686;168.292175293;37;173.98049283;10;67.0;148.363891602;27;104.365850687;
171;16;77.5121459961;174.821350098;38;177.816598535;10;66.0;149.363891602;23;104.630756378;
172;16;80.3189239502;175.208435059;39;180.403084755;10;66.0;151.363891602;24;104.888070107;
173;16;80.9499511719;178.484436035;38;182.097742438;10;65.0;156.363891602;26;105.089208126;
174;16;83.3223342896;178.592163086;40;183.307954431;10;69.0;149.363891602;23;105.27328825;
175;16;85.5240936279;179.592163086;41;184.467713594;10;67.0;152.963897705;27;105.452315807;
176;16;84.7117767334;185.192169189;41;185.580613136;10;66.0;155.963897705;27;105.577713013;
177;16;85.8858261108;191.192169189;44;186.626689911;10;69.0;149.963897705;29;105.688598156;
178;16;88.029510498;193.568222046;45;187.497021079;10;67.0;150.963897705;30;105.796970367;
179;16;90.1211853027;192.602233887;45;188.281510353;10;68.0;153.823944092;29;105.902648926;
180;16;89.2050476074;197.636535645;47;189.016037583;10;71.0;152.823944092;29;106.005474567;
181;16;91.25;199.671127319;46;187.994167328;10;71.0;148.823944092;30;106.105309963;
182;16;90.9599990845;194.471130371;47;187.121761322;10;70.5500030518;149.823944092;31;106.202039719;
183;16;92.699005127;197.291122437;43;189.281181455;10;72.5500030518;139.823944092;32;106.295570374;
184;16;92.9183731079;204.566040039;43;190.723114729;10;71.5500030518;140.823944092;31;106.385829449;
185;16;94.1589355469;211.134857178;44;191.685700536;10;70.5500030518;143.823944092;33;106.472765923;
186;16;96.2395172119;214.178253174;43;192.296516299;10;70.5500030518;146.823944092;31;106.556347847;
187;16;97.25;216.994415283;33;192.859276056;10;68.5500030518;151.823944092;30;106.636562347;
188;16;97.25;221.540176392;33;193.41407752;10;67.5500030518;156.823944092;30;106.713413239;
189;16;99.25;223.584030151;31;193.942397118;10;67.5500030518;158.823944092;26;106.786921024;
190;16;102.25;219.627975464;32;194.476939678;10;66.5500030518;160.823944092;26;106.857120991;
191;16;100.25;224.671966553;27;195.015322924;10;65.0;165.823944092;24;106.924060822;
192;16;101.25;229.7159729;28;195.555072546;10;66.0;167.823944092;24;106.987800121;
193;16;106.25;222.75994873;29;196.093668461;10;67.0;166.823944092;24;107.0;
194;16;103.25;227.803863525;30;196.62859416;10;65.0;171.823944092;25;107.0;
195;16;104.25;232.847702026;33;197.882953405;10;66.0;173.823944092;27;107.0;
196;16;107.875;228.915206909;34;199.12770915;10;67.0;173.423919678;28;107.0;
197;16;104.875;233.983123779;36;200.354486227;10;66.0;176.423919678;28;107.719999313;
198;16;104.875;238.927307129;41;201.55523181;10;66.0;179.423919678;29;108.42387104;
199;16;107.875;234.995803833;41;203.72242403;10;67.0;179.423919678;31;109.108635426;
200;16;107.875;235.064468384;42;204.869264126;10;65.0;185.423919678;31;109.771641731;
201;16;106.875;241.133209229;43;205.97004056;10;66.0;188.423919678;31;110.41060257;
202;16;108.875;241.201950073;43;207.019846797;10;66.0;185.423919678;31;111.023616791;
203;16;107.875;244.270584106;43;208.014874339;10;66.0;184.423919678;34;111.609179497;
204;16;107.875;247.339050293;44;208.952436686;10;66.0;185.423919678;34;112.166180611;
205;16;109.875;243.407241821;46;209.830953479;10;66.0;188.423919678;35;112.693892002;
206;16;107.875;245.475097656;46;210.649890661;10;66.0;191.423919678;36;113.19194603;
207;16;106.875;250.542510986;47;211.327066898;10;67.0;188.423919678;38;113.660306931;
208;16;109.875;246.609436035;49;211.91808939;10;68.0;183.423919678;38;114.099236488;
209;16;107.875;248.675750732;50;212.465636849;11;67.0;187.423919678;38;114.509255409;
210;16;107.875;250.741409302;51;212.970993638;11;66.0;185.423919678;40;114.891107559;
211;16;109.875;246.806335449;52;213.435915709;11;66.0;185.423919678;42;115.24571991;
212;17;107.875;248.870452881;47;213.862511277;10;66.0;185.423919678;39;115.574165344;
213;17;106.875;253.933700562;43;214.253126383;10;65.0;188.423919678;36;115.877628326;
214;17;110.875;246.996017456;44;214.610248685;10;67.0;185.423919678;35;116.0;
215;17;107.875;249.057357788;43;224.214010358;10;66.0;186.423950195;36;116.0;
216;17;109.208496094;255.878799438;40;231.395899534;10;69.0;178.423950195;33;116.0;
217;17;112.507209778;260.305755615;41;236.648789048;10;71.0;174.423919678;34;116.0;
218;17;115.36341095;261.405670166;42;241.213656545;10;66.0;181.423919678;35;116.0;
219;17;116.596572876;284.869934082;42;243.671577096;10;66.0;182.423919678;35;116.0;
220;17;116.839782715;302.649353027;42;245.727932572;10;66.0;183.423919678;37;116.0;
221;17;120.062088013;304.194030762;43;247.495928049;10;65.0;187.423919678;36;116.0;
222;17;123.264526367;306.169250488;44;249.034951568;10;67.0;186.423919678;37;116.0;
223;17;126.43611145;303.808288574;44;250.276492119;10;66.0;188.423919678;39;116.0;
224;17;129.538116455;299.702301025;48;251.151562572;10;66.0;190.423919678;40;116.0;
225;17;130.625;295.312255859;48;251.686075449;10;67.0;189.423919678;41;116.0;
226;17;130.625;295.155273438;49;252.227499843;10;66.0;191.423919678;42;116.0;
227;17;130.625;295.346557617;50;252.755582333;10;66.0;193.423919678;43;116.0;
228;17;130.625;298.46282959;52;253.304045677;10;67.0;189.423919678;44;116.0;
229;17;130.625;295.553131104;52;253.888644218;10;66.0;189.423919678;45;116.0;
230;17;130.625;298.640777588;51;254.508666277;11;66.0;189.423919678;44;116.0;
231;17;130.625;295.725738525;56;255.162335873;11;67.0;186.423919678;45;120.899996281;
232;17;130.625;295.807983398;57;255.846693516;11;69.4440002441;186.123931885;46;125.059423447;
233;17;130.625;298.887481689;57;276.421307087;11;67.8503494263;191.653137207;45;128.560429096;
234;17;137.518249512;307.460479736;57;291.85165143;11;70.2085952759;195.04019165;47;131.498549461;
235;17;143.543838501;314.895324707;61;303.271608353;11;73.0496826172;197.316223145;48;134.710577965;
236;17;147.058410645;323.233886719;62;311.363310575;11;76.5431137085;201.423919678;48;137.306732893;
237;17;148.765930176;333.631591797;62;317.297323465;11;76.8029403687;203.423919678;49;138.854882598;
238;18;149.7943573;336.292785645;61;322.233331203;11;79.0119476318;205.723937988;51;140.262239695;
239;18;150.562438965;341.838439941;64;326.296992779;11;81.2296905518;206.723937988;53;141.348047495;
240;18;151.208404541;346.590637207;65;329.873534918;11;86.402130127;212.778381348;54;142.275473118;
241;18;151.74899292;351.045715332;66;332.810605764;11;90.9585494995;209.354568481;54;143.08273232;
242;18;152.039550781;355.285705566;67;335.098672867;11;92.9830245972;209.791381836;57;143.85349369;
243;18;152.278579712;359.064910889;67;336.650811195;13;93.2022247314;210.182388306;56;144.299642324;
244;18;152.375;365.431884766;67;340.941628933;13;93.2868728638;210.299987793;58;144.621751547;
245;18;154.375;367.769805908;67;342.164790154;13;93.3187484741;210.299987793;59;144.962036371;
246;18;154.375;372.345336914;70;343.181715727;13;93.3510971069;210.299987793;60;145.272754788;
247;18;154.375;376.546600342;71;344.084974051;13;93.3838882446;210.299987793;60;145.6024189;
248;18;173.90852356;381.953704834;74;344.812303305;13;93.4171066284;210.299987793;62;145.952746868;
249;19;172.181228638;388.795318604;75;345.460060835;13;93.4507446289;210.299987793;63;147.323201418;
250;19;168.245986938;394.691253662;79;345.995076656;13;95.4847717285;213.299987793;64;147.742836118;
251;19;168.299499512;398.284545898;82;346.312706709;14;95.5191726685;215.299987793;64;148.180857062;
252;19;168.331268311;404.476013184;83;346.558418512;14;95.5539321899;215.299987793;65;148.635422349;
253;19;168.355834961;410.579986572;85;346.788638115;14;94.125;217.990600586;66;149.104245067;
254;19;168.378860474;416.670623779;86;347.011834145;14;95.6244049072;215.299987793;66;149.58462441;
255;19;168.401184082;421.720092773;88;350.227579355;14;94.125;218.12121582;66;150.073499203;
256;19;170.722763062;428.086853027;87;351.00552845;14;95.6959991455;215.299987793;68;150.567523956;
257;19;170.800537109;434.44039917;87;351.863368034;14;94.125;218.253692627;64;162.107218146;
258;19;170.88633728;440.780181885;87;352.806403637;14;103.443702698;221.0;64;172.06411612;
259;19;170.980636597;447.105987549;87;353.837206364;14;108.454490662;229.982055664;65;180.48814702;
260;19;171.083724976;450.617584229;86;354.954480648;14;116.468254089;232.054290771;65;187.559830785;
261;19;171.195449829;453.91494751;87;356.152002335;14;113.631622314;241.805603027;69;193.434667349;
262;19;171.315185547;456.338256836;83;357.417840481;14;114.174301147;245.570297241;73;197.864783764;
263;19;171.44178772;458.047180176;80;358.734130621;14;107.121864319;256.818206787;70;201.641198635;
264;20;171.573410034;459.81842041;80;360.054076195;14;113.672805786;261.327941895;70;205.91375351;
265;20;171.705383301;461.581726074;79;361.358328342;14;122.567276001;265.4140625;70;208.662955046;
266;20;171.83581543;463.315246582;80;362.63497448;14;126.245101929;277.921936035;72;211.042817831;
267;20;171.963485718;465.010345459;80;363.811289787;14;120.638641357;277.351837158;72;213.084376693;
268;20;172.081115723;466.5546875;69;364.876030922;14;126.805130005;274.713012695;62;214.713695288;
269;20;175.187591553;461.938842773;60;365.848274231;14;126.976669312;277.899993896;58;215.905960441;
270;21;178.284820557;458.202789307;57;369.716251373;13;123.976669312;266.899993896;57;217.0376302;
271;21;183.671630859;457.33114624;58;370.715170145;13;128.725006104;264.899993896;58;218.11220026;
272;21;186.771514893;455.317749023;59;382.697811127;13;134.725006104;265.899993896;60;219.054412723;
273;21;186.269805908;465.928344727;58;390.116790056;14;134.725006104;260.899993896;60;219.954159021;
274;21;184.112030029;475.549865723;60;394.069191933;14;137.725006104;257.5;61;220.738663554;
275;23;184.282531738;482.267333984;57;396.582820415;14;136.375;255.5;63;221.324529529;
276;23;184.745117188;487.488983154;57;398.650794029;14;134.375;258.5;63;221.912316799;
277;23;185.129760742;492.381286621;58;400.032051563;14;129.850006104;261.5;64;222.499580622;
278;23;185.403198242;496.641723633;58;400.869713306;14;124.849998474;264.5;65;223.083907366;
279;23;188.486953735;491.36227417;59;401.558889389;14;119.849998474;267.5;66;223.662958622;
280;23;191.555892944;486.849487305;59;402.141413212;14;114.849998474;270.5;67;224.234510899;
281;24;194.614135742;482.294555664;59;405.632156849;13;111.849998474;273.5;68;224.796489716;
282;24;190.963226318;488.615966797;62;409.587347984;13;111.849998474;276.5;72;225.347000122;
283;24;191.058746338;496.915557861;62;423.530326366;13;111.849998474;279.5;75;225.884350538;
284;24;199.046035767;509.225372314;63;432.105654716;13;111.849998474;282.5;76;226.407067537;
285;24;202.666671753;518.522216797;63;437.252010345;13;111.849998474;285.5;76;226.913906574;
286;24;204.411773682;524.696716309;61;441.628267288;13;111.849998474;288.5;71;227.403852463;
287;24;205.964782715;529.575805664;61;445.542974949;13;111.849998474;291.5;72;227.876116991;
288;24;220.261856079;534.000610352;62;449.111279964;13;111.849998474;294.5;71;228.330129147;
289;25;229.352233887;537.876098633;60;452.665837288;13;111.849998474;297.5;71;228.765520573;
290;25;237.338760376;541.324035645;61;456.150101662;13;111.849998474;300.5;71;229.182110548;
291;25;243.814071655;541.843566895;62;459.565830231;13;111.849998474;303.5;72;229.579884529;
292;25;247.919540405;542.225524902;62;462.850601196;13;111.849998474;306.5;68;229.958973885;
