Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
37;4;16.3460826874;15.5;6;32.8290677071;3;17.6523475647;23.5;8;27.989222765;
38;4;15.625;14.5;7;32.9990315437;3;17.6725749969;24.5;8;28.079221487;
39;4;16.625;14.5;7;33.1590900421;3;17.6928253174;25.5;8;28.1691586971;
40;4;17.625;15.5;7;33.3092918396;3;17.713060379;26.5;8;28.258872509;
41;4;16.625;14.5;7;33.4497776031;3;17.7332458496;27.5;8;28.348202467;
42;4;16.5261993408;14.5;7;33.5807676315;3;17.7533454895;28.5;8;28.4369900227;
43;4;15.625;13.5;7;33.7025489807;3;17.7733230591;29.5;10;28.5250804424;
44;4;15.0;13.5;7;34.8154602051;3;18.7931442261;27.5;10;29.6123232841;
45;4;16.0;14.0;8;35.0098828077;3;18.8127727509;28.5;10;29.7285737991;
46;4;19.0;17.0;8;35.1871190071;3;20.0;28.5;12;29.8442847729;
47;4;21.2671012878;20.0;8;35.2917383909;3;22.089963913;29.5;15;29.959318161;
48;4;22.0249996185;23.0;9;35.4042263031;4;23.1158466339;30.5;14;30.0735428333;
49;4;23.0249996185;26.0;9;35.5249304771;5;23.8887557983;31.5;13;30.1868351698;
50;4;23.6499996185;28.0;10;35.6541694403;5;24.2600631714;32.5;13;30.2990795374;
51;5;24.0221881866;27.5;9;35.7922235727;5;24.625;33.3320960999;13;30.4101681709;
52;5;23.6499996185;28.396112442;9;35.9393253326;6;25.8422889709;30.5;10;42.0200030804;
53;5;23.6499996185;28.4696617126;9;36.0956480503;6;26.8670005798;30.5;10;42.5884935856;
54;5;24.1215209961;27.5;9;36.261295557;6;27.8914108276;30.5;11;43.1189427376;
55;5;23.6499996185;28.5;9;36.4362905025;6;27.9155006409;30.5;11;43.610453248;
56;5;23.6499996185;28.7181453705;9;36.6205644608;6;27.9392528534;31.5;11;44.0631494522;
57;5;24.2396278381;27.5;10;36.8139474392;6;27.9626541138;32.5;11;44.478010416;
58;5;23.6499996185;28.5;10;37.016159296;7;28.9856948853;34.5;10;45.8566842079;
59;5;24.3286361694;27.5;10;37.2268030643;7;30.0083560944;36.5;10;47.2413066626;
60;5;23.6499996185;28.5;10;37.445360899;7;31.2646369934;39.5;12;48.6255100965;
61;5;23.6499996185;29.2226810455;10;37.6711919308;7;33.2957954407;43.5;12;50.8112163544;
62;5;24.4760189056;27.5;11;37.9035346508;7;34.6655197144;48.125;13;52.6863318682;
63;5;24.528295517;27.5;11;38.141512394;7;35.2202453613;51.6171875;14;54.286447525;
64;5;24.5818405151;27.5;12;38.3841423988;7;35.4904518127;54.9937896729;15;55.6549173594;
65;5;24.6364326477;27.5;12;38.6303496361;8;35.7191467285;57.2754020691;12;71.8350553513;
66;5;23.6499996185;28.5;12;38.8789830208;8;36.9151802063;59.4822807312;14;73.8011860847;
67;5;24.6499996185;27.5;13;39.1288366318;8;38.026802063;61.5;15;75.6010708809;
68;5;24.8039894104;27.5;14;39.3786706924;8;39.1309089661;63.5;15;79.2851383686;
69;5;23.6499996185;28.5;14;39.6272368431;8;40.5583610535;66.0800018311;16;82.4739307165;
70;5;23.6499996185;29.5;14;39.8733024597;8;41.9205169678;68.5082702637;17;85.2179044485;
71;5;24.6499996185;27.5;15;40.1156759262;11;43.2305679321;69.8158721924;13;102.512886286;
72;6;23.6499996185;28.5;14;41.5943856239;11;44.4467315674;72.0;14;105.737969279;
73;6;24.9155006409;28.0;14;42.8356013298;11;46.7060623169;74.0;15;108.526253462;
74;6;25.6380119324;28.3899993896;15;43.8725128174;11;45.9935874939;77.1999969482;16;111.062093616;
75;6;25.8713150024;28.6872596741;15;44.7399616241;11;46.2119674683;78.9032974243;16;113.340703368;
76;6;26.0664920807;28.9097423553;15;45.3221926689;11;46.4272117615;79.9902954102;17;115.266225457;
77;6;26.1974925995;29.0;16;45.7025384903;12;47.7484588623;80.1999969482;16;117.847818494;
78;6;26.2830696106;29.0;16;46.0572738647;12;48.9162483215;83.1999969482;17;119.302670717;
79;6;26.3628864288;29.0;16;46.294377327;12;49.2382202148;87.1999969482;19;120.617313266;
80;6;26.4162330627;29.0;16;46.5187921524;12;50.3479766846;91.1999969482;20;121.809918404;
81;6;26.4667282104;29.0;17;46.7301607132;12;51.4535064697;95.1999969482;21;122.898600221;
82;6;26.5142860413;29.0;18;46.9283208847;13;52.5548439026;99.1999969482;21;123.694426656;
83;6;24.5588722229;30.0;19;47.113286972;14;53.6520729065;99.1999969482;21;125.430568695;
84;6;24.3504886627;31.0;19;47.2852287292;14;51.0622367859;104.199996948;21;126.191152215;
85;7;23.3504886627;34.0;18;48.4444494247;14;52.4544219971;109.199996948;22;126.936798215;
86;8;25.2999992371;38.0;17;49.6113629341;14;53.1794433594;115.07925415;22;127.600154877;
87;8;26.529499054;42.0;17;49.8666659594;16;52.1428604126;118.000419617;19;128.201730132;
88;8;26.547498703;46.0;18;50.1198216677;16;50.8982429504;122.206573486;21;129.799476385;
89;9;26.5720024109;50.0;17;50.3720003366;17;53.6000022888;124.269264221;20;131.4217062;
90;9;26.2999992371;53.0;17;50.5575438738;17;55.6000022888;129.426834106;20;132.077424765;
91;9;26.6275196075;55.0;16;50.7173911333;17;58.5386352539;134.537017822;20;132.426344872;
92;10;26.6587791443;57.0;13;74.5884460211;16;56.6351051331;118.67590332;20;109.367131948;
93;11;27.6925239563;60.0;10;74.5011439323;16;54.4129676819;123.811203003;20;110.998601437;
94;11;28.2999992371;63.0;10;74.452855587;16;54.1226654053;129.945922852;21;112.699718952;
95;11;28.7678546906;65.0;10;74.4411643744;16;57.9561157227;135.229171753;21;117.823551059;
96;12;28.809589386;67.0;9;74.4638189077;16;59.4590034485;142.627532959;22;122.177547336;
97;12;28.8541030884;69.0;7;74.5186884403;17;62.1326828003;147.946090698;22;125.891559958;
98;12;28.9014091492;70.0;6;74.6037160158;17;63.3484153748;150.879623413;22;129.047731638;
99;11;26.9514884949;64.0;6;52.4254777431;18;61.5783004761;159.41619873;20;153.86872375;
100;11;27.0042896271;64.0;6;53.6938980818;18;65.9471740723;157.41619873;22;160.02286005;
