Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;22.625;13.4472093582;5;28.3734104633;2;19.625;12.8768224716;5;26.2905418873;
21;2;23.3840179443;12.5;5;28.5969524384;2;19.625;13.0162162781;6;26.3255085945;
22;2;22.625;13.5;6;28.8272669315;2;19.9232387543;12.5;6;26.3609591722;
23;3;22.625;13.6481800079;5;29.0635137558;2;19.625;13.0443840027;6;26.3968753815;
24;3;22.625;14.5317573547;5;29.3047437668;2;19.625;13.0587501526;6;26.4332377911;
25;3;20.625;15.6523723602;5;29.5499100685;2;19.947479248;12.5;8;26.4700255394;
26;3;19.625;16.7749557495;5;29.7978844643;2;19.625;13.0880098343;8;26.5072168112;
27;3;18.625;17.8989429474;5;30.0474758148;2;19.625;13.1028871536;8;26.5447884798;
28;3;17.625;19.0237388611;5;30.2974534035;3;19.625;13.1179151535;7;26.5827163458;
29;3;17.0;20.148727417;5;30.5465683937;3;19.9811115265;12.5;7;26.6209751368;
30;3;17.0;21.2732849121;5;30.7935810089;3;17.9897193909;13.5;8;26.6595385075;
31;3;17.0;22.3967895508;5;31.0372834206;3;16.9983959198;14.5;8;26.6983793974;
32;3;17.0;23.5186424255;5;31.2765240669;3;16.0071353912;15.5;8;26.7374696732;
33;3;17.0;24.638261795;5;31.5102291107;3;15.0159301758;16.5;8;26.7767804861;
34;3;17.0;25.755115509;7;31.7374210358;3;14.3997755051;17.5;8;26.8162822723;
35;3;17.0;26.8687095642;7;31.9572348595;3;14.4086637497;18.5;9;26.8559447527;
36;3;17.0;27.9786167145;8;32.1689271927;3;14.4175872803;19.5;9;27.8957372904;
37;3;18.0;26.0844631195;9;32.3718848228;3;15.4265403748;21.2000007629;9;27.9656285048;
38;3;18.0;25.0844631195;9;32.5656266212;3;16.0;22.5;9;28.036178112;
39;3;18.7022666931;25.0844631195;10;32.7498021126;3;16.4445075989;23.2424144745;9;28.10734725;
40;3;18.0;24.0844631195;11;32.9241881371;3;16.2456474304;24.5;14;28.1790959835;
41;3;18.0;23.5;11;33.0886793137;4;16.2527923584;25.9389057159;10;43.251382947;
42;4;19.8199539185;25.0;12;34.2432794571;4;17.0;27.7759685516;10;44.0741654634;
43;4;21.8547382355;25.0;12;34.4380910397;4;18.0;28.826915741;10;44.8167746067;
44;4;21.0;26.0;13;34.6252741814;4;19.0;29.8781795502;11;45.4783320427;
45;5;22.2479438782;27.0;10;47.5551131964;4;20.0;29.3792533875;12;46.0613155365;
46;5;25.0;29.0;11;48.3654443026;5;21.0;30.4033794403;11;46.5706911087;
47;5;27.9723510742;31.0;12;49.1156754494;5;23.0;28.4278564453;12;47.0130416155;
48;5;28.6216888428;31.1349868774;12;49.8035635948;5;23.0;28.5;12;47.3957769871;
49;5;25.625;34.1650238037;12;50.3629084826;5;24.588104248;29.5;12;47.7265014648;
50;5;25.625;37.1960754395;13;50.8431307077;5;25.6648292542;31.5;13;47.9188411236;
51;7;25.625;39.2281532288;10;51.2729176283;5;26.7000007629;33.5;13;47.9940179586;
52;7;25.625;40.5;11;51.6560252905;5;27.7000007629;35.5;13;49.0692199469;
53;7;26.0;42.7953224182;11;51.9968018532;5;29.7000007629;38.5;13;49.1943975687;
54;7;27.0;43.8303909302;12;52.2998542786;6;31.6811103821;38.5;13;50.0814768076;
55;7;28.0;44.0;12;52.5567884445;6;31.5529994965;39.5;13;50.8506573439;
56;7;28.5375003815;45.0;12;52.6325509548;6;32.1184616089;38.5;13;51.5118207932;
57;7;28.5375003815;46.0;12;52.7100640535;6;32.2863082886;38.5;14;52.0775802135;
58;7;28.5375003815;47.0;11;53.7892494202;6;32.0341186523;38.5;13;52.561540246;
59;7;29.5375003815;50.0;12;55.0100189447;6;32.1389884949;38.7437438965;13;52.9770439863;
60;7;31.5375003815;53.0600090027;12;55.2902792692;6;32.6314697266;37.5;13;54.1221528053;
61;7;33.5374984741;53.1011390686;12;55.592952013;7;33.2249984741;39.5;13;54.3315559626;
62;7;32.5374984741;56.14295578;13;55.9198194742;7;34.6515426636;39.5;13;54.5466550589;
63;8;32.5374984741;59.1854057312;13;56.2726612091;8;34.5682449341;41.5;11;54.7675142288;
64;9;33.5374984741;57.0;12;56.6531995535;8;34.5917778015;41.5;11;54.9941784143;
65;10;32.5374984741;58.0;12;57.0630283356;10;35.0701408386;42.5;8;79.2266716957;
66;10;32.5374984741;60.0;13;59.1340273619;10;36.1053619385;43.5;8;80.9029735327;
67;10;32.7070922852;61.4502334595;13;60.9614808559;10;37.141960144;44.5;8;82.2772014141;
68;10;32.8514556885;62.5783805847;13;62.5881917477;10;37.1799621582;45.5;8;84.402102232;
69;10;34.9733352661;61.4424514771;14;65.0577504635;10;37.7299385071;47.5;8;89.0562138557;
70;10;35.9176559448;62.8165855408;14;66.2768871784;10;40.6981964111;51.0;9;92.089779377;
71;10;37.179889679;64.9269714355;15;67.3177866936;10;41.9501495361;54.3899993896;9;94.5532314777;
72;11;37.4373397827;67.031829834;15;69.4115937948;10;42.0260543823;57.6872596741;9;95.8555455208;
73;11;39.7132835388;65.5;14;70.5449571609;11;39.1639480591;62.6872596741;8;96.68293643;
74;11;37.7132835388;69.5;13;71.7451405525;11;38.9357528687;65.6872558594;8;97.004960537;
75;11;37.6244888306;73.2092132568;14;73.0069527626;11;38.2867279053;70.6184616089;9;98.1751772165;
76;11;38.6655807495;73.3921432495;14;74.3236800432;11;38.1741638184;72.881652832;9;99.2744040489;
77;11;37.7093772888;76.5909805298;17;75.6873471737;11;40.0658340454;73.2931060791;12;100.265870452;
78;12;37.7559661865;78.8066635132;17;77.0890849829;11;41.3270263672;73.0;13;101.049747705;
79;12;38.0999984741;76.3918457031;18;79.5195423365;11;41.3592681885;79.0;12;101.864457011;
80;13;36.0999984741;79.1736679077;17;81.0492947102;11;42.3135032654;82.2177581787;12;102.709100604;
81;13;36.0999984741;82.222946167;18;82.5947263241;11;42.1569328308;83.0;13;103.582323074;
82;13;36.0999984741;85.2749481201;18;84.1474330425;12;42.3357696533;85.0;11;104.482267857;
83;14;34.0999984741;88.3296813965;17;85.6996108294;12;41.5;89.0;14;105.406550646;
84;14;33.0999984741;93.3871459961;17;87.2440457344;12;42.3569908142;91.0;14;106.352246761;
85;14;33.0999984741;94.600112915;20;88.77402246;12;41.5;95.0;15;107.315896749;
86;15;31.1000003815;97.7675170898;19;90.2832113504;12;41.5;99.0;15;108.293538809;
87;15;32.0999984741;97.9404907227;22;91.7655783892;12;41.5;102.758926392;15;109.280761957;
88;14;30.0;87.1188278198;22;75.215356946;13;42.3961868286;103.339691162;15;128.249232054;
89;14;29.0;89.3023071289;17;76.6271057129;13;41.4000015259;107.952056885;13;129.201732397;
90;14;29.0;92.4906082153;17;77.9958298206;13;41.4000015259;111.746047974;13;130.150027514;
91;13;28.0;84.6834030151;17;68.6079468727;14;41.4000015259;115.211151123;23;141.202818155;
92;12;25.0;80.8803024292;18;54.2237193584;15;41.5;120.670974731;13;158.637916565;
93;12;26.0;83.0808563232;18;54.8809770346;15;46.4000015259;122.122329712;14;160.194435596;
94;12;28.0;82.2845916748;18;55.6896476746;15;49.4000015259;124.562187195;17;161.60878396;
95;12;27.0;84.5443496704;16;56.5282771587;16;52.4000015259;126.987854004;18;162.957948923;
96;12;27.0;85.5519485474;16;57.3782531023;16;55.4000015259;130.396911621;19;164.236240864;
97;12;28.0;90.4524383545;16;59.156355381;16;58.4000015259;132.787368774;20;165.439955711;
98;12;29.6133918762;93.6095123291;16;60.127851367;16;60.4000015259;134.157669067;22;166.567243338;
99;12;30.7330207825;94.8917541504;16;62.0355318785;16;62.5;133.283874512;22;167.617903233;
100;11;31.5341053009;94.8375549316;18;63.1016311646;17;62.5;135.403167725;21;169.293118954;
101;11;33.0;95.8440628052;19;64.1999797821;17;64.4099960327;138.515533447;22;170.034609914;
102;11;33.8559684753;98.5;20;65.2072056532;17;71.1283493042;143.421035767;25;171.717018604;
103;11;34.9888687134;97.5;20;66.23193717;17;76.7528076172;147.519683838;21;172.412759781;
