Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9612827301;12.5;4;26.5320322514;2;20.0965213776;12.5;4;27.261295557;
21;2;19.969707489;12.5;4;26.5698423386;2;20.1337909698;12.5;5;27.4362905025;
22;2;19.9782142639;12.5;4;26.6079919338;2;20.1731643677;12.5;5;27.6205644608;
23;2;19.9867973328;12.5;4;26.6464552879;2;20.2146263123;12.5;5;27.8139474392;
24;2;19.9954528809;12.5;4;26.6852053404;2;20.2581386566;12.5;5;28.016159296;
25;2;19.625;13.0055618286;6;26.7242144346;2;20.3036365509;12.5;6;28.2268030643;
26;3;18.0129489899;13.5;5;26.7634538412;2;20.3510303497;12.5;7;28.445360899;
27;3;17.0217781067;14.5;5;26.8028943539;2;20.4002056122;12.5;7;28.6711919308;
28;3;17.625;13.4014472961;6;26.8425058126;2;20.4510192871;12.5;7;28.9035346508;
29;3;18.625;13.4212532043;6;26.8822578192;2;18.5032958984;13.5;7;29.141512394;
30;3;19.625;13.4411287308;6;26.9221191406;2;17.5568408966;14.5;8;29.3841423988;
31;3;19.625;13.4610595703;6;26.9620585442;2;16.6114311218;15.5;9;29.6303496361;
32;3;18.0664634705;13.5;6;27.0020442009;2;15.6668281555;16.5;9;29.8789830208;
33;3;17.075460434;14.5;6;27.0420441628;2;15.0977706909;17.5;10;30.1288366318;
34;3;16.0844593048;15.5;6;27.0820264816;2;15.1539878845;18.5;10;30.3786706924;
35;3;15.0934562683;16.5;7;27.1219592094;2;15.2102012634;19.5;10;30.6272368431;
36;4;14.477440834;17.5;6;27.1618103981;3;15.26612854;20.5;5;45.8733024597;
37;4;15.0;16.5;5;27.2015485764;3;16.3214931488;21.5;5;46.8656759262;
38;5;14.4953479767;16.5;3;39.9911422729;3;17.3760261536;22.5;5;47.772603035;
39;5;15.0;18.5;4;40.6680605412;3;18.4294757843;23.5;6;48.5922060013;
40;5;16.0;19.6402797699;4;41.2913036346;3;19.4816055298;24.5;6;49.3260660172;
41;5;17.0;20.6598873138;3;41.8581912518;3;20.5322036743;25.5;6;49.978369236;
42;5;18.0;21.6793746948;4;42.368216753;3;21.5810852051;26.5;7;50.5550436974;
43;6;19.0;22.6987323761;4;42.8227107525;4;21.0;28.5;6;51.0629768372;
44;6;20.0;22.5;4;43.2244277;5;21.588104248;30.5;5;51.5093827248;
45;6;21.0;24.5;5;43.5771195889;5;21.6648292542;32.5;6;51.8076286316;
46;6;23.0;24.5;5;43.8851401806;5;22.7000007629;31.5;7;51.9788007736;
47;6;25.0;25.5;6;44.1531124115;6;21.7000007629;33.5;6;52.1400680542;
48;6;27.037027359;26.5;6;44.3726682663;6;23.7000007629;32.5;6;52.2914676666;
49;6;27.5375003815;27.5;8;44.4087910652;6;25.5655784607;32.5;6;52.4331302643;
50;6;29.1357288361;27.5;7;44.4444510937;6;24.7000007629;33.5;6;52.5652666092;
51;6;29.1625003815;28.5;9;44.4796285629;6;25.7000007629;34.5;6;53.6881551743;
52;6;29.7766666412;27.5;9;44.5143048763;6;27.7000007629;36.5;6;54.8321306705;
53;6;29.7844696045;27.5;9;44.5484633446;6;31.3250007629;35.5;6;55.0981599092;
54;6;29.1625003815;28.5;10;44.5820879936;6;33.6431770325;35.5;6;56.367197156;
55;7;29.7997207642;27.5;5;59.6151642799;6;34.7326278687;37.5;6;56.6112413406;
56;7;30.8071613312;28.5;6;60.3976790905;6;35.7813148499;39.5;6;56.8761450052;
57;7;31.1625003815;30.5;6;61.0989952087;6;36.5128440857;40.5;8;57.1633707285;
58;7;31.8216648102;30.5;7;61.7182686329;7;36.5990104675;41.5;7;57.4743260145;
59;7;31.8287200928;31.5;8;62.2580137253;7;36.0802230835;42.5;8;57.8103129864;
60;7;31.835641861;32.5;9;62.7013263702;7;36.793094635;42.5;9;58.1724672318;
61;8;31.8374996185;33.5;8;63.0690898895;7;36.9017410278;42.5;9;58.5616887808;
62;8;31.8374996185;34.5;8;63.3770179749;7;37.0185050964;42.5;10;58.9785664082;
63;8;31.8374996185;35.5;10;63.6327629089;7;37.1435699463;42.5;11;59.4232965708;
64;8;31.8374996185;36.5;10;63.75;7;37.2769889832;42.5;12;59.8956042528;
65;8;31.8374996185;37.5;11;63.75;7;37.4186820984;42.5;13;60.3946681023;
66;8;31.8374996185;38.5;11;63.75;7;37.5684013367;42.5;13;60.9190596342;
67;8;31.8374996185;39.5;11;64.1268749237;7;37.7257156372;42.5;13;63.3773412704;
68;8;32.0070953369;40.0999984741;12;66.077682972;7;38.3747024536;43.0;14;65.5484572649;
69;8;32.389957428;40.827999115;12;67.6634428501;7;38.9550094604;43.3899993896;14;67.473777771;
70;8;32.7006950378;41.4082183838;12;68.9354627132;7;39.4764251709;43.6872596741;14;69.1955906153;
71;8;32.949836731;41.8621902466;13;69.8121159077;7;39.4317932129;43.9097442627;14;70.5892375708;
72;10;33.0874710083;42.2124252319;11;70.2930147648;7;39.8096008301;44.0;15;71.5644279718;
73;10;33.1409301758;42.4000015259;12;70.3492259979;7;40.0759773254;44.0;15;72.5334876776;
74;10;33.1535758972;42.4000015259;12;70.4045140743;7;38.3413467407;45.0;17;73.3966584206;
75;10;32.4000015259;43.4000015259;12;70.4588325024;7;37.5826454163;46.0;19;74.2510671616;
76;10;33.178237915;42.4000015259;12;71.5121388435;7;34.8211135864;48.0;19;75.0888717175;
77;11;34.1902313232;43.4000015259;11;71.7143944502;7;33.8044128418;50.0;19;75.9031176567;
78;11;35.2019882202;44.4000015259;11;71.9363400936;8;32.0304794312;54.0;18;77.6880016327;
79;11;34.6971740723;46.4000015259;11;73.1802746058;8;31.9475975037;58.0;19;78.589030385;
80;11;36.5655593872;47.4000015259;11;74.5085906982;9;31.4994316101;62.0;18;79.4738409519;
81;11;38.6259307861;52.4000015259;12;75.9866833687;9;30.3500671387;66.0;17;80.3429211378;
82;12;37.4000015259;59.3907165527;11;76.6300718784;9;29.9883728027;70.0;18;81.1980097294;
83;12;37.9638748169;65.4340286255;12;77.3352167606;9;29.4059753418;72.8670272827;19;82.041855216;
84;12;37.5939865112;70.6119232178;13;78.1063475609;9;28.76014328;75.0;21;82.8779246807;
85;12;36.7333183289;75.4717102051;14;78.947273016;9;28.9315490723;78.0;22;83.710101366;
86;12;35.8868370056;80.6780395508;15;79.8611631393;9;29.331237793;79.0;22;85.542365551;
87;13;35.7554931641;83.9267272949;14;80.8267537355;9;30.9801483154;82.4573745728;22;86.458488822;
88;13;34.9718589783;87.4127426147;15;81.85303092;9;32.4465713501;82.0;22;87.3586636782;
89;14;35.0683059692;92.4851074219;15;82.9567290545;9;30.5721931458;85.0;25;88.1568787098;
90;14;35.1733551025;94.923828125;17;84.1360408068;9;30.4639625549;89.0;26;88.9929565191;
91;14;35.2872848511;96.1200256348;18;85.3874049187;9;29.4577255249;89.0;26;89.8647861481;
92;14;35.4103088379;97.4621429443;20;86.7054228783;9;30.4577255249;92.0;27;90.7691179514;
93;15;35.5424957275;99.8172912598;19;88.0828735828;9;31.4577255249;93.0973510742;28;91.7015024424;
94;15;35.6837768555;103.1822052;20;89.5108420849;9;32.5;91.1789169312;28;92.6563085318;
95;15;36.8339309692;102.626022339;20;90.9789557457;10;31.5;96.2651672363;29;94.6268314123;
96;15;35.9925308228;104.998931885;24;92.4757232666;10;33.5;98.1491394043;29;95.7555032969;
97;15;36.1589660645;107.369651794;24;93.9889383316;10;32.5;97.5640563965;29;96.9049651623;
98;15;37.3324203491;106.73412323;26;95.5061218739;10;33.5;98.984375;31;98.0692158937;
99;15;38.5118865967;111.815673828;27;97.0149581432;11;31.5;99.0896606445;29;99.2425467968;
100;15;40.3224487305;111.948135376;28;99.5036916733;11;32.5;102.957199097;29;100.41987884;
