Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.625;12.920712471;5;26.4528282881;2;20.0149726868;12.5;5;26.8071684837;
21;2;19.9518871307;12.5;5;26.5043625832;2;19.625;13.222867012;5;26.8829400539;
22;2;19.9634819031;12.5;5;26.5569496155;2;19.625;13.2531757355;6;26.9604618549;
23;2;19.625;12.9670848846;5;26.6105561256;3;20.0661048889;12.5;5;27.039655447;
24;2;19.9873752594;12.5;5;26.6651450396;3;19.625;12.5;6;27.1204328537;
25;2;19.625;12.99954319;7;26.72067523;3;20.1020965576;12.5;6;27.2026965618;
26;3;18.0121517181;13.5;6;26.7771017551;3;19.625;13.3810787201;6;27.2863395214;
27;3;17.024848938;14.5;6;26.8343759775;3;20.1394271851;12.5;7;27.3712463379;
28;3;17.625;13.4171876907;7;26.8924454451;3;20.158531189;12.5;7;27.4572930336;
29;3;16.0508003235;13.5;7;26.9512542486;3;18.1778907776;13.5;7;27.5443477631;
30;3;15.064031601;14.5;7;27.0107431412;3;17.197479248;14.5;7;27.6322715282;
31;4;14.4524173737;15.5;6;32.8130955696;3;16.2172603607;15.5;7;27.7209193707;
32;4;15.4659414291;16.5;6;33.046466589;3;15.2372074127;16.5;7;27.8101406097;
33;4;16.4795894623;17.5;6;33.2753005028;3;14.6322822571;17.5;7;28.899780035;
34;4;17.0;17.5;6;34.4991016388;3;15.6524505615;18.5;9;29.1196795702;
35;5;18.5071964264;16.5;5;34.7574386597;3;16.6726779938;19.5;8;29.3551095724;
36;5;19.0;17.0200004578;5;35.0111303329;3;16.9799003601;20.5;8;29.6073391438;
37;5;20.0;17.2297229767;5;35.259878397;3;17.0366516113;21.5;8;29.8776624203;
38;5;21.0;17.2820835114;6;35.5034464598;3;17.0974731445;22.5;8;30.1673668623;
39;6;20.8257923126;14.5;5;35.7416561842;3;17.1626586914;23.5;9;30.4776937962;
40;6;20.0;16.1059207916;6;35.9743845463;3;17.2324810028;24.5;11;30.8097894192;
41;6;21.2829933167;16.8140182495;6;36.2015588284;3;17.3072032928;25.5;11;31.1646461487;
42;6;22.2935829163;17.8451862335;6;36.4231512547;3;17.3870449066;26.5;11;31.5430338383;
43;6;23.3044319153;18.8762550354;5;36.6391752958;3;17.4721832275;27.5;11;31.9454262257;
44;6;23.625;19.8040733337;5;36.8496772051;3;17.5627212524;28.5;12;32.3719217777;
45;6;24.5989608765;23.8040733337;6;38.0547339916;3;17.6586818695;29.5;12;32.8221640587;
46;7;26.6243000031;26.6083755493;4;51.0344455242;3;18.7599868774;27.5;13;33.2952694893;
47;7;29.6497650146;31.6083755493;4;51.8662331104;3;17.8664360046;28.5;14;33.7897667885;
48;7;31.0003318787;36.2011871338;5;52.595418334;3;17.9776973724;29.5;14;34.3035583496;
49;8;32.0259780884;39.5;5;53.2693033218;3;19.0932998657;29.5;15;34.8339071274;
50;8;30.6645259857;43.3603363037;6;53.8872948885;3;20.2126293182;30.5;16;35.3774619102;
51;8;31.7524089813;45.3090820312;7;54.4506349564;3;19.9761238098;31.5;17;35.9303178787;
52;8;31.625;48.2492828369;8;54.9619868994;3;21.0;32.5;18;36.4881205559;
53;8;33.0508003235;49.0289726257;9;55.4250098467;3;23.5767097473;33.5;18;37.0462002754;
54;8;33.625;51.0560302734;11;55.843962431;3;24.335395813;32.5;20;37.5997428894;
55;8;35.4027481079;49.8337478638;11;56.2233710289;3;22.6632881165;32.5;20;38.1439685822;
56;8;35.5460968018;49.8528556824;12;56.5547698736;3;22.6776733398;32.5;21;38.6743192673;
57;8;35.1624984741;51.658821106;12;56.7030434608;3;23.6915836334;29.5;22;39.1866288185;
58;8;35.9755401611;49.9991378784;12;56.8510620594;3;23.625;29.5;21;39.6772704124;
59;8;35.1624984741;51.0553665161;13;56.9987056255;4;22.625;27.5;19;50.1432600021;
60;8;35.9978294373;50.1120681763;14;57.1458553076;4;23.730463028;28.5;18;50.982322216;
61;8;35.1624984741;51.1691818237;13;57.2923933268;4;24.742477417;29.5;19;51.749417305;
62;9;35.1624984741;49.0063514709;12;57.4382036924;4;24.625;31.5;19;52.4289484024;
63;9;35.1624984741;47.9249992371;13;57.5831724405;4;25.625;33.5;20;53.0535411835;
64;9;35.1624984741;48.9249992371;14;57.7271873951;4;26.625;35.5;20;53.6235647202;
65;9;35.1624984741;49.0866775513;14;59.500135541;4;27.625;36.0;20;54.1403808594;
66;9;33.3320922852;48.1312904358;13;60.9926425219;4;28.625;37.0;22;54.6061468124;
67;9;32.4764556885;48.1768493652;14;62.2233031988;4;30.1332206726;36.0;22;55.0236167908;
68;9;33.5983352661;46.410572052;15;63.198856473;4;31.2301368713;36.0;22;55.3959541321;
69;8;34.7005157471;45.6803817749;16;63.7375981808;5;29.3166885376;37.0;20;55.726565361;
70;8;35.7249984741;46.8187828064;16;65.0411112309;6;29.3936290741;38.0;20;55.9705476761;
71;8;34.7249984741;49.8676872253;17;65.5837461948;6;30.4617462158;36.0;20;56.0;
72;9;34.7249984741;54.917301178;20;66.1795562506;6;31.4750003815;36.0;21;56.0;
73;11;33.7249984741;59.7601661682;14;79.8388398886;4;24.5499992371;31.0;21;43.0;
74;11;33.7249984741;61.8722305298;15;80.8332512379;4;24.5499992371;31.0;21;43.0;
75;11;34.0999984741;65.1596298218;15;82.4517483711;4;24.5499992371;31.0;21;44.3900003433;
76;11;35.0999984741;70.2443389893;15;84.1573519707;4;22.7750015259;32.5;21;46.5194797516;
77;11;36.0999984741;75.3313293457;15;85.974660635;4;24.9505004883;32.8899993896;22;47.5245805979;
78;11;37.0999984741;80.420425415;17;87.9275562763;4;24.1592674255;35.1872596741;22;48.3524155617;
79;11;38.0999984741;84.51146698;18;90.0350759029;4;25.2593841553;33.4097442627;21;48.8913619518;
80;11;39.0999984741;88.6042633057;19;93.3061110973;4;25.4249992371;33.5;21;49.2288712263;
81;11;41.0999984741;92.6242446899;19;95.7660841942;4;23.4249992371;35.0;21;49.5490376949;
82;11;43.0999984741;95.848815918;20;100.048292279;4;21.2999992371;36.0;21;49.7445563078;
83;11;43.2767944336;99.1256103516;21;103.881956458;4;20.2999992371;37.0;21;49.9060227871;
84;11;43.3000030518;102.348114014;19;107.419552445;4;19.2999992371;38.0;22;50.0793559551;
85;11;43.3000030518;105.571113586;20;110.685568094;4;19.2999992371;39.0;22;50.2648479939;
86;11;43.3000030518;107.793716431;18;113.478154421;4;20.0;40.0;22;50.4626858234;
87;11;43.3000030518;111.015029907;21;115.846925497;4;21.0;41.0;23;50.6729331017;
88;11;44.3000030518;111.234184265;21;116.67524159;4;21.375;42.0;23;50.8955099583;
89;11;43.2099990845;114.323013306;22;117.395633817;4;21.375;43.0;24;51.1301763058;
90;11;43.1289978027;117.414764404;23;118.02309978;4;21.375;44.0;18;51.3765156269;
91;11;44.056098938;117.508255005;23;118.516253829;4;21.375;45.0;17;51.633923769;
92;11;43.9904899597;117.602432251;22;118.773430943;4;21.375;46.0;17;51.9016013145;
93;11;42.9314422607;120.696388245;24;119.029950976;4;21.375;48.0;18;52.1785526276;
94;11;43.8782958984;120.789321899;27;119.283465385;4;21.375;50.0;18;52.4635906219;
95;12;43.8304672241;120.880569458;27;119.521477461;4;21.375;52.0;18;52.7553491592;
96;12;42.7874221802;123.193145752;27;119.71895349;4;21.375;53.5;17;53.0523042679;
97;12;42.7486801147;132.029251099;31;119.910344601;4;21.375;54.5;18;53.3527998924;
98;13;46.8699798584;135.654602051;33;120.094734311;4;21.375;55.5;18;53.6550831795;
99;13;48.8953895569;138.803665161;33;120.271466374;4;21.375;56.5;18;53.9573426247;
100;13;49.409576416;141.943481445;38;120.41559124;4;20.375;55.5;18;54.257750988;
