Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.625;13.0161886215;6;26.777053833;2;20.4986934662;12.5;6;29.2759313583;
21;2;19.625;13.0331163406;7;26.8343273401;2;19.625;13.5;6;29.6917257309;
22;2;19.625;13.0502986908;7;26.8923960924;2;20.625;12.5;6;30.1284441948;
23;2;20.0507888794;12.5;7;26.9512042999;2;20.7789001465;12.5;7;30.5834169388;
24;3;20.0640220642;12.5;6;27.0106925964;3;20.881269455;12.5;6;31.0533499718;
25;3;17.625;14.1032075882;6;27.0707983971;3;20.9870033264;12.5;6;31.5343885422;
26;3;16.625;15.1212396622;7;27.1314563751;3;19.625;13.5;6;32.0222206116;
27;3;16.1045780182;15.5;7;27.1925981045;3;20.625;12.5;6;32.5122156143;
28;3;15.1183347702;16.5;7;27.2541532516;3;21.3152484894;12.5;6;32.9995918274;
29;3;14.5071849823;17.5;8;27.3160488605;3;17.625;14.5;6;33.4795999527;
30;3;14.5211105347;18.5;8;27.3782105446;3;16.625;16.5;7;33.9477081299;
31;3;14.5350971222;19.5;8;27.4405622482;3;15.625;18.5;7;34.399772644;
32;3;14.5491266251;20.5;8;28.5030269623;3;14.625;20.5;7;34.8321838379;
33;3;15.5631809235;22.2000007629;8;28.6155269146;3;14.0;22.5;7;35.2419710159;
34;3;16.0;24.2350006104;10;28.7299590111;3;14.0;24.5;7;35.6268672943;
35;3;16.0;25.5853748322;10;28.8462702036;3;14.0;26.5;7;35.9853258133;
36;3;16.0;26.6543235779;11;28.9644027948;3;14.0;28.1897277832;8;36.3164978027;
37;3;17.0;24.7245903015;12;29.0842940807;3;14.0;29.4215488434;8;36.6201763153;
38;3;16.0;25.7961406708;12;29.205876112;3;14.0;30.6341228485;10;36.8967161179;
39;3;16.0;26.8689460754;13;29.3290761709;3;14.0;31.8277015686;10;37.1469373703;
40;3;17.0;24.9429683685;12;29.4538155794;3;14.0;33.0028572083;10;37.3720273972;
41;3;16.0;26.0181694031;14;29.5800102949;3;14.0;34.1604194641;11;37.5734405518;
42;3;16.0;27.094499588;14;29.7075709105;3;14.0;35.3014068604;11;37.7528085709;
43;3;17.0;25.1719150543;14;29.8364019394;3;14.0;36.4269638062;13;37.911860466;
44;3;16.0;26.2503566742;17;29.9664020538;3;14.0;37.5383033752;13;38.0;
45;3;16.0;27.3297710419;17;30.0974640846;3;14.0;38.5999984741;13;38.0;
46;3;17.0;25.4100894928;17;30.2294750214;3;15.0;36.5999984741;14;38.0;
47;3;16.0;26.4912471771;18;30.3623152971;3;14.0;37.5999984741;14;38.0;
48;3;16.0;27.5731716156;18;30.4958600998;3;14.0;38.5999984741;14;38.0;
49;3;17.0;27.5731716156;19;30.6299786568;3;15.0;36.5999984741;15;38.0;
50;3;18.7897415161;28.5731716156;19;30.7645347118;3;14.0;37.5999984741;15;38.0;
51;3;19.8015079498;29.5731697083;21;30.8993871212;3;14.0;38.5999984741;16;38.0;
52;3;20.8130321503;29.8720436096;21;31.0343897343;3;16.0;34.5999984741;15;38.0;
53;3;21.0;30.8720436096;22;31.1693918705;3;18.0;32.5999984741;14;38.0;
54;4;21.625;31.0760669708;19;46.3042392731;3;19.9249992371;30.5999984741;17;38.0;
55;4;22.625;30.3801689148;20;47.1887745857;3;20.9249992371;29.5;17;38.0;
56;4;24.4815635681;30.5;19;47.9922122955;5;22.9249992371;29.5;11;49.0;
57;4;24.4917831421;32.4043273926;20;48.7135572433;5;25.5499992371;30.5;14;49.4299995899;
58;4;24.5017299652;33.4667816162;20;49.3551704884;5;26.5499992371;31.5;14;49.8349907398;
59;5;24.5114040375;34.5295257568;17;73.9219019413;5;26.5499992371;32.5;14;50.2137048244;
60;6;25.5208053589;36.5924568176;15;75.5983121395;5;26.5499992371;33.5;15;50.5655519962;
61;6;26.5249996185;38.655456543;16;76.9537770748;6;26.5499992371;33.5;14;50.8905533552;
62;6;27.5249996185;40.7184104919;16;78.0427393913;6;26.5499992371;32.5;16;51.1892515421;
63;6;28.5249996185;42.781211853;17;78.8139331341;6;27.5499992371;32.5;14;51.4626150131;
64;6;29.5249996185;44.8437423706;18;79.3241188526;6;28.5499992371;32.5;14;51.7119371891;
65;7;30.5249996185;45.9058914185;17;79.5250804424;6;29.5499992371;32.5;14;51.9387390614;
66;7;31.5249996185;46.9675559998;17;80.6123232841;7;30.3444595337;32.5;15;52.1446843147;
67;7;33.5250015259;49.0286254883;18;80.8685737848;7;30.3957519531;32.5;15;52.3315068483;
68;7;35.5250015259;51.0890007019;18;81.1506047249;7;30.4411659241;32.5;25;52.3968753815;
69;7;36.5250015259;53.1485862732;19;81.4618225098;8;28.4500007629;33.5;15;62.4332377911;
70;7;36.9249992371;55.2072868347;20;81.805847764;8;26.4500007629;36.5;16;62.8700251579;
71;7;36.9249992371;55.2072868347;20;83.1864295006;8;25.5249996185;39.5;14;63.2816165686;
72;7;37.9249992371;58.2072868347;20;83.737318635;8;25.5249996185;42.5;14;63.6667271852;
73;7;39.9250030518;58.2072868347;20;86.9750314951;8;25.8999996185;45.5;14;65.0247510672;
74;7;39.8184127808;60.9316291809;22;89.7727327347;8;28.8999996185;46.5;15;66.3956934214;
75;7;39.8180809021;63.37474823;22;92.230501771;8;30.8999996185;50.5;15;68.633685112;
76;7;40.1140441895;65.7238235474;22;94.2034745216;8;33.9000015259;51.5;14;72.0282301903;
77;7;41.8499221802;63.9967803955;24;95.861631155;8;35.3374061584;53.5;14;73.1084886789;
78;7;40.9981231689;65.1361160278;24;97.2066216469;8;36.4418525696;56.5;11;74.1135913134;
79;8;41.1149024963;66.1837768555;23;98.6587791443;8;36.8543357849;58.5;9;75.0508356094;
80;8;39.380657196;66.2300033569;25;100.209674358;8;35.9493408203;57.5;9;75.8233561516;
81;8;37.4043998718;69.2747573853;26;101.845597982;8;36.0320739746;57.5;9;79.3704789877;
82;8;36.4275016785;72.3180465698;26;103.547777653;8;36.0801773071;57.5;10;81.5296189785;
83;8;38.2999992371;67.3598480225;27;105.293243408;8;33.2000007629;62.5;10;83.3143812418;
84;8;38.6801528931;67.400177002;28;107.056304932;8;32.2000007629;66.6232299805;11;84.6936485767;
85;9;39.8374824524;69.4390258789;27;108.810442924;10;31.2000007629;70.7215576172;10;85.6939491034;
86;9;40.2999992371;69.4764099121;28;110.512671471;10;31.0;74.8260803223;11;86.4486361742;
87;9;40.2999992371;71.5;28;112.126548767;10;31.0;77.9367828369;12;87.1746333838;
88;9;41.2999992371;74.5;29;113.667443275;10;31.0;81.0535430908;13;87.809223175;
89;9;42.5518035889;76.5;29;115.121703148;10;31.0;84.1761627197;14;88.324770689;
90;9;41.7430686951;80.5;27;116.480270863;11;31.0;87.3043518066;11;88.8547620773;
91;9;41.9350090027;84.5;26;117.738163471;11;31.0;90.437713623;10;90.3977594376;
92;9;43.1251678467;85.5;26;118.893722057;11;32.0;94.5757675171;13;90.9821032286;
93;9;42.3111419678;89.5;27;119.947823524;11;33.0;98.7179260254;12;91.5765197277;
94;10;40.3111419678;94.5;27;120.851512909;10;33.0;102.863510132;13;92.1789553165;
95;11;42.3111419678;94.5;25;135.654846191;9;31.0;89.0117797852;14;78.7872042656;
96;11;41.3111419678;99.5;26;136.243250847;9;31.0;92.1618881226;14;79.3989450932;
97;11;41.9729766846;104.5;27;136.703199387;9;31.0;95.1220703125;15;80.0117864609;
98;11;42.9729766846;103.5;27;137.121998787;10;31.0;97.2962493896;15;80.6233106852;
99;11;41.9729766846;106.5;28;137.499650002;10;32.0;96.4699783325;16;81.2311261892;
100;11;42.9729766846;106.5;28;137.837188721;10;32.0;94.7630767822;15;81.8329143524;
101;11;42.9729766846;105.5;27;138.136461258;10;28.0;92.7630767822;14;81.357659936;
102;12;41.5;109.699996948;27;138.399899483;10;31.0;92.7630767822;19;82.5669138432;
103;12;43.5;110.699996948;27;138.630311966;10;29.0;89.5;20;82.0972998142;
104;13;43.5;113.699996948;26;138.830701828;10;30.0;94.5;19;83.2868067026;
105;13;43.5;115.699996948;27;139.0;11;32.0;95.274520874;19;83.9437441826;
106;13;44.5;118.699996948;28;140.0;11;32.0;95.2969284058;21;84.462294817;
107;13;45.5;122.699996948;29;140.029999971;11;31.0;98.319732666;21;84.9641025066;
108;14;47.2999992371;126.699996948;29;140.480591059;11;32.0;97.6430282593;22;85.4485169649;
109;15;48.7999992371;127.699996948;32;140.883802176;11;32.0;96.7697906494;22;85.9151111841;
