Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;1;17.625;12.5;7;25.0;2;19.9518871307;12.5;4;26.5043625832;
22;1;17.625;12.5;7;25.0;2;19.9634819031;12.5;5;26.5569496155;
23;1;17.625;12.5;7;25.0;2;19.9753131866;12.5;6;26.6105561256;
24;1;17.625;12.5;8;25.0;2;19.9873752594;12.5;6;26.6651450396;
25;1;17.625;12.5;9;25.0;2;19.9996566772;12.5;5;26.72067523;
26;1;17.625;12.5;9;25.0;2;19.625;12.5;5;26.7771017551;
27;1;17.625;12.5;9;25.0;2;20.024848938;12.5;6;26.8343759775;
28;1;17.625;12.5;9;25.0;2;19.625;13.2337503433;7;26.8924454451;
29;1;17.625;12.5;9;25.0;2;18.0508003235;13.5;8;26.9512542486;
30;1;17.625;12.5;11;25.0;2;17.064031601;14.5;6;27.0107431412;
31;1;17.625;12.5;11;25.0;2;16.0774173737;15.5;6;27.0708494186;
32;1;17.625;12.5;11;25.0;2;15.0909414291;16.5;6;27.1315076351;
33;1;17.625;12.5;11;25.0;2;14.4795894623;17.5;6;27.1926498413;
34;1;17.625;12.5;11;25.0;2;14.4933462143;18.5;6;27.2542052269;
35;1;17.625;12.5;11;25.0;2;14.5071964264;19.5;6;27.3161010742;
36;1;17.625;12.5;11;25.0;2;14.5211229324;20.5;5;27.3782629967;
37;1;17.625;12.5;11;25.0;2;14.5351085663;21.5;5;27.4406147003;
38;1;17.625;12.5;12;25.0;2;14.5491380692;22.5;6;27.5030794144;
39;1;17.625;12.5;12;25.0;2;14.5631923676;23.5;6;27.5655794144;
40;1;17.625;12.5;12;25.0;2;14.577255249;24.5;5;27.628036499;
41;1;17.625;12.5;13;25.0;2;14.5913085938;25.5;6;27.690372467;
42;1;17.625;12.5;13;25.0;2;14.6053333282;26.5;7;27.7525100708;
43;1;17.625;12.5;12;25.0;2;14.6193141937;27.5;8;27.8143725395;
44;1;17.625;12.5;11;25.0;2;14.633234024;28.5;8;27.8758842945;
45;1;17.625;12.5;12;25.0;2;14.6470737457;29.5;8;27.936971426;
46;1;17.625;12.5;12;25.0;2;15.6608181;27.5;10;27.9975619316;
47;1;17.625;12.5;12;25.0;2;14.674451828;28.5;10;28.0575861931;
48;2;17.625;13.5;12;25.0;2;14.68795681;29.5;10;28.1169772148;
49;2;18.625;15.5;11;26.0;2;15.7013196945;27.5;11;28.1756706238;
50;2;19.625;17.5;11;26.0499999523;2;14.7145261765;28.5;11;28.2336053848;
51;2;19.625;19.5;12;26.1019749641;3;15.727560997;27.5;12;28.2907235622;
52;2;19.625;21.5;12;26.1559499502;3;16.0;27.5;12;28.346971035;
53;2;19.625;22.5;12;26.2119446993;3;17.753068924;27.5;13;28.4022974968;
54;2;19.625;23.348361969;12;26.269973278;3;18.7655162811;27.5;14;28.4566559792;
55;2;19.625;23.3889808655;14;26.3300433159;3;19.0;27.5;14;28.5100040436;
56;2;19.625;23.4310302734;14;26.3921557665;3;19.625;27.5;14;28.5623030663;
57;2;19.625;23.4745101929;14;26.4563041925;4;19.625;27.5;13;48.6135182381;
58;2;19.625;23.5194129944;15;26.5224741697;4;21.438041687;25.5;14;49.8636198044;
59;2;19.625;23.5657310486;15;26.5906432867;5;21.625;26.5;14;50.9301788807;
60;2;19.625;23.6134490967;16;26.6607804298;5;22.625;27.5;13;51.8183341026;
61;2;19.625;23.6625461578;17;26.7328453064;5;24.4710845947;26.5;13;52.5433239937;
62;2;19.625;23.7129917145;17;26.8067884445;5;24.625;28.5;14;53.1260533333;
63;2;19.625;23.7647514343;17;26.8825509548;5;25.625;29.5;15;53.5893115997;
64;2;19.625;23.8177852631;16;26.9600640535;5;27.501739502;27.5;15;53.9396123886;
65;2;19.625;23.8720436096;17;27.0392494202;5;27.625;28.5;15;53.9813876152;
66;2;19.625;23.9274749756;17;27.120018959;5;29.5208129883;27.5;15;54.0;
67;2;19.625;23.9840126038;17;27.2022752762;5;30.0249996185;27.5;15;54.0;
68;3;19.625;24.0415916443;16;27.2859115601;5;30.0249996185;27.5;15;55.0;
69;3;19.625;22.5;16;27.3708124161;5;31.0249996185;28.5;15;55.0599999428;
70;3;19.625;23.5;17;27.4568536282;5;32.0250015259;29.5;16;57.3729639053;
71;3;19.625;24.2197971344;17;27.5439035892;5;33.4000015259;31.5;16;58.4933359623;
72;3;19.625;24.2807331085;17;27.6318233013;5;34.6953125;33.5;16;59.3897784948;
73;3;19.625;24.3422775269;18;27.7204678059;5;35.2645187378;35.5;17;60.1036850214;
74;3;19.625;24.4043273926;18;27.8096864223;5;35.4570198059;36.5;16;60.6757259369;
75;3;19.625;24.4667816162;18;27.8993241787;5;35.6060028076;37.5;17;60.8771982193;
76;3;19.625;24.5295257568;18;28.989222765;5;35.6428527832;37.5;17;61.051097393;
77;3;20.625;25.5924568176;18;29.1092214584;5;35.6704597473;37.5;18;63.5426410437;
78;3;21.625;26.6554546356;19;30.3324264288;5;35.3813934326;39.0;18;65.5213345289;
79;3;22.0909500122;28.2830753326;19;31.3416657448;5;36.8081054688;38.3899993896;18;67.083753109;
80;3;22.0255012512;29.8040885925;19;32.1708916426;5;36.2159767151;39.6872596741;19;68.2601215839;
81;3;22.1592674255;31.2353610992;19;32.8554081917;5;37.4725646973;38.9097442627;20;68.814047575;
82;3;22.2593841553;32.1947555542;20;33.2796219587;6;34.5213546753;40.9097442627;19;69.1974656582;
83;3;22.5804138184;31.8233337402;20;33.5267262459;7;33.5729446411;42.9097442627;19;74.5905439854;
84;3;22.2999992371;32.6100921631;20;33.7764502764;7;32.8593826294;46.9097442627;19;75.1428375244;
85;3;22.6017246246;32.1048126221;21;34.0279759169;7;32.8593826294;49.7207870483;20;75.7005689144;
86;3;22.2999992371;32.9415664673;22;34.2804660797;7;32.8593826294;53.4175224304;20;76.3156745434;
87;3;22.6240558624;32.3881492615;22;34.5330779552;7;33.2478790283;56.4872894287;21;76.9344828129;
88;3;22.2999992371;33.274848938;22;34.7849749327;7;31.6000003815;59.5548782349;21;77.555403471;
89;4;20.2999992371;34.4407119751;20;35.0353399515;7;31.6000003815;62.6202201843;22;78.1767878532;
90;4;19.2999992371;34.8066940308;20;35.2833884954;8;32.5999984741;63.6832733154;22;78.7969398499;
91;4;18.2999992371;36.7680587769;20;35.5283795595;8;31.6000003815;66.7440032959;22;79.4141309261;
92;4;17.2999992371;37.0750656128;21;35.7696245909;8;32.5999984741;67.8023757935;22;80.026617527;
93;4;18.6966896057;36.9422798157;20;36.0064967871;8;33.5722961426;69.8583984375;23;80.6326599121;
94;4;19.2999992371;37.8523483276;20;36.2384364605;8;31.6000003815;72.9120635986;23;81.230540514;
95;4;20.7225532532;36.9422798157;21;36.4649560452;8;31.6000003815;75.9633865356;24;81.8185853958;
96;5;21.2999992371;38.9106063843;21;36.6856421232;9;31.6000003815;78.6612701416;24;82.3951878548;
97;5;22.2999992371;38.9422798157;21;36.9001550674;9;31.6000003815;80.8325653076;24;82.9588263035;
98;5;22.7625846863;39.9422798157;22;37.1082293987;9;31.6000003815;83.0005569458;24;83.4563951492;
99;5;22.7762031555;40.9422798157;22;37.3096692562;9;31.6000003815;85.1285247803;27;83.9326081276;
100;5;22.7899341583;41.9422798157;22;37.504345417;9;31.6000003815;87.2481384277;27;84.3949785233;
