Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
58;4;24.3338069916;27.5;13;37.5199065208;8;36.2611274719;38.3320960999;9;60.3176748753;
59;4;24.4419803619;27.5;13;38.007601738;8;36.5714759827;37.5;9;60.3915326595;
60;4;24.5517101288;27.5;13;38.4976010323;8;36.3054771423;38.3792533875;9;61.4658150673;
61;4;24.6619606018;27.5;13;38.9851250648;8;36.8250007629;40.4033813477;9;62.6704746485;
62;4;24.771654129;27.5;12;39.465420723;8;39.6216049194;40.5;9;64.8617042303;
63;4;23.5297203064;28.5;12;39.9339466095;8;40.7404785156;44.0962295532;10;66.7733802795;
64;4;23.635137558;29.5;13;40.3865451813;8;41.3739433289;46.6332168579;11;68.4427536726;
65;4;23.7369728088;30.5;13;40.8195896149;8;42.0354919434;47.9937896729;11;69.9152200222;
66;4;23.8344078064;30.5;13;41.2300891876;8;41.9575881958;49.2754020691;11;73.0688538551;
67;4;23.9267692566;30.5;13;41.6157541275;8;42.3722991943;50.9105415344;14;75.8016010523;
68;5;25.0135440826;31.5;12;42.9750175476;10;43.5230636597;50.3845367432;12;78.1904680729;
69;5;26.094379425;32.5;12;43.4370096922;10;42.9177513123;50.7277526855;12;80.3149417639;
70;5;25.3486289978;32.5;12;43.886937499;10;43.9471664429;51.9706687927;12;82.9526593685;
71;5;25.2619724274;33.5;13;44.3265705109;10;43.8008880615;55.4325027466;13;84.3424801826;
72;5;24.9484882355;33.5;13;46.3247046471;10;42.0706787109;57.0;13;85.7634277344;
73;5;27.2205963135;33.0;13;48.0855759382;10;40.6863174438;59.0;14;87.2155659199;
74;5;24.0255012512;36.3317451477;13;49.6435608864;11;39.8359832764;60.651260376;12;89.5309286118;
75;5;25.6428775787;35.6872596741;15;51.0356531143;11;41.0758895874;63.727897644;12;92.0043196678;
76;5;24.2593841553;38.9097442627;15;52.1489217281;11;43.0758895874;69.8061981201;12;93.6643054485;
77;6;27.9252128601;36.0;15;54.0698544979;11;42.8562240601;75.0;13;95.3933027983;
78;7;28.0345611572;37.0;14;55.0017392635;12;41.25;83.0;12;97.1794946194;
79;7;28.0916423798;38.7752571106;15;55.9274010658;12;40.5650558472;91.0;10;99.0092221498;
80;7;25.1983184814;41.0;16;59.2196880579;12;39.6016044617;98.1331176758;11;101.867553115;
81;7;24.2999992371;44.0;18;62.1565288305;12;39.6418151855;104.013671875;12;103.758990049;
82;9;25.2999992371;47.2291984558;16;65.7863657475;12;41.25;108.489700317;13;105.648440361;
83;9;27.2999992371;51.6039924622;16;68.1926766634;13;40.25;112.220359802;13;107.521569848;
84;9;28.5317497253;55.2691421509;17;70.2225501537;14;40.25;113.809860229;12;109.365662694;
85;9;29.2000007629;59.376865387;17;71.9873566628;14;41.25;118.904067993;13;111.170099854;
86;9;29.2000007629;63.376865387;18;73.691942215;15;43.25;120.996582031;14;112.926633596;
87;10;28.2000007629;64.3768615723;17;73.3188047409;15;43.25;126.331176758;15;114.629427791;
88;10;29.1100006104;68.176864624;18;75.4119769335;16;45.0418891907;128.769699097;13;116.274894595;
89;11;30.2000007629;69.3768615723;18;77.0055112839;16;47.25;128.85647583;13;118.861380339;
90;11;31.2000007629;71.3768615723;18;78.3359507322;16;52.1962661743;129.697296143;16;120.418749332;
91;11;32.2000007629;73.3768615723;16;79.5489485264;17;55.2794837952;131.555480957;15;121.918518186;
92;11;31.2858734131;73.3768615723;17;78.7340406179;17;56.521900177;131.73135376;18;123.362232327;
93;11;29.1958732605;72.6878662109;17;77.9988977909;18;57.3989448547;131.903564453;18;124.751683831;
94;11;27.1148719788;75.4567642212;17;77.3339617848;18;57.5457191467;132.07194519;18;126.088612556;
95;11;27.9561004639;79.2947692871;20;80.4256548285;18;57.6871948242;136.157196045;19;127.295597911;
96;13;30.1010665894;84.6169128418;17;82.1842848063;18;57.8233184814;136.61428833;21;128.294206142;
97;13;30.2000007629;85.3517608643;16;83.2184472084;18;57.9318199158;137.836639404;22;129.225884318;
98;13;29.2000007629;84.3002624512;16;81.8619405031;18;58.0262489319;139.052856445;22;130.145620584;
99;13;30.1100006104;89.1002655029;17;83.3894934058;18;58.1192817688;140.262817383;25;130.998792768;
100;13;32.2000007629;91.3002624512;18;84.266313374;19;58.2101593018;141.416534424;28;131.823453665;
