Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;27.03657341;12.5;5;29.3683638573;2;22.167432785;12.5;5;27.3977591991;
20;2;27.215763092;12.5;5;29.7891087532;2;22.2193279266;12.5;5;27.5800426006;
21;2;27.4050979614;12.5;5;30.2302284241;2;22.2740135193;12.5;5;27.7714805603;
22;2;27.603603363;12.5;5;30.6889076233;2;22.3314437866;12.5;5;27.9718174934;
23;2;27.8100090027;12.5;5;31.1617178917;2;22.391544342;12.5;5;28.1806821823;
24;3;28.0227737427;12.5;4;31.6446905136;2;22.4542045593;12.5;5;28.3975830078;
25;3;28.2401103973;12.5;4;32.1334280968;2;22.5192756653;12.5;5;28.6219055653;
26;3;28.4600429535;12.5;5;32.6232500076;3;22.5865707397;12.5;4;28.8529140949;
27;3;28.6804618835;12.5;5;33.1093654633;3;21.5;13.5;5;29.089756012;
28;3;28.8992137909;12.5;5;33.587059021;4;22.5;12.5;4;29.3314704895;
29;3;24.8992137909;14.5;4;34.0518712997;4;21.5;13.5;3;29.5770010948;
30;3;24.8992137909;14.5;4;34.4997692108;4;21.5;14.3308000565;3;29.8252120018;
31;3;22.25;16.5;3;34.927280426;4;20.5;13.5;3;30.0749063492;
32;3;22.25;15.5;3;35.3315906525;4;18.5;15.5;3;30.3248500824;
33;3;20.25;17.5;4;36.7105960846;4;17.5;17.5;3;30.5737948418;
34;4;20.25;19.8999996185;3;37.152911067;4;16.5;18.7295188904;3;31.8205022812;
35;4;20.25;21.936000824;4;37.5749573708;4;16.5;19.8282012939;3;32.2337697744;
36;4;20.25;20.9748477936;4;37.9770458937;4;16.5;20.9255084991;3;32.6693644524;
37;4;22.25;21.9748477936;5;38.3600130081;4;17.0;19.9255084991;4;33.1297600269;
38;5;24.25;23.9748477936;4;38.7251191139;4;17.960647583;20.5;4;33.6177345514;
39;5;26.25;25.9748477936;4;39.0739387274;4;18.0285739899;21.5;4;35.1362981796;
40;5;28.25;26.9748477936;6;39.4082542658;4;18.0285739899;20.8999996185;4;35.7085783482;
41;5;29.9272136688;27.5;6;39.7299575806;4;18.0;22.908000946;5;36.3178451061;
42;5;31.0057849884;27.5;6;40.0409662724;5;18.0;25.8735179901;4;36.966889739;
43;5;32.0753936768;27.5;6;40.261295557;5;19.0;22.9587554932;6;37.6579452753;
44;5;33.0999984741;27.5;6;40.4362905025;5;22.324344635;24.9587554932;6;38.3923614025;
45;5;33.0999984741;27.5;6;41.6205644608;5;21.3305683136;26.9587554932;7;39.1702460051;
46;5;34.0999984741;28.5;6;42.8339474201;5;24.0;28.9242324829;7;39.9901132584;
47;5;36.0999984741;30.5;7;43.1863552332;5;26.6759738922;30.9242324829;8;40.8485782146;
48;5;37.5680847168;32.5;7;43.5628159046;6;28.754573822;32.5;8;41.7401459217;
49;5;38.1512031555;34.5;8;43.9642359018;6;29.6660938263;32.5;9;42.6571608782;
50;5;38.2334938049;36.5;9;44.3914234638;6;28.3972854614;33.9832077026;10;43.5899544954;
51;5;38.3241043091;37.5;9;44.8450582027;6;27.3972854614;33.9918670654;11;44.5272223949;
52;5;38.4236831665;37.5;9;45.3256556988;6;25.8754291534;35.5;11;45.4566086531;
53;5;38.5328636169;37.5;11;45.8335268497;6;27.8819942474;32.5;13;46.2896699905;
54;5;38.6522216797;37.5;11;46.3687310219;6;27.5;34.018119812;13;47.0819755793;
55;5;38.7822685242;37.5;12;46.9310239553;6;28.8952140808;34.5;14;47.8377121687;
56;5;38.9234161377;37.5;13;49.0154744387;7;29.6513137817;35.5;11;73.5475834608;
57;5;39.7270317078;38.0;13;50.8795261383;7;31.4557380676;35.0447158813;11;75.9546837807;
58;5;40.4301948547;38.3899993896;13;52.5579942465;8;33.6461753845;35.0536422729;11;77.9590440989;
59;6;41.0493812561;38.6872596741;10;64.0868420601;8;34.9414024353;35.5;12;79.582762599;
60;6;39.9645843506;41.4278640747;11;65.8505917788;8;35.1037025452;36.5;13;80.8729217052;
61;6;41.7466659546;43.0;9;67.4042266607;8;35.2484130859;37.5;13;81.8861874342;
62;7;41.2479476929;44.7925605774;7;99.5549525023;7;30.9340267181;34.0895233154;14;51.6266895533;
63;7;42.3295059204;47.0352134705;8;102.565880775;7;28.6829147339;35.5;14;51.9507641792;
64;8;43.3499984741;49.2875556946;7;105.064015985;7;26.2340259552;36.1075210571;13;53.2309186459;
65;8;44.9829101562;47.7339134216;7;107.171151042;7;26.5;37.7165184021;14;53.5020982027;
66;8;45.9929924011;48.0;9;108.96812892;8;27.5;38.0999984741;13;55.4372823238;
67;8;48.0030975342;49.0;10;110.241648555;8;28.7999992371;37.5999984741;13;57.0472384691;
68;8;48.0132102966;50.0;10;111.357119203;8;30.0340003967;37.9899978638;15;58.3717252016;
69;9;48.5205917358;51.0;10;112.410382748;7;28.2123565674;40.2872619629;15;59.4545656443;
70;9;48.8008270264;52.0;12;113.396858931;7;29.3458442688;39.5100784302;15;60.1902477741;
71;10;49.0686645508;54.0;11;114.313411593;7;28.3999996185;40.6231460571;17;60.6726402044;
72;10;49.3216552734;56.0;11;115.06273663;8;29.3999996185;39.6465377808;16;61.0609413385;
73;10;49.5579376221;58.0;12;115.70856297;8;30.3999996185;39.670501709;16;61.1320248842;
74;10;49.7762985229;60.0;14;116.300884485;8;26.3999996185;41.6950378418;17;61.2041200399;
75;10;49.9761505127;62.0;14;116.840105176;8;25.3999996185;43.7201271057;18;61.2771930695;
76;10;55.3787612915;64.6613464355;14;117.327744842;9;24.3999996185;45.7457618713;17;61.3512066603;
77;10;53.7934951782;68.6702575684;15;117.7662009;9;25.3999996185;44.7719268799;17;61.4261198044;
78;10;53.8071517944;72.6791305542;15;118.102321148;9;26.3999996185;45.7719268799;18;61.5018876791;
79;10;50.3141708374;77.6879730225;16;118.356989145;9;27.3999996185;47.7719268799;18;61.5784617662;
80;10;49.3163757324;80.6967773438;17;118.581316352;9;28.3999996185;49.7719268799;18;61.6557902098;
81;10;49.9081344604;81.7055511475;18;118.778344393;9;28.3999996185;51.7719268799;19;61.7338172197;
82;10;48.9103088379;80.7142715454;19;118.807355404;9;28.3999996185;54.7719268799;19;61.8124837875;
83;10;47.6807365417;83.722946167;23;118.828910708;9;28.3999996185;56.9390106201;19;61.8917275667;
84;10;49.6828918457;84.7315673828;24;118.850328922;9;28.3999996185;58.9683227539;20;61.971482873;
85;10;48.6850318909;83.7401275635;24;118.871601582;9;28.3999996185;60.9979858398;20;62.0516812801;
86;10;47.6871604919;86.7486419678;23;118.892720699;9;28.3999996185;60.0279693604;20;62.1164619923;
87;10;49.6892738342;87.7570877075;23;118.913678408;9;27.3999996185;61.0582313538;17;62.1774909496;
88;10;49.691368103;84.7654724121;23;118.934467077;9;27.3999996185;62.0887451172;18;62.2389507294;
89;11;47.693447113;89.0639572144;22;138.955079436;8;22.3999996185;59.1194763184;19;42.3007693291;
90;11;48.6955070496;94.0752944946;23;138.975508451;8;23.3999996185;58.1503829956;20;42.3628723621;
91;11;50.6853065491;98.0;24;138.995747328;8;24.3999996185;58.1814346313;20;42.4251842499;
92;11;51.6995735168;102.0;24;139.0;8;26.3999996185;56.2125930786;20;42.4876282215;
93;11;52.6995735168;107.0;24;139.0;9;26.3999996185;57.243812561;19;42.550126791;
94;11;53.7000007629;110.0;24;139.0;9;26.3999996185;58.275062561;21;42.612601757;
95;11;53.2000007629;113.0;25;139.059999943;9;27.3999996185;56.3063011169;22;42.6749749184;
96;11;51.236000061;119.0;25;139.120563984;9;26.3999996185;57.3374862671;22;42.7371687889;
97;11;50.2120552063;123.0;26;139.181624174;9;26.3999996185;58.3685836792;23;42.7991063595;
98;11;51.2120552063;122.0;25;139.243110657;9;27.3999996185;56.3995513916;15;42.860711813;
99;11;47.4243125916;129.0;25;140.304950714;9;26.3999996185;57.430355072;15;42.9219107628;
100;11;49.4304962158;133.267730713;28;140.427070141;9;26.3999996185;58.4609565735;16;42.9826307297;
101;14;52.4304962158;133.0;24;152.552357435;6;22.3999996185;30.4913158417;16;31.0428013802;
