Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
79;14;48.5909843445;117.450920105;16;112.380595207;9;30.7821826935;64.6765136719;7;83.8233107328;
80;14;53.1213722229;120.228012085;18;115.349509954;9;31.8152542114;66.7011871338;7;84.2606986761;
81;14;54.5242881775;126.85610199;20;117.908926487;9;32.8475570679;68.7264099121;8;84.6942720413;
82;14;55.8275756836;132.364776611;21;119.885101914;9;33.8790397644;70.7521820068;8;85.12307024;
83;14;57.6536636353;137.075820923;21;121.345248818;9;34.90965271;72.7784729004;9;85.5461511612;
84;15;58.4577713013;141.061706543;20;122.752359867;9;34.9393615723;74.8052825928;10;85.9626065493;
85;15;59.6087226868;144.16746521;22;124.105976939;9;34.9681282043;76.832572937;10;86.3496940136;
86;16;60.2966117859;145.304504395;22;125.406245112;9;34.995929718;78.8603363037;11;86.6914560795;
87;16;61.0741653442;145.116607666;23;126.571583867;9;33.4000015259;81.8885498047;12;87.027177453;
88;16;60.7369308472;147.562194824;23;128.680817842;9;33.4000015259;79.4000015259;13;87.3560961485;
89;16;60.9821815491;148.857254028;23;130.834024549;9;32.4000015259;80.4000015259;13;87.6775249243;
90;16;60.1626853943;149.302581787;23;134.018585563;9;31.3999996185;81.4000015259;14;87.9908585548;
91;16;61.3492774963;152.764450073;24;136.280439973;9;32.1199531555;80.4000015259;14;88.2955760956;
92;16;63.5412979126;156.594818115;24;138.54756546;9;32.1417427063;80.3000030518;16;88.5912439823;
93;16;62.7380104065;156.720855713;26;140.804724693;9;33.1625442505;81.3000030518;17;88.8775177002;
94;16;62.1113090515;161.205276489;28;142.981416464;9;34.1823692322;82.3000030518;17;89.1500039101;
95;16;62.1422348022;162.230499268;29;145.004516602;9;35.2000007629;83.3000030518;19;89.3570013046;
96;16;61.070854187;166.058792114;30;146.988421917;10;35.2000007629;84.3000030518;18;89.5571012497;
97;16;64.2025604248;167.111587524;32;148.062378645;10;35.2000007629;85.3000030518;19;89.7501912117;
98;16;65.431350708;168.9140625;33;149.115188956;10;35.2000007629;86.3000030518;20;89.9362187386;
99;16;64.4563140869;170.042282104;34;150.141187429;10;35.2000007629;87.3000030518;22;90.1151857376;
100;16;64.5770874023;170.274215698;34;151.136480927;10;35.2000007629;88.3000030518;21;90.2871417999;
