Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;26.4496612549;12.5;5;27.8614320755;2;21.5;12.8500003815;5;26.0;
20;2;26.5376434326;12.5;5;28.0656974316;2;21.5;12.9499998093;5;26.0;
21;2;25.25;13.2664241791;5;28.2782821655;2;21.5;12.9499998093;5;26.0;
22;2;25.25;13.3195705414;5;28.4986391068;2;21.5;12.9499998093;5;26.0;
23;2;26.25;12.5;5;28.726098299;2;21.5;12.9499998093;5;26.0;
24;2;26.9267444611;12.5;5;28.9598701;2;21.5;12.9499998093;6;26.0;
25;2;25.25;13.5;5;29.1990513802;3;21.5;12.9499998093;5;26.0;
26;2;25.25;14.1796207428;5;29.442636013;3;21.5;12.9499998093;5;26.0;
27;3;25.25;14.2770547867;5;29.6895294189;3;21.5;13.1000003815;5;26.0;
28;3;25.25;14.3758115768;5;29.938565731;3;21.5;13.1000003815;5;26.0;
29;3;25.25;14.4754266739;5;30.1885280609;3;21.5;13.1000003815;5;26.0;
30;3;25.25;14.5754108429;6;30.4381728172;3;19.5;14.1000003815;5;26.0;
31;3;25.25;14.6752691269;6;30.6862530708;3;18.5;15.1000003815;5;26.0;
32;3;25.25;14.7745018005;6;30.9315438271;3;17.5;16.1000003815;5;26.0;
33;3;25.25;14.8726177216;6;31.1728658676;3;16.7999992371;16.5;5;26.0;
34;3;25.25;14.9691467285;6;31.4091095924;3;15.8000001907;17.5;6;26.0;
35;3;25.25;15.0636444092;6;31.6392536163;3;14.8000001907;18.5;7;26.0;
36;3;26.25;17.0636444092;7;31.8623819351;3;14.3000001907;19.5;7;26.0;
37;3;27.25;19.0636444092;7;32.0776972771;3;14.3000001907;20.5;8;26.0;
38;3;28.25;20.5;8;32.2845292091;3;14.3000001907;21.5;8;26.0;
39;3;28.5280380249;21.5;9;32.4823384285;3;15.0;20.1000003815;8;26.0;
40;3;28.6170520782;22.5;10;32.6707181931;3;14.3000001907;20.5;8;26.0;
41;4;28.7018241882;22.5;8;32.8493909836;3;14.3000001907;21.5;7;26.0;
42;4;28.7822265625;22.5;9;33.0182008743;3;15.0;20.1000003815;8;26.0;
43;4;28.8581905365;22.5;9;33.1771059036;3;14.3000001907;20.5;6;26.0;
44;4;28.9296970367;22.5;9;33.326166153;3;14.3000001907;21.5;6;26.0;
45;4;26.9296970367;23.5;9;33.4655323029;3;15.0;20.1000003815;6;26.0;
46;4;25.9296970367;24.5;9;33.5954332352;3;14.3000001907;20.5;6;26.0;
47;4;25.25;25.5;8;33.7161617279;3;14.3000001907;21.5;6;26.0;
48;5;25.25;25.9864654541;7;43.8280630112;3;15.0;20.5;6;26.0;
49;5;27.25;24.9864654541;7;45.3315219879;3;16.0;20.5;6;26.0;
50;5;30.25;25.9864654541;7;45.8043997288;3;17.0;20.5;6;26.0;
51;5;32.25;27.5;7;46.1825296879;3;18.0;21.5;7;26.0;
52;5;33.25;29.5;7;47.5338008404;3;19.0;22.5;7;26.0;
53;5;34.2999992371;32.5;8;47.9882355928;3;20.0;23.1000003815;9;26.0;
54;5;35.2999992371;35.5;8;48.4318087101;3;21.0;23.1000003815;9;26.0;
55;5;35.8739433289;38.0779190063;8;48.8669210672;3;21.5;23.1000003815;9;26.0;
56;5;35.946975708;40.0943527222;9;49.296323061;3;21.5;23.1000003815;10;26.0;
57;5;36.0282516479;42.1110610962;10;49.7229851484;3;21.5;23.1000003815;10;26.0;
58;5;36.1184196472;43.128036499;10;51.5053893328;3;21.5;23.1000003815;11;26.0;
59;5;36.7654838562;43.8298110962;10;53.0557254553;3;21.5;23.1000003815;11;26.0;
60;5;37.3217811584;44.350276947;11;54.4128763676;3;21.5;23.1000003815;11;26.0;
61;5;37.8039855957;44.7667007446;11;55.6172178984;3;21.5;23.1000003815;13;26.0;
62;5;38.2293281555;45.0978813171;14;56.5580642223;3;21.5;23.1000003815;13;26.0;
63;5;38.5469741821;45.2872695923;14;57.3224452734;3;21.5;23.1000003815;13;26.0;
64;5;34.998626709;47.3775177002;14;57.951192975;3;21.5;23.1000003815;14;26.0;
65;5;33.998626709;49.1413421631;17;58.5119804144;3;21.5;23.1000003815;14;26.0;
66;5;32.998626709;50.3711090088;17;59.1081779003;3;21.5;23.1000003815;14;26.0;
67;5;32.5999984741;51.6151351929;17;59.7364265919;3;21.5;23.1000003815;15;26.0;
68;5;32.5999984741;51.8720779419;18;60.3921108246;3;21.5;23.1000003815;15;26.0;
69;5;32.5999984741;52.1400756836;19;61.0694110394;3;21.5;23.1000003815;15;26.0;
70;5;32.5999984741;52.4168014526;19;61.7614549398;3;21.5;23.1000003815;15;26.0;
71;5;32.5999984741;52.6994934082;19;62.4605681896;3;21.5;23.1000003815;16;26.0;
72;5;33.5999984741;50.7292251587;20;63.1586108208;3;21.5;23.1000003815;16;26.0;
73;5;32.5999984741;51.7592697144;20;63.847370863;3;21.5;23.1000003815;16;26.0;
74;5;32.5999984741;52.7895889282;21;64.5189800262;3;21.5;23.1000003815;16;26.0;
75;6;32.5999984741;53.8201522827;17;80.166301012;3;21.5;23.1000003815;16;26.0;
76;6;35.5999984741;50.8509216309;18;81.8332531452;3;21.5;23.1000003815;16;26.0199999809;
77;6;38.5999984741;49.8818664551;18;83.3700151443;3;21.5;23.1119995117;15;27.0401959419;
78;6;40.5999984741;48.912940979;20;84.7626416683;3;21.7999992371;23.6241168976;16;27.84058249;
79;6;42.5999984741;49.8191833496;22;86.0054798126;3;22.0340003967;24.026348114;15;28.4556683302;
80;6;40.5999984741;50.8504180908;22;87.1001176834;3;22.2123565674;24.3359508514;15;28.9213812351;
81;6;37.5999984741;52.8816680908;23;88.0537576675;3;22.3458442688;24.5708808899;14;29.1228116751;
82;7;34.5999984741;53.9128952026;22;88.8774137497;3;22.3999996185;24.6736869812;14;29.1438889503;
83;7;32.5999984741;54.9440689087;22;89.5842330456;3;22.3999996185;24.6863327026;14;29.1651208401;
84;7;29.5999984741;58.9751358032;23;90.1881313324;3;22.3999996185;24.6990718842;14;29.1864993572;
85;7;29.5999984741;60.006072998;23;90.6040766239;3;22.3999996185;24.7118988037;16;29.2080165148;
86;7;29.5999984741;58.0368423462;23;90.8521976471;4;22.3999996185;24.7248096466;15;29.2296639681;
87;7;32.5999984741;56.0673904419;24;90.9953906536;4;20.3999996185;25.0;15;29.2514331341;
88;7;35.5999984741;56.097694397;24;91.0554366112;4;19.3999996185;26.7508602142;15;29.2733153105;
89;7;38.5999984741;55.1277160645;25;91.1148514748;4;18.3999996185;27.7639884949;16;29.2953014374;
90;8;35.5999984741;60.7803955078;23;91.1735711098;4;17.7885894775;28.0;16;29.3173824549;
91;8;35.5999984741;61.8215026855;23;91.2315342426;4;16.7952136993;29.0;17;29.3395489454;
92;8;33.3499984741;65.8620758057;23;91.2886829376;4;15.3999996185;31.0;17;29.3617914915;
93;8;32.3499984741;69.9020767212;24;91.3449628353;4;14.3999996185;33.0;17;29.3841004372;
94;8;32.3499984741;70.9414749146;25;91.4003231525;4;14.0;35.0;18;29.4064661264;
95;8;31.3499984741;71.9802246094;26;91.4547173977;4;14.0;37.0;18;29.428878665;
96;8;29.3499984741;76.0183029175;26;91.5081026554;4;14.0;39.0;18;29.4513280392;
97;8;29.75;77.0556716919;27;91.5604400635;4;14.0;40.8707962036;18;29.4738043547;
98;8;29.75;78.0923080444;27;91.6116948128;4;14.0;41.8842849731;18;29.4962974787;
99;8;28.75;82.1281814575;27;91.6618361473;4;15.0;39.8977775574;19;29.5187973976;
100;8;29.75;83.1632843018;29;91.8573110104;4;16.0;38.911277771;19;29.5412938595;
