Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.8371677399;12.5;4;26.3530313969;1;18.3867835999;12.5;5;25.0;
20;2;25.8588638306;12.5;4;26.4023760557;1;19.3867835999;12.5;5;25.0;
21;2;25.8810691833;12.5;6;26.4528282881;1;19.5;12.5;5;25.0;
22;2;25.9037723541;12.5;6;26.5043625832;1;19.5;12.5;5;25.0;
23;2;25.9269638062;12.5;6;26.5569496155;1;19.5;12.5;4;25.0;
24;2;25.9506263733;12.5;7;26.6105561256;1;19.5;12.5;4;25.0;
25;2;23.25;14.1442222595;6;26.6651450396;1;19.5;12.5;4;25.0;
26;2;24.25;12.5;6;26.72067523;1;19.5;12.5;4;25.0;
27;2;22.25;13.5;6;26.7771017551;1;19.5;12.5;4;25.0;
28;2;21.25;14.5;6;26.8343759775;1;19.5;12.5;4;25.0;
29;2;20.25;15.5;6;26.8924454451;1;19.5;12.5;4;25.0;
30;2;19.25;16.5;6;26.9512542486;1;19.5;12.5;4;25.0;
31;2;18.25;17.5;6;27.0107431412;1;19.5;12.5;4;25.0;
32;2;17.25;18.5;6;27.0708494186;1;19.5;12.5;4;25.0;
33;2;16.25;19.5;6;27.1315076351;1;19.5;12.5;4;25.0;
34;2;15.25;20.5;6;27.1926498413;1;19.5;12.5;4;25.0;
35;2;14.25;21.5;6;27.2542052269;1;19.5;12.5;4;25.0;
36;2;15.25;19.5;7;27.3161010742;1;19.5;12.5;4;25.0;
37;2;14.0;20.5;7;27.3782629967;1;19.5;12.5;3;25.0;
38;2;14.0;21.5;7;27.4406147003;1;19.5;12.5;3;25.0;
39;2;15.0;19.5;9;27.5030794144;1;19.5;12.5;4;25.0;
40;2;14.0;20.5;10;27.5655794144;1;19.5;12.5;4;25.0;
41;2;14.0;21.5;10;27.628036499;1;19.5;12.5;5;25.0;
42;3;15.0;20.5;7;42.690372467;1;19.5;12.5;5;25.0;
43;3;17.0;21.5;8;43.5025100708;1;19.5;12.5;5;25.0;
44;3;19.0;22.5;8;44.2337470055;1;19.5;12.5;5;25.0;
45;3;20.0;24.5;8;44.883174181;1;17.5;13.5;5;25.0;
46;3;21.0;26.5;8;45.4532411098;1;16.5;14.5;5;25.0;
47;3;22.0;27.5;8;45.9488883018;1;15.5;15.5;5;25.0;
48;3;23.0;28.5;9;46.3766760826;1;14.5;16.5;4;25.0;
49;3;25.0;29.5;8;46.7439951897;1;13.5;17.5;5;25.0;
50;3;26.402639389;30.5;8;47.0584335327;1;12.5;18.5;5;25.0;
51;3;27.4290523529;31.5;9;47.2336053848;1;12.0;19.5;5;25.0;
52;3;28.455121994;32.5;9;47.2907235622;1;12.0;20.5;4;25.0;
53;3;28.7308254242;33.5;9;47.346971035;1;12.0;21.5;4;25.0;
54;3;28.7561378479;34.5;10;47.4022974968;1;12.0;22.5;4;25.0;
55;3;28.7810344696;35.0999984741;10;47.4566559792;1;12.0;23.5;5;25.0;
56;3;28.8054962158;35.0999984741;10;47.5100040436;1;12.0;24.5;5;25.0;
57;4;28.8295021057;35.0999984741;10;47.5623030663;1;12.0;25.5;5;25.0;
58;4;28.8530368805;35.0999984741;10;47.6135182381;1;12.0;26.5;6;25.0;
59;4;28.876083374;35.0999984741;10;47.6636190414;1;13.0;24.5;6;25.0;
60;4;28.8986282349;35.0999984741;11;47.7125790119;1;12.0;25.5;7;25.0;
61;4;28.9206600189;35.0999984741;9;47.7603754997;1;12.0;26.5;7;25.0;
62;4;28.9421691895;35.0999984741;9;47.8069901466;1;13.0;24.5;8;25.0;
63;4;28.9631462097;35.0999984741;10;47.8524079323;1;12.0;25.5;8;25.0;
64;4;28.9835834503;35.0999984741;10;47.8966178894;1;12.0;26.5;8;25.0;
65;4;29.0034790039;35.0999984741;10;47.9396123886;1;13.0;24.5;8;25.0;
66;4;29.0228252411;35.0999984741;10;50.6301794052;1;12.0;25.5;8;25.0;
67;4;30.5270824432;36.827999115;10;52.0350935459;1;12.0;26.5;9;25.0;
68;4;31.9317951202;38.4082183838;11;54.3664500713;1;13.0;24.5;9;25.0;
69;4;32.7908401489;40.3977890015;11;56.2591598034;1;12.0;25.5;9;25.0;
70;4;33.4848098755;42.173286438;12;57.7523200512;1;12.0;26.5;9;25.0;
71;5;34.0329589844;43.7552108765;11;58.7377113104;1;13.0;24.5;10;25.0;
72;5;34.4618453979;44.1067810059;11;59.5186597109;1;12.0;25.5;10;25.0;
73;5;34.7984771729;44.3559570312;12;59.8884153366;1;12.0;26.5;11;25.0;
74;5;34.9498291016;44.4000015259;12;60.1679251194;1;13.0;24.5;11;25.0;
75;5;35.060333252;44.4000015259;12;60.4440762997;1;12.0;25.5;11;25.0;
76;5;35.169090271;44.4000015259;13;60.7157363892;1;12.0;26.5;12;25.0;
77;6;35.275604248;44.4000015259;12;60.9818598032;1;13.0;24.5;12;25.0;
78;6;35.3794059753;44.4000015259;12;62.2415027618;1;12.0;25.5;12;25.0;
79;6;36.4800834656;45.4000015259;12;62.5538384914;1;12.0;26.5;12;25.0;
80;6;37.5772705078;46.4000015259;14;62.8611292839;1;13.0;24.5;12;25.0;
81;6;35.5772705078;48.4000015259;14;63.1628730297;1;12.0;25.5;13;25.0;
82;6;34.5772705078;50.4000015259;14;63.4586898088;1;12.0;26.5;13;25.0;
83;6;34.4000015259;52.4000015259;15;63.748319149;1;13.0;24.5;13;25.0;
84;6;34.4000015259;53.4000015259;16;64.0316109657;1;12.0;25.5;13;25.0;
85;6;34.4000015259;54.4000015259;14;64.3085181713;1;12.0;26.5;14;25.0;
86;6;34.4000015259;55.4000015259;15;64.5790815353;1;13.0;24.5;14;25.0;
87;6;34.4000015259;57.1831130981;16;64.8434193134;1;12.0;25.5;15;25.0;
88;6;34.4000015259;58.2256660461;17;65.1017105579;1;12.0;26.5;15;25.0;
89;6;34.4000015259;59.2698287964;18;65.3541821241;1;13.0;24.5;15;25.0;
90;6;34.4000015259;60.3155822754;20;65.6010957956;1;12.0;25.5;15;25.0;
91;6;34.4000015259;61.3629074097;21;65.8427346945;1;12.0;26.5;16;26.0;
92;6;34.4000015259;62.4117698669;21;66.0598624945;1;12.0;27.5;16;26.7800006866;
93;7;34.4000015259;63.4621200562;17;90.2033936977;1;12.0;28.5;16;27.3745174408;
94;7;35.4000015259;64.0;18;92.0297031403;1;12.0;29.5;16;27.8194847107;
95;7;37.4000015259;64.0;18;93.5447845459;1;13.0;27.5;17;28.0;
96;7;39.4000015259;64.2215194702;19;94.7654407024;1;12.0;28.5;17;28.0;
97;7;41.4000015259;64.2771835327;19;95.7298886776;1;12.0;29.5;17;28.0;
98;7;41.4000015259;64.3339614868;20;96.4850683212;1;13.0;27.5;17;28.0;
99;7;42.4000015259;65.391746521;21;97.0772545338;1;12.0;28.5;17;28.0;
100;7;41.4000015259;69.0306015015;22;97.2742712498;1;12.0;29.5;18;28.0;
