Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
28;3;28.25;13.2805013657;6;27.0107431412;1;19.5;12.5;8;25.0;
29;3;28.25;13.3042974472;6;27.0708494186;1;19.5;12.5;8;25.0;
30;4;28.25;13.3283395767;5;27.1315076351;1;17.5;13.5;8;25.0;
31;4;28.25;13.3526029587;5;27.1926498413;1;16.5;14.5;9;25.0;
32;4;28.25;13.3770599365;6;27.2542052269;1;15.5;15.5;10;25.0;
33;4;28.25;13.4016819;6;27.3161010742;1;14.5;16.5;10;25.0;
34;4;29.25;15.4016819;5;27.3782629967;1;13.5;17.5;10;25.0;
35;4;29.3202171326;17.4016819;5;27.4406147003;1;12.5;18.5;11;25.0;
36;4;29.3482761383;19.4016819;5;27.5030794144;1;12.0;19.5;12;25.0;
37;4;29.3763847351;21.4016819;5;27.5655794144;1;12.0;20.5;13;25.0;
38;4;29.404510498;22.5;5;28.628036499;1;12.0;21.5;13;25.0;
39;4;30.4326171875;23.5;7;28.710372448;1;13.0;19.5;13;25.0;
40;4;31.4606666565;24.5;7;28.7927060127;1;12.0;20.5;13;25.0;
41;5;31.9567165375;25.5;6;28.8749543428;1;12.0;21.5;13;25.0;
42;5;31.5164680481;26.5;6;28.9570351839;1;13.0;19.5;12;25.0;
43;5;32.0306663513;27.5;7;29.0388679504;1;12.0;20.5;13;25.0;
44;5;32.067489624;27.5;7;29.1203736067;1;12.0;21.5;13;25.0;
45;5;32.1041679382;27.5;7;29.2014751434;1;13.0;19.5;13;25.0;
46;5;32.140663147;27.5;7;29.2820980549;1;12.0;20.5;13;25.0;
47;5;32.1769447327;27.5;7;30.362169981;1;12.0;21.5;11;25.0;
48;5;33.212978363;28.5;7;30.5716218948;1;13.0;19.5;12;25.0;
49;5;34.2487297058;29.5;7;30.7958185673;1;12.0;20.5;12;25.0;
50;5;34.8581199646;30.5;8;31.0361282825;1;12.0;21.5;12;25.0;
51;5;34.9662590027;31.5;9;31.2939478159;1;13.0;19.5;13;25.0;
52;5;35.0822753906;32.5;9;31.5706692934;1;12.0;20.5;13;25.0;
53;5;35.2068023682;32.5;10;32.9731482267;1;12.0;21.5;13;25.0;
54;6;35.8379173279;33.0;9;34.1868895292;1;13.0;19.5;14;25.0;
55;6;36.3841018677;33.3899993896;9;35.2482966185;1;14.0;18.5;14;25.0;
56;6;36.8617324829;33.6872596741;10;36.1948857307;1;15.0;17.5;15;25.0;
57;6;37.2877006531;33.9097442627;11;36.912881732;2;16.0;17.5;12;57.0;
58;6;37.6107940674;34.0;11;37.4867295027;3;18.0;18.5;11;58.9199981689;
59;6;37.8690261841;34.0;12;38.0966584682;3;20.0;19.5;11;60.3039360046;
60;6;38.143497467;34.0;12;38.7414239645;3;21.0;20.5;12;61.2557525635;
61;6;36.4451789856;35.0;12;39.4186755419;3;21.5;21.5;12;61.8881416321;
62;6;36.6986122131;36.0;13;40.1248612404;3;21.5;22.5;12;62.0;
63;6;36.9660758972;37.0;13;40.8551943302;3;21.5;23.5;12;62.0;
64;6;37.2454948425;38.0;13;41.603708148;3;21.5;24.5;12;62.0;
65;6;36.5342788696;37.0;14;42.3634086847;3;21.5;25.5;12;63.0;
66;6;36.8293533325;37.0;14;43.1265245676;3;23.5;24.5;12;63.1299999952;
67;6;35.6830368042;37.0;14;43.8848440647;3;25.5;24.5;12;63.2754310369;
68;6;35.0142097473;38.0;15;44.6301084757;3;23.5;26.5;11;63.4377241135;
69;6;34.3395309448;39.0;13;45.3544267416;3;23.5;28.5;10;63.6183350086;
70;6;33.655456543;40.0;12;46.050663352;3;23.5;30.5;9;63.8187118769;
71;6;30.9190559387;42.0;12;46.7127614021;3;23.5;31.5;10;64.0402543545;
72;6;29.7612228394;44.0;12;47.3359677792;4;24.1120758057;32.5;8;64.2842636108;
73;6;28.9950561523;46.0;11;47.9169491529;4;24.1852798462;33.5;7;64.5518820286;
74;6;28.2114505768;48.0;11;48.4537909031;4;23.5;34.5;6;64.8440244198;
75;7;28.2130947113;50.0;11;48.9458975792;4;23.5;35.5;6;65.1613030434;
76;7;26.9890518188;52.0;11;49.3938301802;4;23.5;36.5;6;65.5039470196;
77;7;27.9732284546;54.0;11;49.7990899086;4;23.5;37.5;7;65.871723175;
78;7;28.1263408661;55.3851089478;12;50.1392664909;5;24.5;39.5;6;68.263862133;
79;7;29.2626686096;53.4000015259;13;50.4075493813;5;26.5;42.5;6;68.7689974308;
80;7;30.383398056;52.4000015259;13;50.6440775394;5;27.8120002747;45.5;9;69.2982859612;
81;7;31.4898338318;52.2999992371;13;50.8518836498;5;28.0722999573;48.5;9;69.8491030931;
82;7;32.5833473206;51.2999992371;13;50.9550794363;5;28.0971546173;51.5;9;73.066732645;
83;7;30.6297855377;52.2999992371;14;50.9755084515;6;28.4373626709;54.0;9;75.5879987478;
84;7;29.6389789581;53.2999992371;14;50.9957473278;6;28.4116096497;55.3899993896;10;77.5324693918;
85;7;28.6480865479;54.2999992371;13;51.0;6;28.9370231628;56.6872596741;10;78.7982947826;
86;7;28.6499996185;55.2999992371;13;51.0;7;29.1177272797;57.9097442627;8;79.8132680655;
87;7;28.6499996185;56.2999992371;14;51.0;7;28.8455257416;59.0;8;80.6533290148;
88;7;28.6499996185;57.2999992371;15;51.0;7;29.2736644745;60.0;9;81.4910087585;
89;7;28.6499996185;58.2999992371;15;51.0;7;29.3282871246;61.0;9;83.3187369108;
90;7;28.6499996185;59.2999992371;18;51.0;7;29.9221420288;64.0;10;84.1697239876;
91;7;28.6499996185;60.2999992371;18;51.0;8;30.9496040344;66.100944519;9;84.9994322062;
92;7;28.6499996185;61.2999992371;18;51.0;8;30.9780082703;68.1757888794;8;85.8033971786;
93;7;28.6499996185;62.2999992371;18;51.0;8;31.0073318481;70.2539596558;8;87.5784789324;
94;7;29.6499996185;60.2999992371;18;51.0;8;32.0375518799;73.3353729248;9;88.3528245687;
95;7;28.6499996185;61.2999992371;17;51.4800000191;9;32.4000015259;77.3114013672;9;89.0963366032;
96;7;28.6770000458;62.53099823;19;51.9630002975;10;33.3835258484;76.0;9;89.8092975616;
97;7;28.75;61.7633399963;20;52.4453880787;10;34.1457023621;78.0;8;90.4927506447;
98;7;29.7317314148;59.7633399963;20;52.923541069;10;34.2316894531;80.0;8;91.148273468;
99;7;28.7593994141;61.7633399963;20;54.3939466476;10;33.2006874084;84.0;11;91.7777657509;
100;7;31.7872276306;58.7633399963;20;55.9133172035;11;33.2353668213;87.882232666;10;92.3832752705;
