Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
22;2;28.0760307312;12.5;3;32.0160870552;3;21.5;12.5;2;30.5834169388;
23;2;28.4072399139;12.5;4;32.7867279053;3;21.5;12.5;2;31.0533499718;
24;2;28.7540283203;12.5;4;33.5820074081;3;21.5;12.5;2;31.5343885422;
25;3;29.1119041443;12.5;4;34.3902606964;3;21.5;12.5;3;32.0222206116;
26;3;29.4756164551;12.5;4;35.1987380981;4;21.5;12.5;2;32.5122156143;
27;3;29.8394317627;12.5;5;35.9943685532;4;21.5;12.5;2;32.9995918274;
28;3;30.1974658966;12.5;5;36.7645931244;4;21.5;12.5;2;33.4795999527;
29;3;30.5440673828;12.5;5;37.4981632233;4;21.5;12.5;2;33.9477081299;
30;3;30.874174118;12.5;4;38.1857919693;4;21.5;12.5;2;34.399772644;
31;3;31.1836051941;12.5;4;38.8205833435;4;21.5;12.5;2;34.8321838379;
32;3;31.4692611694;12.5;4;39.3982028961;4;21.5;12.5;2;35.2419710159;
33;3;31.7291908264;12.5;4;39.9167966843;4;21.5;12.5;2;35.6268672943;
34;3;31.9625587463;12.5;4;41.3767118454;4;21.5;12.5;2;35.9853258133;
35;3;33.1695213318;15.5;5;41.8000874519;4;21.5;12.5;2;36.3164978027;
36;3;34.3510398865;18.5;5;42.1705880165;4;21.5;12.5;2;36.6201763153;
37;3;34.9767608643;21.5;6;42.4925485849;4;21.5;12.5;2;36.8967161179;
38;3;35.1216468811;24.5;7;42.7707756758;4;21.5;12.5;2;37.1469373703;
39;3;35.2468490601;27.5;7;43.010217905;4;21.5;12.5;2;37.3720273972;
40;3;35.354598999;27.5;8;43.1228116751;4;21.5;12.5;2;37.5734405518;
41;3;35.4052658081;27.5;8;43.1438889503;4;21.5;12.5;3;37.7528085709;
42;3;35.4147529602;27.5;9;43.1651208401;4;21.5;14.5;3;37.911860466;
43;3;35.4243049622;27.5;9;43.1864993572;4;21.5;16.5;3;38.0;
44;3;35.4339256287;27.5;10;43.2080165148;4;22.5;19.5;2;39.0;
45;3;35.4436073303;27.5;10;43.2296639681;4;23.5;22.5;2;39.0199999809;
46;3;35.4533500671;27.5;11;43.2514331341;4;23.5;25.5;4;39.0401959419;
47;3;35.4631462097;27.5;12;43.2733153105;4;23.5;26.5;4;39.0605818033;
48;4;35.4729919434;27.5;11;43.2953014374;4;23.5;27.5;4;39.0811508894;
49;4;35.4828872681;27.5;11;43.3173824549;4;23.5;27.5;5;39.1018965244;
50;4;35.4928245544;27.5;13;43.3395489454;4;23.5;27.5;6;39.1228116751;
51;4;35.5027999878;27.5;13;43.3617914915;4;23.5;27.5;6;39.1438889503;
52;4;35.5128097534;27.5;13;45.0641007423;4;23.5;27.5;7;39.1651208401;
53;4;36.278842926;28.0;13;46.4534422159;4;23.5;27.5;8;39.1864993572;
54;4;36.9040527344;28.3899993896;14;47.5696123838;4;23.5;27.5;8;39.2080165148;
55;4;37.4063224792;28.6872596741;15;49.4562261105;4;23.5;27.5;7;39.2296639681;
56;4;38.805305481;29.9097423553;15;50.0673526525;4;24.5;27.9918651581;7;39.2514331341;
57;4;40.0533065796;31.0;15;50.4392591715;4;25.8754291534;27.5;7;39.2733153105;
58;4;40.1923294067;32.0;17;50.7077583075;4;26.8819942474;27.5;7;39.2953014374;
59;5;40.2834587097;33.0;16;50.7993457317;5;27.3999996185;28.018119812;8;39.3173824549;
60;5;40.2935791016;34.0;16;50.8940653801;5;27.3999996185;27.5;8;39.3395489454;
61;5;40.3036994934;34.665145874;16;50.9919481277;5;27.801864624;27.5;9;39.3617914915;
62;5;40.3138046265;34.7028579712;16;51.0930134058;5;27.3999996185;28.0447158813;9;39.3841004372;
63;5;39.5999984741;37.665145874;17;51.1972669363;6;27.3999996185;28.0536403656;8;49.4064661264;
64;5;39.5999984741;39.665145874;17;51.3047002554;6;26.8219394684;29.5;9;49.8288782835;
65;5;39.5999984741;41.665145874;17;51.4152891636;6;26.3999996185;32.0715522766;9;50.2257277966;
66;5;39.5999984741;43.665145874;18;51.5289924145;6;26.5;34.080532074;9;51.5957430601;
67;5;39.5999984741;45.665145874;19;51.6457509995;6;28.5;37.0895233154;9;51.9883321524;
68;5;39.5999984741;47.665145874;18;51.7654867172;6;30.9488887787;39.5;10;53.8914109468;
69;5;39.5999984741;49.665145874;18;51.888101697;6;32.7999992371;39.6075210571;11;55.5059020519;
70;5;39.5999984741;51.665145874;16;52.0134780407;6;32.7999992371;40.6165161133;11;56.8680562973;
71;6;39.5999984741;53.665145874;12;67.141477108;6;32.9220199585;41.6872596741;11;58.016947031;
72;7;40.5999984741;56.1670608521;9;88.3219388723;6;32.0665740967;41.3967399597;12;58.8418470621;
73;7;42.5999984741;58.9530792236;9;91.2096595764;7;32.1967468262;41.4505271912;11;59.4315562248;
74;7;43.5999984741;61.0173110962;10;93.7634942532;7;26.7141494751;44.5075683594;11;59.9718291759;
75;7;43.5999984741;63.0825996399;10;95.9561665058;7;24.7141494751;46.6872596741;12;60.3572118282;
76;7;43.5999984741;65.1488342285;12;97.7927954197;7;22.7141494751;49.6872596741;13;60.680238843;
77;8;43.5999984741;66.2158966064;11;99.3022968769;7;20.914150238;52.6872596741;12;60.8842647076;
78;8;43.5999984741;68.2836761475;11;100.527068257;7;20.0;55.6872596741;12;61.0542273521;
79;8;43.5999984741;70.3520126343;11;101.513988256;7;21.0;52.6872596741;13;61.2307804823;
80;8;43.5999984741;72.4207839966;14;102.23999238;7;20.0;53.6872596741;13;61.4137496948;
81;8;43.5999984741;74.4898452759;14;102.50545764;7;20.0;54.6872596741;14;61.6028926373;
82;8;43.5999984741;77.553817749;14;102.627957344;7;21.0;52.6872596741;16;61.7978960276;
83;8;43.5999984741;79.6395721436;15;102.750293732;7;20.0;54.6872596741;17;61.9983742237;
84;9;43.5999984741;81.7252044678;16;102.872167349;7;20.0;56.6872596741;18;62.2038691044;
85;9;43.5999984741;83.8105163574;18;102.993282318;7;21.0;55.6872596741;18;62.4138522148;
86;9;43.5999984741;85.8952941895;20;103.113348961;7;20.0;57.6872596741;18;62.6277279854;
87;9;43.5999984741;87.9793395996;20;103.232087135;7;21.0;57.6872596741;21;62.8448395729;
88;9;43.5999984741;90.062461853;21;103.349227428;7;23.0;55.6872596741;21;63.0644754171;
89;9;43.5999984741;92.1444549561;23;103.785469055;7;20.0;55.6872596741;22;63.2858788967;
90;10;43.5999984741;94.440826416;22;104.237043381;7;20.0;58.6872596741;22;63.5082581043;
91;10;43.5999984741;96.7478485107;23;104.701462507;8;21.0;56.6872596741;22;63.7150092125;
92;10;43.5999984741;99.0637817383;23;105.175841808;8;20.0;59.6872596741;21;63.9170470238;
93;11;43.5999984741;100.886627197;20;120.656963825;8;21.0;59.6872596741;21;64.1178078651;
94;11;45.5999984741;101.214134216;18;122.191363335;8;21.0;56.6872596741;22;64.316491127;
95;11;47.5999984741;102.543891907;19;124.630409479;8;20.0;58.6872596741;22;64.5123243332;
96;11;49.5999984741;104.873397827;22;126.019918442;8;21.0;57.6872596741;21;64.7045764923;
97;11;48.5999984741;109.20010376;21;127.295654058;8;21.0;57.6872596741;22;64.8925666809;
98;11;47.5999984741;113.52154541;22;128.456630349;8;20.0;60.6872596741;22;65.075674057;
99;11;47.5999984741;117.835403442;22;129.506638288;8;21.0;60.6872596741;23;65.2533464432;
100;11;47.5999984741;122.139564514;23;130.452737451;8;21.0;60.6872596741;23;65.4251041412;
101;11;48.5999984741;122.4322052;25;131.303865552;8;20.0;63.6872596741;24;65.5905437469;
102;11;47.5999984741;125.71181488;25;133.069722414;8;22.0;60.6872596741;24;65.7493400574;
103;11;49.5999984741;126.977226257;27;133.721258759;8;21.0;57.6872596741;25;65.9012446404;
104;11;49.5999984741;131.227630615;28;134.2178967;8;20.0;58.6872596741;24;66.0460848808;
105;12;49.5999984741;135.462509155;27;134.698278189;8;21.0;58.6872596741;24;66.1837592125;
