Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
26;3;28.3057785034;12.5;6;32.2801818848;3;22.6406440735;12.5;5;29.0377955437;
27;3;28.5260810852;12.5;6;32.7693967819;3;21.5;13.5;5;29.2785372734;
28;3;28.7462291718;12.5;7;33.2534770966;3;22.5;12.5;5;29.523332119;
29;4;28.9640655518;12.5;5;53.7277650833;3;21.5;13.5;5;29.7710599899;
30;4;30.1774940491;13.5;5;55.3879137039;3;20.5;13.5;5;30.0205359459;
31;4;31.3845596313;14.5;5;56.8476428986;3;20.5;13.5;4;31.2705316544;
32;4;31.5835189819;15.5;5;58.108830452;3;20.5;13.5;4;31.5397996902;
33;4;31.7728919983;16.5;5;59.1841278076;3;21.1559410095;14.9079999924;4;31.8072938919;
34;4;31.9515075684;17.5;5;60.0925664902;3;20.2301292419;15.9160785675;4;32.0717955828;
35;4;32.1185150146;20.5;5;60.8557729721;3;19.6215381622;16.5;4;32.3321393728;
36;4;32.2733840942;23.5;5;61.4797668457;3;18.6996421814;17.5;4;32.5872352123;
37;4;32.4158935547;26.5;5;61.7690839767;3;18.2761707306;18.5;4;32.8360880613;
38;4;32.5460891724;29.5;6;62.0316419601;3;17.0;17.9491252899;5;33.0778121948;
39;4;32.6642379761;32.5;7;62.2684679031;3;17.0;17.9575557709;6;33.311643362;
40;4;32.7708129883;33.5;8;62.4809007645;3;17.0;16.9660491943;6;33.5369460583;
41;4;32.8664054871;34.5;8;62.6704978943;3;17.3559494019;16.5;7;33.7532173395;
42;4;32.9517250061;35.5;9;62.8389520645;3;17.0;15.983206749;7;33.9600845575;
43;4;33.0275268555;36.5;9;62.9880180359;3;17.0;15.9918651581;8;34.1573016644;
44;4;33.0946083069;37.5;9;63.0;4;17.3754310608;18.9918651581;7;34.3447426558;
45;4;33.0999984741;38.5;10;63.0;4;19.0;21.9918651581;7;34.5223922729;
46;4;33.0999984741;39.5;10;63.0;4;21.0;23.9918651581;8;34.6903320551;
47;4;33.0999984741;40.5;11;63.0;4;20.3952140808;25.9918651581;8;34.8487309217;
48;4;33.0999984741;41.5;12;63.0;4;21.4018650055;27.5;9;34.9978302717;
49;5;33.0999984741;42.5;11;63.0;4;23.0;28.0447158813;9;35.1379313469;
50;5;33.0999984741;43.5;7;63.0;4;23.0;29.0536403656;10;35.2693849802;
51;5;33.0999984741;44.5;7;63.0;4;23.9219398499;29.5;10;35.3925760984;
52;5;33.0999984741;45.0;8;63.0;4;24.9286632538;27.5;10;35.4513280392;
53;5;33.0999984741;45.0;8;65.3900003433;4;23.9353981018;28.5;12;36.4738043547;
54;5;33.7255020142;46.1999969482;8;67.2994804382;4;24.5;31.0895214081;12;36.546297431;
55;5;34.2337646484;47.1360015869;8;68.7990980148;4;25.9488887787;32.5;12;36.6207723618;
56;5;34.6410598755;47.8494224548;8;70.9630002975;4;25.5;34.7075195312;13;36.6972438097;
57;6;35.9645843506;49.3833847046;8;81.6040973663;5;25.8467845917;35.7165184021;11;51.27572155;
58;6;38.153842926;51.5999984741;8;82.3544077873;5;26.9691333771;37.0999984741;12;51.936209321;
59;6;39.2479476929;53.5999984741;10;83.0505115986;6;27.9758720398;38.6079902649;12;52.5344406366;
60;7;39.3295059204;55.5999984741;10;83.5815247297;6;28.8990135193;39.0999984741;12;53.0718768835;
61;7;39.3499984741;57.5999984741;11;84.0355318785;6;29.5;41.3092803955;13;53.5517575741;
62;7;39.3499984741;59.2059173584;12;84.4569952488;6;30.9368915558;41.7613487244;14;53.9785578251;
63;7;39.3499984741;60.2288742065;12;84.8457343578;6;32.0026931763;41.7089920044;14;54.3574678898;
64;7;37.3499984741;62.252407074;13;85.2023413181;6;32.5;42.4153900146;15;54.6939725876;
65;8;36.3499984741;65.2524032593;12;85.5280350447;7;33.2099571228;41.7643127441;14;60.9747984409;
66;8;37.3499984741;65.2524032593;12;85.8245066404;7;35.2725868225;43.7931365967;15;61.350656271;
67;9;38.3499984741;67.2524108887;12;86.0937752724;7;36.75;46.5282592773;15;61.7404283285;
68;9;36.3499984741;69.6881713867;13;86.3380527496;7;37.6683311462;47.8530197144;15;62.1451021433;
69;9;35.3499984741;71.7648468018;13;86.5596365929;7;37.723526001;49.8840255737;16;64.0369743109;
70;9;34.3499984741;72.9849090576;14;86.6651450396;7;36.4405250549;50.8315658569;16;65.6775149107;
71;9;33.3499984741;74.0325698853;15;86.72067523;7;37.0148391724;51.9480056763;17;66.9442453384;
72;9;32.5999984741;75.060333252;15;86.7771017551;7;35.5606842041;53.895652771;17;68.060008049;
73;9;32.5999984741;76.0885467529;15;87.8343759775;7;35.2019424438;53.6016235352;18;68.9299664497;
74;9;33.5999984741;78.1171875;16;87.9524453878;7;35.307723999;54.9483261108;18;69.6401817799;
75;9;34.5999984741;80.1462173462;16;88.074218154;7;31.8999996185;59.1023025513;20;70.3689841032;
76;9;34.5999984741;82.1756210327;17;88.199704051;8;30.8999996185;61.6434402466;19;71.0255532265;
77;9;34.5999984741;84.205368042;17;88.3289012909;8;30.8999996185;60.1477241516;19;71.7149991989;
78;9;34.5999984741;86.2354202271;19;88.4617961645;8;29.3999996185;63.2440567017;19;72.4201486111;
79;9;34.5999984741;87.2657470703;19;88.5983618498;8;29.3999996185;65.5549621582;19;73.1502315998;
80;9;34.5999984741;88.2963256836;20;88.7385568619;8;30.3999996185;68.3768997192;20;73.9057834148;
81;9;34.5999984741;87.2963256836;21;88.882324338;8;31.3999996185;70.4373321533;20;74.681858778;
82;9;34.5999984741;87.2963256836;22;89.0295913219;8;32.4000015259;73.494430542;21;75.4723603725;
83;9;35.5999984741;86.2963256836;23;89.1802672148;9;32.4000015259;76.548286438;19;76.2387390137;
84;9;34.5999984741;90.2963180542;21;89.3342436552;9;30.3999996185;79.7769622803;20;76.9680650234;
85;9;34.5999984741;92.3963317871;21;89.4913935661;9;29.3999996185;84.576965332;18;77.6930105686;
86;9;34.5999984741;96.0959091187;23;89.6515700817;9;30.3999996185;85.576965332;19;78.4053246975;
87;10;34.5999984741;98.1396255493;23;89.8146064281;9;30.3999996185;86.576965332;21;79.097214222;
88;10;34.5999984741;100.183265686;23;89.9803166389;9;29.3999996185;90.576965332;21;79.7617175579;
89;10;35.5999984741;99.2267608643;23;90.1484942436;9;30.3999996185;90.9682006836;22;80.393008709;
90;10;34.5999984741;101.270065308;22;90.3189132214;9;30.3999996185;91.0022506714;21;80.9865953922;
91;10;34.5999984741;103.31312561;26;90.4913284779;9;29.3999996185;94.0357971191;21;81.5394039154;
92;10;35.5999984741;102.355880737;26;90.6654765606;9;31.3999996185;91.0687866211;21;82.0497541428;
93;10;34.5999984741;103.798294067;25;90.8410770893;9;30.3999996185;91.1011734009;20;82.5172452927;
94;10;34.5999984741;104.840309143;26;91.0178341866;10;29.3999996185;94.1329193115;19;82.9425730705;
95;10;35.5999984741;102.881881714;30;91.1954379082;10;31.3999996185;91.1639862061;20;83.3273129463;
96;10;34.5999984741;103.922966003;30;91.6817793846;10;30.3999996185;91.1943435669;20;83.6736907959;
97;11;34.5999984741;105.052436829;28;116.192746878;10;29.3999996185;94.2239532471;20;83.9843740463;
98;11;36.5999984741;104.18510437;28;118.407077551;10;30.3999996185;94.2527923584;21;84.2622742653;
99;12;36.5999984741;106.320541382;28;120.32920289;10;31.3999996185;91.2808380127;21;84.51039505;
100;12;37.5999984741;105.458282471;29;122.973887444;10;29.3999996185;94.3080749512;21;85.6142878532;
101;12;39.5999984741;106.597839355;29;125.45683682;10;31.3999996185;98.3266296387;21;85.6982283592;
102;12;42.5999984741;108.738677979;29;127.807567239;10;33.4000015259;101.461799622;22;88.3070421219;
103;12;45.5999984741;111.880256653;30;129.07220149;10;33.0120010376;101.561538696;19;90.4730547667;
104;12;47.5999984741;115.021987915;30;129.958143473;10;32.4000015259;104.752609253;19;92.2554770708;
105;12;48.5999984741;118.163314819;32;131.819523454;10;35.0359764099;103.934936523;20;93.7207129002;
106;12;50.3499984741;122.303665161;32;132.710884094;10;35.0479354858;106.10848999;21;94.7601805925;
107;12;51.3499984741;126.442474365;34;133.608349204;11;34.0598564148;106.273338318;20;96.5019133091;
108;12;51.8180847168;130.579208374;35;134.507918954;11;35.4000015259;106.429580688;21;97.19871068;
109;12;51.8272590637;134.713363647;34;135.405786633;11;36.4000015259;108.830574036;19;97.7605392933;
110;12;51.836517334;138.844467163;36;136.298444152;11;37.4000015259;110.99168396;19;98.1542819738;
111;14;51.8458518982;141.972091675;34;137.182765007;11;37.4000015259;109.840499878;19;96.9813040495;
112;15;51.8552627563;144.315673828;28;139.285724044;11;34.4000015259;100.710334778;13;94.6764748096;
