Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;27.2890396118;12.5;4;29.960246563;1;19.5;12.5;6;25.0;
20;2;27.4821109772;12.5;5;30.4086403847;1;19.5;12.5;6;25.0;
21;3;27.6838874817;12.5;5;30.873316288;1;19.5;12.5;5;25.0;
22;3;27.8929920197;12.5;5;31.3506221771;1;19.5;12.5;5;25.0;
23;3;28.1077804565;12.5;5;31.8364052773;1;19.5;12.5;5;25.0;
24;3;28.3263816833;12.5;5;32.3261375427;1;19.5;12.5;5;25.0;
25;3;26.3263816833;13.5;5;32.815073967;1;19.5;12.5;6;25.0;
26;3;25.3263816833;14.5;5;33.2984304428;1;19.5;12.5;6;25.0;
27;3;25.25;15.5;5;33.7715711594;1;19.5;12.5;6;25.0;
28;3;25.25;16.0086288452;6;34.2301864624;1;19.5;12.5;6;25.0;
29;3;25.25;16.192073822;6;34.6704492569;1;19.5;12.5;6;25.0;
30;3;25.25;16.3681793213;6;35.0891361237;1;17.5;13.5;6;25.0;
31;3;25.25;16.535654068;7;35.4837083817;1;16.5;14.5;6;25.0;
32;3;25.25;16.6934833527;7;35.8523464203;1;15.5;15.5;6;25.0;
33;4;25.25;16.8409385681;6;36.1939411163;2;15.5;16.5;5;26.0;
34;4;25.25;16.9775772095;6;36.5080499649;2;15.5;17.5;5;26.0399999619;
35;4;25.25;17.103219986;6;36.7948246002;2;14.5;18.5;6;26.0811839104;
36;4;26.25;18.5;7;38.0549211502;2;14.0;19.5;7;26.1235535145;
37;4;28.25;20.5;7;38.3793991804;2;14.0;20.5;7;26.1671074629;
38;4;30.25;22.5;7;38.6867403984;2;14.0;21.5;8;26.211841464;
39;4;31.7842025757;24.5;8;38.9789017439;2;15.0;19.5;8;26.2577478886;
40;4;32.8312835693;26.5;8;39.2579517365;2;14.0;20.5;9;26.3048160076;
41;4;33.0341758728;27.5;8;39.5249304771;3;14.0;21.5;8;34.8530313969;
42;4;33.0999984741;27.5;10;40.6541694403;3;16.0;19.5;8;35.2423762083;
43;4;34.8443756104;28.5;10;40.842223525;3;16.0;20.5;9;35.6163719893;
44;4;35.90650177;29.5;11;41.0413002968;4;16.0;21.5;9;35.9736437798;
45;4;35.5958862305;31.2757301331;11;41.2515980005;4;17.0;19.5;9;36.3132181168;
46;4;33.6201782227;33.3382568359;11;41.4732402563;4;17.0;20.5;11;36.6345105171;
47;4;32.6453742981;35.4045181274;10;41.7062637806;4;18.0;21.5;11;36.9372969866;
48;4;31.1000003815;36.4745178223;11;41.9506077766;4;20.0;19.5;11;37.2216746807;
49;4;30.1000003815;37.5482254028;11;42.2061032057;4;22.0;20.5;12;37.488016367;
50;4;29.8764705658;38.625579834;12;42.4724634886;4;23.8199119568;21.5;12;37.7369180918;
51;4;29.25;38.906463623;12;42.7492772341;4;24.9061431885;23.5;12;37.9691513777;
52;4;29.25;37.7000007629;11;43.0360041857;4;25.9845180511;25.5;9;38.1856139898;
53;4;29.25;37.7000007629;12;43.3319723606;4;27.0554618835;27.5;9;38.3872890472;
54;5;29.25;37.7000007629;11;43.6363799572;4;28.1194458008;27.5;10;39.5708494186;
55;5;29.25;37.7000007629;12;45.3773365021;5;29.6749992371;28.5;6;54.7390075922;
56;5;29.7000007629;38.3560028076;12;46.8676688671;5;29.6749992371;31.5;8;55.66801548;
57;5;30.0510005951;38.8857917786;12;48.1420837641;5;30.6749992371;34.5;8;56.5279105902;
58;5;30.3185329437;39.3072853088;11;49.2371902466;6;30.6749992371;37.5;6;57.3185136318;
59;5;32.4364318848;38.5297698975;12;50.0390563011;6;30.6749992371;40.5;8;58.042978406;
60;5;33.5540084839;38.6200256348;12;51.6327285767;6;30.4168014526;42.5;9;58.7069054842;
61;5;35.5910224915;38.8829193115;12;52.2398519516;6;29.491733551;43.5;9;59.3174511194;
62;5;33.5999984741;41.918182373;12;52.7118673325;6;29.0728759766;44.5;10;59.8825132847;
63;5;33.0865325928;44.0722999573;15;53.1370038986;6;29.1604614258;45.5;11;60.4100730419;
64;6;33.1055984497;46.2254066467;14;53.5589438677;6;29.2546730042;46.5;11;60.8139955997;
65;6;33.1251983643;47.3591995239;14;53.9759284258;6;30.3556289673;44.5;11;62.1155748367;
66;6;33.1453285217;48.8529052734;15;54.3863363266;6;30.4633789062;46.5;11;62.4743759632;
67;6;33.1659851074;49.0514373779;13;54.788713932;6;32.5778770447;46.5;9;63.6088694334;
68;6;34.1871643066;49.8529052734;14;55.1817951202;6;33.6989784241;47.5;10;64.6386492252;
69;6;34.5135574341;50.8529052734;14;55.5645161867;6;34.8264350891;48.5;10;65.5727324486;
70;6;34.5762176514;51.8529052734;15;55.9360224009;6;35.9598731995;49.5;10;66.4226007462;
71;7;34.6394233704;52.8529052734;14;56.2956631184;6;37.0988006592;49.5;14;68.9117594957;
72;7;34.0261192322;54.8529052734;15;56.6429858208;6;35.3442764282;48.5;13;71.036907196;
73;7;34.0664901733;56.8529052734;15;56.9777224064;6;34.5886993408;48.5;13;72.8488732576;
74;8;34.1066894531;58.8529052734;11;60.7214592695;5;31.8315868378;43.5;15;70.7671881914;
75;8;35.1466445923;61.8529052734;12;61.153293848;5;31.0318717957;43.5;15;71.729118824;
76;8;36.1862831116;64.8529052734;10;61.5726850033;6;31.2200870514;44.5;13;72.2096297741;
77;8;36.2255439758;67.5175018311;10;61.9795979261;6;32.4099655151;43.5;13;72.684685111;
78;8;36.2643585205;68.5968780518;11;62.374078393;6;27.4099674225;47.5;15;73.1573727131;
79;8;36.3026618958;69.6719589233;13;62.7562385798;7;25.4099674225;51.5;14;73.6241593361;
80;9;34.5999984741;70.7429504395;12;63.1117596626;7;24.3999996185;55.5;14;74.0816940069;
81;9;34.5999984741;71.3843078613;12;63.3711028099;7;24.3999996185;56.5;15;74.5269141197;
82;9;34.5999984741;71.4407424927;13;63.6277139187;8;24.3999996185;57.5;14;74.9571328163;
83;9;34.5999984741;71.4967498779;13;63.8811798096;8;26.3999996185;56.5;14;76.3701041937;
84;9;34.5999984741;71.5522766113;14;64.131111145;8;29.3999996185;58.5;15;76.7840640545;
85;9;34.5999984741;71.6072540283;15;64.3771443367;8;32.4000015259;61.5;16;77.1779360771;
86;9;34.5999984741;71.6616210938;15;65.6189455986;8;34.4000015259;64.5;17;77.5509227514;
87;9;36.5999984741;70.9513092041;16;66.056208849;8;35.0802001953;67.5;17;77.9026757479;
88;9;38.5999984741;71.9762420654;16;66.5262597799;8;35.2018661499;70.5;18;78.2332451344;
89;9;38.6467132568;75.3766937256;17;67.0348843336;9;35.313709259;73.5;18;78.5430237055;
90;10;38.6764297485;76.4110717773;16;67.5884211063;10;35.4159469604;76.5;18;78.8326849937;
91;11;37.6764297485;79.4454193115;16;68.1936123371;10;35.5089149475;79.5;19;79.1031165123;
92;11;36.6764297485;79.4797058105;18;68.8573498726;10;35.5930480957;82.5;19;79.3553631306;
93;11;36.6764297485;80.5138778687;18;69.586294651;10;35.6688613892;85.5;19;79.590570569;
94;11;36.785823822;82.5479049683;19;70.3863565922;10;35.736907959;88.1040039062;20;79.8099390268;
95;11;35.785823822;82.5817337036;19;71.2620213032;10;36.7977600098;87.1148300171;19;79.8991174698;
96;11;35.785823822;83.6153335571;20;72.1979193687;10;35.7999992371;89.1257171631;19;80.9832814932;
97;12;36.785823822;85.6486587524;20;74.1792273521;10;36.7999992371;92.1366577148;20;81.107326746;
98;13;35.8499984741;87.6816711426;19;75.3849066496;10;39.7999992371;89.1476516724;20;83.5000706911;
99;13;35.8499984741;90.71434021;19;76.6764774323;10;38.1779975891;92.1586914062;21;85.4784144163;
100;13;36.25;94.7466201782;20;78.5259538889;10;38.522518158;95.1697769165;21;87.0998473167;
101;13;38.25;95.8483505249;21;80.4449698925;10;39.8337097168;95.1808929443;22;88.428376317;
102;13;38.0;99.952583313;21;82.4098504782;10;39.1124725342;97.1920471191;23;89.3527039289;
103;13;38.0;104.058998108;22;84.3948440552;11;39.3603248596;99.2032318115;23;90.9981020689;
104;14;38.0;102.40978241;21;87.3741385937;12;41.579208374;99.2144393921;22;91.6147735119;
105;14;38.0;105.690177917;22;90.3839466572;12;42.7713470459;99.2256622314;22;92.1596198082;
106;14;41.0;110.990646362;22;92.4072468281;12;41.9306564331;102.23690033;24;92.5377836227;
107;14;44.0;110.311653137;23;94.3720308542;13;42.0145492554;105.547409058;23;92.8090314865;
108;14;42.0;115.653327942;24;96.2686794996;13;42.0499992371;108.563156128;23;93.0020455122;
109;14;42.0;121.015380859;24;98.0924402475;13;42.0499992371;111.578903198;24;94.1954143047;
110;14;44.0;120.397033691;25;100.842445374;13;43.0499992371;115.594642639;24;94.4089519978;
111;14;43.0;126.796913147;25;102.580453277;13;44.0499992371;119.610366821;25;95.622672677;
112;14;45.0;130.213027954;26;104.252524495;13;44.0499992371;122.626060486;25;95.8588913679;
113;14;46.0;130.642700195;27;105.862078905;13;44.0499992371;125.641731262;27;96.0952041149;
114;14;44.0;137.082626343;27;107.411991239;13;44.0499992371;128.585220337;30;97.7298059464;
115;14;45.0;140.528915405;28;108.803088069;13;44.0499992371;131.529174805;30;98.5118961334;
116;14;46.0;140.708877563;28;110.057594538;13;44.0499992371;133.726531982;32;99.343614459;
117;14;44.0;145.477844238;29;111.289974451;13;42.60389328;137.934295654;34;100.226752162;
118;14;45.0;147.025695801;30;112.493049264;13;43.3635444641;139.152648926;34;101.162760615;
119;14;48.0;141.139129639;31;113.636246681;13;43.4288063049;140.381698608;34;102.152662277;
120;14;46.0;145.256439209;32;114.644818187;13;42.75;141.53817749;35;103.196963072;
121;14;45.0;147.6612854;32;115.620826125;13;43.5775222778;140.872009277;37;104.295564175;
122;14;46.0;146.845932007;33;116.560047626;13;42.75;142.133132935;37;105.447681069;
123;14;45.0;149.035446167;33;117.459674835;13;42.75;144.404663086;37;106.651774883;
124;14;46.0;148.229598999;33;118.318242788;14;43.8505058289;144.686309814;37;107.905503392;
125;14;46.0;147.428024292;35;119.13548255;14;43.75;142.977615356;38;109.205693007;
126;14;45.0;149.630447388;38;119.912116528;14;42.75;145.278137207;38;110.548339367;
127;14;46.0;148.836471558;38;120.649629831;14;44.187587738;145.587188721;40;111.882232428;
128;14;48.0;148.895172119;38;121.350045443;14;45.3141708374;142.904052734;40;113.24651885;
129;14;52.0;150.094696045;39;121.969328642;14;43.4475021362;146.227874756;41;114.638721943;
130;14;54.6343307495;151.104949951;41;122.526021004;14;44.5871696472;146.557739258;42;117.052087307;
131;14;56.7267913818;150.365844727;43;123.034271955;14;49.5104866028;141.077560425;44;118.569472909;
132;14;58.8206863403;149.599197388;43;123.39801836;14;47.883190155;144.336273193;44;120.100615978;
133;14;60.915813446;148.752227783;45;123.762422085;14;49.3941841125;147.572631836;45;121.638439536;
134;14;63.01197052;147.904907227;46;124.126614332;14;51.8138465881;152.015472412;46;123.175934315;
135;14;65.6089324951;146.056808472;46;124.48972559;14;55.9319114685;154.158508301;47;124.706301451;
136;14;67.7064743042;145.207641602;47;124.850893736;14;57.3706359863;155.339202881;47;126.223083138;
137;14;69.8043670654;144.356994629;48;125.209271908;14;57.9223136902;156.749938965;48;127.720269084;
138;14;71.9023666382;143.50453186;49;125.564036846;14;59.272026062;155.162033081;49;129.192386627;
139;14;74.0002365112;142.64994812;50;125.914396048;14;59.3839950562;153.574401855;50;130.6345644;
140;14;76.0977325439;142.792907715;50;126.259593487;14;58.563457489;154.986099243;50;132.042572975;
141;14;78.1946258545;142.533111572;51;126.598917484;14;58.7042617798;156.39616394;52;133.412842989;
142;14;80.2906799316;142.420333862;52;126.931706429;14;59.8089065552;154.803710938;53;134.742465496;
143;14;82.3856658936;142.554336548;53;127.257350922;14;59.910823822;157.207885742;54;136.029163122;
144;14;84.479385376;142.684860229;53;127.575300217;14;63.0099334717;154.607955933;56;137.271256208;
145;14;86.5716094971;142.811752319;54;127.885062695;14;63.1061630249;155.003173828;57;138.46760869;
146;14;88.6621704102;142.934829712;54;128.186208248;14;69.1393051147;147.344284058;59;139.585627317;
147;14;89.7508773804;143.053985596;55;128.47837019;14;73.2206420898;146.35369873;59;140.572481871;
148;14;91.8375778198;149.905395508;56;128.761244297;14;78.2626266479;146.35369873;60;141.525842428;
149;14;93.9221191406;150.051818848;57;129.034588337;14;83.3166427612;143.35369873;61;142.444874287;
150;14;96.0043792725;150.192749023;59;129.298220158;14;81.6889266968;147.35369873;62;143.329024792;
151;14;98.0842514038;149.328140259;60;129.552015305;14;83.0373535156;151.35369873;62;144.177981377;
152;14;100.161628723;148.457962036;61;129.795904636;14;84.3843460083;153.507537842;63;144.99162674;
153;14;102.236457825;147.582260132;62;130.029871464;14;85.2287979126;154.636871338;65;145.770009518;
154;14;103.908660889;147.10105896;63;130.253947735;14;85.5695800781;155.757965088;66;146.476230621;
155;14;98.9086608887;152.101074219;64;130.46820879;14;85.9022216797;156.847915649;66;146.987800121;
156;14;97.9086608887;151.101074219;66;130.624362469;14;86.5332717896;156.942474365;67;147.433385372;
157;14;92.9086608887;156.101074219;68;130.713413239;14;87.8433151245;156.949996948;68;147.854214668;
158;14;89.5999984741;164.101074219;68;130.786921024;14;89.1452407837;156.949996948;68;148.260169983;
159;14;91.5999984741;160.101074219;68;130.857120991;14;90.4391326904;156.949996948;69;148.573790073;
160;14;87.5999984741;162.101074219;70;130.924060822;14;90.7164077759;156.949996948;70;148.871044636;
161;14;84.5999984741;170.101074219;70;130.987800121;14;90.9839401245;156.949996948;71;149.157372475;
162;14;87.5999984741;166.101074219;71;131.0;14;87.9839401245;165.949996948;72;149.432123661;
163;15;84.5999984741;168.101074219;70;131.0;14;87.9839401245;167.949996948;74;149.685958862;
164;16;81.5999984741;176.101074219;41;131.0;14;86.9839401245;169.949996948;41;149.876619816;
165;17;85.5999984741;169.101074219;27;131.0;14;85.3538131714;174.949996948;28;150.057628632;
166;17;82.5999984741;171.101074219;27;131.0;14;87.0057601929;176.949996948;29;150.228800774;
167;17;80.5999984741;179.101074219;27;131.0;14;88.0228805542;178.949996948;29;150.390068054;
168;17;86.5999984741;169.101074219;28;131.0;14;89.0390014648;181.899993896;30;150.541467667;
169;17;82.5999984741;171.101074219;25;131.0;14;91.0390014648;181.899993896;25;150.683130264;
170;17;80.5999984741;179.101074219;26;131.0;14;92.0683059692;179.899993896;25;150.215267181;
171;17;86.5999984741;169.101074219;27;132.0;14;92.021522522;182.899993896;26;150.741504669;
172;17;83.5999984741;172.101074219;23;134.839999318;14;93.0741500854;186.899993896;25;150.951850891;
173;17;84.5999984741;183.101074219;24;135.93692708;14;95.0837860107;184.899993896;27;151.146959305;
174;17;92.5999984741;176.101074219;26;137.069451213;14;93.114692688;188.899993896;26;151.25;
175;18;87.5999984741;184.101074219;26;138.242109179;14;94.125;189.899993896;29;151.25;
