Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;26.4247055054;12.5;4;27.8294641972;2;21.8559494019;12.5;4;26.2080165148;
20;2;25.25;13.5;4;28.060646534;2;21.8624038696;12.5;3;26.2296639681;
21;3;26.25;12.5;3;28.3036420345;2;21.8688983917;12.5;5;26.2514331341;
22;3;26.7366390228;12.5;3;28.5579020977;2;21.8754291534;12.5;5;26.2733153105;
23;3;25.25;13.5;4;28.8226847649;2;21.8819942474;12.5;5;26.2953014374;
24;4;25.25;14.5;3;29.0970506668;2;21.888589859;12.5;5;26.3173824549;
25;4;25.25;14.9582309723;3;29.3798680305;2;21.8952140808;12.5;6;26.3395489454;
26;4;25.25;15.1279211044;3;29.6698212624;3;21.9018650055;12.5;5;26.3617914915;
27;4;25.25;15.3018932343;3;29.965429306;3;21.5;12.5;5;26.3841004372;
28;4;25.25;15.4792575836;3;30.2650718689;3;21.9152297974;12.5;5;26.4064661264;
29;4;25.25;15.6590433121;3;31.5670199394;3;21.9219398499;12.5;5;26.428878665;
30;4;26.25;15.8402118683;2;31.9094748497;3;21.5;13.0715513229;5;26.4513280392;
31;4;27.25;16.0216846466;2;32.2517938614;3;21.5;13.0805311203;5;26.4738043547;
32;4;27.7365322113;16.2023658752;2;32.5921661854;3;21.5;13.0895214081;5;26.4962974787;
33;4;27.7555999756;16.3811683655;1;32.9288381338;3;21.9488887787;12.5;5;26.5187973976;
34;4;27.25;16.5570373535;2;33.2601526976;3;21.5;13.1075191498;5;26.5412938595;
35;4;27.25;16.7289867401;2;33.5845863819;3;21.5;13.1165180206;6;26.5637768507;
36;4;27.25;19.7289867401;1;34.9007809162;3;21.9691333771;12.5;6;26.5862361193;
37;4;28.25;23.7289867401;2;35.2475655079;3;21.9758701324;12.5;6;26.6086617708;
38;4;29.25;27.7289867401;2;35.5851558447;3;21.9825992584;12.5;6;26.6310436726;
39;4;29.7365322113;31.7289867401;3;35.9127942324;3;21.9893131256;12.5;5;26.6533719301;
40;4;29.7555999756;35.7289886475;3;36.2299302816;3;21.5;13.1613483429;5;26.6756366491;
41;4;30.7751979828;34.7289886475;4;36.5362099409;3;22.0026912689;12.5;5;27.6978281736;
42;4;30.4959545135;35.7289886475;4;36.8314626217;3;23.0093479156;15.5;6;27.7599368095;
43;4;30.5407371521;36.7289886475;5;37.1156853437;3;24.0159816742;18.5;6;27.8231370449;
44;4;30.5864830017;37.7289886475;6;37.3890180588;3;24.3469409943;21.5;6;27.8874212503;
45;4;30.8588638306;35.7289886475;7;37.6517230272;3;24.3662261963;24.5;7;27.9527789354;
46;4;30.680765152;36.7289886475;7;37.9041619301;5;24.3858337402;27.5;3;56.7691968679;
47;4;30.7292423248;37.7289886475;9;38.1467727423;5;24.8635520935;28.5;3;58.8491593599;
48;4;31.7785644531;35.7289886475;9;38.3800462484;5;25.8773231506;29.5;4;60.4519245625;
49;4;30.8286933899;36.7289886475;10;38.6045117378;5;25.8914451599;30.5;4;61.1366927624;
50;5;30.8795852661;37.7289886475;7;53.7359944582;5;26.3173904419;31.5;5;61.9895272255;
51;5;32.9311981201;36.7289886475;8;54.6021828651;5;26.3388938904;32.5;6;62.594681263;
52;5;34.9834823608;36.7289886475;9;55.3891260624;5;26.3607444763;32.5;7;62.6931167841;
53;5;36.0363883972;36.7289886475;10;56.0958710909;5;27.3829345703;32.5;7;62.2681663036;
54;5;35.0898628235;38.7289886475;10;56.7248162031;5;28.255449295;32.5;7;62.3413699269;
55;5;35.1438446045;37.7289886475;10;57.2808436155;5;29.2774105072;32.5;8;62.4157632589;
56;5;36.1982841492;38.5;11;57.770447731;5;30.2997283936;32.5;10;62.4912996292;
57;6;35.2531089783;38.5;10;59.9563548565;5;31.3223896027;32.5;10;62.567928195;
58;6;35.7983283997;40.0;11;61.8022313118;5;32.3453788757;32.5;9;62.6455940008;
59;6;35.2468528748;39.3899993896;12;63.3509442806;6;33.3686790466;32.5;8;62.2242381573;
60;6;35.6140632629;39.6872596741;12;64.6490726471;6;34.2422714233;32.5;9;62.297115922;
61;6;35.9159622192;39.9097442627;12;65.5933196545;6;35.2641372681;32.5;9;62.3709301353;
62;7;37.1006469727;41.0;11;66.2668840885;6;36.286277771;32.5;9;62.4456187487;
63;7;35.205696106;43.0;12;66.6782472134;6;36.7336883545;32.5;10;62.5211166739;
64;7;35.3121299744;45.0;11;67.0744540691;6;36.7563362122;32.5;10;62.5973561406;
65;7;35.419708252;47.0;12;67.4562413692;6;36.7792053223;32.5;10;65.8899943829;
66;7;34.9519462585;47.0;12;67.7496476173;6;37.766998291;33.0;10;68.2993825674;
67;7;36.0059661865;48.0;12;67.9930796623;6;38.4898147583;33.3899993896;10;70.0088161826;
68;7;37.0604553223;50.0;11;68.2368187904;6;39.0026473999;33.6872596741;10;72.1666272879;
69;7;39.1152915955;49.0;11;68.4802775383;6;40.34998703;34.9097442627;10;72.5384438634;
70;7;39.170337677;51.0;12;68.7228693962;6;41.4435348511;36.0;10;72.7348317504;
71;7;37.2254600525;54.0;11;68.9640138149;6;41.8204498291;37.0;10;72.9361330867;
72;7;37.2805290222;54.0;10;69.2031424046;6;40.98695755;39.0;11;73.1421514153;
73;7;35.3354072571;57.0;12;69.4397029877;7;41.0128250122;41.0;9;88.352666676;
74;7;34.3899612427;60.0;11;69.6731667519;7;42.0397109985;43.0;10;89.6174362302;
75;7;35.4440574646;60.0;12;69.9030299187;7;43.0676269531;45.0;10;90.7911733985;
76;7;34.4975738525;63.0;12;70.1288208961;7;44.0965805054;47.0;10;91.8630477786;
77;7;34.5503883362;65.9178466797;13;70.3501014709;7;45.12657547;49.0;12;92.8291016817;
78;7;36.6023788452;61.960144043;13;70.5664715767;7;46.1576118469;50.483669281;12;93.6912984252;
79;7;34.6534461975;64.0012969971;14;70.777569294;7;43.1896820068;52.5324935913;13;94.4560591578;
80;7;34.7034835815;66.0412597656;15;70.9830756187;7;41.4000015259;55.6781005859;13;95.1326763034;
81;7;36.7524032593;62.0799789429;15;71.1827135086;7;40.4000015259;57.7717514038;14;95.7318608761;
82;7;34.8001213074;64.1174240112;15;71.376247406;7;38.5698852539;59.8662261963;16;96.2646014094;
83;7;34.8465614319;66.1535568237;15;71.5634860992;7;36.8606491089;59.5736999512;16;96.642644465;
84;7;36.8916625977;62.1883583069;13;71.7442784309;7;35.2382278442;60.1659355164;17;96.8827731609;
85;7;34.9353752136;64.2218170166;6;71.9185147285;7;34.5727539062;61.815952301;17;97.1234540939;
86;7;34.9776535034;66.2539367676;6;72.0861239433;7;32.7415657043;63.8606262207;18;97.3643015623;
87;7;35.0184593201;69.1414718628;6;72.2470726967;8;31.3810482025;65.9043197632;17;97.6049300432;
88;7;36.0577774048;68.1819381714;8;72.4013609886;8;29.2999992371;68.3748092651;20;97.8449556828;
89;8;35.0955810547;70.2205886841;11;72.549021244;8;28.6270751953;70.9884796143;20;98.0839982033;
90;8;36.1318740845;69.2574462891;11;72.6901144981;8;29.503578186;72.0288238525;20;98.3216818571;
91;8;36.1666526794;68.2925415039;12;72.7776150703;8;29.2059288025;75.4660491943;21;98.5576376915;
92;8;35.199924469;70.3000030518;12;72.8482398987;8;30.5879497528;73.8954620361;21;98.791505456;
93;8;36.2317047119;69.3000030518;12;72.9155974388;8;31.6307010651;73.9457092285;20;100.022934556;
94;8;36.2620162964;68.3000030518;12;72.9797463417;9;33.6737136841;74.994140625;21;100.401586413;
95;8;35.2908859253;70.3000030518;13;74.0;9;34.7168960571;74.0407333374;21;100.79791069;
96;8;37.2999992371;70.3000030518;13;74.0399999619;9;36.1563873291;74.0854721069;22;101.213927507;
97;8;38.2999992371;70.3000030518;14;74.0811839104;10;37.2577972412;74.128364563;22;101.651762366;
98;8;37.2999992371;73.3000030518;15;75.0068010092;11;37.9818649292;74.1694107056;22;102.113594174;
99;8;38.4889984131;73.53099823;16;75.9430713654;12;38.8894844055;74.2086334229;21;102.601579905;
100;8;38.6790962219;73.7633361816;16;76.883133769;12;40.0321426392;74.2460479736;20;103.117761016;
101;8;38.8686904907;74.7122573853;17;77.8200947046;12;41.0744247437;75.2816925049;20;103.635575056;
102;9;39.0561904907;74.7847976685;17;79.7472631931;12;38.7047653198;79.0543823242;20;104.154600978;
103;10;38.2400474548;76.8618240356;16;80.6983736753;12;40.1575317383;78.3000030518;20;105.708924174;
104;10;38.4188079834;78.9434509277;17;81.6289609671;12;39.1982116699;82.3000030518;19;107.141607404;
105;10;37.5911827087;81.0297698975;18;82.5341547728;13;39.3291015625;86.53099823;19;108.641222835;
106;10;38.7560462952;81.9434509277;19;83.4099599123;13;39.4643173218;90.7633361816;19;110.200929999;
107;10;38.9124946594;85.9434509277;19;84.2533096075;13;39.6030426025;94.9950714111;20;111.81233418;
108;10;42.0598373413;84.7917480469;20;85.0620656013;13;39.2566680908;100.118347168;20;113.465600491;
109;10;42.1976127625;85.8238830566;21;85.8349742889;13;39.3831253052;104.37322998;20;116.14965713;
110;10;41.3255691528;89.8568267822;22;86.5715844631;13;42.0307312012;105.023658752;18;118.912484407;
111;10;42.443649292;90.8905792236;22;87.2721349001;13;46.1736297607;105.384368896;20;121.744459152;
112;10;43.5519676208;88.9251174927;21;87.9374369383;13;48.3149108887;109.749267578;20;124.635889888;
113;10;41.6507911682;92.96043396;23;88.5687367916;13;51.4535446167;115.117713928;21;126.577479005;
114;10;42.7404937744;93.9965057373;24;89.167599678;13;54.5886001587;117.489173889;24;128.500766039;
115;10;43.8215408325;92.0333175659;24;89.7357897758;13;55.7192459106;120.694793701;24;130.395556569;
116;10;41.8944664001;95.4067230225;19;90.275170207;13;55.8447723389;126.91456604;26;132.253112078;
117;10;42.9598274231;95.5809326172;24;90.7066822052;13;57.9646224976;130.148132324;26;134.066334367;
118;10;44.0;92.7580184937;24;90.9629666805;13;59.0783843994;133.394836426;27;135.829817295;
119;10;42.0;95.9374160767;25;91.2217541933;13;59.1857910156;139.653747559;28;137.539779663;
120;10;43.0;96.1185684204;27;91.4821966887;13;61.2867126465;142.923568726;31;139.19389236;
