Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;27.1605415344;12.5;5;29.659784317;2;21.5;12.5;2;26.4528282881;
20;2;27.3469028473;12.5;5;30.0950183868;2;21.5;12.5;2;26.5043625832;
21;2;27.5427589417;12.5;5;30.5487289429;2;21.5;12.5;2;26.5569496155;
22;2;27.7469291687;12.5;5;31.0176672935;2;21.5;12.5;2;26.6105561256;
23;2;27.957950592;12.5;5;31.4980173111;2;21.9831676483;12.5;2;26.6651450396;
24;2;28.1741065979;12.5;5;31.9854974747;2;21.9995441437;12.5;2;26.72067523;
25;2;28.3934745789;12.5;5;32.4754953384;2;22.0162029266;12.5;2;26.7771017551;
26;2;28.6139717102;12.5;6;32.9632344246;2;22.0331306458;12.5;3;26.8343759775;
27;2;28.8334560394;12.5;7;33.4439563751;2;22.0503120422;12.5;4;26.8924454451;
28;3;29.049779892;12.5;6;33.9131059647;3;22.0677337646;12.5;3;26.9512542486;
29;3;29.2608985901;12.5;6;34.3665065765;3;22.0853767395;12.5;3;27.0107431412;
30;3;29.4649276733;12.5;6;34.8005027771;3;21.5;13.3042974472;4;27.0708494186;
31;3;29.6602249146;12.5;6;35.2120742798;3;22.1212539673;12.5;4;27.1315076351;
32;3;29.8454322815;12.5;6;35.5988998413;3;21.5;13.3526029587;4;27.1926498413;
33;3;30.0195045471;12.5;8;35.9593791962;3;21.5;13.3770599365;5;27.2542052269;
34;3;30.1817207336;12.5;8;36.2926120758;3;21.5;13.4016819;5;27.3161010742;
35;3;30.3316764832;14.5;8;36.5983467102;3;22.1948299408;12.5;5;27.3782629967;
36;3;30.4692554474;16.5;8;36.8768987656;3;22.2134780884;12.5;5;27.4406147003;
37;3;30.5946044922;18.5;9;37.1290569305;3;21.5;13.4762458801;5;27.5030794144;
38;3;30.7080764771;20.5;10;37.3559846878;3;22.2509231567;12.5;7;27.5655794144;
39;3;30.8101921082;22.5;10;37.5591192245;3;21.5;13.5;7;27.628036499;
40;3;30.9016036987;22.5;11;37.7400808334;3;21.5;13.5512142181;7;27.690372467;
41;3;30.9830360413;22.5;12;37.900595665;3;21.5;13.5761489868;9;27.7525100708;
42;3;31.055267334;22.5;12;38.0;3;22.3257522583;15.5761489868;9;27.8143725395;
43;3;31.1000003815;22.5;13;38.0;3;22.3443107605;17.5761489868;9;27.8758842945;
44;3;31.1000003815;22.5;13;38.0;3;22.3627662659;19.5761489868;10;27.936971426;
45;3;31.1000003815;22.5;14;38.0;3;22.3810920715;21.5;10;27.9975619316;
46;3;31.1000003815;22.5;14;38.0;4;22.399269104;22.5;7;38.0575861931;
47;3;31.1000003815;22.5;14;38.0;4;23.4172763824;23.5;7;38.5169768333;
48;3;31.1000003815;22.5;16;38.0;4;24.435092926;24.5;8;38.9500703812;
49;3;31.1000003815;22.5;16;38.0;4;25.4527015686;25.5;8;39.3555440903;
50;3;31.1000003815;22.5;16;38.0;4;26.4700813293;26.5;8;39.7327582836;
51;3;31.1000003815;22.5;16;38.0;4;27.4872169495;27.5;8;40.0816893578;
52;4;31.1000003815;22.5;15;66.75;4;28.0245056152;27.5;9;40.4028401375;
53;6;32.0999984741;23.5;11;83.7625007629;4;28.1208515167;27.5;9;40.6971440315;
54;6;34.0999984741;25.5;11;86.0467796326;4;28.2091445923;27.5;9;40.9658651352;
55;6;35.0999984741;27.5;11;91.2320146561;4;28.2897605896;27.5;9;41.2105002403;
56;6;36.7255020142;30.0;12;95.3113327026;5;28.3631515503;27.5;6;56.4326939583;
57;6;37.2337646484;32.3899993896;12;98.4102888107;5;29.429807663;28.5;7;57.3841667175;
58;6;37.6410598755;33.6872596741;12;100.720602989;5;30.4902515411;29.5;8;58.1319534779;
59;7;36.9645843506;35.9097442627;10;126.177819252;5;31.5137729645;30.5;8;58.7676653862;
60;7;38.153842926;37.0;10;128.534984589;5;32.5281143188;31.5;8;59.3232598305;
61;7;39.2479476929;39.0;10;131.467611313;5;33.542098999;32.5;9;59.8037343025;
62;7;40.3295059204;42.0;11;132.936276436;5;34.555721283;32.5;10;60.2157077789;
63;7;42.3499984741;43.0;11;134.007701397;6;34.6907806396;32.5;9;60.5666303635;
64;7;41.3499984741;47.0;12;135.649857759;6;34.7729644775;32.5;9;60.8641505241;
65;7;42.3499984741;48.0;12;136.148538947;6;32.7854957581;33.5;9;62.8329544067;
66;7;43.3499984741;51.0;13;136.252037406;6;34.199546814;33.0;10;64.4549179077;
67;7;43.3499984741;53.6059188843;14;136.318329692;6;35.538433075;33.3899993896;10;65.7768697739;
68;8;41.3499984741;57.6059188843;13;136.385966897;6;36.205291748;33.6872596741;10;66.8481035233;
69;8;40.3499984741;61.6059188843;13;136.454927921;6;34.4270629883;34.9097442627;11;68.5375590324;
70;8;39.3499984741;65.156867981;14;136.525187731;6;34.5533065796;37.0;11;68.8277782202;
71;8;38.3499984741;68.1673278809;13;136.596717238;6;34.5866394043;39.0;11;69.1071815491;
72;8;40.3499984741;67.1778640747;14;136.669483423;6;32.0359230042;42.0;12;69.4070128202;
73;8;40.3499984741;69.3347396851;14;136.743448973;7;31.0677070618;45.0;11;69.729528904;
74;8;41.3499984741;71.3717193604;15;136.81857264;7;30.0986404419;48.0;11;70.0770443678;
75;8;43.3499984741;71.4092941284;17;136.894809008;7;29.9286823273;50.0;12;70.4518535137;
76;8;43.3499984741;74.4474029541;17;136.972108364;7;29.9577941895;52.0;12;70.8561360836;
77;8;43.3499984741;77.4860534668;18;137.050417066;7;29.3999996185;52.0;11;71.2918322086;
78;8;44.3499984741;77.5252075195;20;137.129677415;7;30.3999996185;53.0;11;71.7605001926;
79;8;43.3499984741;80.5648422241;21;137.2098279;7;31.3999996185;54.0;11;72.2631518841;
80;8;43.3499984741;83.6049118042;22;137.290803194;7;32.4000015259;55.0;12;72.8000769615;
81;8;44.3499984741;83.6454086304;23;137.372534633;7;32.5999984741;57.0;12;73.3706669807;
82;8;43.3499984741;86.6862640381;23;137.454949856;7;32.5999984741;59.0;12;73.973259449;
83;8;43.3499984741;89.7274703979;24;137.537973762;7;32.5999984741;61.0;12;74.6050157547;
84;8;43.3499984741;93.4765853882;25;137.621528506;7;32.5999984741;63.0;13;75.261859417;
85;8;43.3499984741;96.5350646973;26;137.705533266;7;32.5999984741;65.0;15;75.9384961128;
86;9;43.3499984741;99.5938720703;26;137.789905429;7;32.5999984741;67.0;16;76.5859546661;
87;10;43.3499984741;102.652931213;25;137.874560475;7;31.5999984741;67.0;17;77.224240303;
88;10;44.3499984741;102.71219635;26;137.959412098;7;31.5999984741;68.0;19;77.8637371063;
89;10;43.3499984741;105.771583557;28;138.044373274;7;32.5999984741;70.0;19;78.4962768555;
90;11;43.3499984741;108.831054688;28;138.129356265;7;31.5999984741;70.0;19;79.1138887405;
91;11;44.3499984741;108.890548706;28;138.214272618;7;31.5999984741;71.0;20;79.7092037201;
92;11;43.3499984741;111.949989319;30;138.435880542;7;29.5999984741;74.0;21;80.2758054733;
93;11;43.3499984741;115.105117798;30;138.66443789;7;29.5999984741;74.0;21;80.8084964752;
94;11;44.3499984741;115.265113831;31;138.899524212;7;28.3999996185;76.4000015259;21;81.3034496307;
95;11;43.3499984741;118.429664612;32;139.14064312;7;28.3999996185;78.4000015259;22;81.7582530975;
96;11;43.3499984741;121.598449707;33;140.387223125;7;29.3999996185;77.4000015259;22;82.1718435287;
97;11;45.3499984741;122.771057129;33;141.668622375;7;28.3999996185;79.4000015259;23;82.5443639755;
98;11;46.3499984741;127.947036743;34;142.98472476;7;28.3999996185;79.3000030518;23;82.8769645691;
99;11;49.3499984741;131.125900269;33;144.365349054;7;28.3999996185;79.3000030518;27;83.1715774536;
100;11;51.3499984741;133.876541138;34;147.172632217;8;28.3999996185;79.3000030518;26;83.4306936264;
101;11;51.3499984741;142.017227173;37;149.112364531;9;28.3999996185;79.3000030518;25;83.6571550369;
102;11;51.3499984741;149.674224854;37;150.441767335;9;28.3999996185;79.3000030518;25;83.853978157;
103;11;52.3499984741;153.858932495;38;151.027396798;9;28.3999996185;80.3000030518;26;84.0;
104;11;52.3499984741;157.043579102;39;151.453745484;9;28.3999996185;81.3000030518;27;84.0;
105;11;53.3499984741;161.227554321;40;151.882674575;9;28.3999996185;82.3000030518;27;84.0;
106;11;56.0737342834;160.181167603;44;152.313313603;9;29.3999996185;80.3000030518;27;84.0;
107;11;56.0924606323;163.345657349;44;152.744814754;9;28.3999996185;82.3000030518;27;85.0;
108;12;57.1112098694;166.277069092;39;168.176361322;9;29.3999996185;85.3000030518;28;85.1499999762;
109;12;60.1299552917;166.252410889;43;169.65717721;9;31.3999996185;85.3000030518;29;85.320775032;
110;12;62.1486740112;165.502502441;44;171.041510463;9;30.7962322235;88.3000030518;30;85.5146545172;
111;12;63.1673469543;167.75012207;44;172.828285575;9;30.3999996185;91.3000030518;32;85.7340574265;
112;12;66.1859436035;166.994812012;46;174.471324325;9;31.920217514;88.3000030518;32;86.4014371634;
113;14;68.2044525146;166.23626709;46;175.953265429;9;30.994430542;88.53099823;34;87.1016423702;
