Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
20;1;23.25;12.5;7;25.0;2;21.9358482361;12.5;5;26.5043625832;
21;1;23.25;12.5;7;25.0;2;21.9513092041;12.5;7;26.5569496155;
22;1;23.25;12.5;8;25.0;2;21.9670848846;12.5;7;26.6105561256;
23;1;23.25;12.5;8;25.0;2;21.9831676483;12.5;7;26.6651450396;
24;1;23.25;12.5;8;25.0;2;21.9995441437;12.5;6;26.72067523;
25;1;23.25;12.5;8;25.0;2;22.0162029266;12.5;6;26.7771017551;
26;1;23.25;12.5;8;25.0;3;22.0331306458;12.5;6;26.8343759775;
27;1;23.25;12.5;8;25.0;3;21.5;13.2337503433;7;26.8924454451;
28;1;23.25;12.5;8;25.0;3;22.0677337646;12.5;7;26.9512542486;
29;1;23.25;12.5;8;25.0;3;22.0853767395;12.5;7;27.0107431412;
30;1;23.25;12.5;8;25.0;3;20.1032218933;13.5;7;27.0708494186;
31;1;23.25;12.5;8;25.0;3;19.1212539673;14.5;7;27.1315076351;
32;1;23.25;12.5;8;25.0;3;18.1394519806;15.5;7;27.1926498413;
33;1;23.25;12.5;8;25.0;4;17.1577949524;16.5;3;42.2542052269;
34;1;23.25;12.5;9;25.0;4;16.5;18.4016819;3;44.0661010742;
35;1;23.25;12.5;9;25.0;4;17.5;19.8264408112;2;44.8376374245;
36;1;23.25;12.5;9;25.0;4;19.0;20.8673057556;4;45.5290884972;
37;1;23.25;12.5;9;25.0;4;20.0;21.9087200165;4;46.1429026127;
38;1;23.25;12.5;9;25.0;4;21.0;22.9506530762;2;46.6840132475;
39;1;23.25;13.5;9;25.0;4;23.0;20.9930744171;3;47.1589678526;
40;1;23.25;14.5;9;25.0;4;22.1217956543;22.0359516144;4;47.5751383305;
41;1;23.25;15.5;9;25.0;5;22.191078186;23.0792484283;3;47.9400889874;
42;1;23.25;16.5;9;25.0;5;23.2486209869;21.1229305267;2;48.1674039364;
43;1;23.25;17.5;12;25.0;5;24.6809101105;23.1229305267;2;48.2782603502;
44;1;23.25;17.5;12;25.0;5;26.5584774017;25.1229305267;2;48.3897997141;
45;1;23.25;17.5;12;25.0;5;27.1560916901;28.1229305267;3;48.5019245148;
46;1;23.25;17.5;13;25.0;5;28.1742687225;31.0219268799;3;48.6145358086;
47;1;23.25;17.5;14;25.0;5;29.6593608856;32.5;4;48.7275333405;
48;1;23.25;17.5;14;25.0;5;30.6932601929;32.5;4;48.8408156633;
49;1;23.25;17.5;15;25.0;5;29.7749996185;34.1660575867;4;48.9542806149;
50;1;23.25;17.5;15;25.0;5;29.7749996185;34.4817123413;5;50.0678253174;
51;1;23.25;17.5;14;25.0;5;31.3081302643;34.8162918091;5;50.2213469744;
52;1;23.25;17.5;14;25.0;5;32.3253097534;35.8387908936;6;50.3759268522;
53;1;23.25;17.5;14;25.0;6;33.3427352905;35.5;5;50.5314637423;
54;1;23.25;17.5;14;25.0;6;32.81199646;36.5;5;50.6878546476;
55;1;23.25;17.5;15;25.0;6;32.8280029297;38.3042984009;5;50.8449939489;
56;1;23.25;17.5;15;25.0;6;33.8284988403;37.5;6;51.0027737617;
57;1;23.25;17.5;15;25.0;7;32.7917785645;38.5;5;51.1610848904;
58;1;23.25;17.5;16;25.0;7;33.4327926636;38.0219268799;5;51.3198156357;
59;1;23.25;17.5;16;25.0;7;33.9709472656;37.5;5;52.4788526297;
60;1;23.25;17.5;16;25.0;7;35.0186538696;38.5;6;52.6680814028;
61;1;23.25;17.5;17;25.0;7;34.4884796143;41.0811309814;6;52.8579761982;
62;1;23.25;17.5;16;25.0;7;36.5071868896;41.1017456055;6;53.0484130383;
63;1;23.25;17.5;16;25.0;7;38.1619949341;41.5;7;53.2392652035;
64;1;23.25;17.5;15;25.0;7;39.2097244263;42.5;7;56.1739537716;
65;1;23.25;17.5;13;26.0;7;39.0070571899;46.2624778748;7;57.8593709469;
66;1;23.7000007629;18.0;13;26.7800006866;7;39.5442504883;49.3826637268;7;59.2831201553;
67;1;24.0510005951;18.3899993896;14;27.3745174408;7;40.3749160767;50.2001419067;7;60.4919844866;
68;1;24.3185329437;18.6872596741;14;27.8194847107;7;42.5186500549;48.5621299744;7;61.3668640852;
69;1;24.5187683105;18.9097423553;14;28.0;7;43.0517425537;49.6764945984;7;61.8238965273;
70;1;24.5999984741;19.0;15;28.0;7;38.125;54.2376441956;8;62.2863007784;
71;1;24.5999984741;19.0;15;28.0;7;37.125;56.6003723145;9;62.7534577847;
72;1;24.5999984741;19.0;16;28.0;7;36.125;57.8002471924;9;63.2247254848;
73;1;24.5999984741;19.0;17;28.0;7;35.125;59.0022010803;9;63.6994435787;
74;1;24.5999984741;19.0;17;28.0;7;34.125;60.2059593201;13;64.1769348383;
75;1;24.5999984741;19.0;17;28.0;7;33.125;61.4112472534;13;64.6565071344;
76;1;24.5999984741;19.0;17;28.0;7;32.125;62.6177787781;14;65.1374583244;
77;1;24.5999984741;19.0;18;28.0;8;31.7250003815;63.8252677917;12;97.6190775633;
78;1;24.5999984741;19.0;18;28.0;8;34.7249984741;62.3005142212;13;100.980648875;
79;1;24.5999984741;19.0;18;28.0;8;36.6891365051;64.2897415161;12;103.596106291;
80;1;24.5999984741;19.0;19;28.0;8;36.4054069519;64.4195785522;14;105.550585508;
81;1;24.5999984741;19.0;19;28.0;9;37.4289093018;64.1724090576;12;116.993866682;
82;2;24.5999984741;19.0;13;48.0;9;39.9322166443;64.2569122314;13;118.512097597;
83;2;25.5999984741;20.0;14;49.7999992371;10;35.7249984741;70.3429107666;11;119.455208778;
84;2;26.5999984741;21.0;14;51.369600296;10;35.7249984741;75.9212341309;11;120.363454819;
85;2;25.5999984741;23.0;13;52.6854019165;10;35.7249984741;79.4833831787;12;121.212232351;
86;2;27.5999984741;23.0;13;53.7504787445;10;35.7249984741;82.6771087646;13;121.984678268;
87;2;26.5999984741;25.0;13;54.5872459412;10;36.7249984741;82.8539733887;12;122.72003293;
88;2;28.5999984741;25.0;13;55.2287311554;10;35.7249984741;86.0297012329;15;123.41822052;
89;2;30.5999984741;26.0;13;55.711025238;11;36.7249984741;87.2039871216;15;124.079820156;
90;2;28.5999984741;28.0;13;56.0;11;36.7249984741;88.3765258789;17;124.705914736;
91;3;27.5999984741;30.0;13;56.0;12;36.7249984741;90.1470336914;16;125.297951937;
92;3;26.5999984741;32.0;12;56.0;12;37.5249977112;93.315246582;17;125.857610703;
93;3;25.5999984741;34.0;12;56.0;12;37.7249984741;92.5397262573;18;126.386698246;
94;3;24.5999984741;36.0;12;56.0;12;41.2121200562;92.8270263672;20;126.791386843;
95;3;23.5999984741;38.0;12;56.0;12;43.8016815186;92.9548721313;21;127.137375116;
96;3;22.5999984741;40.0;12;56.0;12;41.5249977112;96.0816726685;24;127.475186825;
97;3;21.5999984741;42.0;12;56.0;12;44.5249977112;95.0607223511;24;127.750190258;
98;3;20.5999984741;44.0;13;56.0;12;46.928024292;96.1847305298;24;128.01338768;
99;3;19.5999984741;46.0;13;56.0;12;47.9545783997;97.3070144653;25;128.270454884;
100;3;19.0;48.0;13;56.0;12;48.9801330566;98.4273376465;27;128.521087646;
