Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.8371677399;12.5;6;26.3530313969;2;21.6536827087;12.5;5;29.8048019409;
20;2;25.8588638306;12.5;6;26.4023760557;2;22.8282241821;12.5;5;30.4388051033;
21;2;25.8810691833;12.5;6;26.4528282881;2;23.1316413879;12.5;5;31.121984005;
22;2;25.9037723541;12.5;6;26.5043625832;2;23.3365955353;12.5;5;31.8491544724;
23;2;25.9269638062;12.5;6;26.5569496155;2;23.5547466278;12.5;5;32.6128931046;
24;3;25.9506263733;12.5;6;26.6105561256;2;23.7838668823;12.5;5;33.4036521912;
25;4;25.9747505188;12.5;5;26.6651450396;2;24.0210952759;12.5;6;34.2100963593;
26;4;25.9993152618;12.5;5;26.72067523;2;24.2630290985;12.5;6;35.0196552277;
27;4;26.0243034363;12.5;5;26.7771017551;2;24.505897522;12.5;6;35.8192586899;
28;4;26.0496959686;12.5;5;26.8343759775;2;24.7457771301;12.5;6;36.5961618423;
29;4;26.0754699707;12.5;5;26.8924454451;2;24.9788475037;12.5;6;37.3387613297;
30;4;26.101600647;12.5;5;26.9512542486;2;25.2016296387;12.5;6;38.0372877121;
31;4;26.1280651093;12.5;5;27.0107431412;3;25.4111862183;12.5;5;38.6842908859;
32;4;26.1548347473;12.5;5;27.0708494186;3;25.6052875519;12.5;5;39.2748651505;
33;4;26.1818828583;12.5;5;27.1315076351;3;25.782459259;12.5;5;39.8066234589;
34;4;26.2091789246;12.5;5;27.1926498413;3;23.782459259;13.5;5;40.2794542313;
35;4;26.2366924286;12.5;6;27.2542052269;3;22.782459259;14.5;5;40.6951389313;
36;4;26.2643928528;12.5;6;27.3161010742;3;21.782459259;13.5;5;41.0568904877;
37;4;26.2922458649;14.5;6;27.3782629967;3;20.782459259;13.5;5;41.3688926697;
38;4;26.3202190399;16.5;7;27.4406147003;3;19.782459259;13.5;5;41.635887146;
39;4;26.3482761383;18.5;7;27.5030794144;3;19.5;13.5;4;41.8628196716;
40;4;26.3763847351;20.5;7;27.5655794144;3;18.5;13.5;5;42.0;
41;4;26.404510498;22.5;8;27.628036499;3;18.5;13.5;5;42.0;
42;4;26.4326171875;22.5;7;27.690372467;3;20.5;15.5;4;42.0;
43;4;26.4606666565;22.5;8;27.7525100708;3;22.5;17.5;4;42.0;
44;4;26.4886302948;22.5;8;27.8143725395;3;24.5;19.5;4;42.0;
45;4;26.5164680481;22.5;8;27.8758842945;4;23.5;22.5;3;43.0;
46;4;26.5441474915;22.5;9;27.936971426;4;23.5;25.5;3;44.0499999523;
47;4;26.5716362;22.5;9;27.9975619316;4;24.8150005341;28.5;4;44.1219749451;
48;4;26.598903656;22.5;10;28.0575861931;4;26.5;28.5;4;44.1961458921;
49;4;26.62591362;22.5;9;28.1169772148;4;27.8467845917;30.5;4;44.2725265026;
50;4;26.652639389;22.5;9;28.1756706238;4;28.8181743622;31.9847774506;5;44.3511241674;
51;4;26.6790523529;22.5;9;29.2336053848;4;29.824344635;33.0079879761;5;44.4319398403;
52;4;27.705121994;23.5;11;29.3207235336;5;31.2295818329;32.5;5;44.5149674416;
53;4;28.7308254242;24.5;11;29.4075620174;5;30.6000003815;32.5;5;44.6001931429;
54;4;28.7561378479;25.5;11;29.4940636158;5;31.0368919373;32.9575576782;6;44.6875950098;
55;4;28.7810344696;26.5;11;29.580173254;6;31.4062805176;32.5;5;44.7771426439;
56;4;28.8054962158;27.5;11;29.665839076;6;31.4331436157;32.5;5;44.8687969446;
57;4;28.8295021057;28.077917099;12;29.7510119677;6;28.6000003815;34.6475219727;5;44.9625092745;
58;4;28.8530368805;28.0943546295;13;29.8356451988;6;28.1198539734;34.9918670654;5;45.0582215786;
59;5;28.876083374;28.1110630035;12;29.9196951389;6;27.5174655914;35.5;5;46.1558662653;
60;6;28.8986282349;28.1280384064;11;31.0889538527;6;27.5467605591;37.5;5;46.2953654528;
61;6;29.4036331177;28.651550293;12;32.0388118029;6;27.5;40.8021469116;5;46.4378157854;
62;6;29.8093910217;29.0656375885;12;32.8034720421;6;28.5069885254;41.5;7;47.583121419;
63;6;30.1313018799;29.387550354;12;33.4185601473;6;30.2389316559;42.3480072021;8;47.761174202;
64;6;30.3854045868;29.6352386475;11;33.7688713074;6;30.1606826782;45.0447158813;8;49.7221553326;
65;6;30.5198707581;29.7512454987;11;33.9380477667;6;30.8761482239;47.5536422729;8;51.3811395168;
66;6;30.5723514557;29.7775192261;12;35.106321454;6;32.6003570557;46.3899993896;11;52.7777848244;
67;6;29.5999984741;32.7775192261;12;35.4534211159;7;31.0137081146;49.8111190796;10;53.9554840326;
68;6;30.5999984741;35.7775192261;12;37.4009379148;7;31.7833518982;47.5100784302;10;54.8079966307;
69;6;31.2299995422;39.477519989;13;39.0459039211;7;33.7663040161;47.2126655579;13;55.4282261133;
70;7;31.7062797546;43.0067176819;12;40.4489235878;7;35.2945480347;45.6465377808;13;55.9514250755;
71;7;32.0546417236;46.3937835693;13;41.6755840778;7;35.4143371582;44.670501709;13;56.3034468889;
72;7;32.3030509949;47.9108123779;13;42.614855051;7;36.47133255;44.6950378418;14;56.663615346;
73;7;32.4000015259;49.0690841675;13;43.3911266327;7;37.9986228943;45.477973938;17;57.0311685801;
74;7;32.4000015259;49.5595321655;13;45.2226293087;8;38.661895752;44.7457618713;16;57.4052696228;
75;7;33.4000015259;50.7080612183;12;46.1413230896;8;38.1310997009;44.7719268799;16;57.7850142717;
76;7;34.4000015259;51.8555641174;12;48.1185088158;8;36.3670310974;46.4510231018;16;58.1694412231;
77;7;36.4000015259;51.9113845825;14;49.1831786633;8;35.4593544006;47.4871292114;18;58.5575449467;
78;8;36.4000015259;54.9683074951;14;50.302744627;8;34.3330307007;48.8163299561;18;58.948287487;
79;8;34.4000015259;58.0262260437;14;50.4109021425;8;33.6462173462;49.5606651306;17;59.3406134844;
80;8;37.2200012207;57.8570251465;14;52.0288339257;8;31.7051792145;50.910068512;17;59.7334630489;
81;8;36.4000015259;61.1162338257;15;53.2769006491;8;30.9225845337;51.9390068054;20;60.1257857084;
82;8;36.4000015259;64.1761322021;16;54.5411862135;9;28.3999996185;54.8188362122;19;61.5165537596;
83;8;37.4000015259;64.236579895;16;55.805973053;9;31.4299564362;53.9979858398;19;61.9647753239;
84;8;36.4000015259;67.2974319458;17;58.0546699762;9;32.3244552612;57.0279655457;21;62.4124675989;
85;8;37.4000015259;70.9426040649;17;59.2909213305;9;30.9664669037;59.7897949219;22;62.8588091135;
86;8;39.4000015259;71.0203781128;16;60.4799387455;9;32.5580825806;60.0887451172;21;63.3030319214;
87;8;38.8680877686;73.6836013794;18;61.6090977192;9;32.541809082;60.1194763184;19;63.7444287539;
88;8;38.8772659302;75.7782592773;18;62.668839097;9;31.5576038361;61.8155288696;20;64.1823545694;
89;8;34.8772659302;75.1239318848;19;62.3411002159;9;33.611000061;61.8842926025;20;64.6162273884;
90;9;38.697265625;75.8228912354;19;63.6684761047;9;32.1866455078;61.7285575867;21;65.0455274582;
91;9;38.4000015259;78.1526412964;19;64.5170632601;9;31.1861686707;63.8089561462;21;65.4697964191;
92;9;38.4000015259;79.2822341919;20;65.2894289494;9;32.2223014832;62.8909301758;21;65.8886333704;
93;9;38.4000015259;75.9711837769;20;65.4511059523;9;32.8567886353;61.1761283875;21;66.2859014273;
94;9;35.4000015259;72.0518798828;21;64.7422248125;9;30.2933692932;63.0530662537;22;66.6730422974;
95;9;35.2200012207;67.8193206787;20;64.0862212181;9;31.0;65.3640899658;22;67.0540599823;
96;10;33.0579986572;64.6100311279;16;83.4789111614;10;33.0;65.4758453369;20;67.4287433624;
97;10;32.9122009277;63.843914032;17;84.6082141399;10;31.3958148956;67.5894622803;21;67.7969150543;
98;10;34.0919113159;64.020690918;18;85.496993959;11;31.0;68.7048034668;20;79.6584248543;
99;10;35.6628799438;62.8234329224;19;86.2000558376;12;34.0;69.821723938;19;80.5906043053;
100;10;38.5565948486;67.6861114502;20;87.7763206959;12;36.8916816711;68.9400787354;19;81.4528594017;
101;10;42.4609375;72.7211227417;23;89.143261373;12;36.5219306946;69.9597015381;16;82.2672011852;
102;10;43.3748397827;77.7671966553;25;90.3279893398;12;36.5512580872;72.0803985596;15;84.0307252407;
103;10;44.5840644836;80.8227005005;25;91.3612284064;12;37.9796295166;73.2019882202;15;84.8423162699;
104;10;45.2276229858;82.8860855103;27;92.2040928602;12;38.6070327759;75.3242797852;16;85.6113040447;
105;10;45.4770469666;83.9607543945;29;92.7568256855;12;38.6334381104;78.4470443726;15;86.4732513428;
106;10;46.1083755493;86.5079040527;29;93.3049809337;12;39.0588417053;79.6633987427;14;88.603143096;
107;10;47.0575332642;88.6818695068;29;93.8458077312;12;41.0167655945;80.0151748657;13;90.7353012562;
108;10;49.0117797852;87.8632125854;30;94.377197504;12;42.3773574829;80.3832244873;14;92.8586398363;
109;10;48.9706039429;90.0510559082;33;94.8976361752;12;43.73645401;80.7664642334;15;94.9617507458;
110;10;50.3178520203;91.774887085;33;95.406144321;12;44.4169998169;82.1635055542;14;97.9151341915;
111;10;52.3004302979;90.9539260864;33;95.9022063613;12;47.3662338257;83.8403015137;14;100.842664003;
112;10;51.8701705933;93.645980835;35;96.3856963515;12;48.444393158;86.9916152954;15;102.801772118;
113;10;53.2768173218;95.3226089478;35;96.8568028212;12;48.0901184082;92.4182281494;15;104.724317789;
114;10;55.2700119019;94.5112304688;36;97.315962553;12;49.5162086487;95.8497924805;16;106.601139307;
115;11;54.7969512939;97.275604248;34;100.65930295;11;45.8885040283;96.2834701538;14;105.294779897;
116;11;57.2650337219;96.8949661255;38;101.278221846;11;47.2754669189;98.716293335;15;106.813746095;
117;12;58.8664093018;98.0894470215;37;104.002957702;11;47.1483154297;102.768218994;13;108.25921309;
118;12;59.9522705078;97.7906570435;39;106.3881073;11;47.3642845154;105.269065857;14;109.629423618;
119;14;59.9644889832;99.020690918;37;108.491359591;11;48.1254196167;105.019012451;14;110.923941851;
120;14;59.7196159363;101.510475159;37;110.372962117;11;47.737903595;106.151596069;15;112.143434167;
121;14;60.5832023621;101.43296051;38;111.845048904;11;47.0199241638;109.565177917;15;113.289458156;
122;14;61.0;99.7144088745;38;113.188761592;11;48.1452674866;107.135490417;16;114.241768718;
123;14;60.7067985535;99.3052139282;39;115.517412066;11;47.2191123962;109.486846924;17;115.106758595;
124;14;61.745174408;100.718109131;39;116.92035377;11;47.2739181519;111.619018555;18;115.928392529;
125;14;66.0;96.9208374023;37;117.767498612;11;48.3232574463;107.72038269;19;116.707167387;
126;14;71.0;97.8544082642;33;120.208662868;11;47.3675041199;107.816734314;19;117.420623302;
127;14;76.8343811035;99.2721099854;32;122.731671691;11;47.3999977112;107.908042908;20;117.999732375;
128;14;82.9273681641;101.691184998;28;124.25999999;11;48.3999977112;104.99432373;19;118.553289771;
129;14;88.0231781006;104.110916138;29;125.680247426;11;47.3999977112;105.075653076;19;119.082041144;
130;15;93.0200958252;106.530456543;29;127.111584306;11;47.3999977112;105.16444397;20;119.586933613;
