Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.9657897949;12.5;5;26.6607804298;2;25.5046310425;12.5;5;28.7054548264;
20;2;25.9973506927;12.5;6;26.7328453064;2;25.6116371155;12.5;5;29.0869145393;
21;2;25.25;12.9332113266;7;26.8067884445;2;25.7260742188;12.5;5;29.4920539856;
22;2;25.25;12.9516973495;7;26.8825509548;2;25.8476161957;12.5;5;29.9191560745;
23;2;26.0971488953;12.5;7;26.9600640535;3;25.9757461548;12.5;5;30.3658571243;
24;2;26.1320285797;12.5;7;27.0392494202;3;24.5;13.5;5;30.8291530609;
25;2;25.25;13.3156995773;7;27.120018959;3;23.5;13.5;5;31.3054442406;
26;2;25.25;13.3480072021;7;27.2022752762;3;23.5;13.5;5;31.790620327;
27;2;25.25;13.3809099197;6;27.2859115601;3;24.5;14.5;5;32.2801818848;
28;2;25.25;13.4143648148;6;27.3708124161;3;24.5;15.4120731354;5;32.7693967819;
29;2;25.25;13.4483251572;6;27.4568536282;3;23.5;14.4120731354;5;33.2534770966;
30;2;25.25;13.4827413559;6;27.5439035892;3;21.5;16.4120731354;5;33.7277650833;
31;2;25.25;13.5175609589;7;27.6318233013;3;20.5;18.4120731354;5;34.187912941;
32;2;25.25;13.5527296066;7;27.7204678059;3;19.5;20.1751651764;5;34.6300430298;
33;2;25.25;13.5881872177;7;27.8096864223;3;18.5;21.352016449;6;35.0508718491;
34;2;25.25;13.6238746643;7;27.8993241787;3;18.5;20.352016449;6;35.4477939606;
35;2;25.25;13.6597299576;7;27.989222765;3;17.0;22.352016449;6;35.8189210892;
36;2;25.25;13.6956892014;5;28.079221487;3;17.0;24.352016449;6;36.1630792618;
37;2;25.25;15.6956892014;5;28.1691586971;3;18.0;23.352016449;5;36.4797668457;
38;2;25.25;17.695690155;5;28.258872509;3;18.0;22.352016449;6;36.7690839767;
39;2;25.25;19.695690155;5;28.348202467;3;18.0;21.352016449;6;38.0316419601;
40;2;26.25;21.5;6;28.4369900227;3;18.0;23.7520179749;7;38.3584679365;
41;2;25.25;23.5;6;28.5250804424;3;21.0;23.7520179749;8;38.6680197716;
42;2;25.25;23.9100322723;7;28.6123232841;3;23.0;24.7520179749;7;38.9622362852;
43;2;25.25;23.9449291229;7;28.6985738277;3;25.0;25.7520179749;9;39.2431783676;
44;2;25.25;23.979429245;7;28.7836937904;4;24.0;27.7520179749;6;54.512948513;
45;2;26.25;22.5;9;28.867552042;4;25.0;30.352016449;6;55.4041694403;
46;2;26.990398407;22.5;9;28.9500255585;4;27.0;32.352016449;7;56.2115980387;
47;2;27.0275115967;22.5;9;29.0310001373;4;28.0;34.352016449;8;56.9466152191;
48;2;27.063949585;22.5;9;29.110370636;4;29.5;36.352016449;9;57.6119177341;
49;2;27.0996665955;22.5;10;29.1880412102;4;31.5;35.352016449;9;58.2126219273;
50;3;27.1346187592;22.5;9;29.2639269829;4;31.5;36.352016449;11;58.7553803921;
51;3;27.1687679291;22.5;9;29.3379516602;5;32.5;37.352016449;10;59.2475824356;
52;3;25.25;23.5;10;29.4100503922;5;31.5;36.352016449;10;59.6967103481;
53;3;25.25;24.2640190125;10;29.4801678658;5;31.5;36.352016449;10;60.016159296;
54;3;25.25;24.2920665741;10;29.5482587814;5;30.5;35.352016449;10;60.2268030643;
55;3;25.25;24.3193035126;10;29.6142878532;5;30.5;35.352016449;10;60.445360899;
56;3;25.25;24.3457145691;11;29.6782283783;5;31.5;35.5;10;60.6711919308;
57;3;25.25;24.3712921143;11;29.7400636673;5;32.4000015259;36.5;10;61.9035346508;
58;3;25.25;24.3960266113;11;30.799785614;5;33.4000015259;38.5;11;62.1715123653;
59;3;27.25;23.5;11;30.8873932362;5;34.4000015259;40.5;11;62.4447333813;
60;3;29.25;24.5;11;32.129507184;5;34.4000015259;42.5;12;62.7221157551;
61;3;29.9763793945;26.0;12;33.1509637833;6;33.4000015259;42.5;12;63.0025002956;
62;3;30.417098999;27.3899993896;12;33.9854964018;6;33.4000015259;43.5;14;65.3046969175;
63;3;30.7731704712;28.6872596741;12;34.6682910919;6;32.6999969482;43.5835342407;13;67.2559216022;
64;3;31.0604286194;29.5100784302;12;35.0837415457;6;32.6999969482;42.6059036255;13;68.9012042284;
65;3;31.226852417;29.6231441498;13;35.3151359558;6;32.6999969482;43.316116333;13;70.2882820368;
66;3;29.226852417;30.6465358734;14;35.5424023867;6;29.6999988556;43.3396453857;14;71.2994753122;
67;4;28.5999984741;31.670501709;13;35.7650221586;6;28.7999992371;44.3637542725;14;72.8526594639;
68;4;28.5999984741;32.2450180054;13;35.9825482368;7;30.7999992371;43.3884277344;8;88.412989378;
69;4;28.5999984741;32.3370437622;14;36.1946079731;7;30.7999992371;47.4136505127;9;89.8822636604;
70;4;28.5999984741;32.4269943237;15;36.4009016752;7;27.7999992371;52.4394187927;9;91.2041829824;
71;4;28.5999984741;32.5147476196;15;36.6012026072;7;28.0;57.465713501;10;92.4124923944;
72;4;28.5999984741;32.6002044678;15;36.7953523397;7;29.0;62.492515564;10;93.5024827719;
73;4;28.5999984741;32.6832962036;14;36.9832574129;7;30.0;67.0045471191;11;94.475587368;
74;4;28.5999984741;32.7639884949;14;37.1648830175;8;31.0;72.0323104858;10;95.3379189968;
75;4;28.5999984741;32.8422622681;13;37.340247035;8;33.0;73.1719970703;12;96.0986737013;
76;4;28.5999984741;32.9181137085;12;37.5094144344;8;33.0;79.0891571045;13;96.7686662674;
77;4;27.5999984741;31.947052002;13;37.6724894047;8;36.0;77.6812362671;15;97.3591698408;
78;5;27.5999984741;31.9763679504;10;37.829608798;8;36.0;78.785194397;15;97.7823739052;
79;5;25.5999984741;34.0060310364;10;37.9809370041;8;36.0;82.0012817383;16;98.0556397438;
80;5;25.5999984741;33.0360107422;10;38.1164619923;8;37.7249984741;81.5165939331;16;98.3181204796;
81;5;23.5999984741;34.0080413818;12;38.1774909496;8;38.7249984741;78.6276550293;16;98.5702046156;
82;5;22.5999984741;36.0080413818;13;38.2389507294;8;38.7249984741;79.7346038818;15;98.8123414516;
83;5;22.5999984741;36.0080413818;13;38.3007693291;8;37.7249984741;79.8376159668;12;99.0450234413;
84;5;20.5999984741;38.1584281921;13;38.3628723621;8;36.7249984741;76.7331085205;13;99.2125865221;
85;5;19.5999984741;40.1894798279;14;38.4251842499;8;37.7249984741;78.7560119629;12;99.3330076933;
86;5;19.5999984741;39.2206344604;14;38.4876282215;8;37.7249984741;79.9995193481;14;99.4542812109;
87;5;17.5999984741;41.2518577576;12;39.550126791;8;38.7249984741;78.0542831421;13;99.5762701035;
88;5;17.5999984741;44.2831077576;10;39.6526017189;8;37.7249984741;79.1093292236;12;99.6988334656;
89;5;19.0;44.3143463135;8;39.7561588287;8;37.7249984741;80.1645965576;11;99.8218278885;
90;5;19.0;44.3455314636;6;39.8607223034;9;38.7249984741;78.2200241089;11;115.945107937;
91;5;18.0;47.9240608215;4;39.9662138224;9;38.7249984741;80.2755508423;11;116.868525267;
92;5;18.0;50.9674186707;4;40.072553277;9;39.7249984741;82.3311080933;12;117.697533846;
93;5;19.0;50.0105438232;4;40.1796586514;9;40.7249984741;81.3866195679;13;118.432498693;
94;5;18.0;52.0533828735;4;40.2874467373;9;39.7249984741;83.4420318604;15;119.07770586;
95;5;18.0;54.0958862305;4;40.395832777;9;39.7249984741;85.4972686768;17;119.640167236;
96;5;19.0;53.138004303;5;40.5047310591;9;38.7249984741;91.5392379761;18;120.128471851;
97;5;19.0;52.1796913147;5;40.6140550375;9;39.7249984741;93.6151885986;19;120.551819324;
98;5;18.0;54.2209014893;6;40.7237172127;10;38.7249984741;98.6906204224;19;120.919305801;
99;5;19.0;53.261592865;6;40.8336296082;10;39.7249984741;100.765464783;19;121.043185711;
100;4;17.0;47.3017196655;7;39.3331477642;11;39.7249984741;102.839614868;19;122.718246222;
