Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
57;7;28.2643928528;28.2999992371;10;29.3161010742;6;25.8819942474;34.0999984741;8;30.0712258816;
58;7;28.2922458649;28.2999992371;11;30.4245848656;6;26.3327770233;33.0999984741;8;30.127286315;
59;7;28.7910633087;28.7999992371;11;31.3155202866;6;26.7381858826;33.0999984741;8;30.1828933954;
60;7;29.1919841766;29.1899986267;11;32.0232348442;6;26.7548675537;33.0999984741;8;30.2380236387;
61;7;29.5104560852;29.4872589111;11;32.5834553242;8;26.3628692627;33.6447181702;4;45.2926547527;
62;7;29.7625541687;29.7097434998;14;32.8810532093;8;27.3725662231;34.0999984741;6;46.0967656374;
63;7;29.8964729309;29.7999992371;14;32.9997222424;8;28.3820896149;35.0999984741;6;46.8197110891;
64;7;29.9498729706;29.7999992371;14;33.1197195053;8;28.5;37.0999984741;6;47.4586179256;
65;7;30.0038719177;29.7999992371;15;33.2407734394;8;30.3999996185;37.0999984741;6;48.9900740385;
66;7;28.5999984741;31.7999992371;15;33.3626015186;8;29.5;41.6895217896;6;49.4876238108;
67;7;28.5999984741;33.7999992371;15;33.4849126339;8;30.5;43.8985214233;6;50.9190711975;
68;7;28.5999984741;35.7999992371;16;33.6074104309;8;30.6217956543;46.9075164795;6;52.3418653011;
69;8;28.5999984741;37.7999992371;13;41.7297949791;8;31.691078186;50.9165153503;7;54.2806346416;
70;8;29.5999984741;40.7999992371;13;42.0917665958;9;31.8324432373;54.9675102234;7;55.9101798534;
71;8;30.5999984741;42.7999992371;15;42.4404528141;9;30.9513549805;58.6479454041;8;57.2749830484;
72;8;30.5999984741;44.389213562;15;42.775159359;9;31.0326061249;61.0917510986;8;58.4222881794;
73;8;30.5999984741;45.4373168945;16;43.0953960419;9;31.6308937073;61.3320960999;8;59.2487107515;
74;8;30.5999984741;46.4849090576;17;43.4008674622;9;31.0955848694;61.9146003723;10;59.7403652668;
75;8;30.5999984741;46.531879425;18;43.6914510727;10;30.7250003815;62.3364105225;14;60.1170592308;
76;8;30.5999984741;46.578125;18;43.9671797752;10;30.7250003815;63.4211425781;14;60.5051695108;
77;8;30.5999984741;46.623550415;18;44.2282190323;10;30.7250003815;65.8043823242;14;60.9046654701;
78;8;30.5999984741;50.578125;18;44.4748482704;10;30.7250003815;71.4211425781;14;61.3154473305;
79;8;30.5999984741;52.578125;18;44.7074370384;10;30.7250003815;76.7910079956;16;61.737339139;
80;8;30.5999984741;54.578125;19;44.9264264107;11;30.7250003815;79.4211425781;14;62.170083046;
81;9;30.5999984741;56.578125;18;45.0887751579;11;31.7250003815;80.4211425781;16;62.6133323908;
82;9;30.5999984741;58.578125;18;45.1860332489;12;30.7250003815;84.4211425781;15;63.066647172;
83;9;30.5999984741;60.578125;19;45.2801060677;12;30.7250003815;88.4211425781;15;63.5294901133;
84;9;30.5999984741;62.578125;19;45.3709182739;12;31.7250003815;89.4211425781;17;64.0012248755;
85;9;30.5999984741;64.578125;19;45.4584150314;13;30.7250003815;93.4211425781;17;64.4811159372;
86;9;30.5999984741;66.578125;19;45.5425610542;14;30.7250003815;98.4211425781;16;64.968329072;
87;9;30.5999984741;67.0170211792;20;45.6233406067;14;31.7250003815;96.4413986206;16;65.4619368315;
88;9;30.5999984741;67.049331665;20;45.7007546425;14;30.7250003815;97.5399169922;18;65.9373675585;
89;9;30.5999984741;67.0802993774;21;45.7748212814;14;30.7250003815;98.6294555664;19;66.4013495445;
90;9;30.5999984741;67.1099243164;21;45.8455729485;14;31.7250003815;96.7130126953;20;66.8538731337;
91;9;30.5999984741;67.1382293701;21;45.9130558968;14;30.7250003815;99.7972106934;22;67.3054494858;
92;9;30.5999984741;67.165222168;22;45.9773273468;14;30.7250003815;98.8818740845;19;67.7590628862;
93;10;30.5999984741;67.1909332275;21;46.0;14;31.7250003815;96.9668579102;19;68.2134171724;
94;10;30.5999984741;67.1999969482;21;46.0;15;30.7250003815;100.051979065;19;68.6672033072;
95;10;30.5999984741;68.4000015259;21;46.0;15;30.7250003815;99.1370849609;18;69.1191184521;
96;10;30.5999984741;68.4000015259;22;46.0;15;31.7250003815;99.2219924927;20;69.5678811073;
97;10;30.5999984741;68.4000015259;22;46.0;15;30.7250003815;102.306541443;20;70.0122494698;
98;10;30.5999984741;68.4000015259;23;46.0;15;30.7250003815;105.390563965;19;70.4510369301;
99;10;30.5999984741;69.4000015259;26;46.0;15;31.7250003815;105.473907471;21;70.8831236362;
100;10;30.5999984741;68.4000015259;26;46.0;15;30.7250003815;102.556411743;21;71.3074736595;
