Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
25;3;25.25;14.42664814;6;28.3648564816;1;19.5;12.5;6;25.0;
26;3;25.25;14.5189142227;6;28.520822525;1;19.5;12.5;6;25.0;
27;3;25.25;14.612493515;6;28.6785264015;1;19.5;12.5;8;25.0;
28;3;25.25;14.7071151733;6;28.8374929428;1;19.5;12.5;8;25.0;
29;3;25.25;14.8024959564;6;28.9972288609;1;19.5;12.5;8;25.0;
30;3;25.25;14.8983373642;6;29.1572289467;1;19.5;12.5;8;25.0;
31;3;25.25;14.9943370819;6;29.3169817924;1;19.5;12.5;8;25.0;
32;3;25.25;15.0901889801;6;29.475976944;1;19.5;12.5;9;25.0;
33;3;25.25;15.1855859756;7;29.633711338;1;19.5;12.5;8;25.0;
34;3;25.25;15.2802267075;7;29.7896952629;1;19.5;12.5;8;25.0;
35;3;25.25;15.3738174438;7;29.943459034;1;19.5;12.5;8;25.0;
36;3;25.25;15.4660758972;7;30.0945577621;1;19.5;12.5;8;25.0;
37;3;25.25;17.4660758972;7;30.242577076;1;19.5;12.5;8;25.0;
38;3;25.25;19.4660758972;8;30.3871369362;1;19.5;12.5;8;25.0;
39;3;25.25;21.4660758972;8;31.5278954506;1;19.5;12.5;8;25.0;
40;3;27.25;22.5;8;31.7145507336;1;19.5;12.5;8;25.0;
41;3;29.25;24.5;8;31.8988184929;1;19.5;12.5;8;25.0;
42;3;30.354467392;25.5;8;32.0805071592;1;19.5;12.5;8;25.0;
43;3;30.4362297058;26.5;8;32.2594624758;1;19.5;12.5;8;25.0;
44;3;30.5167579651;27.5;9;32.4355678558;1;19.5;12.5;9;25.0;
45;3;30.5960044861;27.5;9;32.6087398529;1;19.5;12.5;9;25.0;
46;3;30.6739349365;27.5;9;32.7789279222;1;19.5;13.5;9;25.0;
47;3;30.7505187988;27.5;10;32.9461094141;1;19.5;14.5;9;25.0;
48;3;30.8257484436;27.5;10;33.1102880239;1;19.5;15.5;9;25.0;
49;3;30.8996315002;27.5;11;33.271489501;2;19.5;16.5;8;25.0;
50;4;30.9721717834;27.5;10;33.4297571182;2;20.5;18.5;8;26.0;
51;5;31.043390274;27.5;8;50.585149765;2;21.5;19.5;8;26.0499999523;
52;5;30.0758209229;29.5;10;51.7577371597;2;21.8150005341;20.5;8;26.1019749641;
53;5;30.1090946198;31.5;10;52.7999475002;2;21.5;21.5;8;26.1559499502;
54;5;31.0971488953;33.5;10;53.6497823;2;21.8467845917;22.5;8;26.2119446993;
55;6;32.1320266724;35.5;11;54.3807525635;2;21.5;22.9847774506;8;26.269973278;
56;7;34.1676635742;34.5;10;55.0023012161;2;21.5;23.0079898834;8;26.3300433159;
57;7;34.2040100098;35.5;10;55.9444303513;2;21.8990135193;22.5;9;26.3921557665;
58;7;35.2410240173;36.5;10;57.9424612522;2;21.5;23.0568618774;9;26.4563041925;
59;7;37.758392334;35.0;10;59.5840060711;3;21.9368915558;22.5;7;31.5224741697;
60;7;38.1797561646;36.3899993896;10;60.9221658707;3;22.956741333;23.5;7;31.7406433821;
61;7;39.5205612183;37.6872596741;10;63.0120015144;3;23.977191925;24.5;7;31.957555294;
62;7;42.7968711853;36.9097442627;13;63.6835722923;3;24.9982337952;25.5;11;32.1728038788;
63;7;43.956829071;39.0;13;64.0098407269;4;25.6518421173;26.5;9;32.3860120773;
64;7;44.8380317688;41.0;13;64.3356719017;4;25.7158031464;27.5;9;32.596834898;
65;7;42.9055976868;42.0;14;64.6607509851;4;25.779050827;27.5;9;32.8049603701;
66;7;42.9251976013;44.0;17;64.976812005;4;23.5;29.2840251923;10;33.0101094246;
67;8;39.9453277588;47.0;16;65.219815731;4;24.1117744446;29.5;10;33.2120361328;
68;8;38.3999977112;50.0;16;65.4664900303;4;23.5;31.3480072021;10;33.4105272293;
69;9;37.9871635437;53.0;14;85.7160608768;4;24.1606826782;30.6041259766;10;34.6053996086;
70;9;39.0088615417;54.0;14;87.7677172422;4;24.5;32.5741081238;10;34.8365001678;
71;9;38.0310668945;57.8261375427;15;89.5902279615;4;25.5;33.6611709595;11;35.0648858547;
72;9;38.0537719727;60.907119751;15;91.1593465805;4;26.2370567322;33.7634239197;11;35.2904558182;
73;9;38.0769615173;63.7878303528;16;92.4773054123;4;26.2631721497;34.8115005493;12;36.5355994701;
74;10;38.3006248474;65.8679504395;15;93.5656919479;5;25.7999992371;37.3570976257;11;37.5596956015;
75;10;39.5999984741;65.9471588135;16;94.4567338228;5;26.8501415253;37.4196128845;11;38.3972667456;
76;10;41.5999984741;67.0251464844;16;95.1857612133;5;26.2123565674;38.7937927246;12;39.0842593908;
77;10;43.5999984741;68.1016235352;16;95.7179358006;5;26.3458442688;39.2521972656;12;39.4743083715;
78;10;41.8999977112;71.1763305664;16;95.9569498301;5;27.2967662811;38.2425422668;12;39.6462082863;
79;10;41.8999977112;71.2490234375;16;96.1911920309;5;27.3237667084;38.283493042;13;39.8212801218;
80;10;40.8999977112;74.0764770508;17;96.4201458693;5;26.3999996185;39.3260612488;14;40.9993473291;
81;10;41.8999977112;73.1680603027;17;96.6433691978;6;28.3776607513;39.3702392578;13;41.2002179623;
82;10;41.8999977112;72.2573471069;17;96.8604946136;6;29.404460907;40.4160079956;13;42.8923219442;
83;10;41.8999977112;72.2813873291;19;97.0712282658;6;28.8199996948;43.190826416;15;44.252494216;
84;10;40.8999977112;75.6253814697;20;97.2753481865;6;30.1375198364;43.7994728088;15;45.3378442526;
85;11;40.8999977112;78.6590042114;19;97.472700119;7;30.4843711853;45.2706565857;14;46.2102246284;
86;11;41.8999977112;78.6928634644;19;97.6631937027;7;30.6865901947;45.6354560852;15;46.7547620535;
87;11;41.8999977112;78.7269058228;20;97.8467960358;8;30.7876319885;46.8365859985;15;48.0920937061;
88;11;40.8999977112;81.7610931396;19;98.0235257149;8;30.6000003815;49.9345169067;15;48.4970607758;
89;11;42.8999977112;78.7953872681;20;98.193447113;8;32.5999984741;51.0368118286;15;48.911917448;
90;11;41.8999977112;78.8297424316;20;98.3566627502;8;31.6000003815;54.1432571411;14;49.3359136581;
91;11;40.8999977112;81.8641204834;20;98.5133075714;8;31.6000003815;57.0262908936;14;49.7681838274;
92;11;42.8999977112;78.8984680176;21;98.6635427475;8;31.6000003815;58.1856765747;14;51.2077511549;
93;11;40.8999977112;81.6649475098;21;99.5530200005;9;32.5999984741;60.0124435425;11;62.8335341215;
94;11;40.8999977112;84.1541595459;21;100.450756073;9;35.5999984741;63.2134819031;11;64.0246322155;
95;11;42.8999977112;80.6479110718;23;101.345942736;9;40.462387085;61.6041145325;12;65.2271517515;
96;11;40.8999977112;83.1402664185;24;102.227935553;10;42.110584259;64.5;11;66.441245079;
97;11;40.8999977112;85.6253662109;24;103.086836576;10;43.3075485229;67.5;12;67.6682260036;
98;11;43.8999977112;79.7301177979;24;103.91400218;10;38.2740478516;72.3698272705;14;68.9103963375;
99;11;40.8999977112;82.8369750977;24;107.702416658;10;38.38697052;76.4155807495;15;70.1707541943;
100;11;44.8999977112;85.9455566406;26;109.601896882;11;37.5999984741;80.4548721313;14;71.4525874853;
101;11;50.8999977112;88.0554733276;26;110.520921707;11;38.5999984741;81.6263122559;14;72.7589724064;
102;11;54.8999977112;88.166305542;27;111.401028991;11;39.2598419189;84.6530914307;14;75.0921994448;
103;11;55.5;91.4776077271;28;112.242364407;12;40.2841949463;88.8228912354;14;76.4831684828;
104;11;56.5;95.5889358521;28;113.046277404;12;41.3075408936;92.6537399292;15;77.9013928175;
105;11;54.5;100.69984436;29;113.814994931;12;41.3298797607;95.837348938;15;79.3433275223;
106;11;54.5;101.809883118;28;114.551320553;12;41.3512191772;99.0184707642;15;81.706979394;
107;11;60.1551246643;103.918617249;28;115.258366704;12;44.5090065002;99.759475708;16;83.0770788193;
108;11;63.4258346558;107.025634766;29;115.939335346;12;45.5727729797;100.214630127;16;84.429882884;
109;11;66.5742797852;107.130531311;30;116.480609536;12;48.6268692017;96.2332229614;17;86.7541381121;
110;11;67.6480560303;110.232955933;31;116.976273298;12;53.4401626587;95.0181121826;17;88.0933246613;
111;11;69.8795166016;110.162818909;31;117.476502657;12;56.6743049622;94.0446624756;13;89.4016555548;
112;11;70.9476470947;109.125511169;32;117.980633497;12;57.5028610229;93.0714416504;14;90.6641087532;
113;11;70.9980545044;110.306411743;33;118.488018155;12;57.8330039978;92.0984344482;13;91.8680195808;
114;11;73.0325088501;108.492431641;34;118.99802351;12;56.1459121704;93.1256256104;15;93.00378263;
115;11;74.0998077393;106.683418274;34;119.51002872;12;56.338722229;94.1529922485;15;95.2013298273;
116;11;74.1510009766;107.879112244;36;120.023423314;13;56.8160934448;96.8167190552;15;97.3727501631;
117;11;76.1881256104;107.079269409;36;120.53760159;14;57.2780570984;99.9236221313;14;99.510051012;
118;11;77.2537612915;106.283607483;37;121.051959872;14;57.722568512;102.164176941;15;101.607819438;
119;11;77.30519104;108.491783142;37;121.565892458;14;58.1483306885;103.778694153;15;103.662853479;
120;11;79.356590271;108.53944397;38;122.07878828;14;58.5547027588;102.87953949;16;105.673727393;
121;11;82.4078826904;109.816642761;44;122.590028882;14;58.9415283203;102.311317444;16;107.64034009;
122;11;85.4590072632;111.092727661;45;123.098986149;14;57.3090248108;102.532478333;16;110.563492298;
123;11;90.5099029541;109.367355347;40;123.605021238;14;59.6576461792;101.766700745;12;113.425770879;
124;11;93.5605010986;110.466140747;41;124.107487202;14;62.9554023743;105.01398468;13;115.291910291;
125;11;94.6107559204;112.845878601;42;124.541613102;14;64.2198028564;108.274208069;14;117.16163075;
126;11;96.6541671753;115.188514709;42;124.959496021;14;64.4757919312;111.547111511;14;119.032503486;
127;11;98.6959533691;117.522422791;42;125.377266645;14;64.7227478027;114.832267761;15;120.902323246;
128;11;100.737724304;121.6848526;43;125.793975353;14;64.9602127075;118.129096985;19;122.768992543;
129;11;103.779403687;123.932495117;43;126.208679676;14;65.1878356934;121.436836243;20;124.630432129;
130;11;106.820869446;126.179008484;41;126.620453119;14;65.405418396;124.445030212;21;126.371522546;
131;11;109.862052917;128.423858643;40;127.028394699;14;71.481338501;127.946311951;24;128.081942081;
132;11;112.302848816;130.666488647;40;127.431634903;14;73.8377227783;131.455566406;23;129.799633026;
133;11;114.343170166;132.906417847;40;127.82934618;14;75.1708221436;134.970504761;23;131.519584417;
134;11;114.3829422;135.143096924;35;128.220747471;14;75.6979522705;138.194152832;21;133.236866236;
135;11;114.422073364;137.376083374;33;128.605109453;15;76.0182952881;140.547607422;18;134.946638346;
136;11;114.460517883;139.604919434;34;128.981762409;15;76.3311462402;142.329376221;19;136.644165516;
137;11;114.498176575;141.733276367;35;129.35009861;15;83.3825836182;136.606292725;19;138.324831009;
138;11;114.535018921;143.026626587;35;129.709575176;15;83.5812759399;142.895278931;20;139.984156132;
139;11;114.570960999;151.054656982;36;130.059715748;15;88.7068252563;146.195724487;21;141.617825985;
140;11;115.605979919;154.516937256;37;130.400111675;15;93.431350708;143.506790161;22;143.208958149;
141;11;118.610687256;147.559326172;41;130.730422497;15;93.4282150269;149.827514648;23;145.66055274;
142;11;116.673049927;150.601196289;42;131.050373316;15;98.7475738525;154.156738281;23;147.117998838;
143;11;118.705047607;154.642501831;43;131.359755278;15;99.1986923218;162.493164062;25;148.547251463;
144;11;122.705047607;145.642501831;43;131.658421516;15;100.773033142;168.638504028;27;149.944026709;
145;11;119.765853882;149.642501831;45;131.946284771;16;100.918533325;173.390716553;27;151.304431677;
146;11;121.794639587;155.042510986;46;132.223312378;17;101.061805725;175.125976562;27;152.624991298;
147;11;125.794639587;147.042510986;40;132.489524126;18;102.202537537;176.842086792;25;153.902667165;
148;11;120.848960876;151.042510986;36;132.74498868;18;103.340415955;179.536987305;24;155.134874344;
149;11;120.87449646;155.042510986;33;132.989816427;18;104.475166321;182.20892334;23;156.319481134;
150;12;118.89490509;157.042510986;33;133.22415638;18;105.606559753;181.704589844;23;154.424524665;
151;14;115.916046143;160.075180054;28;148.834331989;16;99.9521636963;155.095092773;24;138.492308617;
152;14;117.92754364;161.075180054;27;148.636460543;17;98.1536560059;157.528717041;23;137.340133429;
153;14;114.940177917;169.65196228;28;149.059188366;17;96.7560577393;159.980834961;26;137.367104411;
154;14;114.50592804;176.780654907;28;149.997636795;17;96.4006881714;163.487762451;26;136.684812665;
155;15;113.575767517;179.903518677;28;150.908751965;17;96.0073776245;166.684005737;27;137.179886818;
156;15;114.635864258;176.903518677;28;151.789834023;17;97.0046844482;169.169265747;29;136.898751259;
157;15;112.77898407;181.903518677;29;153.638575554;17;94.2698974609;186.459640503;30;136.790309548;
158;15;114.863868713;188.70350647;30;154.53308475;17;92.4652175903;185.363967896;30;137.864085197;
159;15;115.915634155;190.70350647;30;155.336369157;17;90.3156356812;194.277877808;31;138.847948313;
160;15;116.977134705;192.70350647;35;156.084661245;17;90.12550354;207.200393677;32;140.633022189;
161;16;116.465332031;197.70350647;34;157.808548808;17;89.1891784668;219.781845093;33;142.691949487;
162;16;118.254364014;198.70350647;35;158.597540021;17;91.2336425781;218.599090576;34;145.02718854;
163;16;115.350746155;208.70350647;35;159.368600726;17;86.5437164307;228.117614746;35;147.631081462;
164;16;117.504646301;209.70350647;37;160.122262239;17;88.6958236694;231.252151489;39;150.479825258;
165;16;115.60483551;213.70350647;38;160.859304547;17;93.6891174316;223.251464844;39;153.528800964;
166;16;114.671302795;217.70350647;40;161.580704808;17;90.6595535278;229.357498169;40;156.711559176;
167;16;114.731689453;218.70350647;41;163.287586331;17;92.6635055542;235.569290161;43;159.944327712;
168;16;113.821960449;223.70350647;42;164.071163654;17;98.9530715942;228.882675171;44;163.13619554;
169;16;110.898117065;233.699584961;43;164.849810123;17;98.2250976562;232.251586914;44;166.202512503;
170;16;111.074035645;236.834960938;44;165.572692752;17;98.4973373413;240.643356323;44;169.077100515;
171;16;110.143081665;239.976303101;41;166.155586243;17;103.756378174;234.056625366;42;171.544548154;
172;16;108.209594727;246.123458862;43;168.738538027;17;102.982582092;234.034744263;42;173.788450122;
173;16;108.473846436;249.276184082;41;176.128048182;17;106.18661499;237.015029907;43;174.159229398;
174;16;106.932792664;261.609954834;42;182.459891677;17;106.205474854;234.997329712;43;176.458816528;
175;16;112.239967346;264.609039307;41;187.879395008;17;100.327087402;240.981369019;45;178.555123925;
176;17;111.327461243;276.494354248;43;198.727633953;16;97.0090332031;243.966995239;46;175.344593406;
177;17;115.90650177;302.972320557;46;209.470578194;16;98.6900405884;242.954086304;46;178.106691718;
178;17;119.79889679;305.048339844;45;212.1944139;16;96.9647750854;244.942459106;46;180.435894132;
179;17;119.826095581;307.474731445;48;214.688449621;16;96.2305908203;249.931991577;48;181.320011139;
180;18;121.85484314;311.680297852;47;220.346462965;15;93.0665740967;246.922561646;48;177.789174557;
181;19;122.22203064;316.81652832;47;222.944643974;15;93.1408157349;253.914077759;52;177.611778498;
