Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.7936077118;12.5;5;26.2296639681;2;21.9207134247;12.5;3;26.4528282881;
20;2;25.8033485413;12.5;5;26.2514331341;2;21.9358482361;12.5;4;26.5043625832;
21;2;25.8131446838;12.5;7;26.2733153105;2;21.9513092041;12.5;5;26.5569496155;
22;2;25.8229923248;12.5;7;26.2953014374;2;21.9670848846;12.5;6;26.6105561256;
23;2;25.8328857422;12.5;7;26.3173824549;2;21.9831676483;12.5;6;26.6651450396;
24;2;25.8428230286;12.5;8;26.3395489454;2;21.9995441437;12.5;6;26.72067523;
25;2;23.25;14.0358200073;8;26.3617914915;2;22.0162029266;12.5;6;26.7771017551;
26;2;24.25;13.044716835;8;26.3841004372;2;22.0331306458;12.5;6;26.8343759775;
27;3;22.25;14.0536403656;7;26.4064661264;2;22.0503120422;12.5;5;26.8924454451;
28;3;21.25;15.0625867844;7;26.428878665;2;22.0677337646;12.5;5;26.9512542486;
29;3;20.25;16.0715522766;7;26.4513280392;2;22.0853767395;12.5;5;27.0107431412;
30;3;19.25;17.080532074;7;26.4738043547;2;20.1032218933;13.5;4;27.0708494186;
31;3;18.25;18.0895214081;7;26.4962974787;2;19.1212539673;14.5;4;27.1315076351;
32;3;17.25;19.0985183716;7;26.5187973976;2;18.1394519806;15.5;4;27.1926498413;
33;3;16.25;20.1075191498;8;26.5412938595;2;17.1577949524;16.5;4;27.2542052269;
34;3;15.25;21.1165180206;8;26.5637768507;2;16.1762619019;17.5;4;27.3161010742;
35;3;14.25;22.1255111694;8;26.5862361193;2;15.1948299408;18.5;4;27.3782629967;
36;3;15.25;20.1344947815;8;26.6086617708;2;14.7134790421;19.5;5;27.4406147003;
37;3;14.0;21.1434650421;8;26.6310436726;2;14.7321844101;20.5;5;27.5030794144;
38;3;14.0;22.1524181366;10;26.6533719301;2;14.7509241104;21.5;6;27.5655794144;
39;3;15.0;20.1613483429;10;27.6756366491;2;15.0;20.5;6;27.628036499;
40;3;15.0;21.1702537537;10;27.9578281641;3;15.7884111404;20.5;5;28.690372467;
41;3;16.0;22.1791305542;12;29.5712391138;3;16.0;22.8999996185;6;28.7825100422;
42;3;17.0;22.1791305542;12;30.9975886345;3;17.0;21.013004303;4;28.874963522;
43;4;18.0;23.2963180542;9;47.2872946262;3;16.0;22.0499858856;6;28.9676504135;
44;4;20.817073822;26.6729202271;12;49.2491605282;3;16.0;23.0870609283;6;29.0604887009;
45;4;22.8349227905;29.9545326233;12;51.111521244;3;17.0;21.1241970062;7;29.1533969641;
46;4;23.8528289795;32.4822807312;12;52.6626428366;3;18.899269104;22.1241970062;7;29.2462950945;
47;4;24.8707790375;34.5;13;54.2632472515;3;20.2738895416;23.1241970062;8;29.3391041756;
48;5;25.888759613;36.5;12;55.5438209772;3;21.3017311096;25.1241970062;7;29.4317467213;
49;5;26.8978691101;38.2999992371;13;56.9559583664;4;21.3768234253;27.1241950989;5;29.5241472721;
50;5;27.8999996185;40.1199989319;14;58.5019674301;4;22.3871631622;27.5;6;29.6162321568;
51;5;28.8999996185;41.9580001831;14;60.1632223129;4;23.3976516724;27.5;7;29.7079302073;
52;5;29.8999996185;43.8122024536;14;61.8065185547;4;23.9082870483;27.5;7;29.7991728783;
53;5;30.8999996185;45.6809806824;12;63.392791748;4;23.9190635681;27.5;6;29.8898937702;
54;5;31.1065940857;47.5628814697;12;64.9714927673;4;23.5;28.0732955933;6;29.980029583;
55;6;31.0109348297;49.4565963745;13;67.47605896;4;23.5;28.088010788;5;30.0695198774;
56;6;31.9248409271;52.3609352112;14;68.8903055191;4;23.9521656036;27.5;6;30.1583067179;
57;6;32.8473587036;55.2748413086;14;70.136537075;4;23.9634361267;27.5;7;31.2463353872;
58;6;33.7776184082;55.1973571777;13;71.1959755421;4;24.5;29.1330871582;7;31.3735541105;
59;6;32.7148590088;58.127620697;14;72.0684059858;4;26.9862918854;29.5;8;31.5010979176;
60;6;33.6583709717;58.0648574829;14;72.7676142454;4;27.1259746552;30.5;9;31.6289230585;
61;6;35.6075363159;55.6142921448;14;73.3157446384;4;27.4886779785;31.5;9;31.7569850683;
62;7;35.5617828369;55.5864105225;14;73.7382285595;4;27.1769618988;32.5;10;31.8852398396;
63;7;36.5206031799;55.5641899109;15;74.0601027012;5;27.0325374603;33.2107124329;9;32.0136425495;
64;7;38.483543396;52.5471191406;15;76.852517128;5;27.604095459;32.5;10;32.1421483755;
65;7;38.8610229492;53.0047454834;15;79.0673776865;5;27.2511997223;33.0219268799;11;32.2487686872;
66;7;40.1504745483;53.3661727905;16;80.7924933434;5;27.6746330261;32.5;10;32.3380045891;
67;8;41.3681335449;53.6494445801;15;82.0557671785;5;27.1207141876;33.2742500305;10;32.4284154177;
68;8;43.5;50.8390083313;15;83.7673225403;5;26.7000007629;33.8713645935;10;32.5199437141;
69;8;44.5;51.8836593628;16;84.0098007917;5;27.3046760559;33.1017456055;11;32.6125283241;
70;8;43.5;54.929901123;18;84.2761733532;6;27.7837600708;32.5;10;33.7061040401;
71;9;43.5;54.9776992798;17;84.5686949492;6;28.811832428;33.5;10;35.0137680769;
72;9;41.5;58.0270195007;17;84.8896899223;6;29.0359992981;36.5415077209;11;36.1049332619;
73;9;40.5;61.0778160095;17;86.2414964437;6;29.970916748;37.1049423218;12;37.0137354136;
74;9;40.5;65.1207504272;18;86.6663908958;6;28.7765159607;39.5990333557;13;37.7757210732;
75;9;41.5999984741;68.2074203491;19;87.1276750565;6;30.6413192749;38.9097442627;13;38.2755914927;
76;10;40.0865325928;73.3626403809;18;87.6271882057;6;31.1191234589;39.6059188843;14;38.5968809128;
77;10;39.1055984497;78.5351867676;18;88.1663433313;6;29.139831543;41.5002059937;14;38.9196960926;
78;10;38.1251983643;83.7258911133;18;88.7459648848;6;30.0850067139;40.6524085999;15;39.2436246872;
79;10;38.145324707;84.935256958;18;89.3661155701;6;27.8725357056;42.6693725586;16;39.5682512522;
80;11;37.1659851074;89.1634521484;12;110.025923252;7;26.9033336639;43.763092041;15;39.8931583166;
81;12;38.1871643066;94.41015625;12;112.523426533;7;26.7173690796;43.8127212524;15;40.2179269791;
82;13;39.2088623047;99.6745300293;11;114.825060725;8;25.7807292938;44.8633041382;15;40.5421390533;
83;13;39.5999984741;104.955154419;13;116.902993083;8;24.8436965942;45.9142837524;15;40.8653776646;
84;13;41.2537689209;109.882385254;13;118.754626036;8;25.9061832428;45.9163970947;15;41.1872285604;
85;13;41.5999984741;116.448806763;13;120.395579815;8;26.0432529449;46.9436950684;16;41.5072803497;
86;13;41.5999984741;118.510047913;13;121.851183414;8;24.068271637;49.2528839111;16;41.8251285553;
87;13;44.5999984741;120.571159363;17;123.149235845;8;23.0922794342;51.3297424316;15;42.1403747797;
88;13;46.5999984741;123.631996155;19;124.247104883;8;22.115278244;53.4072570801;16;42.4526301622;
89;13;47.5999984741;126.69241333;20;125.040832758;8;21.7372741699;55.4852828979;16;43.7615152597;
90;13;48.5999984741;129.752258301;20;125.811699033;8;22.7582798004;58.5636672974;16;44.2166634798;
91;13;49.5999984741;132.811401367;20;126.55297029;8;22.0;62.6422653198;17;44.6884963512;
92;14;51.5999984741;138.046630859;21;128.259142756;8;22.0;66.7209243774;18;45.127312541;
93;14;53.5999984741;142.126907349;21;128.966096878;8;22.0;69.4582214355;18;45.5812110901;
94;14;55.0680007935;146.205657959;22;129.63232708;8;22.0;71.5581283569;19;46.0610011816;
95;14;57.5874061584;151.28276062;23;130.256511688;9;23.0;69.6572494507;13;58.0687241554;
96;14;61.9256477356;153.230392456;25;130.838549972;10;23.0;71.7554168701;12;59.2388000488;
97;14;65.7838516235;152.337402344;26;131.379363894;10;24.0;73.8524932861;12;60.3984591961;
98;14;66.9379425049;154.442596436;27;131.880675077;10;26.0;70.9483261108;13;61.5445609093;
99;14;69.988067627;153.545852661;28;132.344780684;11;26.0;72.642791748;13;62.675330162;
100;16;71.0344772339;156.647079468;27;132.77434516;11;27.0;74.7357559204;14;63.790058136;
