Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;28.3048362732;12.5;4;32.549618721;2;22.5046310425;12.5;5;28.7054548264;
20;2;28.6473274231;12.5;4;33.3385829926;2;22.6116371155;12.5;5;29.0869145393;
21;2;29.0023612976;12.5;6;34.1442079544;2;22.7260742188;12.5;7;29.4920539856;
22;2;29.3648929596;12.5;6;34.9539995193;2;22.8476161957;12.5;7;29.9191560745;
23;2;29.7292995453;12.5;6;35.7548980713;2;22.9757461548;12.5;7;30.3658571243;
24;2;30.0897045135;12.5;7;36.5341014862;2;23.1097564697;12.5;7;30.8291530609;
25;3;30.4403457642;12.5;6;37.2798843384;2;23.2487449646;12.5;7;31.3054442406;
26;3;30.7759475708;12.5;6;37.9823083878;3;21.5;13.5;7;31.790620327;
27;3;31.0920391083;12.5;6;38.6337203979;3;22.5;12.5;8;32.2801818848;
28;3;31.3851737976;12.5;6;39.2290067673;3;23.5;12.5;8;32.7693967819;
29;3;31.6530532837;12.5;6;39.7655820847;3;23.8308181763;12.5;8;33.2534770966;
30;3;31.8945121765;12.5;6;40.2431631088;3;21.8308181763;13.5;8;33.7277650833;
31;3;32.1094245911;12.5;6;40.663392067;3;21.5;14.5;8;34.187912941;
32;3;32.2985267639;12.5;6;41.029384613;3;21.5;15.5;8;34.6300430298;
33;3;32.4632225037;14.5;6;41.3452625275;3;20.5;14.5;8;35.0508718491;
34;3;32.6053695679;16.5;6;41.6157341003;3;20.5;14.5;8;36.4477939606;
35;3;32.7270812988;18.5;6;41.8457393646;3;20.5;13.8999996185;9;36.8689210415;
36;3;32.830581665;20.5;6;42.0;3;22.5;14.5;9;37.2650542259;
37;3;32.9000015259;22.5;7;42.0;3;23.5;15.9407901764;9;37.6357167959;
38;3;32.9000015259;22.5;7;42.0;3;23.8467845917;16.5;9;37.981028676;
39;3;32.9000015259;22.5;7;42.0;3;23.5;17.9847774506;10;38.3016152382;
40;3;32.9000015259;22.5;7;42.0;4;23.5;19.0079898834;9;38.598511219;
41;3;33.9000015259;23.5;7;43.0;4;23.8990135193;19.5;9;38.873056531;
42;3;34.9000015259;24.5;7;43.1299999952;4;24.9176464081;19.5;9;39.1268020868;
43;3;35.4085006714;25.5;8;43.2754310369;5;25.9368915558;21.5;5;54.3614262342;
44;3;35.4739456177;26.5;9;43.4377241135;5;27.956741333;24.5;5;55.3286613226;
45;3;35.5469741821;27.5;10;43.6183350086;5;29.8735961914;27.5;5;56.0801548958;
46;3;35.6282501221;27.5;10;43.8187118769;5;30.8982334137;30.5;5;56.7401351929;
47;3;35.718421936;27.5;11;44.0402543545;5;31.9198532104;31.5;6;57.3230581284;
48;4;35.8181152344;27.5;9;54.2842636108;5;32.942035675;32.5;7;57.8338773251;
49;4;36.9279174805;28.5;9;54.9518816471;5;33.9647674561;32.5;7;58.2791539431;
50;4;38.0483474731;29.5;9;55.6184241772;5;34.1098136902;32.5;8;58.666267395;
51;4;38.1798095703;30.5;9;56.2832417488;6;34.2028541565;32.5;6;59.002781868;
52;4;38.3225860596;31.5;10;58.8004276752;6;34.2846260071;32.5;6;59.2022752762;
53;4;39.2612304688;33.0;10;61.0091152191;6;34.3356819153;32.5;7;59.2859115601;
54;4;40.0759429932;34.3899993896;11;62.9480700493;6;34.3607711792;32.5;7;59.3708124161;
55;4;40.7845153809;35.6872596741;11;64.6597204208;8;33.3862457275;34.5;5;60.4568536282;
56;4;41.40599823;36.9097442627;12;66.0365223885;8;34.6749992371;34.5;6;60.6739035845;
57;5;41.8916168213;38.0;11;67.1695084572;8;36.7771720886;35.5;6;60.9072543383;
58;5;42.281703949;39.0;10;68.1913309097;8;34.4645462036;37.5;5;61.1581919193;
59;5;42.6351242065;40.0;11;69.0244531631;8;33.4911422729;39.5;6;62.428021431;
60;5;42.9160346985;40.8277397156;12;69.8440713882;8;33.517906189;41.5;5;62.8404027224;
61;5;43.2022438049;42.0;12;70.6447315216;8;34.2697982788;43.5;5;67.6792206764;
62;5;43.4902420044;43.0;12;71.280828476;8;36.139465332;47.5;6;71.085128665;
63;5;43.7763710022;44.0;14;71.9044237137;8;37.8773117065;51.3100013733;6;74.0938961506;
64;5;44.0569915771;45.0;16;72.5081558228;8;39.4855117798;54.9367790222;6;76.7104867697;
65;5;44.328666687;46.0;16;73.0852470398;8;40.9771957397;57.4037666321;6;78.9964641333;
66;5;44.5883598328;47.0;17;73.6300592422;8;42.3706665039;59.7414894104;6;80.7375422716;
67;5;44.8335266113;48.0;16;74.1382856369;8;42.6848106384;61.6454353333;6;83.0298284292;
68;5;45.0622253418;49.0;17;74.6070318222;8;41.7333374023;64.7028579712;7;84.3057804108;
69;5;45.2731628418;50.0;17;75.034784317;8;38.6087265015;67.2571716309;8;84.458452642;
70;5;45.4656524658;51.0;17;75.4212942123;8;38.4887237549;68.0317687988;8;84.7251598239;
71;6;41.4656524658;54.0;13;78.4195549488;7;34.3807258606;66.8783721924;9;82.2191865444;
72;7;40.4656524658;58.0;10;85.9877617359;6;33.2747993469;62.7434844971;11;74.7702755332;
73;7;41.4656524658;60.0;10;87.1230254173;6;32.1873207092;62.7756996155;11;74.414152205;
74;7;41.4656524658;62.0;11;88.2444937229;6;32.1085891724;64.6444854736;13;74.1058338284;
75;6;36.4656524658;63.0;10;85.7378520966;7;31.1085891724;64.4546737671;12;77.1926478446;
76;6;35.5999984741;64.0;10;86.5478639603;7;31.1085891724;69.3896484375;14;79.0597860217;
77;6;33.5999984741;68.0;11;87.1942386627;8;34.1085891724;72.4856338501;11;80.6190726161;
78;7;32.5999984741;71.0;10;87.7860918045;8;35.1085891724;70.8810424805;12;80.414927572;
79;7;32.5999984741;71.0;11;88.3484687805;8;31.1085891724;71.9063034058;12;80.2777720094;
80;7;30.5999984741;74.0;12;88.8763465881;8;31.1085891724;76.0239868164;13;81.8572996855;
81;8;29.5999984741;77.0;11;89.3660860062;8;32.1085891724;75.0527114868;12;81.6740443707;
82;8;31.0;74.0;12;89.8154592514;8;32.1085891724;77.9085083008;12;81.5523123145;
83;9;29.0;77.0;12;90.223572731;8;33.1085891724;80.7819366455;13;81.45593068;
84;9;29.0;80.0;12;91.5907154083;8;35.1085891724;80.6712188721;14;81.3856284916;
85;9;32.0;78.0;12;91.9581546783;8;34.0898323059;83.5747146606;14;81.3571522832;
86;9;32.0;79.0;13;92.2890934944;8;34.0208473206;86.4909820557;14;81.3642696738;
87;9;31.0;83.0;14;93.5860817432;8;34.9587631226;86.4187088013;15;81.4012480229;
88;9;34.0;82.0;15;93.8919934034;8;33.902885437;90.3566970825;17;81.4628577381;
89;10;34.0;84.0;13;94.1710342169;8;33.8526000977;94.1254577637;17;81.5443674475;
90;10;33.0;88.0;14;94.4730224609;8;34.8073387146;93.1905593872;18;81.6415330172;
91;10;35.0;86.0;15;94.6649181843;8;33.7666053772;95.1447296143;18;81.7505957037;
92;10;34.0;87.0;15;94.8691415787;8;33.7299423218;97.106300354;20;81.8682642728;
93;10;33.0;90.0;16;95.0860798359;8;34.6969490051;97.4563293457;20;81.9916928485;
94;10;35.0;87.0;13;96.3160670996;8;33.6672554016;96.4398345947;21;82.1184601188;
95;10;35.0;88.0;13;96.6193739176;8;33.6405296326;96.4286956787;21;82.2465358451;
96;10;35.0;92.0;13;96.9391597509;8;34.6164779663;78.3584823608;22;82.3742494211;
97;10;37.0;90.0;13;97.2756018639;8;33.5948295593;78.3626098633;23;82.5002545491;
98;10;36.0;91.0;16;97.6287708282;8;33.5753479004;78.369758606;23;82.6234947145;
99;10;35.0;95.0;17;97.9986180067;8;34.5578117371;76.3795166016;24;82.743164286;
100;10;37.0;92.0;17;98.38496387;8;33.5420303345;77.3915405273;27;82.8586694337;
101;10;36.0;92.0;18;98.7874875069;8;33.5278282166;78.4054870605;28;82.9696077779;
102;10;35.0;95.0;20;99.2057176828;8;34.515045166;76.4210891724;28;83.0757213831;
103;10;37.0;92.0;20;99.6390273571;8;33.5035400391;77.4380645752;29;83.1731350534;
104;10;36.0;92.0;21;100.086628795;8;34.4931869507;79.4561920166;30;83.3220629543;
105;10;35.0;95.0;21;100.547573209;8;36.4838676453;78.5772705078;30;83.4790369123;
106;10;37.0;92.0;22;101.020754576;8;35.475479126;80.7019958496;30;83.6428465098;
107;10;36.0;92.0;22;101.504914761;8;35.4679336548;82.8296661377;31;83.8122910112;
108;10;35.0;95.0;23;101.998655319;8;36.461139679;81.9596099854;32;83.9861877598;
109;10;37.0;92.0;23;102.500451326;8;35.4550247192;84.0911483765;33;84.1633769982;
110;10;36.0;92.0;25;103.008669376;8;35.4495239258;86.2235870361;33;84.3427386209;
111;10;35.0;95.0;27;103.521588802;8;36.4445724487;85.3562469482;34;84.5231922418;
112;10;37.0;92.0;28;104.037424564;8;35.4401130676;87.4884872437;35;84.7037129775;
113;10;36.0;92.0;28;104.554354429;8;35.4361038208;89.6196670532;35;84.8833377436;
114;10;35.0;95.0;29;105.070545435;8;36.4324913025;88.7491836548;36;85.061175786;
115;10;37.0;92.0;29;105.584180355;8;35.4292449951;90.8764877319;36;85.2364202216;
116;10;36.0;92.0;30;106.093485832;8;35.4263191223;93.0010681152;37;85.4083471447;
117;10;35.0;95.0;30;106.596755743;8;36.4236869812;92.122467041;37;85.5763190687;
118;10;37.0;92.0;31;107.092375278;8;35.4213180542;94.2402801514;37;85.7397950068;
119;10;36.0;92.0;32;107.578840733;8;35.4191856384;96.3541488647;38;85.8983276859;
120;10;35.0;95.0;32;108.05477643;8;36.4172668457;95.4638137817;40;86.0515584201;
121;10;37.0;92.0;33;108.518947124;8;35.4155426025;97.5690231323;40;86.1992200464;
122;10;36.0;92.0;33;108.970267296;8;35.4139862061;99.6696166992;41;86.341130808;
123;10;35.0;95.0;34;109.407807112;8;36.4125900269;98.7654647827;42;86.4771858752;
124;10;37.0;92.0;34;109.830793381;8;35.4113311768;99.961227417;42;86.6073574573;
125;10;36.0;92.0;35;110.238607883;8;35.410194397;101.054626465;43;86.7316829413;
126;10;38.0;93.0;35;110.630782604;8;36.4091758728;99.1437072754;44;86.8502592891;
127;10;40.0;93.0500030518;36;111.006993771;8;35.4082565308;100.228553772;44;86.9632369131;
128;10;42.0;92.0500030518;33;111.367051601;8;35.4074325562;101.309303284;32;87.0708074123;
129;10;44.0;91.0500030518;34;111.710890293;8;36.4066886902;99.3861083984;28;87.1732035875;
130;10;46.0;90.0500030518;34;112.038555145;8;35.4060211182;100.459121704;29;87.2658124864;
131;10;48.0;89.0500030518;35;112.350193501;8;35.405418396;101.525161743;30;87.279014796;
132;10;50.0;88.0500030518;35;112.646039486;8;36.404876709;99.5354995728;30;87.2935469747;
133;10;52.0;87.0500030518;36;112.901667118;8;35.4043884277;100.546646118;31;87.3094418347;
134;10;54.0;86.0500030518;37;113.088661194;8;35.4039497375;101.558662415;31;87.3267407715;
135;10;56.0;85.0500030518;38;113.202039719;8;36.4035568237;99.5715637207;32;87.345487237;
136;10;57.0;84.0500030518;36;113.295570374;8;35.4031982422;100.585395813;29;87.3657324016;
137;10;58.0;83.0500030518;35;113.385829449;8;35.4028816223;101.600212097;28;87.3875313103;
138;10;59.0;82.0500030518;34;113.472765923;8;36.4025917053;99.6160507202;22;87.4109438956;
139;10;60.0;82.0500030518;34;113.556347847;8;35.4023323059;100.632965088;23;87.4360357225;
140;10;61.0;82.0500030518;35;113.636562347;8;38.4023323059;96.6510009766;24;87.4628760517;
141;10;62.0;82.0500030518;35;113.713413239;8;41.4023323059;94.670211792;25;87.4915377498;
142;10;64.0;82.0500030518;36;113.786921024;8;44.4023323059;92.6906509399;25;87.5220969915;
143;10;66.0;82.0500030518;35;113.857120991;8;47.4023323059;90.712387085;27;87.5546321869;
144;10;68.0;82.0500030518;35;113.924060822;8;50.4023323059;89.1354675293;27;87.5892284513;
145;10;70.0;82.0500030518;35;113.987800121;8;54.202331543;88.1599655151;27;87.6259704828;
146;10;72.0;82.0500030518;37;114.0;8;57.202331543;86.311920166;27;87.6649461389;
147;10;69.0;85.0500030518;37;114.0;8;60.202331543;85.3315124512;29;87.7062449455;
148;10;68.0;87.0500030518;37;114.0;8;63.202331543;84.3522491455;29;87.7499536872;
149;10;67.0;89.0500030518;37;114.0;8;66.202331543;83.3741989136;29;87.796163559;
150;11;66.0;91.0500030518;35;122.0;7;55.4023323059;78.3975143433;30;79.8449636698;
