Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
20;1;23.2016410828;12.5;4;25.0;2;21.8871631622;12.5;4;26.3255085945;
21;1;23.25;12.5;4;25.0;2;21.8976516724;12.5;4;26.3609591722;
22;1;23.25;12.5;4;25.0;2;21.9082870483;12.5;5;26.3968753815;
23;1;23.25;12.5;4;25.0;2;21.9190635681;12.5;5;26.4332377911;
24;1;23.25;12.5;4;25.0;2;21.9299716949;12.5;5;26.4700255394;
25;1;23.25;12.5;5;25.0;2;21.9410076141;12.5;5;26.5072168112;
26;1;23.25;12.5;5;25.0;2;21.9521656036;12.5;5;26.5447884798;
27;1;23.25;12.5;5;25.0;2;21.9634361267;12.5;4;26.5827163458;
28;1;23.25;12.5;5;25.0;2;21.9748153687;12.5;3;26.6209751368;
29;1;23.25;12.5;5;25.0;2;21.9862918854;12.5;3;26.6595385075;
30;1;23.25;12.5;5;25.0;2;21.9978618622;12.5;4;26.6983793974;
31;1;23.25;12.5;5;25.0;2;22.009513855;12.5;4;26.7374696732;
32;2;23.25;12.5;4;25.0;2;22.0212402344;12.5;4;26.7767804861;
33;2;23.25;12.5;4;25.0;2;21.5;13.2107124329;4;26.8162822723;
34;2;23.25;12.5;4;25.0;2;21.5;13.2265129089;4;26.8559447527;
35;2;23.25;12.5;4;25.0;2;21.5;13.2423782349;5;26.8957372904;
36;2;23.25;12.5;5;25.0;2;22.0687217712;12.5;5;26.9356285334;
37;2;23.25;12.5;5;25.0;2;21.5;13.2742509842;5;26.9755871296;
38;2;23.25;12.5;5;25.0;2;22.0926761627;12.5;5;27.015581131;
39;2;23.25;13.5;5;25.0;2;21.5;13.3062324524;5;27.0555787086;
40;2;23.25;14.5;5;25.0;2;21.5;13.3222312927;5;27.0955479145;
41;2;23.25;15.5;5;25.0;2;22.1286640167;12.5;6;27.135456562;
42;2;23.25;16.5;7;26.0;2;22.1406364441;14.5;5;27.17527318;
43;2;24.25;18.5;7;26.0900000334;2;22.1525821686;16.5;4;27.2149660587;
44;3;26.25;20.5;7;27.1871190071;2;22.1644897461;18.5;4;27.2545039654;
45;3;27.25;22.5;7;27.4017384052;2;22.1763515472;20.5;4;27.293856144;
46;3;27.8312835693;24.5;7;28.9109401703;2;22.1881561279;22.5;6;27.3329925537;
47;3;28.4560279846;27.125;8;30.1790266037;2;22.1998977661;22.5;6;27.3718836308;
48;3;28.9670181274;28.6171875;8;31.2419933081;2;22.2115650177;22.5;6;27.4105007648;
49;3;29.3800926208;28.9937877655;8;32.142513752;2;22.2231502533;22.5;7;27.4488155842;
50;3;29.7141094208;29.2754020691;8;32.9224408865;2;22.2346439362;22.5;7;27.4868011475;
51;3;29.9875736237;29.4822807312;8;33.3541090488;2;22.2460403442;22.5;7;27.5244314671;
52;3;30.097738266;29.5;8;33.7813532352;2;22.2573299408;22.5;7;27.5616812706;
53;4;30.1990737915;29.5;8;34.2402787209;3;22.2685050964;22.5;4;44.8485264778;
54;4;30.3076210022;29.5;9;34.7311999798;4;23.2795581818;23.5;4;45.7474434376;
55;5;30.4233875275;29.5;8;35.2540159225;4;24.2904834747;24.5;4;46.5328168869;
56;5;30.5462779999;29.5;9;35.8081495762;4;24.3012733459;25.5;5;47.2073748112;
57;5;30.6760787964;29.5;9;36.3924956322;4;24.3119239807;26.5;5;47.7784736156;
58;5;30.8124504089;29.5;9;37.0053796768;4;24.3224258423;27.5;5;48.2563855648;
59;5;30.9549179077;29.5;9;37.6445326805;4;24.3327770233;28.5;4;48.6527745724;
60;5;31.1028709412;29.5;8;38.3070878983;4;24.3429718018;29.5;5;48.9795005322;
61;5;31.255563736;29.5;8;38.9896016121;4;24.3530044556;30.5;5;50.1262321472;
62;5;31.4121322632;29.5;10;42.947994709;4;25.3628692627;32.5;5;50.2885543108;
63;5;34.1172180176;32.0800018311;11;44.943701148;5;26.3725662231;34.5;5;50.4657305479;
64;5;36.6895828247;34.5082702637;12;48.2953308821;5;26.7647190094;36.5;6;50.6591820717;
65;5;38.4815597534;37.4362030029;12;51.2742054462;5;26.8227539062;38.5;6;50.8683350086;
66;5;38.6288261414;40.1146240234;15;53.9803932905;5;25.9855003357;40.5;7;51.0687118769;
67;5;39.3082389832;42.5888290405;15;56.5259034634;5;26.0456123352;41.5;6;51.2902543545;
68;5;39.8496017456;43.9093551636;15;58.770203948;5;26.1120758057;42.5;7;51.5342636108;
69;5;40.1814880371;44.6302490234;16;61.0033038855;5;26.1852798462;43.5;7;53.7044420242;
70;6;38.1814880371;46.0365753174;14;63.4151660204;5;26.5792694092;45.0;8;55.54301548;
71;6;40.1814880371;43.0365753174;15;66.0078350306;5;26.9177112579;46.3899993896;8;58.1032552719;
72;6;42.1814880371;43.0;16;68.7718408108;5;28.2114295959;48.6872596741;8;59.4812748432;
73;6;44.1049346924;43.0;16;71.6810626984;5;29.4714984894;50.9097442627;10;60.5425307751;
74;6;45.3060455322;43.0;17;74.6889657974;5;29.9878768921;53.0;11;61.1810100079;
75;6;46.4925842285;43.0;17;77.7283608913;5;30.1495342255;55.0;12;61.8114944696;
76;6;47.6639938354;44.0;18;80.7164947987;5;31.3220939636;57.0;11;62.4743639231;
77;7;48.8201446533;45.0;17;82.053217411;5;31.5423088074;58.0;14;63.1653387547;
78;7;49.6181259155;45.7999992371;17;83.255998373;5;31.7496013641;59.0;15;63.8789169788;
79;7;50.3918075562;46.6199989319;18;84.3082735538;7;31.9636745453;60.0;13;64.6084961891;
80;8;50.6848068237;47.4580001831;18;85.2069818974;7;31.7766399384;60.5999984741;13;65.3465987444;
81;8;50.9219436646;48.3121986389;18;85.959624052;7;32.4039802551;60.5999984741;14;66.0851882696;
82;8;51.1058235168;49.1809768677;18;86.5806274414;7;32.6255569458;60.5999984741;16;66.8160471916;
83;8;51.2420692444;50.0628814697;18;87.0878903866;7;32.8448143005;60.5999984741;17;67.5311942101;
84;8;51.3378181458;50.9565925598;18;88.4293272495;7;33.0593566895;60.5999984741;17;68.2232809067;
85;8;50.2411956787;50.8609313965;18;88.5517606735;7;33.2669830322;60.5999984741;17;69.8859373331;
86;9;50.1542358398;51.7748413086;17;91.5319072008;7;34.4657821655;61.5999984741;17;71.5740282536;
87;9;49.8293075562;53.3536224365;18;94.8826677799;7;36.654209137;63.5999984741;18;72.2467637062;
88;9;50.3265686035;55.751499176;18;96.9761161804;7;38.1680297852;65.5999984741;18;72.85850811;
89;9;50.6749572754;58.0;18;98.4451630116;7;38.579536438;67.5999984741;19;73.4161362648;
90;9;49.786026001;59.9842147827;19;99.8416216373;8;38.745300293;69.5999984741;19;73.9368246794;
91;9;48.8843383789;61.0589599609;19;101.02234292;9;38.5008773804;71.5999984741;18;74.4217730761;
92;9;45.9709014893;63.4634552002;20;103.20759356;9;38.3742485046;72.5999984741;18;74.8729304075;
93;9;45.0467643738;66.5713729858;20;104.504196405;9;37.5323638916;73.5999984741;18;75.2927678823;
94;9;44.0467643738;67.6853637695;20;105.936253548;9;37.3747940063;75.1719436646;19;75.6840744019;
95;9;43.5521011353;69.805480957;21;107.578040004;9;37.4602890015;76.1825637817;19;76.0497790575;
96;10;42.5817985535;71.9317550659;20;109.913834333;9;37.5370864868;76.8891143799;20;76.3552818298;
97;10;41.0467643738;74.2186889648;20;112.521030784;10;38.5948295593;76.9364776611;19;77.5337411165;
98;10;40.714805603;75.5411682129;20;115.378337264;10;39.3766708374;77.3703231812;19;77.7755813599;
99;11;40.5165634155;73.9014205933;18;128.441133618;10;41.1137542725;78.4094161987;19;78.0235925913;
100;12;40.7715950012;75.3011245728;17;132.141675234;10;41.390083313;79.4496917725;20;78.2776483297;
101;12;41.7715950012;76.7412338257;17;135.867388725;10;41.4286346436;80.4911193848;20;78.5375925303;
102;12;42.7715950012;81.2217254639;18;139.962939978;10;41.467880249;81.5336456299;20;78.8032388687;
103;12;43.7715950012;85.7413864136;21;143.903113842;10;41.5078239441;83.9436645508;21;80.0743706226;
104;12;44.6291923523;91.2976379395;19;147.611583948;10;42.5484390259;86.0048980713;19;80.3707392216;
105;12;42.809211731;94.8863983154;21;151.041461945;10;43.5897140503;88.0673522949;21;80.6722605228;
106;12;41.9762649536;99.5020904541;22;155.174957752;10;43.8656616211;90.1309204102;21;80.9786171913;
107;12;42.9287109375;105.137695312;21;158.177199006;10;43.9127693176;92.1954650879;17;81.289460659;
108;12;44.065662384;105.78503418;20;160.931370854;10;43.9604988098;94.2608718872;16;81.6044123173;
109;12;43.1869354248;110.435081482;22;163.466204166;10;44.0088195801;95.3269805908;17;82.5951497555;
110;12;44.292930603;116.078483582;23;165.79663384;10;44.1907043457;96.497253418;18;83.6331473589;
111;12;47.3845024109;115.706054688;22;167.703493357;10;44.3792419434;97.2784576416;21;84.7169308662;
112;12;46.4628105164;121.309341431;23;169.547311544;10;44.5741920471;97.4701080322;22;85.8443143368;
113;12;47.5575866699;123.175521851;25;171.328654528;10;44.7752380371;97.6715240479;22;88.0123540163;
114;12;50.6134185791;119.940719604;26;173.004636288;10;46.9819869995;96.6715240479;23;89.2773159742;
115;12;49.6499977112;122.665771484;26;174.49535799;10;48.7755966187;96.6715240479;23;90.5776418447;
116;12;52.6499977112;120.665771484;29;175.870228767;10;49.3671646118;96.6715240479;23;91.9081141949;
117;12;53.6499977112;119.665771484;33;177.200921535;10;49.7274551392;96.6715240479;25;93.2628062963;
118;12;52.6499977112;124.665771484;33;178.517367363;10;50.0932846069;96.6715240479;25;94.6351735592;
119;12;54.6499977112;126.665771484;34;179.817099571;10;50.4628067017;95.6715240479;26;96.0181802511;
120;13;57.6499977112;122.665771484;33;180.297037601;10;50.8340682983;95.1999969482;24;97.404453516;
121;14;55.6499977112;127.665771484;32;182.042796612;10;51.205039978;95.1999969482;24;98.786457181;
