Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;24.7981204987;12.5;5;26.3609591722;2;21.1739444733;12.5;3;27.8174073696;
20;2;25.8140716553;12.5;5;26.3968753815;2;22.232006073;12.5;3;28.0197701454;
21;2;25.8785934448;12.5;5;26.4332377911;2;22.4059314728;12.5;3;28.2305569649;
22;2;25.8949565887;12.5;5;26.4700255394;2;22.4691677094;12.5;3;28.4492475986;
23;2;25.9115104675;12.5;5;26.5072168112;2;22.5347747803;12.5;3;28.6751992702;
24;2;25.9282474518;12.5;6;26.5447884798;2;22.6025600433;12.5;3;28.907648325;
25;4;25.9451541901;12.5;5;26.5827163458;2;22.6722946167;12.5;4;29.1457161903;
26;4;25.962223053;12.5;5;26.6209751368;2;22.7437152863;12.5;5;29.3884181976;
27;4;25.9794387817;12.5;5;26.6595385075;2;22.8165245056;12.5;5;29.634677887;
28;4;25.9967918396;12.5;5;26.6983793974;2;22.8904037476;12.5;4;29.8833432198;
29;4;26.0142707825;12.5;5;26.7374696732;2;22.9650039673;12.5;4;30.1332073212;
30;4;26.0318603516;12.5;5;26.7767804861;2;23.0399627686;12.5;4;30.3830299377;
31;4;26.0495510101;12.5;5;26.8162822723;3;23.1149101257;12.5;3;30.6315627098;
32;4;26.0673274994;12.5;5;26.8559447527;3;23.1894683838;12.5;3;30.877573967;
33;4;26.0851745605;12.5;5;26.8957372904;3;23.2632713318;12.5;3;31.11987257;
34;4;26.1030807495;12.5;5;26.9356285334;3;23.3359622955;12.5;3;31.3573312759;
35;4;26.1210327148;12.5;5;26.9755871296;3;23.4071998596;12.5;3;31.5889077187;
36;4;26.1390151978;12.5;6;27.015581131;3;23.4766731262;12.5;3;31.8136615753;
37;4;26.1570110321;14.5;6;27.0555787086;3;23.5440979004;12.5;3;32.0307679176;
38;4;26.1750106812;16.5;6;27.0955479145;3;23.6092300415;12.5;3;32.2395277023;
39;4;26.1929969788;18.5;6;27.135456562;3;23.6718578339;12.5;3;32.4393730164;
40;4;26.2109565735;20.5;6;27.17527318;3;23.7318115234;12.5;3;32.6298675537;
41;4;26.2288722992;22.5;6;27.2149660587;3;23.7889595032;14.5;4;32.8107056618;
42;4;26.2467346191;22.5;6;28.2545039654;3;23.8432121277;16.5;4;32.9817051888;
43;4;27.2645263672;23.5;7;28.3238561153;3;23.8945121765;18.5;4;33.1427993774;
44;4;28.2822341919;24.5;7;28.3935835361;3;23.9428405762;20.5;5;33.2940273285;
45;4;28.7771129608;25.5;8;28.4636497498;3;23.9882087708;22.5;5;33.4355211258;
46;5;28.8086433411;26.5;7;28.5340180397;3;24.0306568146;22.5;6;33.5674934387;
47;5;28.8403091431;27.5;8;28.6046506166;3;24.0702476501;22.5;6;33.6902236938;
48;6;28.8720932007;27.5;7;28.6755100489;4;25.1070671082;23.5;5;34.8040466309;
49;6;28.9039802551;27.5;7;28.7465584278;4;26.1412143707;24.5;5;35.9393389225;
50;6;28.9359512329;27.5;7;28.8177573681;4;27.1728019714;26.5;5;36.1005909443;
51;6;28.9679908752;27.5;6;28.8890683651;4;28.5181770325;28.5;5;36.1729500294;
52;6;27.8307437897;28.5;6;29.960452795;4;28.5275306702;30.5;6;36.2470707893;
53;6;29.8464794159;28.5;6;30.0718718767;4;28.5370674133;31.9494075775;6;36.3229424953;
54;6;31.0643405914;29.5;6;30.184470892;4;28.2000007629;32.9623336792;6;36.4005503654;
55;6;31.5830116272;30.5;6;31.2982127666;4;28.9201660156;32.5;7;36.4798748493;
56;6;32.6341934204;32.5;6;31.5430574417;5;28.9439640045;32.5;6;36.5608921051;
57;6;33.685874939;34.5;7;31.8043931723;5;26.5768241882;34.0219268799;6;36.6435732841;
58;6;34.3119773865;35.5;7;32.0836049318;5;26.2930717468;34.5;6;36.7278846502;
59;6;34.4376220703;36.5;8;33.4798903465;5;26.318365097;35.5;7;36.8137874603;
60;6;35.0659484863;38.0;9;34.686935544;5;25.9082870483;36.6811332703;7;36.9012379646;
61;7;35.6091194153;38.3899993896;8;35.7416123152;5;25.9190635681;36.7017440796;7;36.9901874065;
62;7;36.0837249756;38.6872596741;10;36.6820991039;5;25.9670848846;36.6732940674;9;37.080581665;
63;7;36.5069465637;38.9097442627;10;37.395511508;5;25.9831676483;36.6880111694;9;37.1723618507;
64;7;36.8279800415;39.0;10;37.9674412012;5;25.9521656036;36.7660598755;10;37.2654637098;
65;7;37.0853500366;39.0;11;38.579539299;6;25.9634361267;36.788269043;9;39.589679718;
66;7;35.893535614;40.0;13;39.232249856;6;28.8229045868;35.5999984741;11;40.7251136303;
67;7;36.1617355347;41.0;13;40.9251489639;6;30.6056518555;36.6510124207;11;41.6677082777;
68;7;37.4484176636;43.0;14;41.6967790127;6;28.2123565674;39.7714309692;12;42.4537215233;
69;8;38.7529563904;45.0;13;42.5056958199;6;27.8431549072;39.3928909302;12;42.9686256647;
70;8;39.0741882324;47.0;13;43.3480172157;6;28.4203929901;40.0;12;43.2967646122;
71;8;39.4103813171;49.0;13;44.2185918093;6;27.4694862366;40.6059188843;12;43.6151928902;
72;8;39.7592315674;50.4346084595;14;45.1110755205;6;26.7936649323;42.5967712402;13;43.8324296474;
73;8;40.1179046631;51.0608062744;14;46.0181117058;6;28.811466217;42.5967712402;14;44.0537173748;
74;8;39.2827682495;52.1035919189;14;46.9316051006;6;29.2123565674;45.4195785522;14;44.2787667513;
75;8;38.4789352417;53.2551803589;15;47.8430790901;6;30.847618103;46.5967712402;14;44.5072633028;
76;9;38.765209198;54.323184967;13;48.7440787554;6;31.2123565674;49.468208313;15;44.7388689518;
77;9;40.0461082458;54.3457832336;13;49.6265882254;6;32.072013855;50.5967712402;15;44.9732246399;
78;9;40.5224342346;55.3889503479;14;50.4834046364;6;32.0905609131;51.0242385864;16;45.2099516392;
79;9;40.810634613;56.4321746826;14;51.3084437847;7;31.3999996185;52.0450401306;15;45.4486554861;
80;9;41.0842781067;57.4754333496;14;52.0963318348;7;31.3999996185;51.1754608154;15;45.688927412;
81;9;41.3413772583;57.8072509766;15;52.8049465418;7;32.1466217041;51.2521438599;15;45.9303486347;
82;10;41.5805664062;57.8835449219;14;53.472900629;8;32.1653709412;51.3293533325;11;63.4224926233;
83;10;41.8011054993;57.9602432251;14;54.0994844437;8;32.4000015259;52.4069519043;11;65.0018051863;
84;10;42.0028305054;58.0372085571;15;54.6850768328;8;34.2028236389;53.4847869873;13;66.4361034632;
85;10;42.1860694885;58.1142959595;15;55.2309311628;8;34.2214813232;54.5627098083;13;68.7105176449;
86;10;42.3515396118;58.1913528442;15;55.7389515638;8;35.2400588989;56.6405792236;15;69.9229463339;
87;10;42.5002479553;59.8932495117;16;56.2114834785;8;36.2585372925;58.71824646;15;70.9903774261;
88;11;42.6334037781;59.9993209839;14;56.6511213779;8;36.6395683289;60.7955780029;16;71.9282166958;
89;11;42.7523078918;60.1048088074;15;57.0605578423;9;36.6932907104;62.872428894;17;72.7552615404;
90;11;42.8583183289;60.2095375061;15;57.3250441551;9;36.7498512268;64.9486694336;18;73.4910187721;
91;11;42.8999176025;60.3133277893;15;57.5485668182;9;36.8093948364;66.0241775513;18;74.0593165159;
92;11;42.924030304;60.4160232544;15;57.7686960697;9;36.8720474243;67.0988235474;19;74.4475119114;
93;11;42.9476776123;60.5174827576;16;57.9851632118;9;36.9379196167;68.1725006104;19;74.8440625668;
94;11;42.9708366394;60.6175575256;16;58.1977226734;9;37.0071144104;69.2451171875;20;75.2489857674;
95;11;42.9934959412;60.7161216736;16;59.1561610699;10;37.0796966553;70.3165588379;18;76.6622190475;
96;11;43.0813865662;61.1598510742;18;60.1350882053;11;37.4169044495;73.3867416382;17;77.1436018944;
97;11;43.1705970764;61.6141929626;18;61.1295421124;11;38.4332809448;76.4555969238;17;80.6302523613;
98;11;43.2607955933;62.0767745972;19;62.1341845989;11;40.8647079468;76.5662384033;20;83.5753179789;
99;11;43.3516311646;62.5450248718;20;64.1434271336;11;42.1230697632;78.1778182983;20;86.0633630753;
100;11;45.442741394;61.7842597961;20;66.2115719318;11;42.6369934082;79.6483154297;20;88.185803771;
101;12;48.5337638855;63.0259094238;17;77.3359298706;11;43.0822029114;80.0086135864;20;89.7702032328;
102;12;51.6243286133;65.2691192627;16;78.9540644884;11;43.4238586426;80.2012939453;21;91.8838691711;
103;12;53.4992980957;67.513053894;17;80.533462882;11;45.4643287659;79.2012939453;21;94.1687953472;
104;12;53.7615470886;69.7568130493;17;82.066447854;11;47.7620658875;80.2994766235;19;96.5028357506;
105;12;54.0149803162;71.9995269775;19;83.546872139;11;50.0554771423;83.2994766235;18;97.8882238865;
106;12;54.2583274841;74.2403182983;21;84.9701465368;11;51.5824279785;86.2994766235;19;99.2225825787;
107;12;54.4905738831;76.759262085;22;86.3331819773;11;52.088092804;89.2994766235;21;101.541896701;
108;12;54.7109527588;79.9937133789;22;87.6342657804;13;52.6000175476;91.2994766235;19;103.951199651;
109;12;54.9189491272;83.2237854004;24;88.8728972673;13;52.836063385;93.0;19;106.44122088;
110;12;56.114276886;84.3631439209;24;90.0495917797;13;53.640914917;94.0;20;109.002027988;
111;12;55.2968635559;87.7824172974;24;91.1656864882;13;54.1615371704;95.0;21;111.623205781;
112;12;55.4668235779;90.2655181885;24;92.223143816;14;54.6768989563;96.0;20;114.293913484;
113;12;56.6244277954;89.5322952271;26;93.2243790627;14;55.1833267212;97.0;20;117.002815843;
114;12;55.7700691223;91.7999649048;26;94.0764319897;14;55.6776046753;98.0;21;120.737893343;
115;12;55.9042396545;94.0679855347;26;94.8460674286;15;57.157081604;100.0;20;124.57619226;
116;12;57.0275039673;93.3358535767;26;95.568116188;15;59.6196632385;103.0;20;127.510718703;
117;12;56.1328773499;95.6030731201;28;96.1591763496;15;61.3309631348;106.0;21;130.443605781;
118;12;57.1830291748;94.869178772;28;96.7346971035;16;62.0464630127;109.0;24;134.359113812;
119;12;58.1830291748;96.0266036987;28;97.2945303917;16;64.5003738403;113.0;24;137.330758691;
120;12;62.1830291748;95.18699646;30;97.7686040401;16;66.938079834;116.0;25;140.259091735;
121;12;66.1830291748;94.3500595093;30;98.2135572433;16;68.3600158691;118.0;28;143.128699183;
122;12;72.1830291748;92.8091583252;31;98.5771563053;16;69.4130325317;120.0;28;145.925831437;
123;12;76.3499984741;91.9765319824;31;98.9359400272;16;70.0552215576;121.100006104;28;148.624133348;
124;13;78.8127441406;94.1455078125;32;99.28947258;16;70.6641998291;121.100006104;28;151.097561717;
125;13;82.8927764893;93.3156967163;33;99.6373417377;16;71.2027359009;121.100006104;29;153.494830251;
126;13;82.4678726196;93.4867019653;32;99.9791586399;16;71.7160263062;121.100006104;30;155.702708483;
127;13;81.5381622314;96.6581115723;33;100.314554691;16;72.6070556641;121.100006104;30;157.828785419;
128;13;82.6038208008;96.8294906616;33;100.622461081;16;75.9659194946;126.100006104;30;159.885222673;
129;13;82.6500015259;100.658111572;33;100.865449667;16;76.9659118652;133.100006104;32;161.873118639;
130;13;81.6500015259;105.658111572;34;102.106631279;17;79.9659118652;140.100006104;32;163.722033501;
131;13;82.6500015259;111.658111572;34;102.495436072;17;83.8975296021;147.100006104;34;165.486551046;
132;13;85.25;114.658111572;34;102.902089596;17;88.2975311279;154.100006104;35;167.187328577;
133;13;85.2075653076;120.658111572;36;103.328397632;17;92.4176330566;161.100006104;37;168.641834259;
134;14;85.3481216431;126.658111572;35;103.776286125;17;89.4176330566;170.100006104;37;170.004133463;
135;14;86.25;126.658111572;35;104.247748256;17;89.4176330566;175.511749268;38;171.355398893;
136;14;86.25;130.658111572;36;104.74477458;17;88.4176330566;180.669830322;40;173.691127062;
137;15;87.25;134.658111572;36;105.269258261;17;89.4176330566;183.832489014;40;175.096949458;
138;15;87.25;134.658111572;37;105.822874308;17;88.4176330566;190.832489014;41;176.485791206;
139;15;86.25;137.658111572;37;106.406937838;17;88.4176330566;194.832489014;43;177.85405767;
140;15;87.25;141.658111572;37;108.022241354;17;87.4176330566;198.832489014;45;179.198400021;
141;15;89.25;146.658111572;38;108.728880405;18;87.4176330566;199.832489014;43;180.515744209;
142;15;91.25;151.658111572;39;109.469042301;18;83.4176330566;208.832489014;44;181.734558463;
143;15;89.25;158.658111572;39;110.240990996;18;87.1999969482;205.832489014;44;182.896165013;
144;15;91.25;156.658111572;40;111.041832447;18;85.1999969482;208.832489014;45;184.032123566;
145;15;87.25;163.658111572;38;111.867450356;18;84.1999969482;215.832489014;41;185.140047789;
146;15;88.25;167.658096313;39;112.712524295;18;87.1999969482;213.832489014;41;186.217921495;
147;15;92.25;163.658096313;39;113.570640564;18;84.1999969482;220.832489014;44;187.264104128;
148;15;91.25;165.658096313;40;114.434505582;18;84.1999969482;226.832489014;45;188.277318478;
149;15;93.25;168.658096313;42;115.296247244;19;85.1999969482;233.832489014;47;189.249990225;
150;15;90.25;167.658096313;43;116.147790313;20;87.1999969482;238.832489014;46;190.038542509;
151;15;87.25;173.658096313;43;116.932853103;20;91.1999969482;238.832489014;47;190.781630754;
152;15;89.25;177.658096313;45;117.635017872;20;92.1999969482;241.832489014;48;191.503516436;
153;15;90.25;182.16166687;46;118.299339056;20;95.1999969482;241.832489014;49;192.203418493;
154;15;91.25;186.288696289;44;118.932730436;20;96.1999969482;237.832489014;49;192.880732298;
155;15;92.25;183.41960144;47;119.531256199;20;94.1999969482;243.832489014;51;194.535002232;
156;15;90.25;186.554244995;48;120.092374802;20;99.1999969482;246.832489014;51;196.255895972;
157;15;91.25;191.692459106;51;120.614872456;20;106.199996948;241.632476807;52;197.140298486;
158;16;92.25;188.834060669;51;121.098721027;20;106.199996948;248.632476807;53;198.033832908;
159;17;86.25;195.978775024;50;121.544879198;20;109.199996948;256.632476807;59;198.856317878;
160;17;84.25;203.12638855;51;121.95506835;21;113.199996948;264.632476807;59;199.624765038;
161;17;85.25;198.276657104;52;122.331550598;21;114.199996948;268.632476807;58;200.435797811;
162;17;82.25;200.429214478;50;123.243947506;21;116.599998474;266.632476807;56;201.288762689;
163;17;82.25;203.69694519;51;124.124176025;21;112.599998474;277.632476807;56;202.107839108;
164;17;86.25;198.975341797;46;125.948515415;22;115.599998474;282.632476807;52;202.988555431;
165;17;86.25;201.263687134;46;127.709284186;22;117.599998474;281.632476807;54;203.933136225;
166;17;89.25;205.561080933;47;128.557285666;22;113.599998474;292.632476807;53;205.942497492;
167;16;91.2499923706;209.866470337;48;129.407828212;23;116.599998474;298.632476807;51;207.10577333;
168;14;66.3999938965;201.866470337;43;107.259633899;25;120.599998474;295.632476807;43;231.336965799;
169;13;59.5999984741;195.866470337;45;100.111567974;26;117.599998474;309.4324646;40;242.767807126;
