Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
22;2;25.25;13.4679307938;6;29.263862133;3;21.9670848846;12.5;4;26.6105561256;
23;3;25.25;14.2055444717;5;29.6789975166;3;21.9831676483;12.5;3;26.6651450396;
24;3;26.25;12.5;5;30.1151270866;3;21.5;12.5;4;26.72067523;
25;3;23.25;14.5;5;30.5695996284;3;21.5;12.5;4;26.7771017551;
26;3;24.25;14.5;5;31.0391392708;3;21.5;12.5;4;26.8343759775;
27;3;22.25;15.9156551361;6;31.5199065208;3;22.0503120422;12.5;3;26.8924454451;
28;3;21.25;17.107963562;6;32.007601738;3;22.0677337646;12.5;3;26.9512542486;
29;3;20.25;18.3030414581;7;32.4976010323;3;22.0853767395;12.5;3;27.0107431412;
30;3;19.25;19.4990406036;7;32.9851250648;3;20.1032218933;13.5;3;27.0708494186;
31;3;18.25;20.6940498352;7;33.465420723;3;19.1212539673;14.5;3;27.1315076351;
32;3;18.25;19.6940498352;7;33.9339466095;3;18.1394519806;15.5;3;27.1926498413;
33;3;16.25;21.6940498352;7;34.3865451813;3;17.1577949524;16.5;3;27.2542052269;
34;3;15.25;23.6940498352;8;34.8195896149;3;16.1762619019;17.5;3;27.3161010742;
35;3;15.25;22.6940498352;8;36.2300891876;3;15.1948299408;18.5;3;27.3782629967;
36;3;16.25;22.0940494537;9;36.6457540989;3;14.7134790421;19.5;3;27.4406147003;
37;3;16.0;24.1060504913;8;37.03560853;3;15.0;18.4762458801;2;27.5030794144;
38;3;16.0;25.6940498352;9;37.398775816;3;14.7509241104;18.5;2;27.5655794144;
39;3;17.0;24.4595108032;9;37.735023737;3;14.7696743011;19.5;3;27.628036499;
40;3;19.0;24.936706543;10;38.0446814299;3;15.0;18.5;3;27.690372467;
41;3;21.0;24.936706543;11;38.3285471201;3;16.0;17.5761489868;5;27.7525100708;
42;3;23.0;25.936706543;11;38.5877857208;3;17.0;16.6010036469;5;27.8143725395;
43;3;25.0;26.936706543;11;38.8238317966;3;18.0;15.6257486343;7;27.8758842945;
44;3;27.0;27.936706543;11;39.0382988453;3;16.8627662659;15.5;7;27.936971426;
45;3;28.7364902496;28.0162162781;11;39.2328982353;4;17.0;14.5;6;27.9975619316;
46;3;29.8083248138;27.5;11;39.3609591722;4;18.899269104;16.5;7;28.0575861931;
47;3;30.8500003815;27.5;11;39.3968753815;4;19.9172763824;18.5;7;28.1169772148;
48;3;31.8500003815;27.5;13;39.4332377911;4;20.0;20.5;7;28.1756706238;
49;3;32.8499984741;27.5;13;39.4700255394;4;21.0;22.5;7;28.2336053848;
50;3;33.0999984741;27.5;13;39.5072168112;5;21.5;23.5;4;43.2907235622;
51;4;33.0999984741;27.5;11;52.2947884798;5;22.5;24.8162899017;4;44.096971035;
52;4;34.0999984741;28.5;11;52.9702161551;5;23.5;25.8387889862;4;44.8216719627;
53;4;35.0999984741;29.5;10;53.5925050974;5;24.5;26.8609199524;6;45.4639458656;
54;4;36.0999984741;30.5;11;54.1589787006;5;26.5;26.5;7;46.0262737274;
55;4;35.0999984741;32.5;11;54.6691321135;5;26.5;28.5;7;46.5136294365;
56;4;35.0999984741;34.5;11;55.1242961884;5;27.5;28.9249210358;8;46.9326081276;
57;4;35.0999984741;35.5;12;55.5272239447;5;28.5;28.9454078674;9;47.2906370163;
58;5;35.0999984741;36.5;12;55.8816642761;5;30.088104248;27.5;9;47.5953419209;
59;5;35.25;37.5;12;56.191966176;5;30.2786026001;27.5;11;47.7603754997;
60;6;36.25;37.7000007629;11;56.4627462626;5;29.2000007629;28.5;11;47.8069901466;
61;6;36.7051544189;37.7000007629;11;58.3146694899;5;29.2000007629;29.0227966309;11;47.8524079323;
62;6;37.3365402222;36.2000007629;12;59.8481526375;5;29.2000007629;29.0409622192;13;47.8966178894;
63;6;37.8425521851;35.5900001526;12;61.1052188873;5;27.2000007629;30.0586471558;14;47.9396123886;
64;6;38.2414093018;34.887260437;12;62.1302063465;5;26.2000007629;31.075843811;15;47.9813876152;
65;6;38.5520553589;34.1097412109;12;62.7602021694;5;25.2000007629;32.0925559998;15;48.0;
66;6;38.6999969482;34.0;12;63.0309050083;5;24.2000007629;33.0999984741;16;48.0;
67;6;38.6999969482;34.0;12;64.2740521431;5;23.2000007629;34.0999984741;16;48.0;
68;6;39.6999969482;35.0;12;64.5317684412;5;22.2000007629;35.0999984741;17;48.0;
69;6;40.6999969482;36.0;13;64.7649037838;5;21.7000007629;36.0999984741;17;48.0;
70;6;41.2943458557;37.0;13;65.0212520361;5;21.7000007629;37.0999984741;18;49.6899995804;
71;6;41.3815917969;38.0;12;65.3031544685;5;21.8710002899;38.1479988098;18;51.0642080307;
72;6;41.4803237915;39.0;14;65.6129864454;5;22.013666153;39.1954612732;19;52.1675496101;
73;6;41.5916442871;39.0;15;65.9530823231;6;22.1311988831;40.2422790527;18;53.0470628738;
74;6;41.7166404724;40.0;16;66.3256392479;6;22.2270107269;41.2883529663;16;53.5839514732;
75;7;41.8563346863;41.0;15;66.7325956821;6;23.2999992371;39.3335800171;17;53.6947021484;
76;7;42.0116348267;42.0;15;67.1754879951;6;22.2999992371;40.3778800964;17;53.8029289246;
77;7;42.183265686;43.0;15;67.6552875042;6;22.2999992371;41.4211730957;15;53.9084525108;
78;7;42.3716964722;44.0;13;69.1722266674;6;23.2999992371;39.4633789062;12;54.0111150742;
79;7;43.5770683289;46.0;12;69.8056253195;6;22.2999992371;40.504447937;13;54.1107802391;
80;7;44.7991027832;48.0;12;70.4792708158;6;22.2999992371;41.5443115234;13;55.2073340416;
81;7;45.0370407104;50.0;13;71.1904685497;6;24.2999992371;40.5829315186;13;55.4006839991;
82;8;45.2895965576;52.0;12;71.9352632761;6;24.2999992371;42.6202735901;13;55.5996594429;
83;8;45.5549087524;54.0;10;72.7084565163;6;24.2999992371;44.6563034058;14;55.8047745228;
84;8;45.8305740356;55.0;12;73.5037158728;6;25.2999992371;43.6910018921;15;56.0165518522;
85;8;46.1136779785;56.0;12;74.313787818;6;24.2999992371;45.7243614197;14;56.2355105877;
86;8;44.1136779785;58.0;12;75.1307982206;6;24.2999992371;46.7563705444;14;56.4621514082;
87;8;43.1136779785;60.0;14;75.9466258287;6;24.2999992371;47.7870368958;16;56.6969406605;
88;9;42.6999969482;62.0;13;76.753305912;6;24.2999992371;48.816368103;16;56.9402906895;
89;9;42.6999969482;64.0;13;77.5434291363;6;24.2999992371;49.8443756104;17;57.1925427914;
90;9;42.6999969482;65.0;13;78.3104863167;6;24.2999992371;50.8710784912;17;57.453943491;
91;9;42.6999969482;66.0;12;79.0491297245;6;24.2999992371;51.8965034485;16;57.6729331017;
92;9;41.6999969482;66.0;13;79.7553203106;6;25.2999992371;49.9000015259;19;57.8955099583;
93;10;39.6999969482;69.0;12;80.426368475;6;24.2999992371;50.9000015259;19;58.1301763058;
94;10;38.6999969482;72.0;12;81.0608649254;6;24.2999992371;51.9000015259;19;58.3765156269;
95;10;37.6999969482;75.0;14;81.6585383415;6;25.2999992371;49.9000015259;20;58.633923769;
96;10;36.6999969482;78.0;15;82.2200553417;6;24.2999992371;50.9000015259;21;58.9016013145;
97;11;36.6999969482;78.0;14;82.9044783115;6;24.2999992371;51.9000015259;21;59.1785526276;
98;11;34.6999969482;81.0;15;83.5590548515;6;25.2999992371;49.9000015259;21;59.4635906219;
99;12;33.6999969482;84.0;16;84.1851673126;6;24.2999992371;50.9000015259;22;59.7553491592;
100;12;33.6999969482;84.0;16;84.7842988968;6;24.2999992371;51.9000015259;22;60.0523042679;
