Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
23;2;25.9993152618;12.5;4;26.72067523;3;21.7999992371;12.5;3;26.0;
24;2;26.0243034363;12.5;5;26.7771017551;3;21.7999992371;12.5;3;26.0;
25;3;25.25;13.2108402252;4;26.8343759775;3;21.7999992371;12.5;4;26.0;
26;3;25.25;13.2337503433;5;26.8924454451;4;21.7999992371;12.5;3;26.0;
27;3;25.25;13.256978035;5;26.9512542486;4;21.5;12.5;3;26.0;
28;3;25.25;13.2805013657;5;27.0107431412;4;21.5;13.1000003815;2;26.0;
29;3;25.25;13.3042974472;5;27.0708494186;4;21.5;13.1000003815;2;26.0;
30;3;25.25;13.3283395767;5;27.1315076351;4;19.7999992371;13.5;2;26.0;
31;3;25.25;13.3526029587;5;27.1926498413;4;18.7999992371;14.5;2;26.0;
32;3;25.25;13.3770599365;5;27.2542052269;4;17.7999992371;15.5;2;26.0;
33;3;25.25;13.4016819;5;27.3161010742;4;16.7999992371;16.5;1;26.0;
34;3;25.25;13.426440239;5;27.3782629967;4;15.8000001907;17.5;1;26.0;
35;3;25.25;13.4513053894;6;27.4406147003;4;14.8000001907;18.5;1;26.0;
36;3;26.25;15.4513053894;7;27.5030794144;4;14.3000001907;19.5;2;26.0;
37;3;26.3763847351;17.4513053894;7;27.5655794144;4;14.3000001907;20.5;2;26.0;
38;3;26.404510498;19.4513053894;7;27.628036499;4;14.3000001907;21.5;2;26.0;
39;3;26.4326171875;21.4513053894;7;27.690372467;4;15.3000001907;19.5;3;26.0;
40;3;26.4606666565;22.5;6;27.7525100708;4;14.3000001907;20.5;4;26.0;
41;3;26.4886302948;22.5;5;27.8143725395;4;14.3000001907;21.5;4;26.0;
42;3;26.5164680481;22.5;5;27.8758842945;4;15.3000001907;19.5;5;26.0;
43;3;26.5441474915;22.5;5;27.936971426;4;14.3000001907;20.5;5;26.0;
44;3;26.5716362;22.5;6;27.9975619316;4;14.3000001907;21.5;6;26.0;
45;3;26.598903656;22.5;5;28.0575861931;4;15.3000001907;19.5;8;26.0;
46;3;26.62591362;22.5;6;28.1169772148;4;14.3000001907;20.5;8;26.0;
47;3;26.652639389;22.5;6;28.1756706238;4;14.3000001907;21.5;8;26.0;
48;3;26.6790523529;22.5;5;28.2336053848;4;15.0;20.5;10;26.0;
49;3;26.705121994;22.5;6;28.2907235622;4;16.0;20.5;10;26.0;
50;4;26.7308254242;22.5;5;28.346971035;4;17.0;20.5;10;26.0;
51;4;26.7561378479;22.5;5;28.4022974968;4;18.0;21.5;9;26.0;
52;4;26.7810344696;22.5;6;28.4566559792;4;19.0;22.5;9;26.0;
53;4;26.8054962158;22.5;6;28.5100040436;4;20.0;23.1000003815;10;26.0;
54;4;26.8295021057;22.5;7;28.5623030663;5;21.0;23.1000003815;6;36.0;
55;4;26.8530368805;22.5;8;28.6135182381;5;22.7999992371;23.5;6;36.3999996185;
56;4;26.876083374;22.5;8;28.6636190414;5;23.5;25.1000003815;7;36.7743997574;
57;4;26.8986282349;22.5;8;28.7125790119;5;23.5;26.1000003815;7;37.1219387054;
58;4;26.9206600189;22.5;8;28.7603754997;5;23.5;27.1000003815;8;37.4420347214;
59;4;26.9421691895;22.5;9;28.8069901466;5;23.5;28.1000003815;8;37.7347183228;
60;4;26.9631462097;22.5;10;30.9285476208;5;23.5;28.1000003815;8;38.0005426407;
61;4;28.4678478241;24.0;7;31.8592116833;5;23.5;28.1000003815;9;38.2404880524;
62;4;29.8731460571;25.3899993896;6;32.6038029194;6;23.5;28.1000003815;8;38.4558610916;
63;4;30.1944446564;26.6872596741;7;33.1979739666;6;23.5;27.5;7;38.6481971741;
64;4;30.4477939606;27.9097423553;7;33.5265510082;6;23.5;28.1000003815;7;38.8191757202;
65;4;28.5999984741;30.0;6;33.6732138395;6;23.5;28.1000003815;6;38.9705476761;
66;4;28.5999984741;30.8069515228;7;33.8182369471;6;23.5;28.1000003815;6;39.0;
67;4;28.5999984741;30.8518104553;7;33.9613966942;6;23.5;28.1000003815;6;39.0;
68;4;28.5999984741;32.8518104553;7;34.1024878025;6;23.5;28.1000003815;7;40.0;
69;4;28.5999984741;29.8518104553;6;34.24132514;6;24.5;29.1000003815;8;40.0299999714;
70;5;28.5999984741;29.0;5;34.3777441978;6;25.5;30.1000003815;10;40.0605909824;
71;5;28.5999984741;29.0;5;34.5116006136;6;25.5;31.1000003815;10;40.091766119;
72;5;28.5999984741;29.0;4;34.6427707672;6;25.5;32.0999984741;10;40.1235172749;
73;5;28.5999984741;29.0;3;34.7711517811;6;25.5;33.0999984741;10;40.1558350325;
74;5;28.5999984741;29.0;3;34.8966603279;6;25.5;33.6779174805;11;40.1887089014;
75;5;28.5999984741;29.0;4;35.0192321539;7;25.5;33.694355011;10;41.5140142441;
76;5;28.5999984741;29.0;4;35.1388217211;7;25.7999992371;33.6119995117;11;42.5914080143;
77;5;28.5999984741;29.0;4;35.2554000616;7;26.0340003967;34.6543579102;11;43.4575508833;
78;5;28.5999984741;29.0;4;35.3689533472;7;26.2123565674;34.987663269;12;44.1506556273;
79;5;28.5999984741;29.0;5;35.4794828892;7;26.3458442688;35.2468757629;12;44.5286642313;
80;5;28.5999984741;29.0;5;35.5870021582;7;26.3999996185;35.3745231628;13;44.600561142;
81;5;28.5999984741;29.0;5;35.6915373802;7;26.3999996185;35.412563324;13;44.6736884117;
82;5;28.5999984741;29.0;7;35.7767804861;7;26.3999996185;35.4512329102;13;45.7480074167;
83;6;28.5999984741;29.0;6;35.8162822723;7;25.3999996185;37.4905166626;13;45.8634749651;
84;6;28.5999984741;29.0;5;35.8559447527;7;25.3999996185;39.5303878784;12;45.981227994;
85;6;28.5999984741;31.0;5;35.8957372904;7;24.3999996185;41.5708236694;13;46.1012169123;
86;6;28.5999984741;33.0;5;35.9356285334;7;23.3999996185;43.6117973328;12;46.2233849764;
87;6;28.5999984741;35.0;6;35.9755871296;7;22.3999996185;45.6532821655;13;46.347668767;
88;6;28.5999984741;37.0;6;36.015581131;8;21.3999996185;48.2723312378;10;46.4739973545;
89;6;28.5999984741;39.0;6;36.0555787086;8;22.3999996185;47.3084793091;10;46.6022934914;
90;6;28.5999984741;41.0;6;35.5955479145;8;23.3999996185;47.3452606201;11;46.7324723005;
91;6;28.5999984741;42.466884613;7;35.717956543;8;24.3999996185;47.3826675415;11;46.8644425869;
92;6;28.5999984741;42.7278213501;8;35.836905241;8;25.3999996185;51.3452606201;11;46.9981058836;
93;6;28.5999984741;42.7873458862;9;35.9523713589;8;26.3999996185;52.5234298706;10;47.1333578825;
94;6;28.5999984741;42.8454360962;9;36.0643494129;9;27.3999996185;54.554107666;9;62.2700875998;
95;6;28.5999984741;42.90209198;10;36.1728477478;9;29.3999996185;57.5849685669;9;63.4581773281;
96;6;28.5999984741;42.9572982788;10;36.277888298;9;30.3999996185;60.6159896851;11;64.5524814129;
97;6;28.5999984741;44.3693847656;10;36.3718836308;9;30.3999996185;63.6471176147;12;65.5423244238;
98;6;28.5999984741;44.4346961975;10;36.4105007648;10;30.3999996185;66.6783294678;11;66.4239177704;
99;7;28.5999984741;44.4694519043;10;36.4488155842;10;30.3999996185;69.7095718384;16;67.199405551;
100;7;28.5999984741;44.5039329529;10;36.4868011475;11;30.3999996185;72.740814209;12;82.8754012585;
