Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.9782505035;12.5;5;26.8187118769;2;21.8559494019;12.5;5;26.2080165148;
20;2;26.0684204102;12.5;5;27.0402543545;2;21.8624038696;12.5;5;26.2296639681;
21;2;26.1681137085;12.5;7;27.2842636108;2;21.8688983917;12.5;4;26.2514331341;
22;2;26.2779178619;12.5;7;27.5518820286;3;21.8754291534;12.5;3;26.2733153105;
23;2;26.3983459473;12.5;7;27.8440244198;3;21.5;12.5;2;26.2953014374;
24;2;26.5298118591;12.5;8;28.1613030434;3;21.888589859;12.5;3;26.3173824549;
25;2;25.25;13.5;8;28.5039470196;4;21.8952140808;12.5;2;26.3395489454;
26;3;25.25;13.9015789032;7;28.871723175;4;21.9018650055;12.5;2;26.3617914915;
27;4;25.25;14.0486888885;6;30.586048007;4;21.5;13.044716835;2;26.3841004372;
28;4;26.25;14.734418869;6;31.0795601606;4;21.5;13.0536403656;2;26.4064661264;
29;4;27.25;14.3715991974;6;31.5976147652;4;21.9219398499;12.5;2;26.428878665;
30;4;27.25;14.5460510254;6;32.1375899315;4;19.9286632538;13.5;2;27.4513280392;
31;4;27.25;14.7278404236;6;32.6962229013;4;19.9353981018;14.5;2;27.5038043261;
32;4;27.25;14.9156551361;5;33.2696694136;4;19.9421405792;15.5;2;27.5568884611;
33;4;27.25;15.1079626083;4;33.8536057472;4;19.2670669556;16.5;2;27.6105635166;
34;4;27.25;15.3030405045;5;34.4433630705;4;18.2831687927;17.5;3;27.6648111343;
35;4;27.25;15.4990406036;6;35.0340950489;4;17.2994422913;18.5;4;27.7196118832;
36;4;27.25;15.6940498352;7;35.6209583282;4;16.8158836365;19.5;4;27.7749450207;
37;4;28.25;18.6940498352;7;36.1992971897;4;16.8324832916;20.5;5;27.8307887316;
38;4;29.25;21.5;7;36.7648155689;4;16.8492355347;21.5;5;27.8871197701;
39;4;30.25;23.5;8;37.3137228489;4;17.0;20.6548480988;5;27.9439138174;
40;4;31.25;25.5;8;37.8428399563;4;16.8831748962;20.5;5;28.0011452436;
41;4;31.8535404205;27.5;7;38.3496646881;4;16.9003448486;21.5;5;28.0587873459;
42;4;32.0270881653;27.5;9;38.8323938847;4;17.0;20.7235145569;6;28.1168122292;
43;5;32.1887588501;27.5;8;39.289899826;4;16.935043335;20.5;6;28.1751909256;
44;5;32.3381538391;27.5;8;39.7216796875;4;16.9525566101;21.5;7;28.2338932753;
45;5;32.4751777649;27.5;9;40.1277754307;4;17.0;21.5;7;28.2928882837;
46;5;32.5999794006;27.5;9;40.5086829662;4;18.9878673553;22.5;8;28.3521438837;
47;5;30.599981308;28.5;9;40.8652536869;4;20.0056419373;23.5;9;28.4116270542;
48;5;29.599981308;29.5;10;41.198599577;4;20.0;25.5;8;28.471304059;
49;5;28.599981308;30.5;10;41.5100066662;4;22.0413913727;27.5;10;28.531140089;
50;5;27.599981308;31.5;11;41.8008573055;4;22.5614814758;28.1638145447;10;28.5911000967;
51;5;27.25;32.5;11;43.0241532326;4;23.5678157806;28.1793518066;11;28.6511480808;
52;5;28.25;33.7000007629;11;43.2614663839;4;24.5953445435;27.5;11;28.7112475634;
53;5;29.25;34.7000007629;12;43.5079402924;4;23.5;28.9844989777;11;28.7713617086;
54;5;29.8014144897;35.7000007629;12;43.7639878988;4;23.5;29.0085449219;10;28.8314532042;
55;5;29.8594493866;36.7000007629;11;44.0300290585;4;24.0567836761;28.2902030945;6;28.8914846182;
56;5;29.9228057861;37.7000007629;11;44.3064790964;5;24.0987243652;28.2582950592;3;28.9356285334;
57;5;29.9918003082;37.7000007629;11;45.9926930666;5;23.5;29.0742511749;4;28.9755871296;
58;5;30.5260066986;38.3560028076;11;47.4335472584;5;23.5;29.0902347565;5;29.015581131;
59;5;30.9692268372;38.8857917786;12;48.6659097672;5;23.5;29.1062316895;5;29.0555787086;
60;5;31.3373908997;39.3072853088;13;49.728597641;5;23.5;29.1222305298;6;29.0955479145;
61;5;31.6470108032;39.6393547058;13;50.5098581314;5;24.1286640167;28.2999992371;7;29.135456562;
62;5;31.8466243744;39.8256378174;14;51.096804142;5;23.5;29.1541824341;6;29.17527318;
63;6;31.9741516113;40.9092903137;13;51.672940731;5;24.1525821686;28.2999992371;6;29.2149660587;
64;6;33.1108283997;39.9817810059;14;52.1300871372;5;23.5;29.1859855652;7;29.2545039654;
65;6;34.2565116882;40.0;13;52.5576434135;5;23.5;29.2018013;7;29.293856144;
66;6;32.4108810425;40.0;14;52.9999966621;5;23.5;29.217540741;9;29.3329925537;
67;7;33.5734214783;42.0;11;53.4555644989;4;23.5;29.2331962585;10;29.3718836308;
68;7;34.7434234619;43.0;11;53.9223322868;4;23.5;29.248752594;11;29.4105007648;
69;7;35.5150489807;44.0;11;54.3978700638;4;23.5;29.2642002106;11;29.4488155842;
70;7;35.7290420532;45.0;12;54.8793725967;4;24.2346439362;28.2999992371;11;29.4868011475;
71;7;35.9457168579;46.0;12;55.363723278;4;23.5;29.294719696;10;29.5244314671;
72;7;36.1636734009;47.0;12;55.8157019615;4;24.2573299408;27.5;10;30.5869255066;
73;7;36.3670654297;48.0;12;56.2372055054;4;24.5760765076;28.0;10;31.4293506145;
74;7;36.5567398071;49.0;14;56.654270649;4;24.8288059235;29.1899986267;11;32.0861442089;
75;7;36.7444229126;50.0;14;57.0634469986;4;24.2123565674;30.4872589111;11;32.5931637287;
76;7;36.9285507202;50.0;15;57.4615030289;4;25.177947998;28.9097423553;7;32.8354299068;
77;7;37.107673645;50.0;15;57.8455276489;5;25.3999996185;31.7999992371;6;33.8968048096;
78;8;37.2804870605;50.0;13;58.2130126953;6;27.2690410614;31.0;5;34.1077302694;
79;9;35.2804870605;51.0;11;58.5619087219;6;27.6323184967;32.7999992371;6;34.3389101028;
80;9;34.2804870605;52.0;12;58.8906555176;6;24.3999996185;35.7999992371;7;34.5926049948;
81;9;33.2999992371;53.0;12;59.1981897354;6;23.3999996185;38.0311813354;8;34.8711676598;
82;9;33.2999992371;54.0;12;59.483923912;6;22.3999996185;39.0548439026;8;35.1769882441;
83;9;33.2999992371;54.1935691833;13;59.7477073669;6;21.3999996185;40.0782203674;8;35.5124192238;
84;9;33.2999992371;54.2990837097;12;59.989777565;7;20.3999996185;41.1012840271;6;35.8796787262;
85;9;33.2999992371;54.3959121704;12;61.2106962204;7;19.3999996185;41.324016571;6;36.280728817;
86;9;34.2999992371;55.4842796326;14;61.431289196;8;18.3999996185;42.3463897705;6;46.7171320915;
87;9;35.2999992371;56.5645141602;14;65.0951161385;8;19.0;44.3683929443;6;47.6898884773;
88;9;36.9840011597;59.7139701843;15;67.4245202541;8;20.0;48.3463897705;6;48.6717607975;
89;9;38.5120544434;62.6493911743;16;69.3698285818;8;21.0;53.1463928223;7;49.659018755;
90;9;38.9099349976;65.3994598389;16;70.997500658;8;22.0;57.0122642517;7;50.6478857994;
91;9;39.2055969238;66.9965515137;16;72.1998357773;8;24.0;57.2237663269;8;51.6343886852;
92;9;37.3025512695;72.7831954956;16;74.1064090729;9;24.0;56.4237632751;7;52.6142094135;
93;10;38.3025512695;73.7831954956;15;74.942034483;9;25.0;59.1463928223;9;53.5825805664;
94;10;39.3025512695;75.1394195557;15;76.6483767033;9;26.7821884155;59.1463928223;9;54.5342547894;
95;10;38.3025512695;78.2894592285;17;77.1776101589;9;25.9065475464;62.1463928223;10;55.4635660648;
96;11;40.4000015259;80.4528503418;16;77.6957445741;9;26.0172557831;65.1463928223;11;56.3645925522;
97;11;41.4000015259;82.6300811768;17;78.0954787731;9;27.115234375;63.9100723267;10;57.2314009666;
98;12;41.8195152283;83.8214569092;16;78.3928838372;10;26.2014961243;65.9271011353;9;59.0583484173;
99;12;40.4000015259;88.0270843506;17;78.7124330401;10;27.2770862579;68.943649292;11;59.7692036629;
100;12;42.4000015259;87.8214569092;18;80.0534186363;10;29.2999992371;68.9454956055;11;60.3987693787;
101;13;42.4000015259;90.8214569092;15;80.9942904115;10;28.2999992371;71.9454956055;13;60.9974573851;
102;13;42.4000015259;96.8214569092;16;82.0437018275;10;28.2999992371;74.9454956055;14;61.561501503;
103;14;44.9943504333;96.8214569092;15;83.2040797472;10;29.2999992371;74.9454956055;15;62.0885416269;
