Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
21;2;26.125213623;12.5;7;27.0237855911;3;22.4906997681;12.5;4;28.5235154629;
22;2;26.1607036591;12.5;7;27.1042556763;3;22.5570545197;12.5;4;28.7517154217;
23;2;26.1969146729;12.5;7;27.18623209;3;22.6255149841;12.5;4;28.986133337;
24;2;26.2338047028;12.5;7;27.2696099281;3;22.6958389282;12.5;4;29.22585392;
25;3;26.2713241577;12.5;6;27.3542752266;3;22.7677555084;12.5;5;29.4698610306;
26;3;26.3094234467;12.5;7;27.4401056767;3;22.8409576416;12.5;5;29.7170505524;
27;3;26.3480472565;12.5;7;27.5269708633;3;22.9151153564;12.5;5;29.9662499428;
28;3;26.3871364594;12.5;7;27.6147332191;3;22.9898757935;12.5;4;30.2162384987;
29;3;26.4266300201;12.5;7;27.7032489777;3;23.0648708344;12.5;4;30.4657707214;
30;3;23.25;14.5;7;27.792368412;3;23.1397323608;12.5;4;30.7136011124;
31;3;24.25;13.6169471741;7;27.8819372654;4;21.5;13.5;3;30.9585089684;
32;3;22.25;14.6527748108;7;27.9717979431;4;20.5;13.5;3;31.1993217468;
33;3;21.25;15.6887187958;8;28.0617899895;4;20.5;13.5;2;31.4349379539;
34;3;20.25;16.7247161865;8;29.1517517567;4;19.5;13.5;2;31.6643476486;
35;3;20.25;18.1606998444;9;29.2815213203;4;19.5;13.5;2;31.8866472244;
36;3;20.25;19.2126083374;9;29.4121220112;4;18.5;13.5;2;32.1010527611;
37;3;22.7365322113;21.2126083374;9;29.5433964729;4;18.5;14.5;3;32.3069086075;
38;3;24.2945289612;23.2126083374;9;29.6751877069;4;17.692073822;15.5;3;32.5036902428;
39;4;25.3538341522;25.2126083374;6;39.8073402643;4;16.7511062622;16.5;3;32.6910057068;
40;4;26.867975235;27.9160003662;6;40.339700222;4;15.7511072159;15.5;3;32.8685903549;
41;4;29.4728660583;29.5;6;40.8465178013;4;16.5;15.5;3;33.0363025665;
42;4;31.532453537;30.5;7;41.3263845444;4;17.5;15.5;3;33.1941108704;
43;4;33.5920028687;31.5;8;41.7785762548;4;16.5;14.5;3;34.3420877457;
44;4;34.2259025574;32.5;8;42.2029856443;4;19.5;17.5;3;34.500392437;
45;4;34.3510322571;32.5;9;42.6000332832;4;22.0441169739;20.5;4;34.6494574547;
46;5;34.4698944092;32.5;8;42.9705724716;4;23.0827789307;23.5;4;34.7895752192;
47;5;34.5826454163;32.5;9;43.3157896996;4;24.1186981201;26.5;4;34.9210900068;
48;5;34.6895370483;32.5;11;43.6371055841;5;25.1519813538;27.5;4;35.0443842411;
49;6;34.7908554077;32.5;9;72.9360907078;5;26.1827468872;27.5;4;35.1228116751;
50;6;35.8869247437;33.5;10;74.9543941021;5;26.2000007629;27.5;4;35.1438889503;
51;6;36.9781036377;34.5;10;76.4191299677;5;26.2000007629;27.5;5;35.1651208401;
52;6;38.0413246155;35.5;11;77.489243865;5;26.2000007629;27.5;7;35.1864993572;
53;6;39.0973472595;36.5;11;78.2739061117;5;26.2000007629;27.5;7;35.2080165148;
54;6;40.1527709961;37.5;12;78.7389960289;5;26.2000007629;27.5;7;35.2296639681;
55;6;41.2075500488;37.5;13;78.8592338562;5;26.2000007629;27.5;7;35.2514331341;
56;7;42.2616577148;37.5;12;78.9779088497;5;26.2000007629;27.5;7;35.2733153105;
57;7;43.3150596619;37.5;12;81.4175901413;5;26.2000007629;27.5;5;35.2953014374;
58;7;44.8954162598;38.0;14;83.2820296288;5;26.2000007629;27.5;6;36.3173824549;
59;7;46.3704719543;38.3899993896;14;84.5197246075;6;27.2000007629;28.5;5;36.3795489073;
60;7;47.7526512146;38.6872596741;15;85.254986763;6;26.2000007629;30.5;6;36.4429754019;
61;7;49.0432891846;38.9097442627;16;85.6760721207;6;25.5;32.5;6;36.5076539516;
62;8;50.0042304993;39.0;15;85.7917835712;6;25.5;34.5;6;36.5735735893;
63;8;46.0563011169;41.0;14;85.9092679024;6;25.5;36.0999984741;7;36.640720129;
64;8;44.8591651917;43.0;15;86.0282783508;6;25.5;36.0999984741;7;36.7090759277;
65;8;45.5499992371;40.0;15;86.148553133;6;25.5;36.0999984741;7;36.7786203623;
66;8;47.5499992371;41.0;14;86.2698180676;6;25.5;36.0999984741;8;37.8493288755;
67;8;48.7999992371;42.0;15;86.3917882442;7;26.5;37.0999984741;7;37.9611734152;
68;8;48.7999992371;43.0;16;86.5141711235;7;27.5;38.0999984741;7;39.3041539192;
69;8;48.7999992371;44.0;17;86.6366691589;7;28.7999992371;37.5999984741;7;40.420440197;
70;8;48.7999992371;45.0;17;86.75898242;7;30.0340003967;37.9899978638;8;41.3449515104;
71;8;48.7999992371;46.0;18;86.8808116913;7;28.2123565674;40.2872619629;9;42.1141035557;
72;8;48.7999992371;47.0;18;87.0018615723;8;29.3458442688;39.5628662109;8;42.6135262251;
73;8;48.7999992371;48.0;18;87.1218428612;8;28.3999996185;40.6903114319;8;42.9277192354;
74;8;48.7999992371;49.0;19;87.2404761314;8;29.3999996185;39.7291030884;8;43.2338886261;
75;8;48.7999992371;50.0;19;87.3574929237;8;30.3999996185;39.7695083618;9;43.4406988621;
76;8;48.7999992371;51.0;19;87.4726400375;8;26.3999996185;41.8115310669;9;44.6535294056;
77;8;48.7999992371;52.0;20;87.5856795311;8;26.3999996185;44.8551673889;10;44.9322158098;
78;8;48.7999992371;53.0;20;87.6963925362;9;26.3999996185;44.0;9;45.2195199728;
79;8;48.7999992371;54.0;20;87.8045787811;9;25.3999996185;46.0;9;45.5152692795;
80;8;46.7999992371;56.0;21;87.9100594521;9;24.3999996185;48.0;9;45.8192429543;
81;8;43.7999992371;59.0;19;88.0126767159;9;23.3999996185;50.0;9;46.1311724186;
82;8;42.5499992371;61.7569732666;17;88.1122946739;9;22.3999996185;51.0;10;46.4507390261;
83;8;41.5499992371;63.5617599487;18;88.208799839;9;22.8687210083;52.0;11;46.777575016;
84;8;40.5499992371;64.6148376465;18;88.3020997047;9;22.9043750763;53.0;12;47.1112636328;
85;8;39.5499992371;65.6661529541;18;88.392124176;9;22.9404182434;54.0;12;47.4513409138;
86;8;38.5499992371;66.7156677246;21;88.4788227081;9;22.9767684937;55.0;12;47.7972966433;
87;8;37.5499992371;67.7633514404;22;88.5621652603;9;23.0133399963;56.0;12;48.1485769749;
88;8;36.5499992371;68.8091888428;22;88.9758701324;9;23.0500450134;57.0;13;48.5045876503;
89;8;35.5499992371;70.0367279053;22;89.3956232071;9;22.0;59.0;13;48.8646979332;
90;8;34.5499992371;71.2675933838;24;89.8180141449;9;22.0;60.4980010986;14;49.2124540806;
91;9;33.9500007629;72.4999084473;23;90.2395029068;9;22.0;61.5467605591;16;49.5589039326;
92;10;34.9500007629;71.4999084473;21;95.6445858479;8;20.0;56.0;16;45.799421072;
93;10;35.9500007629;75.4999084473;21;96.4731111526;8;20.0;57.0;18;46.0308163166;
94;10;37.9500007629;79.4999084473;22;97.3102278709;8;21.0;57.0;18;46.2645673752;
95;10;39.9500007629;77.4999084473;23;98.1511100531;8;22.0;58.0;19;46.5001831055;
96;10;37.9500007629;81.4999084473;24;98.9908952713;8;20.0;55.0;18;46.7371554375;
97;10;37.9500007629;85.4999084473;24;99.8247753382;8;20.0;56.0;18;46.9749631882;
98;10;38.9500007629;85.4999084473;27;100.648091197;8;21.0;56.0;19;47.2130775452;
99;10;38.9500007629;85.4999084473;27;101.456421852;8;22.0;57.0;19;47.4509646893;
100;10;37.9500007629;88.4999084473;28;102.245666146;8;20.0;54.0;19;47.6880912781;
101;10;38.9500007629;88.4999084473;29;103.012118101;8;20.0;55.0;20;47.9239292145;
102;10;37.9500007629;91.4999084473;30;103.752535701;8;20.0;56.0;21;48.1579592228;
103;10;38.9500007629;91.4999084473;30;104.464192271;8;20.0;57.0;18;48.3896760941;
104;10;38.9500007629;91.4999084473;30;106.144917965;8;20.0;58.0;20;48.6185932159;
105;10;38.9500007629;95.4999084473;30;106.85311532;8;20.0;59.0;20;48.8442442417;
106;10;40.9500007629;96.4999084473;32;107.530727148;8;20.0;60.0;20;49.0661892891;
107;10;40.9500007629;97.4999084473;33;108.177356124;8;20.0;61.0;21;49.2840156555;
108;10;39.9500007629;101.499908447;33;108.759746552;8;20.0;62.0;21;49.4973425865;
109;10;40.9500007629;102.499908447;35;109.228879094;8;20.0;63.0;21;49.7058215141;
110;11;40.9500007629;103.231567383;37;119.681665778;7;18.0;59.0;21;39.9091405869;
