Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.9037723541;12.5;5;26.5043625832;2;21.8871631622;12.5;5;26.3255085945;
20;2;25.9269638062;12.5;5;26.5569496155;2;21.8976516724;12.5;5;26.3609591722;
21;2;25.9506263733;12.5;6;26.6105561256;2;21.9082870483;12.5;5;26.3968753815;
22;2;25.9747505188;12.5;6;26.6651450396;2;21.9190635681;12.5;5;26.4332377911;
23;2;25.9993152618;12.5;6;26.72067523;2;21.9299716949;12.5;5;26.4700255394;
24;2;26.0243034363;12.5;7;26.7771017551;2;21.9410076141;12.5;5;26.5072168112;
25;2;25.25;13.2108402252;7;26.8343759775;3;21.9521656036;12.5;5;26.5447884798;
26;2;25.25;13.2337503433;8;26.8924454451;3;21.9634361267;12.5;5;26.5827163458;
27;3;25.25;13.256978035;7;26.9512542486;3;21.5;13.1330862045;6;26.6209751368;
28;3;25.25;13.2805013657;6;27.0107431412;3;21.9862918854;12.5;6;26.6595385075;
29;3;25.25;13.3042974472;7;27.0708494186;3;21.9978618622;12.5;6;26.6983793974;
30;4;25.25;13.3283395767;4;39.8815076351;3;20.009513855;13.5;6;26.7374696732;
31;4;26.25;14.3526029587;4;40.5801496506;3;19.0212402344;14.5;6;26.7767804861;
32;4;27.25;15.3770599365;3;41.2257351875;3;18.033033371;15.5;6;26.8162822723;
33;4;25.25;14.4016819;3;41.8155412674;3;17.044883728;16.5;6;26.8559447527;
34;4;26.25;13.426440239;3;42.3490157127;3;16.0567836761;17.5;6;27.8957372904;
35;4;24.25;14.4513053894;3;42.8274412155;3;15.5;19.6582946777;6;28.1056284904;
36;4;25.25;17.4513053894;2;43.2535228729;3;16.0;20.7422523499;5;28.342498064;
37;4;26.25;20.4513053894;1;43.6309614182;3;16.0;21.8369998932;6;28.6098515987;
38;4;27.25;23.4513053894;1;43.9640579224;3;16.0;22.9439411163;6;28.9114009142;
39;4;27.25;26.4513053894;1;44.2573814392;3;17.0;21.0645599365;6;29.2509772778;
40;4;27.25;28.4513053894;2;44.5025100708;3;16.0;22.2003898621;7;29.6324045658;
41;4;27.25;28.6010036469;3;44.5643725395;4;16.0;23.3529624939;6;30.0593242645;
42;4;27.25;28.625749588;3;44.6258842945;4;17.0;21.5237293243;6;30.534968853;
43;4;27.25;28.650352478;3;44.686971426;4;16.0;22.7139873505;7;31.0618829727;
44;4;27.25;28.6747894287;3;44.7475619316;4;16.0;23.9247531891;6;31.6416020393;
45;4;27.25;28.6990242004;3;44.8075861931;4;17.6881561279;23.9247531891;7;32.2743039131;
46;4;27.25;28.723033905;3;44.8669772148;4;19.6998977661;24.9247531891;7;32.9584653378;
47;4;27.25;28.7467918396;3;44.9256706238;4;21.3875389099;25.9247531891;7;33.6905682087;
48;4;27.25;28.7702674866;3;44.9836053848;4;21.8840198517;27.401802063;7;35.4649026394;
49;4;27.25;28.7934417725;5;45.0407235622;4;24.8394699097;28.5;8;36.3135290146;
50;4;27.25;28.8162899017;5;45.096971035;4;27.0820579529;29.5;9;37.1876227856;
51;4;27.25;28.8387889862;5;45.1522974968;4;26.0933494568;31.5;9;38.0754954815;
52;4;27.25;28.8609199524;6;45.2066559792;4;26.6055717468;33.5;11;38.9643720388;
53;4;27.25;28.8826618195;6;45.2600040436;4;27.2795581818;32.5;11;39.8411542177;
54;4;27.25;28.904001236;6;45.3123030663;5;27.8635520935;33.5;12;40.6932537556;
55;5;27.25;28.9249210358;7;45.3635182381;5;29.3012733459;32.5;13;41.509390831;
56;5;27.25;28.9454078674;9;45.4136190414;5;27.3119239807;34.0219268799;13;42.2802448273;
57;5;27.25;28.9654464722;9;45.4625790119;5;27.9059104919;33.5;14;42.9988838434;
58;5;27.25;28.9850311279;9;45.5103754997;5;26.753490448;33.5;14;43.6609350443;
59;5;28.25;28.5;9;47.0090725422;5;25.3429718018;34.0811309814;14;44.2645037174;
60;5;29.4469890594;30.0;8;48.2309207916;6;25.3530025482;35.1017456055;12;60.8098936081;
61;5;29.8524570465;31.3899993896;8;49.2162485123;6;27.3628692627;38.1227798462;12;62.1791979074;
62;5;30.1739749908;32.6872596741;8;50.0068902969;6;31.8557338715;37.5;12;63.430642128;
63;5;30.4275875092;33.9097442627;8;50.3588175774;6;30.3820896149;40.1660575867;13;64.5691139698;
64;5;30.561466217;35.0;7;50.473941803;6;31.5;42.1882705688;13;65.601331234;
65;5;28.5999984741;37.0;7;50.5869560242;6;35.4186325073;42.5;14;66.5127356052;
66;5;28.5999984741;38.0347824097;8;50.6976413727;7;36.4959259033;43.5;13;67.2517896891;
67;5;28.5999984741;38.0790557861;8;51.8057980537;7;34.0120773315;45.5;15;67.8625358343;
68;5;29.5999984741;39.1223220825;8;51.9712467194;7;33.0852813721;48.2805023193;15;68.4453880787;
69;6;30.5999984741;40.1644973755;9;52.1367945671;7;32.1655654907;50.3042984009;15;71.2175107002;
70;6;30.5999984741;41.205532074;10;52.3023747206;7;32.2198371887;52.0;15;73.618812561;
71;6;30.5999984741;42.2453651428;10;52.4679346085;7;31.9698104858;53.2757072449;15;75.7004086971;
72;5;30.5999984741;43.2839546204;11;52.6334344149;9;30.2123565674;54.0918159485;13;78.5173795223;
73;5;30.5999984741;43.3212585449;11;52.7988446951;9;34.0744934082;54.2041168213;10;80.0142323971;
74;5;30.5999984741;43.3572540283;12;52.9641447067;9;35.5409355164;55.0;9;81.0673511028;
75;6;30.5999984741;43.3919181824;11;64.1293207407;9;31.4047679901;60.0;10;82.0198993683;
76;7;32.5999984741;45.425239563;10;64.8543622494;9;32.2518920898;61.0;13;82.8230897188;
77;7;34.5999984741;47.4572143555;10;65.5547240973;9;30.2656822205;64.5246124268;12;83.6513465643;
78;7;34.5999984741;49.4878425598;10;66.227383852;9;30.3013000488;67.7799911499;12;84.4979529381;
79;7;34.5999984741;51.5171356201;11;66.870326519;9;30.3999996185;68.0752105713;14;85.3552687168;
80;7;33.5999984741;52.5451087952;11;67.4825128317;10;28.3736381531;68.1192092896;15;87.2150321007;
81;8;33.5999984741;52.5717773438;10;68.0637856722;10;28.3999996185;70.6970901489;15;88.1287401915;
82;8;32.5999984741;52.5971679688;10;68.5614681244;10;29.0;69.7217636108;18;89.0310243368;
83;8;30.5999984741;55.6000022888;10;69.0260039568;10;28.0;73.2313232422;19;89.9141989946;
84;8;29.5999984741;58.6000022888;10;69.4660356045;10;29.0;73.7011871338;19;91.7715051174;
85;8;29.5999984741;59.5;8;69.8834222555;10;32.3132019043;74.7011871338;19;92.6473845243;
86;8;29.5999984741;60.5;8;70.280182004;11;33.3628234863;78.3663330078;19;93.489616394;
87;8;29.5999984741;61.5;9;70.6583855152;12;34.4117736816;81.404045105;18;94.2954376936;
88;8;29.5999984741;62.5;10;70.9243905544;12;33.4599685669;83.443359375;18;95.0398802757;
89;8;29.5999984741;63.5;11;71.1440012455;12;33.5002593994;85.4842987061;20;95.7305620909;
90;8;29.5999984741;65.3000030518;11;71.3677675724;12;34.5349235535;87.5268478394;20;96.3852331638;
91;8;29.5999984741;67.3000030518;12;71.5952863693;12;35.2000007629;87.5710144043;21;97.0054801702;
92;8;30.0;69.3000030518;12;71.8261232376;12;35.2000007629;90.6167678833;22;97.5934506655;
93;8;30.1000003815;71.3000030518;14;72.0598146915;12;36.2000007629;93.9682769775;23;98.1516433954;
94;8;30.1000003815;73.3000030518;14;72.295871973;12;38.2000007629;94.0471878052;24;98.6827300787;
95;8;30.1000003815;75.3000030518;15;72.5337846279;12;37.5999984741;97.1278686523;24;99.1738262177;
96;8;30.1000003815;77.3000030518;16;72.7730243206;12;37.5999984741;100.210235596;25;99.5108981133;
97;8;31.1000003815;76.3000030518;18;73.0130496025;12;38.5999984741;100.294166565;26;99.8495926857;
98;8;30.1000003815;78.3000030518;18;73.2533099651;12;37.5999984741;103.379562378;26;100.189530134;
99;8;30.1000003815;80.3000030518;18;73.4932518005;12;38.5999984741;103.466308594;26;100.530320525;
100;8;31.1000003815;79.3000030518;16;73.7323217392;12;38.5999984741;103.554260254;20;100.871563196;
101;8;30.1000003815;81.3000030518;16;73.9699733257;12;37.5999984741;106.643287659;21;101.212848186;
102;8;30.1000003815;83.3000030518;17;74.2056703568;12;37.5999984741;110.826507568;22;101.553756237;
103;8;31.1000003815;82.3000030518;18;74.4388918877;12;37.5999984741;113.953468323;22;101.893860102;
104;9;30.1000003815;84.3000030518;18;76.9550492764;11;35.5999984741;111.258926392;24;99.8619146347;
105;9;32.0999984741;84.3000030518;18;77.26674366;12;36.5999984741;110.426101685;24;100.113064289;
106;9;33.0999984741;84.3000030518;19;78.529433012;12;35.5999984741;112.591804504;23;100.361088276;
107;9;32.0999984741;87.53099823;20;79.8234117031;12;36.5999984741;111.755805969;22;100.56492877;
108;10;34.0999984741;88.7633361816;21;82.1400301456;12;36.5999984741;110.895454407;21;100.747855663;
109;10;36.0999984741;87.7633361816;23;83.5898965597;12;35.5999984741;113.023498535;21;100.929753542;
110;10;36.0999984741;89.7633361816;19;85.0561897755;13;36.5999984741;112.1508255;20;101.110259533;
111;10;35.0999984741;90.7633361816;21;86.5299184322;13;36.5999984741;111.277183533;21;101.289019585;
112;10;34.0999984741;90.0;21;88.002201438;13;40.6289024353;114.402305603;21;101.46569252;
113;10;33.0999984741;92.0;22;89.4645531178;13;43.6465682983;117.225982666;22;101.639950991;
114;12;33.0999984741;91.0;21;90.9091336727;13;43.6639938354;114.547958374;23;101.811486721;
115;12;33.0999984741;88.0;23;92.3289599419;13;42.7811470032;115.668045044;24;101.980010509;
116;12;33.0999984741;93.0;23;93.7180578709;13;44.797996521;114.786010742;24;102.145254135;
117;12;35.0999984741;93.0;21;95.0715484619;13;45.6145248413;113.901687622;26;102.306974411;
118;12;34.0999984741;91.0;19;96.3856656551;13;44.630695343;116.014877319;28;102.464951992;
119;12;34.0999984741;88.0;20;97.6577086449;13;45.6464920044;115.125457764;28;102.618992805;
120;12;32.0999984741;89.0;21;98.8859372139;13;45.661895752;114.233291626;29;102.768929005;
121;12;33.0999984741;87.8000030518;16;100.069424868;13;44.6768913269;116.338241577;26;103.987482071;
122;12;34.0999984741;87.8000030518;17;101.207883596;13;45.7987442017;116.098236084;26;105.222577572;
123;12;34.0999984741;90.8000030518;17;102.301480293;13;45.9222564697;115.86920166;26;106.465998173;
124;12;34.0999984741;88.8000030518;13;103.350653172;13;46.0263595581;117.534713745;24;107.709215641;
125;12;33.0999984741;90.8000030518;13;104.315488815;13;47.6128425598;117.779907227;24;109.943638325;
126;12;34.0999984741;93.8000030518;15;106.16193819;13;48.796749115;119.441619873;25;111.200863838;
127;12;36.0999984741;94.8000030518;15;108.028445482;13;47.4160881042;125.094161987;25;112.434110165;
128;12;37.0999984741;99.8000030518;16;108.909947038;13;50.5155410767;125.732894897;25;113.63607192;
129;12;39.0999984741;101.800003052;16;109.739164233;13;50.6512489319;128.353652954;24;114.800281882;
130;12;40.0999984741;100.800003052;17;110.542362809;13;50.7633132935;133.952667236;24;115.921247363;
131;12;38.0999984741;105.800003052;17;111.244382977;13;52.9735374451;133.526824951;24;116.994531393;
132;12;39.0999984741;106.800003052;18;111.953119755;13;54.9158287048;132.905166626;25;118.016786337;
133;14;40.0999984741;103.800003052;14;112.666494489;14;51.2016792297;139.266204834;24;118.985732794;
134;14;39.0999984741;101.800003052;14;113.38271296;14;54.2506523132;138.391601562;23;119.900097728;
135;14;43.2382698059;105.800003052;15;114.100296378;14;55.3659362793;137.512939453;25;120.759524703;
136;14;44.7100296021;106.199996948;16;114.818076253;14;52.4603805542;142.62991333;26;121.564459324;
137;14;43.9818077087;107.199996948;16;115.535161495;14;54.5015182495;145.742294312;24;122.31602478;
138;14;42.8535194397;111.199996948;16;116.250879765;14;55.7463417053;145.849899292;25;123.015892982;
139;14;43.9250869751;109.199996948;17;117.947054625;14;52.8209037781;149.952575684;25;124.666160703;
140;14;42.6947059631;113.400001526;17;118.669177055;14;53.8732032776;156.050262451;25;125.328764319;
141;14;43.7609214783;117.400001526;15;120.393327355;14;57.9009208679;157.089279175;21;125.880623579;
142;14;46.9393348694;116.400001526;17;121.171337247;14;58.6319198608;157.20791626;23;126.396003604;
143;14;46.011882782;121.400001526;14;121.952007055;14;57.7392578125;160.322052002;20;126.792946577;
144;14;47.1952018738;123.400001526;15;122.734174848;14;62.5353469849;160.68170166;21;127.187854886;
145;15;48.2734184265;121.400001526;15;123.516352773;15;66.6766891479;158.936080933;21;127.581605792;
146;16;46.3516311646;125.400001526;14;124.296731472;16;70.8273773193;157.037094116;22;127.905062914;
147;16;47.4296722412;125.400001526;15;124.979644179;16;75.4538803101;152.070144653;23;128.21086359;
148;16;50.4979705811;122.400001526;16;125.640284181;16;78.6095275879;151.208267212;23;128.457497835;
149;16;51.5640296936;123.400001526;17;126.304622293;16;82.6341934204;151.241882324;24;128.71689105;
150;16;53.6304626465;118.400001526;17;126.968953013;16;81.6601333618;153.389816284;25;128.989034176;
151;16;55.6968955994;117.0;15;128.629701853;16;82.6873474121;155.423843384;27;130.273772955;
152;16;58.7629699707;114.0;15;129.343533754;16;85.3273773193;158.45803833;24;131.720790982;
153;16;61.8283538818;113.0;14;130.050406694;16;88.3570785522;162.213928223;24;132.260370016;
154;16;64.0050430298;116.0;14;130.747786045;16;90.52003479;163.7837677;25;132.837121606;
155;16;66.0747833252;118.0;15;131.433574438;16;92.2837142944;165.259735107;30;133.45265615;
156;16;68.1433563232;118.0;17;132.106126428;16;94.3452606201;167.441299438;31;134.108414054;
157;16;70.210609436;118.0;17;132.764244914;16;96.4108352661;169.627914429;31;134.805595279;
158;16;72.2764205933;119.0;15;133.407147884;16;97.4805603027;171.818862915;31;135.545072675;
159;16;74.3407058716;120.0;13;134.034426332;16;98.5545120239;174.01335144;31;136.327291012;
160;17;76.4034347534;123.0;12;134.645990133;16;99.432723999;176.210510254;33;137.152147889;
161;17;78.4645843506;124.599998474;14;135.242002606;16;96.5152206421;190.255569458;33;138.018865108;
