Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
19;2;25.9882144928;12.5;4;29.3683638573;2;21.8559494019;12.5;4;26.2080165148;
20;2;27.1674041748;12.5;4;29.7891087532;2;21.8624038696;12.5;4;26.2296639681;
21;2;27.4050979614;12.5;4;30.2302284241;2;21.8688983917;12.5;6;26.2514331341;
22;2;27.603603363;12.5;4;30.6889076233;2;21.8754291534;12.5;6;26.2733153105;
23;3;27.8100090027;12.5;3;31.1617178917;2;21.8819942474;12.5;5;26.2953014374;
24;3;28.0227737427;12.5;4;31.6446905136;2;21.888589859;12.5;5;26.3173824549;
25;4;28.2401103973;12.5;3;32.1334280968;2;21.8952140808;12.5;5;26.3395489454;
26;4;28.4600429535;12.5;3;32.6232500076;2;21.9018650055;12.5;6;26.3617914915;
27;4;28.6804618835;12.5;3;33.1093654633;3;21.5;13.044716835;5;26.3841004372;
28;4;28.8992137909;12.5;3;33.587059021;3;21.5;13.0536403656;5;26.4064661264;
29;4;29.1141777039;12.5;3;34.0518712997;3;21.9219398499;12.5;6;26.428878665;
30;4;29.3233413696;12.5;3;34.4997692108;3;19.9286632538;13.5;6;26.4513280392;
31;4;29.5248966217;12.5;3;34.927280426;4;18.5;15.0805311203;4;38.4738043547;
32;4;29.7172775269;12.5;3;36.3315906525;4;20.5;14.0895214081;4;39.0962978601;
33;4;30.8992156982;12.5;3;36.7505960464;4;22.9488887787;14.5;4;39.6731982231;
34;4;32.069770813;12.5;3;37.144094944;4;23.5;16.1075191498;4;40.201559782;
35;4;32.71484375;15.5;3;37.5113918781;4;23.5;17.1165180206;5;40.6802595854;
36;4;32.8801269531;18.5;3;37.8524149656;4;23.9691333771;17.5;5;42.1097699404;
37;4;33.0335845947;21.5;3;39.1676281691;4;22.9758720398;19.8999996185;6;42.6218662262;
38;4;34.1754302979;25.5;3;39.4879364967;4;24.9825973511;19.9519996643;7;43.1047264338;
39;4;35.3060722351;29.5;3;39.7851762772;4;26.3719425201;20.5;7;43.5631819963;
40;4;35.9033279419;30.5;5;40.0608282089;4;25.9313163757;22.1613483429;8;44.0024582148;
41;4;36.0273742676;31.5;5;40.3165255785;4;26.4881916046;26.1613483429;8;44.4279036522;
42;4;36.1424369812;32.5;6;40.5539815426;5;26.5549621582;30.1613483429;6;56.2601912022;
43;4;36.2492904663;32.5;6;40.6930714846;5;27.0159816742;35.1613464355;7;56.9862167835;
44;5;36.311882019;32.5;5;40.7790765762;5;28.7078647614;40.1613464355;7;57.6991335154;
45;5;35.6499557495;32.5;5;40.8666322231;5;29.7947254181;44.5;8;58.3990221024;
46;5;36.3899841309;32.5;6;40.9556869268;5;30.8889083862;46.5;9;59.0866737366;
47;5;36.4300613403;32.5;6;41.0461838245;7;31.9905967712;48.5;8;59.7633424997;
48;5;36.4707832336;32.5;6;41.1380609274;7;33.0998573303;49.5;9;60.4304823875;
49;5;36.5121269226;32.5;7;41.231251359;7;33.3291435242;50.5;10;61.0894899368;
50;5;36.5540618896;32.5;7;41.3256832361;7;33.5268478394;51.5;8;61.7414703369;
51;5;36.5965576172;32.5;7;41.421279788;7;33.722442627;51.9000015259;8;62.3870503902;
52;5;36.6395759583;32.5;7;42.5179599524;7;33.9161148071;51.9000015259;9;63.0040667057;
53;5;37.6830825806;33.5;8;44.1209250689;8;34.1012191772;51.9000015259;8;64.4942187071;
54;5;39.3774185181;35.0;8;45.470238328;8;35.2482643127;52.9000015259;8;66.0354149342;
55;5;40.4616088867;36.3899993896;8;46.6019467115;8;35.3986244202;55.9000015259;9;66.624532938;
56;5;40.9708786011;37.6872596741;9;47.5541349649;8;35.5510025024;58.9000015259;9;67.2023384571;
57;6;41.3993606567;38.9097442627;8;48.2144534588;9;35.6992797852;61.9000015259;8;67.7757860422;
58;6;41.6965026855;39.0;8;48.6696035862;9;36.4955368042;64.9000015259;8;68.3443696499;
59;6;41.9013214111;39.0;8;49.1029170752;9;37.6396255493;66.9000015259;9;69.9035359621;
60;6;41.428352356;40.0;9;49.4063264132;9;39.143737793;68.9000015259;11;70.6016091108;
61;6;41.5280456543;41.0;9;49.6696810722;9;40.9159622192;68.7804260254;12;73.4265443087;
62;6;41.6082572937;42.0;11;49.9381865263;9;40.8096542358;71.7695846558;11;75.9422268867;
63;6;41.6893386841;43.0;11;50.2114738226;9;41.2436904907;73.5957641602;12;79.1895691156;
64;6;41.7711372375;44.0;12;50.4891424179;10;43.1834564209;77.2130584717;11;81.3334741592;
65;6;41.8534965515;44.770324707;12;50.7707617283;10;44.4612426758;78.7071075439;12;83.1629099846;
66;6;41.9362487793;44.8094139099;14;51.055873394;10;44.948425293;79.0260162354;14;84.6808956861;
67;6;42.0192337036;44.8496932983;14;51.343994379;11;45.7681732178;79.1999969482;13;85.9437361956;
68;6;42.1022834778;44.8911209106;14;51.6346197128;11;43.3307571411;83.1999969482;14;87.2491474152;
69;6;42.1852226257;44.9336471558;15;51.9272251129;12;43.4446487427;87.2254562378;13;88.6010472775;
70;6;42.2678871155;44.9772109985;16;52.2212710381;12;41.5464859009;90.0833740234;15;90.002304554;
71;6;42.3501091003;45.0217437744;16;52.5162060261;13;42.6368103027;92.6974563599;12;91.4540002346;
72;6;42.431728363;45.0671653748;16;52.8114709854;13;43.7163467407;96.3672637939;13;92.9547638893;
73;6;42.512588501;45.1133956909;17;53.106502533;13;43.7859344482;102.090087891;13;95.500282526;
74;6;42.5925369263;45.1603431702;20;53.4007380009;13;44.8464736938;107.861083984;14;97.1430740356;
75;6;42.6714363098;45.2079086304;21;53.6936175823;13;48.860534668;105.861083984;15;98.6688005924;
76;6;42.7491455078;45.25598526;22;53.9845905304;13;46.9558525085;109.367538452;17;100.228679299;
77;6;42.8255386353;45.3044662476;22;54.2731177807;13;47.0559539795;112.466346741;18;101.808971643;
78;6;42.9005088806;45.3532371521;22;54.5586748123;13;45.9000015259;112.566879272;20;103.391648412;
79;6;39.5965614319;47.9280014038;23;54.8407576084;13;45.6999969482;113.668899536;20;104.959299922;
80;6;38.6416625977;49.7114944458;22;55.1188838482;13;44.6999969482;114.772125244;23;106.496177435;
81;6;37.6853752136;50.8110351562;20;55.3925971985;13;44.6999969482;115.556808472;22;107.988994718;
82;6;37.7276535034;50.1296920776;22;55.6614689827;13;44.6999969482;116.661575317;23;109.427386284;
83;6;35.7684593201;52.1963043213;22;55.9251019955;13;42.2999992371;118.766647339;24;110.804011703;
84;6;35.8077774048;52.2623443604;17;56.1831309795;13;43.2999992371;118.871711731;21;112.114357114;
85;6;35.3779678345;53.3276481628;18;56.4352250099;13;40.2999992371;116.871711731;22;113.356327772;
86;6;34.4386978149;54.392074585;19;56.6810891628;13;40.2999992371;121.171714783;23;114.52973485;
87;6;31.9166526794;56.4554824829;19;57.6710722446;13;39.5;122.171714783;25;115.635778189;
88;6;32.1039237976;56.6650695801;13;58.6834464073;13;40.5;122.171714783;27;116.676596642;
89;7;32.0492286682;57.8823928833;12;59.711493969;13;41.5;126.137283325;28;117.65489769;
90;7;31.7288627625;59.1060447693;13;60.7479829788;13;42.5;128.67817688;30;118.490616322;
91;7;27.883518219;62.3344192505;12;62.7853665352;13;49.8490638733;130.816162109;28;119.187225342;
92;7;28.883518219;63.5657424927;11;63.8760046959;13;50.6187210083;128.950912476;28;119.859340906;
93;7;28.883518219;67.7981185913;10;64.9553594589;13;51.6859359741;130.949676514;30;120.505490065;
94;7;29.883518219;64.7981185913;11;66.0163611174;13;53.7398872375;133.15802002;30;121.124696255;
95;7;25.75;65.7981185913;11;68.052503109;13;55.3034858704;135.363616943;31;121.71643877;
96;7;23.75;68.7981185913;11;69.2080125809;13;56.3929252625;138.566101074;32;122.280598402;
97;7;25.0;68.699508667;11;73.0454560518;13;57.4786911011;141.765151978;34;122.817391872;
98;7;24.0;71.0498809814;16;76.4669094086;13;58.5607681274;144.960464478;35;123.327312946;
99;7;24.0;73.3941955566;17;79.518891573;13;59.6391792297;148.151763916;35;123.811070204;
100;8;25.0;73.3941955566;16;82.2567744255;13;59.9139862061;151.338806152;35;124.269530296;
