Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
142;12;94.0;173.32989502;40;172.10556078;17;66.0;138.64163208;47;120.532915115;
143;13;96.0;175.534744263;42;173.238481998;17;69.6764678955;139.82951355;48;121.3758564;
144;13;99.0;172.618789673;42;174.317929745;17;71.6764678955;141.018081665;49;122.161423564;
145;13;98.0;176.618789673;43;175.339618683;17;76.4000015259;139.206939697;50;122.94625175;
146;13;99.0;180.618789673;41;176.287075043;17;79.8416366577;136.334960938;49;123.729306698;
147;13;101.0;185.618789673;42;177.087782383;17;76.9229431152;138.420593262;50;124.509576082;
148;13;103.0;190.618789673;44;177.835851192;17;75.9992828369;140.505889893;52;126.286072135;
149;13;105.0;192.618789673;45;179.531829834;17;76.0707778931;143.590667725;52;127.11783123;
150;13;107.0;195.618789673;46;180.237164497;17;75.1375961304;149.674713135;52;127.946882725;
151;13;108.0;201.618789673;47;185.572249889;17;76.1999053955;150.674713135;53;128.69250977;
152;13;110.870872498;204.950042725;48;189.593811393;17;74.1999969482;154.674713135;55;129.439316273;
153;13;112.9923172;209.950042725;49;192.614863873;18;71.1999969482;161.674713135;54;130.186355233;
154;14;116.106964111;211.950042725;49;194.565747857;17;74.1999969482;158.674713135;54;130.932572484;
155;14;115.214920044;214.950042725;49;195.92060411;17;74.1999969482;155.674713135;56;131.676936388;
156;14;115.316314697;217.950042725;47;196.968326092;17;71.1999969482;161.674713135;56;132.418441892;
157;14;115.411323547;217.950042725;49;197.930504918;17;74.1999969482;167.674713135;57;133.156113148;
158;14;116.500160217;218.950042725;49;198.813862085;17;77.0203857422;173.674743652;59;133.889002442;
159;14;116.58303833;222.950042725;47;199.53615272;17;72.1999969482;176.674743652;59;134.616192937;
160;14;114.599998474;228.950042725;48;199.956498027;17;71.1999969482;182.674743652;60;135.336797237;
161;14;115.599998474;228.950042725;48;200.316666126;17;72.1999969482;185.674743652;60;136.049958467;
162;14;113.599998474;234.950042725;48;200.667127371;17;72.1999969482;188.674743652;62;136.754849672;
163;14;113.599998474;240.950042725;48;201.007608652;17;74.1999969482;185.674743652;59;137.450674295;
164;14;115.599998474;240.950042725;48;201.289537907;17;72.1999969482;188.674743652;57;138.136665821;
165;14;113.599998474;246.950042725;47;201.552110672;17;73.1999969482;188.674743652;57;138.812088251;
166;14;113.599998474;252.950042725;48;201.807463169;17;74.1999969482;185.674743652;59;139.476238012;
167;14;115.599998474;252.950042725;48;202.128887653;17;72.1999969482;188.674743652;60;140.126422644;
168;14;113.599998474;258.950042725;48;203.345056534;17;73.1999969482;188.674743652;61;140.736088037;
169;14;113.980003357;264.950042725;51;204.534296989;17;74.1999969482;185.674743652;60;141.284774303;
170;14;115.347084045;267.950042725;53;205.690635681;17;72.1999969482;189.674743652;62;141.762777328;
171;14;115.698791504;270.950042725;54;206.809034824;17;73.1999969482;190.674743652;63;142.172548532;
172;14;116.033119202;273.950042725;54;207.885434628;17;74.1999969482;188.674743652;62;142.516490221;
173;14;116.348503113;276.950042725;56;208.916753054;17;73.1999969482;189.674743652;63;142.845362663;
174;14;116.643867493;279.950042725;59;210.900838852;17;75.1999969482;190.674743652;63;143.170613527;
175;14;118.918579102;280.950042725;60;211.836393833;17;78.1999969482;189.674743652;64;143.491523743;
176;14;119.172431946;284.950042725;60;212.722869396;17;77.1999969482;194.674743652;65;143.807414055;
177;14;120.405601501;285.950042725;63;213.560353279;17;77.1999969482;195.674743652;65;144.117651224;
178;14;119.618583679;289.950042725;64;214.349455833;17;80.1999969482;200.674743652;65;144.42165041;
179;14;120.812110901;290.950042725;64;215.091197491;17;86.1999969482;201.674743652;64;144.71888113;
180;14;119.987136841;294.950042725;65;215.786909103;17;90.130897522;202.674743652;64;145.008868933;
181;14;120.144760132;298.650024414;67;216.392985344;17;92.8700637817;204.674743652;65;145.291196346;
182;14;122.286148071;295.650024414;67;216.873243809;17;93.7399520874;206.674743652;65;145.565505981;
183;14;121.400001526;295.650024414;67;217.220076561;17;93.8587417603;205.674743652;67;145.831496716;
184;14;120.400001526;298.650024414;70;218.94354105;17;93.9729232788;206.674743652;68;146.088925838;
185;14;122.400001526;295.650024414;71;228.9608531;17;94.0824813843;207.674743652;68;146.337606907;
186;14;122.425994873;302.384033203;72;236.507547379;17;94.1874313354;208.674743652;69;146.57740736;
187;14;126.370010376;305.947570801;72;241.963939309;17;94.2878036499;209.674743652;68;148.195752621;
188;14;128.22869873;312.36932373;74;245.569549441;17;93.7669372559;213.674743652;69;149.783444405;
189;14;130.596832275;327.862182617;75;248.095273256;17;95.2355422974;214.674743652;67;151.333601475;
190;14;131.49029541;333.868133545;76;250.152516723;17;96.6916732788;212.674743652;68;152.840000629;
191;14;132.098831177;335.546722412;69;251.838686466;17;95.1336135864;216.674743652;65;154.297165394;
192;14;132.632232666;336.768859863;71;253.247616529;17;95.5598907471;220.674743652;65;155.700429916;
193;14;133.096542358;337.685821533;56;254.381985426;17;97.9693069458;218.674743652;47;157.045974731;
194;14;133.49822998;338.29208374;45;255.226939321;17;97.3609008789;219.674743652;32;158.330837727;
195;14;133.765792847;338.690917969;39;255.760515332;17;96.7340164185;223.674743652;30;159.552898884;
196;14;133.850006104;338.932983398;40;256.167340994;17;98.0881958008;224.674743652;27;160.710844517;
197;14;133.850006104;339.153808594;39;256.468320727;17;99.4232635498;222.674743652;26;161.804113865;
198;14;133.850006104;339.264587402;42;256.692376137;17;97.7392272949;226.674743652;26;162.83283186;
199;16;135.850006104;341.301971436;40;264.541351438;15;97.0362930298;201.674743652;29;155.973441601;
200;16;136.805114746;342.099975586;42;268.142173648;15;96.3148193359;204.674743652;30;156.705551147;
201;16;136.821166992;348.099975586;44;289.714949846;15;98.5752944946;201.674743652;30;157.386720181;
202;16;143.951507568;367.466552734;45;305.888860464;15;97.8183441162;201.674743652;32;158.018975735;
203;16;151.139190674;383.457794189;45;317.809524298;15;97.0446472168;204.674743652;33;158.542826176;
204;16;156.448257446;398.362243652;47;325.882967472;15;99.2102203369;201.674743652;34;158.779824734;
205;16;159.040863037;409.872528076;50;331.836724639;15;98.2988586426;201.674743652;35;158.850348949;
206;17;160.966918945;418.484069824;51;336.33650732;15;97.3552780151;204.674743652;36;158.917607784;
207;17;162.137786865;424.607757568;51;340.152039528;15;99.4090881348;201.674743652;37;158.981659412;
208;17;163.094512939;430.18347168;54;343.103769183;15;98.4603271484;201.674743652;34;159.0;
209;18;168.865539551;433.343505859;54;357.599534154;14;86.7750015259;199.674743652;34;147.0;
