Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
94;3;16.2999992371;37.9053268433;5;39.0189495087;3;20.75;40.0;10;49.1799999475;
95;3;16.0;39.9636688232;5;39.3302885294;4;19.75;43.0;9;49.3902759552;
96;3;16.0;41.0;5;38.9057120085;4;19.75;43.0;7;49.6350997686;
97;4;16.0;41.75;3;38.1268515587;4;17.75;46.0;7;49.9190331697;
98;4;16.0;42.8212509155;4;38.8796206713;4;16.75;49.0;6;50.2468225956;
99;4;16.0;43.8866958618;4;39.4866907597;4;18.75;46.0;6;50.6232366562;
100;4;16.0;44.9466400146;5;39.7396525145;4;18.75;47.0;8;51.0528378487;
101;4;16.0;46.0;6;38.8311642408;5;19.75;48.0;7;51.539678812;
102;4;17.0;44.0;7;38.9658150673;5;21.75;46.0;8;52.0869245529;
103;5;16.0;44.75;6;39.6081187725;5;21.75;48.0;8;52.696410656;
104;5;16.0;43.75;5;39.8976304531;5;22.75;50.0;7;53.3681659698;
105;5;16.0;45.75;5;40.1210837364;5;23.75;48.6840820312;8;54.0999455452;
106;5;17.0;44.75;6;40.3341217041;5;22.75;50.0499725342;8;54.886841774;
107;5;16.0;46.0;8;40.4430289268;5;22.75;51.4434204102;9;56.7210559845;
108;5;16.0;47.0;8;40.5543570518;5;24.75;50.8605270386;9;57.7719093561;
109;5;17.0;45.0;9;40.167914629;5;24.75;53.295955658;10;58.8764390945;
110;5;16.0;46.0;7;41.2726700306;6;24.75;55.7430801392;10;60.0237611532;
111;5;17.0;48.0;7;41.4401066303;6;25.75;55.1943283081;10;61.2022973299;
112;5;19.0;47.0;7;41.6130290031;6;24.75;57.6416320801;9;62.4007866383;
113;5;18.0;49.0;8;40.7913264036;6;24.75;60.0769805908;8;63.6092653275;
114;5;18.0;50.5;8;41.1548602581;7;25.75;60.0769805908;6;64.8198428154;
115;5;19.0;49.5900001526;11;39.5105391741;7;24.75;63.0769805908;5;66.0271103382;
116;5;18.0;51.1047401428;11;37.9021208286;7;24.75;66.0769805908;3;67.2281112671;
117;5;18.0;51.7682571411;11;36.3125815392;7;25.75;66.0769805908;3;68.4218678474;
118;5;17.0;44.453163147;7;32.6793113947;7;24.75;68.0769805908;4;70.6085605621;
119;5;16.0;43.8104705811;7;32.9990055561;7;27.75;69.0769805908;4;71.8785117865;
120;5;16.0;44.6200332642;7;32.3278787732;7;27.75;72.0769805908;5;73.1482729912;
121;5;17.0;42.2921829224;8;32.6382702589;7;27.7999992371;72.0769805908;7;74.4159048796;
122;5;16.0;43.455532074;5;31.9600276947;8;25.7999992371;75.0769805908;9;75.677154541;
123;5;16.0;44.1250267029;6;32.2567210793;8;24.7999992371;78.0769805908;8;76.9253220558;
124;5;18.0;42.7824745178;5;30.5763903856;8;25.0499992371;78.0769805908;8;79.0428308249;
125;5;18.0;43.9219093323;5;29.7618445754;9;25.0499992371;82.0769805908;5;80.2554876804;
126;5;18.0;45.9932746887;5;29.902331993;9;26.0499992371;86.0769805908;6;81.4835653305;
127;5;19.0;45.0699462891;4;29.0535529107;9;27.3628120422;87.0769805908;7;82.7167764902;
128;5;16.0;41.4672966003;2;28.0286612511;9;26.0499992371;91.0769805908;5;83.9473336935;
129;5;15.0;34.5143318176;3;27.6712334156;9;27.0499992371;93.0769805908;5;85.1705446243;
130;5;14.0;35.5656166077;3;28.4357556105;9;27.0499992371;95.0769805908;7;86.3849878311;
131;5;14.0;36.6214370728;4;29.0484315157;9;26.0499992371;100.076980591;7;87.5922424793;
132;5;14.0;37.6820678711;4;28.4955862761;9;26.0499992371;105.076980591;8;88.9650695324;
133;5;15.0;35.747795105;4;28.1777338982;9;27.0499992371;107.076980591;8;90.3686442375;
134;5;16.0;34.8188667297;3;27.9839463234;9;27.0499992371;109.076980591;9;91.8096733093;
135;5;17.0;33.0;2;27.8841478825;9;26.0499992371;114.076980591;10;93.2933278084;
136;5;18.0;32.9780006409;2;27.8575229645;9;27.0499992371;116.076980591;10;95.8220543861;
137;5;19.0;32.0664520264;2;30.889228344;9;28.0499992371;118.605743408;10;97.4546089172;
138;5;19.0;35.1610145569;1;30.8570592403;9;29.0499992371;120.435882568;11;99.0196480751;
139;5;20.0;38.7664718628;1;31.5600917339;9;29.0499992371;122.260444641;11;100.563215137;
140;5;17.0;38.9162063599;1;31.1525813341;9;29.0499992371;124.120574951;13;102.151732922;
141;5;16.0;41.0745353699;1;31.4036193043;9;29.0499992371;126.005325317;15;103.762957215;
142;5;16.0;43.2412528992;1;31.4514703751;9;29.0499992371;127.902114868;15;105.372963786;
143;0;0;0;0;0;9;29.0499992371;129.797393799;13;106.957624912;
