Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
18;2;22.625;12.9372587204;6;26.4945867062;3;19.9265136719;14.0;2;32.8895044327;
19;2;22.625;12.9483757019;6;26.5320322514;3;21.0501403809;14.0;3;33.4816474915;
20;2;22.969707489;12.5;6;26.5698423386;3;21.5333709717;14.0;4;34.1130428314;
21;2;22.625;12.9709529877;6;26.6079919338;3;21.6754341125;14.0;4;34.7785673141;
22;2;22.9867973328;12.5;6;26.6464552879;3;21.825176239;14.0;4;35.4714341164;
23;3;22.625;12.9939365387;5;26.6852053404;3;21.9810714722;14.0;4;36.1833543777;
24;3;23.0041713715;12.5;5;26.7242144346;3;22.141254425;14.0;4;36.9048519135;
25;3;22.625;13.3621072769;6;26.7634538412;3;22.3035907745;14.0;4;37.6257123947;
26;3;23.0217781067;12.5;6;26.8028943539;3;22.4657840729;14.0;4;38.3355398178;
27;3;22.625;13.4014472961;6;26.8425058126;3;22.6254959106;14.0;4;39.0243473053;
28;3;22.625;13.4212532043;6;26.8822578192;3;22.7804775238;14.0;4;39.6831235886;
29;3;22.625;13.4411287308;6;26.9221191406;3;22.9287014008;14.0;4;40.3043012619;
30;3;23.0574760437;12.5;6;26.9620585442;3;21.0684661865;15.0;4;40.8820743561;
31;3;23.0664634705;12.5;6;27.0020442009;3;20.1984672546;16.0;4;41.4125490189;
32;3;23.075460434;12.5;6;28.0420441628;3;19.3178215027;17.0;5;41.8937177658;
33;3;22.0844612122;13.5;6;28.172026515;3;18.4260864258;18.0;5;42.3252954483;
34;3;22.0934562683;14.5;6;28.3090782166;3;17.523191452;19.0;5;42.7084550858;
35;3;23.1024398804;13.0935592651;6;28.453548789;4;18.3094024658;20.5;4;44.0455055237;
36;3;23.625;14.1458692551;6;28.6057748795;4;19.3852386475;21.0;4;44.4995690584;
37;3;25.1203479767;13.2021131516;6;28.7660727501;4;19.7124023438;22.0;4;44.9380155802;
38;3;25.472366333;16.2021141052;6;28.9347301722;4;19.8110542297;23.0;4;45.367609024;
39;3;25.5103149414;19.2021141052;6;29.1119972467;4;19.9077129364;24.0;5;45.7941719294;
40;3;25.5501995087;22.2021141052;6;29.2980763912;4;20.0036888123;25.0;5;46.0669906139;
41;3;25.5920677185;25.2021141052;7;29.4931120872;4;20.0650730133;26.0;5;46.375654459;
42;3;25.6359500885;27.5;7;29.6971797943;4;20.1345214844;27.0;6;46.7230784893;
43;3;25.6818656921;27.5;7;29.910274744;4;21.2126922607;25.0;6;47.1118502617;
44;3;25.7298126221;27.5;8;30.1323020458;4;20.3001670837;26.0;6;47.544028759;
45;3;25.7797679901;27.5;9;30.3630661964;4;20.6000003815;26.0;6;48.0209121704;
46;3;25.8316898346;27.5;9;30.6022627354;4;22.5047054291;27.0;6;48.5427899361;
47;3;25.885509491;27.5;10;30.8494713306;4;23.622127533;28.0;7;49.1086950302;
48;3;25.9411315918;27.5;10;31.1041519642;4;24.7494564056;29.0;7;49.7161855698;
49;3;25.9984340668;27.5;11;31.3656430244;4;25.8861427307;30.0;8;50.3611893654;
50;4;26.05727005;27.5;10;31.6331632137;5;28.0312671661;30.0;8;52.0379443169;
51;4;26.1174621582;27.5;10;31.9058172703;5;29.483537674;31.0;9;52.8990679979;
52;4;26.1788101196;27.5;10;32.1826057434;5;29.6412906647;32.0;9;53.7995220423;
53;4;26.2410850525;27.5;10;32.4624376297;5;29.8025493622;33.0;9;54.7323827744;
54;4;25.2622203827;28.5;10;32.7441473007;5;29.9651088715;34.0;11;55.6903301477;
55;4;26.2696609497;27.5;10;33.0265157223;6;30.1266345978;34.8970870972;11;56.6661565304;
56;4;25.7789878845;28.5;11;33.3082914352;6;30.2848110199;35.0334968567;11;57.6532557011;
57;4;24.625;29.9648094177;11;33.5882155895;6;30.9719829559;34.0;13;58.6460292339;
58;4;25.2912197113;29.5;11;33.8650465012;6;30.5826625824;35.0;13;59.6401352882;
59;4;24.2981414795;28.5;11;34.1156759262;6;28.5826625824;36.5559234619;13;60.632543087;
60;4;24.2999992371;28.5;12;34.353228569;7;29.5826625824;35.7720146179;8;81.6213817596;
61;4;25.2999992371;29.5;12;35.6484484673;7;32.4873695374;35.0;8;83.8056120872;
62;4;27.2999992371;28.5;12;37.0777589083;7;34.0862617493;36.0;9;86.8021669388;
63;4;27.5384998322;31.0;12;38.2844880819;7;35.3065261841;38.0;9;88.6454060078;
64;4;27.2877464294;34.3899993896;14;39.3019123077;7;36.5254211426;40.0;9;90.3197600842;
65;4;28.1571159363;35.6872596741;14;40.1649008989;8;36.9812698364;42.0;9;91.8437263966;
66;4;27.9874687195;37.787399292;14;40.7576727867;9;35.6197280884;45.0;9;93.2364618778;
67;4;28.6279830933;36.877658844;15;41.1634801626;9;36.6810569763;46.0;10;97.0555247068;
68;4;30.2617816925;34.877658844;16;41.5623427629;9;38.0423278809;47.4199981689;10;100.321932554;
69;4;29.5855102539;35.0;17;41.9539450407;9;36.1779785156;50.3373718262;12;103.109754682;
70;4;30.4396362305;34.0;16;42.3381320238;9;36.7307434082;51.957901001;12;105.251585603;
71;4;30.0901699066;34.9686889648;16;42.7148897648;9;36.6095504761;54.6523895264;14;106.992076039;
72;4;28.5686836243;35.0;17;43.0843169689;9;37.0345306396;56.0;15;108.302414656;
73;4;29.6125183105;34.0;17;43.4465982914;9;34.7736053467;56.7011680603;15;109.23562026;
74;4;29.8328609467;35.0;17;43.8019764423;9;33.7736053467;56.7263946533;16;110.006227016;
75;4;30.8554439545;34.0;18;44.1507246494;9;34.1120758057;57.0;16;110.711122632;
76;4;28.9339122772;35.0;17;44.4931211472;9;31.7736053467;56.0;15;111.347526312;
77;4;26.5107898712;38.0;17;44.829426527;9;30.7736053467;57.0;15;111.915609837;
78;4;27.0866203308;37.0;17;45.1134831905;9;30.7999992371;59.0;15;112.417945147;
79;4;26.1505317688;38.0;18;45.3424189091;9;30.7999992371;61.0;16;112.858858109;
80;4;24.315246582;40.0;18;45.5745687485;10;31.0499992371;63.0;13;113.24379313;
81;5;25.1461868286;42.0;16;46.7857651711;10;32.0499992371;64.9171600342;14;113.578765035;
82;5;27.0017967224;43.0;17;47.1331638098;10;32.3499984741;66.9461975098;14;113.869907379;
83;5;26.4087505341;46.0;19;47.5037674904;10;32.3499984741;68.9756011963;15;114.010692596;
84;5;26.1499996185;49.0;19;47.8991421461;10;32.3499984741;71.0053482056;15;114.070798397;
85;5;27.1365089417;49.0;20;48.3209114075;10;32.3499984741;71.0354003906;16;114.131456375;
86;5;26.1499996185;51.0;21;48.7707155943;10;32.3499984741;74.0657272339;18;114.192598104;
87;5;27.1499996185;51.0;21;49.2501475811;10;32.3499984741;77.0962982178;18;114.254153252;
88;5;27.2729625702;52.0;21;49.7606704235;10;32.3499984741;80.1270751953;19;114.316048861;
89;5;26.31798172;51.0;21;50.3035070896;11;34.3499984741;81.1580200195;19;115.378210545;
90;5;25.1499996185;52.0;22;50.8795106411;11;34.3499984741;85.1891021729;20;115.620562196;
91;5;27.1499996185;52.0;19;51.4890124798;11;34.6154975891;89.2202835083;20;115.893302917;
92;5;26.4491767883;51.0;12;52.1316571236;11;35.3499984741;90.2515106201;20;116.200626731;
93;5;26.4910869598;51.0;12;52.8062381744;11;34.3499984741;94.2827606201;21;116.547017217;
94;4;25.5318508148;47.0;12;48.3171124458;12;34.3499984741;97.3139953613;19;121.601821423;
95;4;24.5713500977;46.0;11;48.4865932465;12;36.3499984741;98.345161438;21;122.569129467;
96;4;24.6094837189;46.0;10;48.6496276855;12;36.3499984741;102.376228333;21;123.621825457;
97;4;25.6461658478;47.0;11;48.8059186935;12;36.3499984741;106.407157898;21;124.759763241;
98;4;25.6813316345;48.0;10;48.9552459717;12;38.3499984741;104.437911987;23;126.980681658;
99;4;25.714931488;49.0;10;49.0974636078;12;39.3499984741;107.055847168;26;128.429876685;
100;4;25.7469291687;50.0;11;49.2324953079;12;41.3499984741;108.098258972;26;129.97071743;
101;4;25.7773113251;51.0;12;49.3603301048;12;42.3499984741;109.140274048;27;131.595264792;
102;4;25.8060741425;52.0;5;49.4810152054;13;41.4499969482;110.181854248;27;133.292797565;
103;4;25.1499996185;51.0;6;49.5946507454;13;40.4499969482;111.222930908;28;135.04993856;
104;4;25.1499996185;51.0;6;49.7013821602;13;40.1499977112;111.26348877;28;136.850994825;
105;4;25.8828105927;52.0;6;49.8013935089;13;40.1499977112;111.303474426;28;138.678531647;
106;4;25.9053134918;53.0;6;49.8949017525;13;41.1499977112;112.342849731;28;140.514159918;
107;4;26.9263534546;51.0;5;49.9821481705;13;43.1499977112;110.381576538;28;142.339477777;
108;4;25.9459838867;52.0;7;50.0;13;42.9182739258;111.419631958;28;145.13706851;
109;4;25.9500007629;53.0;7;50.0;13;45.0206069946;113.171859741;28;147.191800475;
110;4;26.9500007629;51.0;8;50.0;13;48.1136627197;113.763130188;29;149.218591809;
111;4;25.9500007629;52.0;8;50.9200000763;13;48.197479248;117.393836975;30;151.209640503;
112;4;26.2119998932;51.0;8;51.8436164856;13;48.5319862366;121.061813354;31;153.160170197;
113;4;26.3648147583;51.0;9;52.759645462;14;49.7453689575;121.763664246;30;156.068054438;
114;4;24.3744544983;51.0;9;53.657125473;14;49.935131073;126.49471283;31;158.97320199;
115;4;24.25;48.0;9;54.5259280205;14;51.9860877991;127.63646698;33;160.898010015;
116;4;23.25;50.0;10;55.3572659492;14;56.7372131348;125.777923584;28;162.763026476;
117;4;25.25;52.0;11;56.14407444;14;56.0632247925;126.918525696;29;164.471877337;
118;4;25.25;49.0;11;56.881210804;15;57.4406967163;129.05770874;28;166.169054389;
119;4;25.5099258423;49.0;12;57.565486908;15;59.5032272339;128.850662231;29;167.852377772;
120;4;25.25;51.0;13;58.1955442429;15;59.5032272339;130.985412598;31;170.410118222;
121;4;26.25;53.0;13;58.7716202736;16;60.8032264709;134.1171875;31;171.914474726;
122;4;26.5383682251;55.0;13;59.2952461243;16;61.8249969482;137.245574951;32;173.421586514;
123;4;26.6167964935;57.0;13;59.7689213753;16;62.8249969482;140.370178223;34;174.921353579;
124;4;27.6853599548;55.5504570007;15;60.1958007812;17;63.8249969482;143.490661621;34;177.403527498;
125;4;26.744852066;56.664188385;15;60.5794243813;17;66.5749969482;146.659790039;35;178.917864919;
126;4;27.7961330414;55.664188385;16;60.9234929085;17;68.5749969482;149.808029175;36;180.397315383;
127;4;27.407787323;53.664188385;16;61.1091761589;17;69.5749969482;152.952178955;39;182.83245492;
128;4;25.8500003815;54.664188385;17;61.2435979843;17;70.6973190308;157.092071533;41;184.274724245;
129;4;26.8500003815;56.664188385;17;61.3708248138;17;71.7636032104;161.227600098;42;185.659749627;
130;4;26.8500003815;53.664188385;16;61.4909086227;17;71.8219070435;165.358734131;43;187.981806755;
131;5;28.5354537964;53.664188385;15;62.6039533615;17;72.8728637695;170.119308472;44;189.29693985;
132;5;30.5608901978;55.0;15;62.750108242;17;79.8728637695;172.236175537;44;190.521818995;
133;5;29.818775177;55.0;15;62.8907442093;17;82.8728637695;180.355285645;46;191.558075547;
134;5;29.8504180908;56.0;16;63.0260818005;17;87.8728637695;188.476425171;47;192.550398946;
135;5;30.8808689117;58.0;16;63.1563638449;17;93.8728637695;193.599395752;47;193.499055862;
136;5;30.1125984192;57.0;10;63.211841464;17;97.8728637695;201.724014282;45;194.37608242;
137;5;30.1226654053;57.0;6;63.2577478886;17;104.12286377;206.055633545;45;195.165141344;
138;5;30.9329948425;58.0;6;63.3048160076;17;110.12286377;210.202880859;46;195.923358202;
139;5;29.9435844421;57.0;7;63.3530313969;17;114.200004578;216.632949829;46;196.65395534;
140;5;29.9544334412;57.0;7;63.4023760557;17;119.200004578;219.848190308;48;197.36024785;
141;5;30.9655342102;58.0;8;63.4528282881;17;120.200004578;223.066070557;50;197.980791926;
142;5;29.9768867493;57.0;8;63.5043625832;17;121.200004578;225.568054199;51;198.497655272;
143;5;29.988483429;57.0;8;63.5569496155;17;121.200004578;230.644485474;52;199.022071242;
144;5;31.0003128052;58.0;9;63.6105561256;17;124.200004578;229.016052246;53;199.553205967;
145;5;30.0123748779;57.0;10;63.6651450396;17;124.200004578;230.392364502;54;200.090173483;
146;5;30.0246582031;57.0;10;63.72067523;17;124.200004578;231.772750854;50;200.632040143;
147;5;31.0371513367;58.0;9;63.7771017551;17;124.200004578;239.949371338;49;201.17782867;
148;5;30.0498485565;56.0;5;63.8343759775;17;123.200004578;245.425369263;50;201.726527572;
149;5;28.8127365112;57.0;6;63.8924454451;17;123.200004578;250.906600952;47;202.277094841;
150;5;27.025800705;58.0;6;63.9512542486;17;120.200004578;258.132080078;41;202.828465819;
151;5;28.0390319824;57.0;7;64.0107431412;17;119.200004578;263.70916748;42;203.379563212;
152;5;28.0524177551;57.0;7;64.0708494186;17;120.200004578;263.289154053;42;203.92930305;
153;4;26.4000015259;53.0;7;62.0;18;117.200004578;268.870849609;44;206.547452211;
154;4;27.4000015259;51.0;8;62.0;18;117.200004578;275.453125;48;207.151898623;
155;4;26.4000015259;52.0;9;62.0;18;119.200004578;276.034637451;51;207.752265334;
156;4;26.4000015259;53.0;9;62.0;18;117.200004578;279.614257812;52;208.347456694;
157;4;27.4000015259;51.0;9;62.0;19;117.200004578;285.036407471;55;209.936408997;
158;4;26.4000015259;52.0;10;62.0;20;117.200004578;290.456268311;55;210.578101993;
159;4;26.4000015259;51.0;10;62.0;20;118.325004578;288.87310791;56;211.865153074;
160;4;27.4000015259;51.0;10;62.0;20;117.325004578;291.277923584;56;213.144334197;
161;4;28.7999992371;51.0;11;62.0;20;117.325004578;294.376403809;56;214.411527157;
162;4;30.7999992371;51.0;8;62.0;21;118.325004578;297.473236084;54;216.662776589;
163;4;31.7999992371;51.0;8;62.0;21;118.325004578;303.146911621;53;218.825191021;
164;4;32.7999992371;51.0;5;62.0;21;117.325004578;311.943389893;47;222.011312842;
165;4;33.7999992371;51.0;7;62.0;21;122.325004578;310.003143311;52;224.3305583;
166;4;34.7999992371;51.0;5;62.0;21;119.325004578;320.335357666;54;226.665065169;
167;4;35.7999992371;50.0;4;62.0;22;122.325004578;321.9715271;54;230.004964471;
168;4;36.7999992371;49.0;4;62.0;23;122.325004578;327.61239624;55;232.340670109;
169;4;37.7999992371;48.0;4;62.0;24;124.025009155;333.70489502;56;234.66315043;
170;4;38.7999992371;47.0;3;62.0;24;124.750007629;342.79788208;57;236.920633554;
171;3;37.7999992371;33.0;4;46.0;25;127.500007629;345.891265869;56;255.096876383;
172;3;38.7999992371;32.0;4;46.0;26;127.500007629;352.984893799;58;257.247055769;
173;3;39.7999992371;31.0;4;46.0;26;126.775009155;363.078613281;60;260.365482807;
174;3;35.7999992371;33.0;5;46.0;26;130.775009155;368.172332764;61;263.567581534;
175;3;33.7999992371;35.0;5;46.0;26;133.775009155;374.265960693;64;271.698313117;
176;3;31.7999992371;37.0;5;46.0;26;137.210006714;381.438903809;67;278.293874621;
177;3;29.0;36.0;2;46.0;26;138.594543457;391.614593506;66;284.305751443;
178;3;28.0;36.0;2;46.0;26;139.930130005;401.792633057;69;290.810097098;
179;3;27.0;37.0;3;46.0;26;141.219665527;414.272674561;71;295.834348917;
180;3;26.0;38.0;3;46.0;27;146.466964722;417.402374268;73;300.418869019;
181;3;25.0;40.0;3;46.0;28;146.676361084;423.086242676;72;305.538682461;
182;3;24.0;42.0;2;46.0;28;148.852355957;425.78817749;74;323.739389181;
183;3;23.0;41.0;1;46.0;28;151.128387451;438.843933105;71;339.842243433;
184;3;24.0;39.0;1;46.0;29;158.990951538;447.776550293;72;354.004959702;
185;3;22.0;40.0;2;46.0;30;164.429290771;456.464874268;75;366.422034383;
186;0;0;0;0;0;32;169.459777832;466.698059082;69;389.044044971;
