Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
75;6;32.5999984741;41.0;20;48.4832209945;9;30.8999996185;49.0;9;75.482750535;
76;8;31.6000003815;43.0;13;50.050968945;8;29.8999996185;46.0;10;74.9929795265;
77;8;32.5999984741;46.0;11;50.518922925;8;30.8999996185;48.0;11;75.592446804;
78;8;32.5999984741;49.0;12;50.9861742258;8;31.8999996185;50.0;11;76.1542367935;
79;8;31.6000003815;52.0;13;51.4501236081;8;32.9000015259;51.167881012;11;76.6756629944;
80;9;30.6000003815;55.0;11;51.9083970785;8;33.7999992371;52.1921768188;10;77.1554038525;
81;9;29.6000003815;57.0;11;52.358856678;8;33.7999992371;53.216255188;11;77.593372345;
82;9;28.6000003815;58.0;11;52.7996120453;8;33.7999992371;54.2400817871;11;77.9905219078;
83;9;27.6000003815;59.0;12;53.2290249467;8;33.7999992371;55.2636413574;11;78.3486235142;
84;9;27.0;60.0;12;53.6457090378;8;34.7999992371;53.2869033813;12;78.6700427532;
85;9;27.0;61.0;12;54.0485249758;8;33.7999992371;54.3098487854;12;78.9575281143;
86;9;27.0;62.0;15;54.4365714788;8;33.7999992371;55.332447052;12;79.2140274048;
87;10;27.0;63.0;14;54.8091747761;8;34.7999992371;53.3546829224;12;79.4413485527;
88;10;27.0;64.0;14;55.1658710539;8;33.7999992371;54.3765411377;12;79.4949872494;
89;10;27.0;65.0;15;55.5063894987;8;33.7999992371;55.3979949951;10;79.5475871563;
90;10;27.0;66.0;16;55.8306316435;8;34.7999992371;53.4190368652;11;79.5991127491;
91;10;28.0;64.0;16;56.1386549771;8;33.7999992371;54.4396438599;11;79.6495323181;
92;10;27.0;65.0;17;56.3902828991;8;33.7999992371;55.4598121643;11;79.6988179684;
93;11;27.0;66.0;15;57.6013842225;8;34.7999992371;53.4795265198;9;79.7469463348;
94;11;29.0;65.0;14;57.7759940624;8;33.7999992371;54.4987792969;8;79.7938976288;
95;11;29.0;67.0;15;57.9259772003;8;33.7999992371;55.5175590515;8;79.8396558762;
96;11;29.0;69.0;16;57.9946582615;8;33.7999992371;57.1118087769;8;79.884209156;
97;11;30.0;68.0;17;58.0621975958;8;33.7999992371;58.1363143921;8;79.9275488853;
98;11;29.0;70.0;17;58.085839957;8;33.7999992371;59.1601524353;8;79.9696698189;
99;11;29.0;71.0;17;58.085504055;9;34.7999992371;57.1833190918;6;80.0;
100;11;30.0;69.0;16;58.0873862207;9;33.7999992371;58.2000007629;7;80.0;
101;11;29.0;70.0;17;58.0912495255;9;33.7999992371;59.2000007629;7;80.0;
102;11;29.0;71.0;16;58.0968797803;9;34.7999992371;57.2000007629;7;80.0;
103;11;32.0;74.0;16;58.1040832698;9;33.7999992371;58.2000007629;7;80.0;
104;11;33.0;79.0;17;58.1126849055;9;33.7999992371;59.2000007629;7;80.0;
105;11;32.0;85.0;17;58.1225263476;9;34.7999992371;57.2000007629;8;80.0;
106;11;33.0;91.0;18;58.1334641874;9;33.7999992371;56.2000007629;9;80.0;
107;11;34.0;97.0;20;58.1453688145;9;33.7999992371;56.2000007629;10;80.0;
108;11;35.0;102.093582153;21;58.1581228077;9;34.7999992371;53.2000007629;10;80.1999998093;
109;11;36.0;105.094459534;17;58.1716198027;9;33.7999992371;53.2000007629;8;80.401599884;
110;11;37.0;106.405525208;16;58.1857634187;9;33.7999992371;53.2000007629;8;80.6040029526;
111;12;38.0;107.416893005;16;58.2004663944;9;34.7999992371;50.2000007629;8;80.806394577;
112;12;38.5999984741;108.428497314;17;58.2156495154;9;33.7999992371;51.0;8;82.007956028;
113;12;38.5999984741;108.625953674;17;58.2312410474;9;34.7999992371;53.0;9;83.2678756714;
114;12;38.5999984741;108.636871338;18;58.2471760213;9;37.7999992371;53.0;8;83.5883288383;
115;12;38.5999984741;108.648025513;19;58.2633953989;9;37.7999992371;56.0;8;83.9115928411;
116;12;38.5999984741;108.659378052;19;58.2798455954;9;37.7999992371;59.0;8;84.2370880842;
117;12;38.5999984741;109.395896912;20;59.280688405;9;38.7999992371;59.0;10;84.5642725229;
118;12;39.5999984741;110.396492004;20;61.7422870696;9;37.7999992371;62.0;10;84.8926486969;
119;12;40.5999984741;113.014602661;21;64.2554997504;9;37.7999992371;64.0;10;85.2217668295;
120;12;40.5999984741;111.547966003;22;66.789832145;9;38.7999992371;63.0;11;85.5512267351;
121;12;41.5999984741;112.08669281;23;69.3148213625;9;37.7999992371;65.0;10;85.8806775808;
122;13;43.3176651001;113.626235962;22;72.8021436036;9;37.7999992371;67.0;11;86.2098156214;
123;13;45.4859199524;112.162155151;22;76.2874739766;9;38.7999992371;66.0;11;86.538381815;
124;14;45.4859199524;114.311187744;21;78.8402603865;8;37.7999992371;67.2818145752;11;86.8661545515;
125;14;47.4859199524;114.355987549;24;81.3144397438;8;37.7999992371;68.3480682373;12;87.1929457188;
126;14;44.5999984741;119.533973694;25;83.7036070526;8;38.7999992371;66.4164733887;13;87.5185923576;
127;14;44.5999984741;124.718536377;24;86.0065802336;8;37.7999992371;67.4869613647;13;87.842949152;
128;14;46.5999984741;123.909736633;25;89.2263175547;8;37.7999992371;68.559463501;15;88.1658816338;
129;14;48.5999984741;125.107513428;25;91.5186405182;8;38.7999992371;66.6338806152;15;88.4872589111;
130;14;51.5999984741;127.311889648;26;93.7732109129;8;37.7999992371;67.7101211548;15;88.8069462776;
131;14;53.5999984741;130.522735596;27;96.992015928;8;37.7999992371;68.7880477905;16;89.1247999668;
132;14;57.5999984741;131.74697876;29;99.2541446388;8;38.7999992371;66.8675384521;17;89.4406619072;
133;14;58.3886413574;136.970458984;29;101.148684949;8;37.7999992371;67.9484405518;17;89.684347868;
134;14;58.4549255371;140.796417236;30;103.057765484;8;37.7999992371;69.0306015015;18;89.9206242561;
135;14;58.5131072998;144.085220337;29;104.981415093;8;38.7999992371;67.1138381958;20;90.1597282887;
136;14;59.5639266968;137.304031372;29;106.697659135;8;37.7999992371;68.1979751587;21;90.4011256695;
137;14;58.5749969482;135.451049805;26;108.390875697;8;37.7999992371;69.2828140259;17;90.644258976;
138;14;56.5749969482;130.45980835;25;110.127364904;8;38.7999992371;67.3681640625;14;90.8885519505;
139;14;56.5749969482;124.468780518;24;112.14865458;8;37.7999992371;68.4538192749;15;91.1334149837;
140;14;56.5749969482;119.477966309;24;113.949992269;8;37.7999992371;69.53956604;11;91.3782510757;
141;14;57.5749969482;121.728027344;21;116.045775831;8;38.7999992371;67.6252059937;11;91.6224610806;
142;14;59.5749969482;122.737625122;20;118.169744909;8;39.7999992371;68.7105178833;11;91.865449667;
143;14;58.5749969482;126.747451782;20;120.311659455;8;41.7999992371;69.7952957153;12;92.106631279;
144;14;58.5749969482;131.757476807;21;122.460646808;8;43.7999992371;71.1293487549;13;92.3454360962;
145;14;59.5749969482;133.17539978;23;124.00551635;8;45.8000030518;72.2124633789;14;92.5813145638;
146;14;64.0961227417;137.346115112;23;125.477459431;8;47.8000030518;73.2944641113;14;92.8137431145;
147;14;64.9227523804;140.54246521;24;126.89755249;9;49.8000030518;74.3751602173;14;93.0422286987;
148;14;68.0647583008;139.980361938;24;128.26271683;9;51.8000030518;75.4543991089;15;93.2663111687;
149;14;71.2012710571;141.177047729;28;129.57082206;9;53.8000030518;76.5320205688;15;93.4855685234;
150;14;74.3320846558;142.373306274;26;130.820609093;9;55.8000030518;77.6078796387;15;93.6996192932;
151;14;77.4570617676;143.56880188;27;131.987402856;9;56.8000030518;78.681854248;16;93.9081234932;
152;14;80.5737380981;144.7631073;28;132.973247468;9;57.8000030518;79.7538299561;16;94.1107845306;
153;14;83.6723251343;145.955917358;34;133.922182739;9;58.8000030518;80.2237167358;17;95.3073496819;
154;14;86.7672119141;147.146850586;34;134.832927287;9;60.8000030518;81.2914276123;17;95.5776101351;
155;14;88.983291626;148.335586548;35;135.704820752;9;62.8000030518;82.3569030762;19;95.8469358683;
156;14;91.0704803467;149.521789551;36;136.537736595;9;62.8000030518;84.4200820923;19;96.1154448986;
157;14;92.6537704468;150.205184937;38;137.331987858;9;62.8000030518;86.4809341431;20;96.3832830191;
158;14;93.7332000732;150.385452271;39;138.088233709;10;62.8000030518;88.5394439697;20;96.6506168842;
159;14;94.8088226318;150.562393188;39;138.80739814;10;62.8000030518;90.5955963135;21;96.9176267385;
160;14;95.8807373047;150.735733032;35;139.490597904;10;62.8000030518;92.6493911743;21;97.1844986677;
161;14;96.9490585327;150.905288696;36;140.037959337;10;62.8000030518;94.700843811;23;97.4514170885;
162;14;98.0037918091;151.070846558;38;140.535279214;10;62.8000030518;96.7499847412;33;97.718554616;
163;14;99.053527832;151.232254028;39;141.015079677;10;62.8000030518;98.7968444824;24;97.986063242;
164;14;100.101509094;151.389358521;39;141.477180898;10;62.8000030518;100.841461182;24;99.2056574821;
165;14;100.129936218;155.2447052;40;141.872666597;10;63.8000030518;102.593963623;24;99.4282755852;
166;14;99.1872634888;154.263946533;44;142.207484484;10;64.8000030518;103.707801819;24;99.6482970715;
167;14;96.2207489014;159.283447266;44;142.503546178;10;62.8000030518;114.819328308;26;99.8778010607;
168;14;97.2401657104;158.303222656;44;142.787997246;10;63.8000030518;114.999183655;26;100.116589069;
169;14;96.2788009644;157.323257446;45;143.060905933;10;61.8000030518;118.185852051;26;100.364381671;
170;14;93.3060913086;162.343536377;47;143.32239449;10;59.8000030518;124.378959656;27;100.62081635;
171;14;92.3322372437;168.373748779;44;143.487834096;10;61.8000030518;121.578071594;32;100.88544631;
172;14;93.3398666382;167.399139404;43;143.596955419;10;58.8000030518;124.782661438;32;101.157741904;
173;14;90.3596878052;172.424819946;44;143.702968359;10;56.8000030518;130.992126465;32;101.437093496;
174;14;89.3702926636;177.450775146;47;143.805858016;10;58.8000030518;128.205810547;33;101.722816348;
175;15;91.3805847168;173.477005005;46;143.905625224;10;55.8000030518;131.422943115;35;102.014156699;
176;15;88.3829879761;175.503479004;44;144.002286911;10;54.8000030518;135.422927856;35;102.310301781;
177;15;86.4002227783;180.530212402;45;144.095872521;10;55.8000030518;132.541320801;36;102.610387564;
178;15;88.4095840454;176.557189941;46;144.186424017;10;52.8000030518;135.648834229;37;102.913512468;
179;15;85.4120559692;178.584381104;46;144.264866352;10;51.8000030518;138.75958252;39;103.218748093;
180;15;83.4264831543;183.611801147;43;144.289975643;10;52.8000030518;135.873519897;40;103.52515316;
181;15;85.4289932251;179.639419556;42;144.315259457;10;49.8000030518;136.873519897;39;103.831785202;
182;15;82.4315261841;181.667236328;30;144.340706348;10;47.8000030518;141.873519897;28;104.137714386;
183;15;80.4340667725;186.695220947;24;144.366304398;10;50.8000030518;134.873519897;21;104.442035437;
184;15;83.0366287231;182.723388672;26;144.392041445;10;46.8000030518;136.873519897;18;104.743877649;
185;15;82.0392074585;184.751693726;29;144.417904973;10;45.8000030518;137.379104614;19;105.042416573;
186;15;82.0417861938;190.780151367;29;144.683882117;10;46.8000030518;133.379104614;20;105.33687973;
187;15;86.0683822632;187.80871582;27;146.083881974;10;43.8000030518;135.928512573;21;105.626554251;
188;15;85.184928894;190.857254028;27;147.452572703;10;43.4000015259;138.928512573;22;105.910792351;
189;15;85.3452529907;196.906555176;26;148.783429503;10;45.4000015259;135.928527832;21;106.189013004;
190;15;86.4562454224;192.155273438;26;150.070687056;10;44.4000015259;131.928512573;21;106.460703611;
191;15;85.5849685669;195.205993652;28;151.30943048;10;43.4000015259;140.928512573;21;106.725420952;
192;16;83.7309494019;201.257385254;27;152.495648265;10;45.4000015259;137.928512573;21;106.98278904;
193;16;85.849571228;205.309387207;28;153.626258731;10;42.4000015259;143.928512573;21;107.232497454;
194;17;85.9626235962;212.361968994;26;162.059427023;9;40.4000015259;136.04145813;21;99.9932823181;
195;17;89.0513534546;214.41506958;26;163.193893552;9;40.4000015259;141.04145813;22;100.113348961;
196;17;90.1546859741;211.468673706;27;164.781782269;9;43.4000015259;137.04145813;22;100.232087135;
197;17;90.9939651489;215.522705078;25;166.253998637;9;42.4000015259;136.04145813;20;100.349227428;
198;17;91.0688400269;220.577148438;26;167.611685514;9;40.4000015259;141.04145813;21;100.464515686;
199;17;93.1095657349;215.63192749;25;169.695031643;9;43.4000015259;137.04145813;22;100.577713013;
200;17;90.5065689087;214.774993896;26;171.649080038;9;42.4000015259;136.04145813;21;100.688598156;
201;17;90.7261505127;217.91645813;28;173.408811092;9;40.4000015259;141.04145813;21;100.796970367;
202;17;90.9003448486;220.056182861;30;175.265922785;9;43.4000015259;137.04145813;21;100.902648926;
203;17;91.0545806885;225.401367188;31;176.951001644;9;42.4000015259;136.04145813;22;101.152554035;
204;17;90.2950973511;232.467163086;31;178.296143293;9;40.4000015259;141.04145813;23;101.882320881;
205;18;91.4296112061;239.532958984;29;192.166483641;9;43.4000015259;137.04145813;24;102.599949837;
206;18;97.5078582764;235.598724365;30;194.0030725;9;42.4000015259;136.04145813;25;103.302225113;
207;18;95.645614624;243.664367676;33;196.702514648;9;42.4000015259;127.352882385;26;103.986192703;
208;18;100.719093323;246.729827881;33;198.45530045;9;40.4000015259;138.04145813;27;104.649206161;
209;18;104.319770813;246.795028687;34;200.101707101;9;41.4000015259;140.04145813;27;105.288963318;
210;18;102.610183716;256.359924316;35;201.650509953;9;41.4000015259;142.04145813;31;105.903528214;
211;18;105.748298645;260.424438477;37;203.113892794;9;41.4000015259;144.04145813;31;106.491346359;
212;18;108.890724182;258.488525391;38;205.05556941;9;43.4000015259;140.04145813;32;107.051242828;
213;18;107.065231323;266.552093506;39;214.05748415;9;41.4000015259;142.041473389;32;107.582414627;
214;18;109.997756958;275.450378418;40;219.461093187;9;41.4000015259;132.04145813;34;108.084412098;
215;18;115.507606506;275.119873047;42;224.146753788;9;41.4000015259;140.04145813;34;108.557113647;
216;18;115.832450867;280.610198975;47;228.1951015;9;41.4000015259;142.04145813;35;109.000693321;
217;18;120.884208679;296.03213501;45;231.485743761;9;40.4000015259;147.041473389;30;109.415589333;
218;18;121.891365051;286.826324463;46;234.53486228;9;41.4000015259;134.841461182;28;109.802466393;
219;18;125.709411621;294.665039062;50;237.32405901;9;41.4000015259;142.841461182;28;110.162178993;
220;18;132.365341187;317.002716064;50;239.620159149;9;42.4000015259;145.841461182;30;110.495734215;
221;18;132.831710815;326.765533447;54;241.273152828;9;46.4000015259;139.841461182;30;110.699343681;
222;18;135.87008667;336.220001221;53;242.92628336;9;44.4000015259;142.841461182;31;110.812492371;
223;18;138.898483276;343.742950439;50;244.48161602;9;43.4000015259;130.841461182;29;110.917140961;
224;18;141.197067261;348.96762085;53;245.801525354;9;41.4000015259;141.841461182;29;111.0;
225;18;142.410827637;351.922271729;53;247.066608429;9;40.4000015259;146.841461182;29;111.0;
226;18;143.567993164;354.889038086;57;248.244771957;9;41.4000015259;134.841461182;30;111.0;
227;18;144.640518188;355.166503906;60;249.312397242;10;41.4000015259;142.841461182;30;111.0;
228;18;145.608016968;355.153289795;61;250.255754471;10;41.4000015259;130.841461182;30;111.0;
229;18;146.45880127;355.148223877;61;252.423453569;10;40.4000015259;141.841461182;24;111.0;
230;18;147.325073242;356.908843994;61;270.974803448;10;44.4000015259;130.841461182;26;111.0;
231;18;155.905426025;372.136199951;64;286.865565777;10;41.4000015259;124.841461182;23;111.0;
232;18;162.868774414;385.569274902;66;300.14533186;10;40.4000015259;135.841461182;22;111.0;
233;19;168.317886353;397.196166992;63;311.071549416;9;42.4000015259;134.841461182;24;111.0;
234;19;172.488586426;407.12713623;57;319.632471561;9;42.4000015259;129.841461182;16;111.0;
235;19;175.332839966;415.355804443;59;326.557187557;9;44.4000015259;130.841461182;16;111.0;
236;19;177.441619873;422.263397217;63;332.149760723;9;47.4000015259;128.841461182;17;111.0;
237;19;179.014282227;428.058837891;63;336.13515234;9;43.4000015259;130.841461182;18;111.0;
238;19;179.921539307;432.554718018;63;341.67342186;9;42.4000015259;133.841461182;18;111.0;
239;19;182.567352295;438.77645874;63;343.563825607;9;44.4000015259;128.641448975;19;111.0;
240;19;182.756393433;443.095275879;66;344.878610849;9;45.4000015259;133.341461182;17;111.0;
241;19;182.8878479;444.653198242;64;345.47740078;9;43.4000015259;124.141464233;17;111.0;
242;21;186.947753906;449.250335693;51;362.840778589;7;39.4000015259;94.75;17;94.0;
243;21;188.684082031;455.518554688;52;364.65670681;7;39.4000015259;93.75;16;94.0;
244;23;188.86567688;461.775177002;53;366.45685792;7;40.4000015259;92.75;15;94.0;
245;23;189.045700073;468.020263672;52;368.218565464;7;41.4000015259;91.75;12;94.0;
246;23;189.221862793;474.25378418;52;369.920411587;7;40.4000015259;93.75;13;94.0;
247;23;189.392028809;480.475921631;53;371.507984638;7;40.4000015259;89.75;13;94.0;
248;23;189.550811768;486.640594482;56;372.969305992;7;41.4000015259;89.5500030518;14;94.0;
249;23;189.696914673;491.982757568;57;374.329841137;7;42.4000015259;88.5500030518;15;94.0;
250;23;189.832992554;495.563842773;58;375.582853794;7;43.4000015259;87.5500030518;15;94.0;
251;23;189.958282471;502.103271484;61;376.725797653;7;43.4000015259;84.5500030518;17;94.0;
252;23;193.07258606;501.361450195;63;377.759768963;7;42.4000015259;85.5500030518;17;94.0;
253;23;196.175994873;500.445373535;65;378.644338131;7;42.4000015259;86.5500030518;17;94.0;
254;23;199.264434814;499.345947266;65;379.41191721;7;42.4000015259;87.5500030518;18;94.0;
255;25;198.314559937;501.812530518;59;398.091600418;6;26.0;83.5500030518;19;76.0;
256;25;195.409164429;513.501831055;60;399.951395988;6;26.0;84.5500030518;19;76.0;
257;25;198.46913147;520.009765625;68;401.577126503;6;27.0;85.5500030518;21;76.0;
258;25;201.52116394;524.432556152;67;402.80667448;6;28.0;86.5500030518;21;76.0;
259;25;204.549728394;527.771789551;67;403.714551449;6;29.0;87.5500030518;24;76.0;
260;25;207.56187439;528.929382324;71;404.471365452;6;32.0;79.3000030518;24;76.0;
261;25;210.573379517;529.078979492;73;408.095897675;6;31.0;80.3000030518;21;76.0;
262;25;216.511154175;526.222167969;73;408.817412853;6;32.0;81.3000030518;16;76.0;
263;25;218.77645874;523.358703613;74;414.353581905;6;33.0;82.3000030518;17;76.0;
264;25;219.835403442;524.794616699;75;418.916350365;6;36.0;74.3000030518;17;76.0;
265;25;220.578201294;525.308959961;76;422.828261375;6;35.0;75.3000030518;18;76.9600000381;
266;25;221.251556396;524.973754883;76;426.181231022;6;38.0;68.3000030518;18;80.1911029816;
267;25;221.88293457;523.879943848;78;429.048044205;6;36.0;69.3000030518;19;82.9035377502;
268;25;222.478164673;522.126098633;78;431.288861752;6;36.0;70.3000030518;19;85.1584997177;
269;25;223.021438599;524.534912109;79;432.560795307;6;36.0;71.3000030518;20;87.0261564255;
270;27;225.476333618;530.46472168;72;443.780729294;5;35.0;63.8103790283;21;78.5522298813;
271;27;226.932128906;535.914916992;76;445.596377373;5;35.0;65.8103790283;21;79.3685295582;
272;27;227.450927734;539.156311035;77;447.323784351;5;36.0;67.8103790283;21;80.0097754002;
273;27;227.961578369;542.288269043;78;449.008043766;5;36.0;69.8103790283;23;80.3880279064;
274;27;228.465698242;545.411743164;80;450.619069099;5;37.0;68.3419418335;24;80.6122381687;
275;27;228.957489014;548.526977539;78;452.086021423;5;36.0;71.3419418335;14;80.818182826;
276;28;237.081832886;554.575012207;75;456.404818535;5;36.0;73.3419418335;4;81.0070587397;
277;29;245.554763794;563.575012207;74;458.171034098;5;37.0;72.3419418335;5;81.1801280975;
278;30;247.307022095;571.575012207;73;459.898381233;5;36.0;74.3419418335;6;81.2560760975;
279;31;250.837738037;579.575012207;70;481.594176292;5;36.0;76.3419418335;2;81.2905418873;
280;32;253.520721436;588.575012207;68;487.467474937;5;36.0;71.3419418335;2;81.3255085945;
281;32;260.327758789;588.575012207;51;493.191954136;5;37.0;70.3419418335;3;81.3609591722;
282;32;265.138793945;587.973754883;51;501.440509796;5;27.0;69.8000030518;3;81.3968753815;
283;34;276.268920898;594.420776367;42;553.53001976;3;8.0;21.0;2;37.4332377911;
284;35;273.337860107;614.783081055;42;576.235260487;3;6.0;22.2000007629;2;37.4700255394;
285;35;303.921356201;632.994567871;42;593.563910484;3;6.0;22.2000007629;2;37.5072168112;
