Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
85;9;26.6000003815;49.7999992371;29;68.5;6;25.3999996185;55.7999992371;16;56.7794710398;
86;9;25.6000003815;50.7999992371;29;68.5;6;25.0;57.09400177;16;58.709862113;
87;9;25.6000003815;51.7999992371;31;68.5;6;25.0;58.3544235229;16;61.3045191765;
88;10;25.6000003815;52.7999992371;31;68.5;6;26.0;60.5830459595;18;62.657332778;
89;10;25.6000003815;53.7999992371;31;68.5;7;27.0;62.7821502686;18;63.6267318726;
90;10;25.6000003815;54.7999992371;32;68.5;7;27.0;64.9543304443;19;64.3365036249;
91;11;25.6000003815;55.7999992371;31;68.5;7;27.0;67.1023254395;19;64.963711381;
92;11;25.6000003815;56.7999992371;31;69.5;7;27.0;69.1999969482;20;65.4397882223;
93;11;26.6000003815;58.7999992371;32;69.5199999809;7;28.0;68.1999969482;20;65.9035485983;
94;11;27.6000003815;60.7999992371;34;69.5401959419;7;26.0;68.7943572998;20;65.2710869312;
95;11;27.6000003815;62.7999992371;34;69.5605818033;7;25.0;69.5949249268;20;64.720037818;
96;11;27.6000003815;64.8000030518;33;69.5811508894;7;26.0;67.4154281616;23;64.2418420911;
97;11;27.6000003815;66.8000030518;34;69.6018965244;7;28.0;67.3020248413;24;65.5727912188;
98;11;27.6000003815;67.8000030518;34;69.6228116751;8;27.0;69.4688796997;23;67.6530248523;
99;11;27.6000003815;68.8000030518;34;71.6438889503;8;27.0;70.612121582;24;67.092425704;
100;11;29.6000003815;71.8000030518;34;71.7951207757;8;29.0;73.4790496826;26;70.0625796318;
101;11;31.6000003815;74.8000030518;35;71.9817752838;8;28.0;74.8407745361;26;69.2931402922;
102;11;31.6000003815;77.8000030518;36;72.2076162696;8;28.0;72.6848373413;26;68.6333304048;
103;11;31.6000003815;82.8000030518;36;72.4767471552;8;27.0;74.4196777344;27;68.0726340413;
104;11;31.6000003815;86.8000030518;37;72.7935007215;8;28.0;72.2577056885;29;67.6014637947;
105;11;31.6000003815;88.8000030518;38;73.1622724533;8;27.0;73.1119384766;28;67.2110627294;
106;11;31.6000003815;90.0;38;73.587287724;8;27.0;73.9807434082;28;66.8934176266;
107;11;31.6000003815;91.0;39;74.0722948313;8;28.0;71.8626708984;28;66.6411842108;
108;11;31.6000003815;92.0;43;74.6201837063;8;29.0;70.756401062;29;66.4476248622;
109;11;31.6000003815;93.0;44;75.2325413227;8;30.0;69.6607666016;30;66.3065475523;
110;11;31.6000003815;94.0;44;75.9091716409;8;31.0;68.5746841431;31;66.2122575641;
111;11;31.6000003815;95.0;42;76.6476264;8;32.0;67.497215271;33;66.159519732;
112;11;32.5999984741;93.0;44;77.4428136945;8;33.0;66.4274978638;32;65.8948338032;
113;12;31.6000003815;94.0;43;98.2867679596;8;31.0;62.2404060364;31;65.9360079765;
114;13;32.5999984741;96.0;43;100.968658566;8;30.0;63.1963653564;32;67.0029401779;
115;13;34.5999984741;95.0;44;103.514009118;8;30.0;65.1567306519;34;67.1521553993;
116;13;34.5999984741;97.0;44;105.816103518;8;30.0;67.121055603;34;67.3234348297;
117;13;33.5999984741;99.0;44;107.861876786;8;29.0;69.0889511108;33;67.5139423609;
118;13;34.5999984741;98.0;44;109.657732069;8;29.0;71.0600585938;33;68.7210958004;
119;13;33.5999984741;99.0;45;112.22195524;8;29.0;74.0340499878;33;68.8425459862;
120;14;34.5999984741;101.0;44;114.638169169;8;29.0;76.0106430054;33;68.9861640334;
121;14;37.5999984741;101.0;45;116.865728378;8;29.0;77.9895782471;33;69.1490293741;
122;14;38.5999984741;105.0;46;118.805863202;8;30.0;76.9706268311;33;69.3285091519;
123;14;41.5999984741;107.0;47;119.782798111;8;31.0;76.9535598755;32;69.5222338438;
124;14;43.5999984741;110.0;48;120.720763981;8;33.0;76.9382019043;32;70.938133359;
125;14;44.9626808167;113.0;48;121.613982081;8;33.0;69.9243850708;31;72.984818697;
126;14;46.0000038147;116.0;48;122.467533112;8;31.0;72.9382019043;32;78.6587648392;
127;14;47.0406723022;119.0;51;123.287572384;8;30.0;72.3916931152;32;80.403380394;
128;14;48.0848770142;121.0;52;124.080752134;8;29.0;73.3325195312;32;82.1631639004;
129;14;48.8827972412;123.0;50;124.853752971;8;29.0;74.2792663574;31;83.9193117619;
130;14;48.9346084595;125.0;50;125.504194617;8;29.0;75.2313461304;33;86.6553206444;
131;14;52.0908660889;129.0;51;126.093945622;8;30.0;79.2792663574;33;93.0794476271;
132;14;54.4098205566;133.0;53;126.708795667;8;31.0;82.2792663574;33;97.7354750633;
133;14;55.3354988098;136.281814575;53;127.348550797;8;31.0;82.0453109741;34;98.6697602272;
134;14;55.1679153442;139.348068237;53;128.01277709;8;31.0;83.9207763672;35;99.6081886292;
135;14;55.3070144653;142.416473389;55;128.700776935;8;32.0;82.8087005615;33;100.543142319;
136;14;55.4526290894;145.486968994;56;129.411567211;8;33.0;82.7078323364;33;101.468161464;
137;14;55.6045188904;148.559463501;55;130.143863678;8;34.0;82.6170501709;34;102.371392012;
138;15;55.7623405457;151.633880615;57;130.89607203;8;35.0;84.7078323364;34;106.741330504;
139;15;56.9256515503;152.710113525;57;131.66628933;8;33.0;84.9514389038;35;107.00112474;
140;15;58.0938911438;154.78805542;58;132.45231235;8;32.0;88.7078323364;35;110.881621361;
141;15;59.2664070129;156.867538452;58;133.251660824;8;31.0;89.2176818848;35;110.763233662;
142;15;60.4424514771;158.062286377;57;134.061608911;8;31.0;90.1979370117;33;110.699333429;
143;15;61.6211929321;158.342407227;58;134.879229307;8;31.0;93.8632202148;34;115.692563772;
144;15;62.8017425537;158.59463501;58;136.701445103;8;31.0;96.0384521484;34;118.547578335;
145;15;64.7331466675;159.848953247;58;137.667589307;8;31.0;94.0726394653;31;117.870972872;
146;15;65.9144439697;161.104797363;60;138.650649548;8;32.0;91.9482345581;30;117.29501152;
147;15;69.0943222046;162.361557007;59;139.649434805;8;33.0;93.813873291;35;121.688423634;
148;15;72.1620483398;163.618591309;60;140.662919044;8;31.0;92.3211212158;35;120.802926064;
149;16;75.2319412231;164.875274658;60;141.690255761;8;31.0;96.1148834229;35;123.387443781;
150;16;78.3041381836;165.131027222;61;142.730766535;8;31.0;94.6737518311;34;122.347628355;
151;16;80.972076416;165.385162354;56;143.783908129;8;32.0;92.5406646729;33;121.349410534;
152;16;83.3036499023;165.63710022;55;144.849204302;8;33.0;91.4264221191;30;120.464715481;
153;16;86.6141967773;163.804275513;54;145.926157475;8;34.0;90.3289337158;27;119.680504799;
154;16;88.9263839722;162.887390137;55;147.0141294;8;35.0;89.2463378906;28;118.985312462;
155;16;91.2279586792;162.887390137;56;149.112204313;8;36.0;90.4451065063;29;121.91853714;
156;16;94.5191421509;163.887390137;56;150.279048204;8;37.0;91.4177322388;29;124.538177013;
157;16;97.7984924316;164.887390137;56;151.455733061;8;35.0;93.6876831055;29;126.652965069;
158;16;99.4287796021;165.887390137;57;152.639757514;8;34.0;90.893989563;33;125.21187973;
159;16;100.692810059;166.887390137;56;153.827854633;8;33.0;91.4253845215;33;123.920323372;
160;16;99.9449615479;170.887390137;56;154.97776401;8;32.0;92.2776641846;31;122.762993336;
161;16;100.182281494;173.887390137;56;156.122224212;8;31.0;93.1472473145;31;121.726135731;
162;16;100.409500122;176.887390137;57;157.257621527;9;32.0;91.0322418213;29;135.797376633;
163;16;100.634292603;178.887390137;57;158.376623988;9;32.0;96.3771972656;28;138.864082336;
164;16;101.837661743;181.887390137;58;159.370986223;9;33.0;98.9692153931;28;141.262048244;
165;16;102.937095642;185.887390137;60;160.348150373;9;33.0;101.552894592;25;143.077913761;
166;16;105.02646637;186.887390137;61;161.301574826;9;33.0;99.3274841309;26;142.413792133;
167;16;105.121803284;187.48739624;62;162.225356579;9;34.0;97.8083877563;28;141.793878555;
168;17;104.215194702;189.48739624;61;162.114468336;9;36.0;94.612487793;30;141.209414482;
169;17;105.153488159;191.48739624;60;162.925388694;9;36.0;94.4361724854;33;140.656056404;
170;18;106.187004089;193.48739624;56;178.694897056;10;37.0;96.6124801636;32;143.791274071;
171;18;108.220680237;196.48739624;57;180.42303443;10;36.0;93.6098175049;32;142.951518536;
172;18;110.24772644;199.48739624;56;181.955150604;10;34.0;95.4337615967;30;142.076791763;
173;18;112.268249512;202.48739624;56;183.284130931;10;33.0;97.2753219604;25;141.171731949;
174;18;114.074356079;205.48739624;58;185.458859563;10;35.0;93.1327209473;25;140.363925934;
175;19;115.161621094;213.487380981;57;186.555417657;10;35.0;93.0043792725;26;139.643247128;
176;19;118.238349915;217.487380981;56;186.525552392;10;36.0;92.8888778687;25;140.000596523;
177;19;119.317512512;221.487380981;56;187.333268106;10;39.0;93.0043792725;28;143.242430329;
178;19;120.377288818;225.487380981;57;188.039143205;10;37.0;94.1782150269;29;142.428528428;
179;19;121.429489136;228.68737793;56;188.633226395;10;36.0;97.0453262329;30;141.710577607;
180;19;122.263320923;231.68737793;55;188.922611356;10;36.0;96.9257278442;29;141.079014659;
181;20;122.292259216;234.68737793;50;190.049052596;10;35.0;99.8180847168;29;140.5252496;
182;20;122.704910278;238.68737793;51;190.241315842;10;36.0;98.7212142944;30;140.041553497;
183;20;122.718132019;242.68737793;48;190.442457497;10;38.0;95.6340255737;30;139.620980263;
184;20;121.844245911;246.68737793;50;189.680164933;10;35.0;97.555557251;28;141.44928813;
185;20;119.767868042;245.68737793;53;190.804573655;10;35.0;99.4849319458;29;140.857267857;
186;20;118.880462646;252.68737793;53;191.929622173;10;36.0;98.42137146;31;140.336457968;
187;20;119.96950531;255.68737793;53;194.050791264;10;36.0;97.3641662598;31;139.880006075;
188;20;121.082260132;259.68737793;54;195.365362048;10;37.0;97.3126831055;32;141.580762148;
189;21;121.216545105;266.68737793;54;212.548167229;9;29.0;81.049331665;32;126.488982916;
190;21;123.553184509;273.401367188;54;216.498654485;9;28.0;83.049331665;36;126.055480719;
191;21;124.855194092;284.033843994;55;219.537146449;9;28.0;85.049331665;34;125.678422213;
192;22;129.061691284;291.589080811;56;222.561156034;9;30.0;81.049331665;35;125.352288723;
193;23;128.504119873;301.072631836;55;231.577625036;8;28.0;70.0;36;121.173246384;
194;23;132.744796753;305.490783691;56;235.01418221;8;26.0;71.0;37;120.724300385;
195;23;136.052062988;313.850158691;55;238.30498457;8;26.0;72.0;35;120.333623171;
196;23;141.971176147;315.087402344;56;241.467909336;8;26.0;73.0;35;119.995362997;
197;23;143.310150146;322.087402344;56;244.689721584;8;27.0;71.0;35;119.704214573;
198;23;147.190872192;326.087402344;57;248.961739063;8;28.0;70.0;36;119.455359459;
199;23;151.509552002;328.087402344;69;252.376928568;8;29.0;69.0;36;119.244427681;
200;23;152.131195068;336.087402344;71;255.82412231;8;30.0;68.0;37;119.067444801;
201;23;155.518569946;341.087402344;73;259.763674021;8;31.0;67.0;37;118.920797586;
202;23;158.186645508;343.087402344;73;272.81129837;8;32.0;66.0;37;118.801201582;
203;24;160.865570068;352.703399658;74;290.617479682;7;31.0;60.0;37;106.545343876;
204;24;168.568603516;371.772155762;76;299.461110115;7;32.0;59.0;38;106.487178087;
205;24;173.836685181;384.395751953;72;299.50363598;7;30.0;60.0;39;108.794880629;
206;24;173.036636353;397.393035889;72;307.716296911;7;29.0;61.0;39;106.534285545;
207;24;179.423797607;401.03717041;73;306.775347799;7;28.0;62.0;39;104.294760942;
208;24;176.279495239;407.38104248;64;311.763361216;7;27.0;63.0;38;104.512222052;
209;24;170.494567871;407.9581604;65;311.159949899;7;26.0;65.0;38;102.715150833;
210;24;169.262832642;418.660522461;68;316.138366371;7;25.0;67.0;40;101.347948074;
211;24;171.330963135;421.985961914;69;316.940707773;7;24.0;69.0;39;100.225555897;
212;24;173.113449097;420.637115479;67;316.355720118;7;24.0;70.9902572632;39;101.114058971;
213;24;174.680892944;421.090637207;63;316.661006063;7;24.0;72.2705459595;40;97.935333252;
214;24;173.142654419;406.546875;61;335.275011927;7;24.0;72.2705459595;40;96.8758327961;
215;24;179.560195923;411.912658691;59;349.248580694;7;24.0;72.2705459595;41;97.258797884;
216;24;180.619918823;415.893280029;57;360.159686029;7;24.0;72.8344955444;41;95.4939830303;
217;24;186.510543823;424.743743896;51;372.829794228;7;24.0;73.26222229;41;93.6430063248;
218;24;193.948165894;438.463928223;50;376.703315914;7;24.0;73.6369781494;42;91.8041713238;
219;24;201.000793457;454.536682129;49;387.657889843;7;22.0;69.0;43;91.5948288441;
220;24;204.741912842;458.100891113;49;385.947180271;7;22.0;68.7332000732;43;93.5805711746;
221;24;209.935501099;472.238983154;53;383.541858673;7;22.0;69.7332000732;43;95.065839529;
222;24;207.778366089;475.341064453;49;382.631425381;7;22.0;70.7332000732;43;92.1666679382;
223;24;207.389251709;462.310791016;49;379.723516464;7;22.0;71.7332000732;40;91.4544765949;
224;24;204.177368164;469.899963379;50;377.467083454;7;22.0;72.7332000732;37;91.0758018494;
225;24;201.849304199;475.809082031;39;376.801827669;7;22.0;73.7332000732;33;87.1699371487;
226;24;201.169219971;453.687072754;39;378.579749584;7;23.0;71.7332000732;31;87.4213162065;
227;24;197.672042847;459.154083252;35;378.301427841;7;24.0;70.7332000732;30;83.5319671631;
228;24;195.585647583;461.616455078;31;378.46884203;7;23.0;64.7332000732;24;87.6808395386;
229;24;196.488647461;476.811218262;25;373.363407612;7;24.0;63.7332000732;23;84.6786117554;
230;24;186.457305908;412.635894775;19;361.895764828;7;25.0;62.7332000732;20;82.0442695618;
231;24;177.462661743;411.089355469;22;355.828256607;7;26.0;61.7332000732;22;81.4423322678;
232;24;180.458755493;433.456207275;19;358.948004484;7;27.0;60.7332000732;22;81.1468467712;
233;24;173.526245117;399.847564697;19;356.058408737;7;28.0;62.7332000732;22;77.0920705795;
234;24;173.753143311;434.835845947;22;358.886611938;7;29.0;58.7332000732;22;77.2301616669;
235;24;174.658004761;445.007476807;24;358.460185051;7;30.0;57.7332000732;23;67.6017408371;
236;24;176.273895264;450.265838623;24;366.948935986;7;31.0;56.7332000732;24;66.0301895142;
237;24;180.811828613;454.616882324;25;362.142505646;7;32.0;55.7332000732;24;62.3481121063;
238;24;188.60218811;460.466430664;19;368.28727293;7;33.0;54.7332000732;24;60.6282920837;
239;24;186.975601196;484.464019775;20;369.456552982;7;34.0;53.7332000732;25;57.8993830681;
240;24;196.184875488;469.109680176;21;374.820214033;7;33.0;50.7332000732;26;57.409444809;
241;24;195.662078857;476.522125244;23;362.999578953;7;34.0;46.7332000732;26;56.9684996605;
242;24;189.537658691;453.170806885;22;369.758193016;7;35.0;45.7332000732;25;56.5716495514;
243;24;185.612808228;457.964324951;23;373.927506924;7;36.0;44.7332000732;25;56.2144846916;
244;24;189.615463257;464.968109131;18;382.277015686;7;37.0;43.7332000732;19;53.893034935;
245;24;181.407928467;443.567321777;15;386.729636192;7;38.0;42.7332000732;18;51.8439941406;
246;24;176.69480896;399.145141602;17;381.44388628;7;39.0;41.7332000732;17;50.0641102791;
247;24;177.702545166;398.536132812;15;372.301193714;7;40.0;40.7332000732;17;48.3611760139;
248;24;176.121078491;427.13494873;15;374.050655842;7;38.0;41.7332000732;18;49.5624380112;
249;24;178.347473145;443.17401123;18;364.241477609;7;39.0;39.7332000732;18;48.7625966072;
250;25;182.720748901;446.222412109;15;353.573522806;7;37.0;40.7332000732;18;50.6624245644;
251;25;171.051589966;409.489959717;16;348.981228828;7;38.0;38.7332000732;18;52.3713216782;
252;25;172.446594238;407.233184814;14;343.506342411;7;39.0;37.7332000732;18;53.8807630539;
253;25;176.955673218;396.447509766;17;337.443891048;7;37.0;38.7332000732;18;55.0093631744;
254;25;166.089935303;379.708282471;14;330.646811485;7;36.0;39.7332000732;17;54.0859594345;
255;25;150.4894104;380.225616455;15;329.516176224;7;37.0;37.7332000732;17;55.8850708008;
256;25;148.287094116;356.411804199;16;318.813968182;7;38.0;36.7332000732;17;56.8205299377;
257;25;155.350921631;382.414581299;13;315.108050823;7;36.0;37.7332000732;17;58.6040763855;
258;26;153.337432861;393.774749756;11;306.897356749;7;35.0;38.7332000732;17;60.0155582428;
259;26;168.143920898;383.647705078;16;298.552411079;7;34.0;39.7332000732;17;60.0214557648;
260;26;162.282211304;332.831817627;11;293.32304889;7;33.0;40.7332000732;17;61.1520681381;
261;26;161.514129639;367.933868408;11;295.844678879;7;32.0;41.7332000732;18;59.0546236038;
262;26;158.601776123;303.012939453;10;290.560802698;7;31.0;42.7332000732;18;59.1696205139;
263;26;156.840499878;330.843048096;9;290.402441502;7;31.0;44.7332000732;17;55.9919252396;
264;26;166.105010986;345.82019043;10;290.208856344;7;31.0;46.7332000732;17;55.1124258041;
265;26;168.428573608;346.942077637;10;294.286342859;7;31.0;48.7332000732;17;51.7261476517;
266;26;183.143676758;361.683197021;12;288.545546293;7;28.0;48.7332000732;16;50.9627108574;
267;26;182.307907104;347.149536133;12;288.442318756;7;28.0;49.7332000732;15;48.9153804779;
268;26;184.847808838;324.593994141;10;272.156378746;7;27.0;46.7332000732;15;51.2158579826;
269;26;175.502090454;299.539428711;9;269.423331976;7;25.0;46.7332000732;15;53.2548046112;
270;26;159.228057861;301.409973145;9;268.681961298;7;24.0;47.7332000732;15;55.0566453934;
271;27;162.845184326;312.690551758;10;266.508072257;7;23.0;48.7332000732;15;52.6489362717;
272;27;173.238800049;331.988586426;10;282.745612979;7;22.0;49.7332000732;16;51.5237412453;
273;27;177.737838745;346.593902588;10;265.145519495;7;21.0;50.7332000732;15;50.8219671249;
274;27;176.559249878;324.080169678;10;275.72683835;7;20.0;51.7332000732;15;52.0808777809;
275;27;182.222396851;333.676452637;8;285.234107971;7;19.0;52.7332000732;16;51.3003668785;
276;27;184.531188965;315.096191406;10;291.431805134;7;18.0;53.7332000732;14;50.4184305668;
277;27;185.153182983;327.110534668;9;292.720663309;7;19.0;55.7332000732;14;49.3684304953;
278;27;186.935348511;307.355987549;13;288.858222246;7;20.0;57.7332000732;12;46.3252087831;
279;27;188.643569946;334.246063232;12;288.821752787;7;20.0;51.7332000732;11;45.4903287888;
280;27;190.312057495;334.508972168;10;282.039368629;7;19.0;52.7332000732;8;46.600689888;
281;27;184.469848633;298.735137939;11;281.388717413;7;18.0;53.7332000732;9;47.4878964424;
282;27;178.119628906;305.095794678;12;273.18723011;7;19.0;55.7332000732;9;48.1840553284;
283;27;184.764053345;302.27911377;7;276.361616611;7;20.0;57.7332000732;10;49.7240753174;
284;27;179.839385986;299.523193359;7;271.153308868;7;22.0;60.7332000732;9;50.128382802;
285;27;181.407943726;304.916290283;8;264.858544827;7;24.0;63.7332000732;10;51.0192719698;
286;27;176.624923706;281.099853516;5;253.246603012;7;25.0;66.7332000732;11;53.2591927052;
287;27;176.367385864;285.239685059;7;256.231221199;7;27.0;66.084197998;11;53.9072517157;
288;27;166.171600342;263.532165527;8;233.431476355;7;27.0;69.084197998;11;54.5178091526;
289;27;156.143692017;244.118682861;6;233.417798996;7;29.0;68.084197998;11;55.0908731222;
290;27;156.128265381;243.489776611;5;226.01850605;7;29.0;66.084197998;11;55.6274074316;
291;27;167.166503906;239.199478149;3;212.598410368;7;30.0;65.084197998;13;57.4012604952;
292;27;145.595428467;204.697158813;3;216.57240659;7;29.0;67.084197998;13;57.7270075083;
293;27;156.617996216;222.414962769;2;194.175716162;7;29.0;69.084197998;13;55.8295783997;
294;27;150.495147705;198.760192871;1;193.426772714;7;29.3999996185;68.084197998;10;52.2577486038;
295;27;150.203704834;222.116546631;1;188.686363935;7;28.7119998932;63.084197998;11;52.7961969376;
