Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
74;12;42.125;98.6134414673;17;112.329833508;7;30.7206039429;41.6872596741;21;67.5965621471;
75;12;44.125;98.7046813965;18;114.597573042;7;25.7567939758;44.6872596741;21;67.8151721954;
76;12;45.125;102.790023804;19;115.877538443;7;22.7932548523;47.6872596741;21;67.9899007082;
77;12;48.125;103.308853149;20;117.064728737;7;22.0;48.6872596741;22;68.165961504;
78;12;48.4524650574;106.409988403;21;118.164968133;8;23.0;51.1094398499;21;68.3430187702;
79;12;49.4669036865;109.477798462;22;119.204554319;8;24.0;53.1584281921;21;69.5207316875;
80;12;47.125;114.543869019;23;120.17787385;8;24.0;54.2073020935;22;69.7787569761;
81;13;46.125;119.228408813;23;121.082565904;8;25.0;56.2559394836;22;70.042288065;
82;14;52.2462081909;123.317062378;23;121.91911149;8;26.0;61.2073020935;23;70.3112281561;
83;14;52.4919090271;127.726272583;28;122.690248013;8;28.0;59.2073020935;23;70.5854738951;
84;14;52.6259307861;128.843215942;30;123.400318742;8;28.0;63.2073020935;23;70.8649141788;
85;15;50.740032196;133.930099487;29;124.05465138;9;28.0;66.9361572266;19;71.1494268179;
86;15;49.8054656982;139.014831543;29;124.659028888;9;29.0;66.9911270142;11;71.4388774633;
87;15;51.8658981323;138.097351074;30;126.219272852;9;28.0;70.0493850708;11;71.7331126928;
88;15;53.8997001648;139.177581787;29;127.5608356;9;28.0;73.1109924316;11;72.0319591761;
89;15;55.9585800171;145.255508423;29;127.93317312;9;29.0;75.0493850708;12;72.3352165222;
90;15;60.0873146057;143.514648438;28;128.308640122;9;28.0;76.0493850708;11;72.6426539421;
91;17;60.2308616638;145.620941162;23;145.936750233;9;28.0;80.0493850708;11;72.9540047646;
92;17;63.0686721802;150.725494385;23;147.653909862;9;29.0;81.0493850708;14;73.2689611912;
93;17;64.1067047119;151.519866943;25;149.226727009;9;29.0;82.0493850708;15;73.5871713161;
94;17;66.14478302;157.728485107;25;150.575252593;9;28.0;85.6624603271;15;73.9082336426;
95;17;69.1763687134;160.906082153;26;151.767543733;9;29.0;85.6980209351;16;74.2316961288;
96;17;71.3767547607;163.283843994;27;152.811527133;9;29.0;85.7322540283;19;74.5570533276;
97;17;73.4811477661;165.461425781;29;153.721869946;9;28.0;88.7651367188;19;74.883746624;
98;17;75.5721817017;167.224533081;27;154.516628504;9;29.0;88.7966690063;18;75.211165905;
99;17;77.0516662598;168.530548096;25;155.214574456;9;29.0;88.8268661499;20;75.5386531353;
100;17;79.1214523315;166.982070923;27;155.738819122;9;28.0;91.8557281494;21;75.8655056953;
101;17;79.1738891602;168.217178345;31;159.66061759;9;29.0;91.8832702637;23;76.190984726;
102;17;80.1660766602;170.345443726;31;163.356588304;9;29.0;91.1589355469;23;76.5014152527;
103;17;80.53565979;172.514663696;32;166.764681637;9;28.0;93.2795028687;24;76.7624754906;
104;17;80.8764801025;174.718399048;32;169.868142247;9;29.0;92.3806838989;24;77.0228352547;
105;17;81.1868057251;176.949554443;33;173.685395122;9;29.0;91.4818954468;24;77.2816171646;
106;17;82.468536377;180.200531006;32;177.314508557;9;28.0;93.5827331543;24;77.5379555225;
107;17;85.6712875366;183.084503174;33;180.802130461;9;29.0;94.6209793091;26;77.7910075188;
108;17;87.07421875;189.99005127;34;183.079964519;10;30.0;93.681640625;25;78.0399680138;
109;17;88.4020004272;196.912826538;35;185.070033669;10;31.0;93.7789382935;25;78.2840805054;
110;19;89.7070007324;200.848052979;31;192.819809794;8;30.0;75.9872589111;26;72.5622594357;
111;19;90.8624038696;205.790756226;33;195.420968652;8;29.0;74.9872589111;27;72.6134755611;
112;19;91.0998687744;213.735824585;34;198.023177981;8;27.0;76.9872589111;27;72.6635773182;
113;19;93.0023193359;218.678085327;35;200.612414002;8;26.0;78.9872589111;23;72.7125382423;
114;19;92.2612457275;226.612426758;31;203.174155712;8;27.0;77.9872589111;25;72.7603356838;
115;19;100.410614014;224.983718872;34;205.693731785;9;26.0;79.9872589111;22;72.8069512844;
116;19;102.727134705;229.063079834;34;208.156793118;9;26.0;81.9872589111;22;72.8523700237;
117;19;105.9868927;235.793457031;36;210.54985714;9;27.0;80.9872589111;23;72.8965809345;
118;19;113.157409668;236.245635986;34;212.860873818;9;26.0;82.9872589111;22;73.5154399872;
119;19;118.389343262;235.769622803;40;214.969239473;9;26.0;85.2182617188;22;74.1387395859;
120;19;122.555618286;238.085525513;42;216.960334301;9;28.0;81.4505996704;22;74.762152195;
121;19;126.759262085;240.740707397;44;218.863463163;9;26.0;83.6823272705;23;75.3813185692;
122;20;132.923614502;238.074798584;44;220.673712015;9;26.0;85.9114990234;25;76.9919805527;
123;20;131.110229492;245.417266846;43;222.388713598;9;29.0;83.1362075806;20;78.6301078796;
124;20;135.235031128;247.767532349;36;223.987822056;9;29.0;87.3546905518;17;79.3131933212;
125;20;137.885391235;243.124969482;32;225.396165848;9;30.0;91.5653686523;16;79.9809477329;
126;20;134.056533813;250.488891602;33;226.727329493;9;32.3370666504;89.7668762207;16;80.630685091;
127;21;135.164245605;254.858474731;30;239.984384298;9;30.0;93.9580841064;19;81.2602499723;
128;21;138.48890686;253.432937622;23;242.771139145;9;30.3635520935;97.1381759644;20;81.8680275679;
129;21;139.602127075;268.026367188;24;244.555679917;9;33.0;91.8299331665;20;82.4529320002;
130;21;142.725143433;276.446929932;25;249.802105904;9;30.0;94.8558197021;21;83.014370203;
131;21;146.580215454;285.214813232;22;254.452986836;9;30.4059104919;97.1381759644;19;83.552189827;
132;21;149.810775757;293.129333496;26;258.635315418;9;33.0;91.9094772339;19;84.0666223764;
133;21;152.872253418;301.071746826;29;262.33230412;9;30.0;94.9372329712;21;84.5582126379;
134;21;156.762969971;306.038665771;29;265.604025126;9;30.4513092041;97.1381759644;21;85.0277575254;
135;21;160.523895264;308.53805542;31;268.281786203;9;33.467086792;91.1381759644;21;85.4762406349;
136;21;163.032409668;311.775085449;33;270.719650984;9;30.0;95.023979187;23;85.9047726393;
137;21;163.48085022;320.994232178;33;273.017827272;9;30.0;98.0540008545;24;86.2740740776;
138;21;166.799621582;323.161254883;33;274.946716547;9;32.0;95.0845489502;22;86.5507729053;
139;22;166.97756958;328.161254883;31;276.67129612;9;31.5331306458;94.1381759644;21;86.8240891695;
140;23;165.967132568;338.383605957;30;278.922733784;9;31.5503120422;95.1381759644;23;87.0939882994;
141;23;169.147750854;339.453521729;32;281.10172987;9;31.5677337646;96.1381759644;23;87.3604463339;
142;23;168.410171509;343.541442871;32;283.258918762;9;31.5853767395;94.1381759644;23;87.6234438419;
143;23;168.625900269;350.63861084;32;285.439423084;9;30.0;98.1381759644;24;87.8543403149;
144;23;171.759536743;349.63861084;34;287.625123501;9;32.6212539673;95.1381759644;26;88.0323646069;
145;23;169.062515259;352.63861084;48;290.597187519;9;31.6394519806;94.1381759644;26;88.2124171257;
146;23;170.239059448;357.63861084;49;294.656682491;9;30.6577949524;97.1381759644;27;88.3941662312;
147;23;173.463241577;360.63861084;52;296.830727816;9;32.0;96.1381759644;27;88.5772657394;
148;23;174.702529907;366.63861084;54;305.616279125;9;31.6948299408;94.1381759644;29;88.7613573074;
149;23;175.169784546;379.01663208;58;313.551015615;9;30.7134780884;97.1381759644;30;88.94607234;
150;23;178.112136841;387.967498779;58;320.660508156;9;30.0;96.1381759644;30;89.1310367584;
151;23;183.142883301;390.291931152;60;326.993888855;9;28.0;98.5148696899;32;89.3158731461;
152;24;185.127685547;394.590881348;60;332.264975786;9;26.0;103.549240112;27;89.5002038479;
153;24;184.909164429;402.865509033;64;336.765818119;10;26.0;99.5835952759;27;89.6836547852;
154;24;186.772857666;411.117034912;64;340.773836374;10;25.0;98.1381759644;29;89.8658590317;
155;24;188.458831787;419.338623047;65;356.551950336;10;24.0;100.138175964;31;90.0464596748;
156;24;195.960632324;422.558624268;69;369.796398878;10;26.0;97.6860809326;34;90.2251117229;
157;24;200.563781738;450.45803833;69;380.832332373;10;25.0;97.719909668;34;90.401487112;
158;24;206.781494141;461.547302246;67;390.848264456;10;24.0;101.753509521;34;90.5752749443;
159;24;214.369033813;473.501190186;69;397.45836091;10;26.0;99.7868347168;33;91.7461843491;
160;24;218.852737427;485.445526123;73;403.151336908;10;26.0;101.819847107;34;91.973947525;
161;24;223.047912598;496.541107178;74;407.219425797;10;26.0;103.852508545;34;92.2012834549;
162;24;225.021957397;499.674316406;76;410.611532927;10;28.0;100.884796143;35;92.4280408621;
163;24;225.361160278;506.241790771;79;413.550945759;10;28.0;103.065742493;35;92.6540853977;
164;24;225.655105591;515.245544434;81;416.135881424;10;29.0;105.097160339;36;92.879299283;
165;24;225.913589478;523.843444824;82;418.159178734;10;30.0;105.378097534;36;93.1035798788;
166;25;226.115921021;531.866882324;81;419.735976338;10;31.0;105.40852356;36;93.3268370628;
167;25;226.273590088;536.872924805;78;450.886173368;10;32.0;103.537261963;29;93.5489932299;
168;25;239.075622559;561.02142334;83;476.619427562;10;33.0;103.537261963;25;93.7699792385;
169;25;248.98236084;583.36517334;87;497.388777137;10;34.0;102.537261963;26;93.9897330999;
170;25;256.353546143;603.862060547;89;514.003368616;10;35.0;101.537261963;26;94.2081965208;
171;26;263.73425293;624.594848633;75;532.046454072;9;34.0;95.5372619629;22;88.6383931637;
172;26;270.506896973;633.701782227;68;542.485218287;9;35.0;94.5372619629;18;88.7839090824;
173;26;272.439483643;636.132873535;68;554.367828131;9;36.0;93.5372619629;18;88.9312241077;
174;26;277.286132812;644.32019043;68;561.142892599;9;37.0;92.5372619629;18;89.0802145004;
175;26;278.871307373;650.221008301;76;566.480334759;9;38.0;91.8499984741;19;89.2307395935;
176;26;280.315307617;652.536010742;81;571.152090549;9;39.0;91.8499984741;19;89.3826413155;
177;26;281.720794678;654.147094727;82;575.451777458;9;40.0;91.8499984741;20;89.5357446671;
178;26;280.905426025;658.785217285;84;579.226429701;9;41.0;91.8499984741;21;89.667914629;
179;27;282.846435547;671.239624023;87;602.504598379;8;40.0;78.8499984741;21;69.7834908962;
180;27;286.550415039;684.729431152;90;609.674411058;8;41.0;78.8499984741;21;69.9008569717;
181;27;289.847412109;695.009887695;95;616.42833972;8;42.0;78.8499984741;21;70.0197672844;
182;27;287.116241455;708.083129883;108;622.422897577;8;43.0;75.0500030518;22;70.1399610043;
183;27;285.355743408;719.793579102;109;627.441996098;8;44.0;74.8000030518;23;70.2611646652;
184;27;283.566558838;730.672180176;112;631.447095633;8;44.4000015259;74.8000030518;24;70.3830943108;
185;27;284.150634766;741.203063965;104;634.546302795;8;44.4000015259;74.8000030518;20;70.5054576397;
186;27;287.310577393;751.429626465;99;636.75335288;8;44.4000015259;74.8000030518;20;70.6279573441;
187;27;290.432891846;759.684387207;99;638.332270622;8;44.4000015259;74.8000030518;20;70.7502937317;
188;28;293.533172607;766.178833008;105;639.176765442;8;44.4000015259;74.8000030518;21;70.8721673489;
189;28;296.617614746;772.500061035;106;639.744574785;8;44.4000015259;74.8000030518;22;70.9932823181;
190;28;299.674377441;778.500061035;106;640.279401779;8;44.4000015259;74.8000030518;14;71.1133489609;
191;29;304.727874756;786.500061035;99;652.779004097;7;42.4000015259;55.0;11;59.2320871353;
192;30;307.777832031;795.500061035;100;655.162213564;7;41.4000015259;55.0;11;59.3492274284;
193;32;312.824157715;802.725036621;97;672.548771143;5;39.4000015259;36.0;11;44.464515686;
194;32;312.954803467;805.625061035;97;680.264100075;5;37.4000015259;38.0;11;44.5777130127;
195;33;321.426361084;811.625061035;90;685.46177721;5;38.4000015259;38.0;1;44.688598156;
196;33;325.174102783;812.625061035;92;690.43066144;0;0;0;0;0;
