Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
37;3;27.1000003815;24.5;8;59.0;2;18.2999992371;14.0;9;28.0;
38;3;29.1000003815;26.5;8;59.0;2;18.2999992371;14.0;9;28.0;
39;3;30.1000003815;28.5;9;59.0;2;18.2999992371;14.0;9;28.0;
40;3;31.1000003815;28.5;9;59.0;2;18.2999992371;14.0;9;28.0;
41;3;31.7000007629;28.5;9;59.0;2;18.2999992371;14.0;9;28.0;
42;3;31.7000007629;28.5;10;59.0;2;18.2999992371;14.0;10;28.0;
43;3;31.7000007629;28.5;11;59.0;2;18.2999992371;14.0;10;28.0;
44;3;31.7000007629;28.5;12;59.0;2;18.2999992371;14.0;10;28.0;
45;3;31.7000007629;28.5;12;58.7039985657;2;18.2999992371;14.0;10;28.0;
46;3;31.6112003326;28.3519992828;13;58.4375991821;2;18.2999992371;14.0;10;28.0;
47;3;31.5312805176;28.2187995911;13;58.1978378296;2;18.2999992371;14.0;10;28.0;
48;3;31.4593524933;28.0989189148;13;57.9820556641;2;18.2999992371;14.0;11;28.0;
49;3;31.3946170807;27.991027832;13;57.7878494263;2;18.2999992371;15.0;11;28.0;
50;3;31.3363552094;27.8939247131;13;57.6130638123;2;18.2999992371;16.0;11;28.0;
51;3;31.2839183807;27.8065319061;13;57.4557571411;2;18.2999992371;17.0;12;28.0;
52;3;31.2367267609;27.7278785706;13;57.3141822815;2;18.2999992371;18.0;12;28.0;
53;3;31.1942539215;27.6570911407;13;57.1867637634;2;18.2999992371;19.0;13;28.0;
54;3;31.1560306549;27.5933818817;13;57.0720863342;2;18.2999992371;19.0;13;28.0;
55;3;31.1216259003;27.5360431671;14;56.9688796997;2;18.2999992371;19.0;14;28.0;
56;3;31.0906639099;27.4844398499;14;58.618888855;2;18.2999992371;19.0;14;28.0;
57;3;31.5856666565;27.9794445038;14;59.8111782074;2;18.2999992371;19.0;14;28.0;
58;3;31.943353653;28.3104667664;13;60.4099311829;2;18.2999992371;19.0;15;28.0;
59;4;32.1229782104;28.3999996185;12;60.7381248474;2;18.2999992371;19.0;15;28.0;
60;4;33.2214393616;29.3999996185;11;61.7999992371;2;18.2999992371;19.0;15;28.0;
61;4;34.2400016785;30.3999996185;10;61.8513592482;2;18.2999992371;19.0;15;28.0;
62;4;34.2400016785;31.3999996185;9;61.9048171043;2;18.2999992371;19.0;16;28.0;
63;4;34.2400016785;32.4000015259;9;61.9604024887;2;18.2999992371;19.0;16;28.0;
64;4;34.2400016785;33.4000015259;9;62.0181394815;2;18.2999992371;19.0;17;28.0;
65;4;34.2400016785;34.252696991;11;62.0780459642;2;18.2999992371;19.0;17;28.0;
66;4;34.2400016785;34.294631958;10;62.1401329041;2;18.2999992371;19.0;17;28.0;
67;4;34.2400016785;34.338092804;10;62.2044038773;2;18.2999992371;19.0;18;28.0;
68;4;34.6613235474;33.4000015259;11;62.2708545923;2;18.2999992371;19.0;18;28.0;
69;5;34.6812591553;33.4000015259;11;62.3394721746;2;18.2999992371;19.0;18;28.0;
70;6;35.7018432617;34.4000015259;10;63.4102344513;2;18.2999992371;19.0;19;28.0;
71;6;36.723072052;35.4000015259;11;63.6200699806;2;18.2999992371;19.0;19;28.0;
72;6;34.5810890198;38.4000015259;11;63.8491779566;2;18.2999992371;19.0;19;28.0;
73;6;35.6273384094;39.4000015259;10;64.0992178917;2;18.2999992371;19.0;19;28.0;
74;6;36.6792602539;41.4000015259;10;64.3718811274;2;18.2999992371;19.0;20;28.0;
75;6;36.7373809814;42.4000015259;11;64.6688514948;2;18.2999992371;19.0;21;28.0;
76;6;36.802230835;43.4000015259;12;64.991754055;2;18.2999992371;19.0;21;28.0;
77;7;36.8743209839;44.4000015259;11;65.3420910835;2;18.2999992371;19.0;21;28.0;
78;7;36.9541244507;45.4000015259;11;65.7211651802;2;18.2999992371;19.0;22;28.0;
79;7;37.0420761108;46.4000015259;14;66.1299893856;2;18.2999992371;19.0;22;28.0;
80;7;35.1385040283;48.4000015259;14;66.569188118;2;18.2999992371;19.0;22;28.0;
81;7;35.2400016785;49.4000015259;14;67.0388908386;2;18.2999992371;19.0;22;28.8400001526;
82;7;36.2400016785;51.4000015259;14;67.5386273861;2;18.4890003204;19.4200000763;23;29.4629440308;
83;7;36.2400016785;53.2233352661;15;68.0672318935;2;18.6291618347;19.7314720154;23;29.9158058167;
84;7;36.2400016785;54.287727356;16;68.6227650642;2;18.7310562134;19.9579029083;23;30.0;
85;7;36.2400016785;55.352645874;17;69.2024672031;2;18.75;20.0;23;30.0;
86;7;36.2400016785;56.4179916382;17;69.7054209709;2;18.75;20.0;24;30.0;
87;7;36.2400016785;57.4724845886;17;70.2156414986;2;18.75;20.0;24;30.0;
88;7;36.2400016785;58.5268325806;17;70.7294297218;2;18.75;20.0;24;30.0;
89;7;36.2400016785;60.204082489;19;71.2429089546;2;18.75;20.0;24;30.0;
90;8;36.2400016785;61.2732696533;19;71.7521510124;2;18.75;20.0;25;30.0;
91;8;36.2400016785;62.3419570923;19;72.253310442;2;18.75;20.0;25;30.0;
92;8;36.2400016785;63.4100379944;20;72.7427513599;2;18.75;20.0;24;30.0;
93;8;36.2400016785;64.4774169922;20;73.2171680927;2;18.75;20.0;25;30.0;
94;8;36.2400016785;65.5440063477;20;73.6736800671;2;18.75;20.0;25;30.0;
95;8;36.2400016785;66.6097106934;21;74.1099011898;2;18.75;20.0;25;30.0;
96;9;36.2400016785;67.6744384766;21;74.5239810944;2;18.75;20.0;25;30.0;
97;10;36.2400016785;68.7381134033;21;74.9146158695;3;18.75;20.0;24;30.0;
98;10;37.2400016785;66.8006744385;21;75.2810320854;3;18.75;20.0;24;30.0;
99;10;36.2400016785;67.8620376587;20;75.7404770851;3;18.75;20.0;24;30.0;
100;12;36.2400016785;68.7681121826;16;104.928427219;3;18.75;20.0;22;30.0;
101;12;36.2400016785;68.924118042;15;108.866654873;3;18.75;20.0;22;30.0;
102;12;35.2400016785;71.8535461426;16;112.078320026;3;18.75;20.0;23;30.0;
103;12;35.2400016785;73.7285232544;16;115.526454449;3;18.75;20.0;21;30.0;
104;12;37.2400016785;73.677192688;17;118.32116878;3;18.75;20.0;21;30.0;
105;12;38.2400016785;77.6895523071;17;120.615873575;3;18.75;20.0;21;30.0;
106;13;42.2400016785;84.7497634888;16;123.480344534;3;18.75;20.0;22;30.0;
107;13;47.0400009155;88.8527069092;16;123.804199576;3;18.75;20.0;22;30.0;
108;13;47.0400009155;96.0009613037;17;124.128279805;3;18.75;20.0;22;30.0;
109;13;48.0400009155;103.145980835;17;124.452104568;3;16.75;21.0;22;31.0;
110;13;50.0400009155;107.287330627;19;124.775237441;3;16.75;23.0;21;31.0399999619;
111;15;50.0400009155;112.424613953;18;125.097290397;3;16.75;25.0;22;31.0811839104;
112;15;51.0400009155;117.557502747;19;125.417922854;3;15.9932661057;27.0;22;31.1235535145;
113;15;53.0400009155;119.685707092;19;125.736842155;3;15.0027999878;29.0;22;31.1671074629;
114;15;54.2999801636;125.808990479;20;126.053803086;3;14.0;31.0;22;31.211841464;
115;15;54.3293609619;130.927185059;20;126.368602872;4;14.2726640701;32.0;19;43.2577478886;
116;15;55.7585754395;134.040130615;23;126.681079149;4;16.2829933167;31.0;19;43.9048163891;
117;15;54.7876091003;139.429595947;23;126.991104722;5;19.2935829163;32.0;18;45.5074322224;
118;15;54.8164596558;144.59815979;24;127.218634844;5;21.3044319153;33.0;18;46.2426419258;
119;15;55.8426399231;146.534393311;25;127.449629307;5;22.581035614;34.0;19;46.959586978;
120;15;54.5397148132;150.47744751;25;127.683564186;5;23.3268852234;35.0;20;47.6629961729;
121;15;53.5618057251;153.638275146;27;127.906015635;5;24.3384819031;36.0;20;48.3591872454;
122;15;55.5863265991;150.785079956;28;128.072219133;5;24.75;37.0;19;49.0556304455;
123;15;55.5989303589;151.880691528;29;128.244680285;5;24.75;38.0;20;49.7604676485;
124;15;53.6155662537;154.977996826;31;128.422816753;5;24.75;39.0;20;50.4819996357;
125;16;54.6352462769;155.076812744;31;129.606061697;5;24.75;40.0;19;51.2281441689;
126;16;55.6503868103;156.177001953;31;129.853861094;5;24.75;41.0;20;51.9213005304;
127;16;56.6684646606;157.278442383;32;132.508635044;5;24.75;42.0;21;52.588856101;
128;16;58.0410346985;155.380905151;34;134.296312571;6;24.75;43.0;20;53.3194202185;
129;16;57.06457901;156.484207153;35;135.474492669;6;24.75;44.0;20;54.1106886864;
130;17;58.0905418396;158.588165283;37;135.910134196;6;25.2024173737;45.0;20;54.9576911926;
131;17;60.1183776855;156.692596436;38;137.188144326;6;25.2159423828;46.0;20;55.8525636196;
132;17;63.1440467834;156.797241211;39;137.492730498;6;25.2295894623;47.0;20;56.7845592499;
133;17;68.1715011597;154.901931763;39;137.801750422;6;25.243347168;48.0;21;57.7403683662;
134;17;71.2942962646;153.00642395;40;138.102816701;6;25.2571964264;49.0;21;58.7047624588;
135;17;71.3224868774;153.102874756;40;138.39356029;6;24.75;50.0;21;59.6615271568;
136;17;73.3507461548;153.189910889;41;139.683964372;6;24.75;51.0;22;60.594578743;
137;17;73.3797149658;153.273956299;41;140.037049174;6;24.75;52.0;22;61.4891080856;
138;18;73.4075164795;158.357070923;39;164.395310044;6;24.75;53.0;16;62.3325843811;
139;19;77.536819458;159.357070923;40;166.438354015;6;22.75;55.0;16;63.1154680252;
140;19;80.5845413208;161.357070923;40;168.171955228;6;21.75;57.0;16;63.8315591812;
141;19;83.6199569702;166.357070923;41;169.612714291;6;20.75;59.0;17;64.4779672623;
142;19;89.6451873779;164.144256592;42;170.798660278;6;19.75;61.0;17;65.0547671318;
143;19;92.585975647;164.659713745;42;171.776556849;6;18.75;63.0;18;65.5644505024;
144;19;91.6825637817;170.67527771;44;172.092515588;6;18.0;65.0;19;66.0112836361;
145;20;94.7530593872;170.740951538;45;173.064204097;6;18.6608181;67.0;20;66.4006724358;
146;20;95.8049621582;171.801712036;45;173.104176521;7;18.674451828;69.0;19;66.7386050224;
147;20;96.8423614502;176.858062744;45;173.429068208;7;19.6879577637;69.0;19;67.0312056541;
148;20;98.9195022583;179.910430908;47;173.806401134;7;20.7013206482;70.0;19;67.1756706238;
149;20;98.014175415;182.657043457;47;175.929906964;7;18.0;66.0;18;67.2336053848;
150;20;99.0948181152;185.683166504;47;177.503610969;7;18.0;66.4000015259;18;67.4200677872;
151;20;100.177513123;187.709381104;47;179.35781908;7;18.0;67.4000015259;18;67.6109051704;
152;21;101.262123108;191.735671997;47;203.637031198;7;18.8124542236;70.4000015259;18;67.8055002689;
153;21;104.337043762;197.762039185;45;205.655958891;7;18.8562374115;72.4000015259;18;68.003177166;
154;21;109.310974121;202.711517334;46;207.414487362;7;18.9007148743;74.4000015259;18;69.2032089233;
155;21;112.385368347;207.69732666;48;208.916562557;7;19.0;78.1999969482;19;70.4648280144;
156;21;115.491287231;211.759399414;49;210.187775016;7;22.0;77.1999969482;19;71.7902011871;
157;21;118.491416931;215.823287964;50;211.285101891;7;23.0;79.1999969482;19;72.1815470457;
158;21;121.647712708;221.467071533;49;212.250286937;7;24.0;82.1999969482;13;72.581140399;
159;21;125.788063049;223.878707886;50;212.943541765;7;24.0;85.1999969482;8;72.9883522987;
160;21;125.874923706;228.933670044;51;213.627433419;7;24.0;87.4000015259;8;73.4025473595;
161;21;126.991027832;233.986221313;52;214.335215449;7;24.0;89.4000015259;9;73.8230934143;
162;21;129.115127563;239.0365448;53;215.06171751;7;24.0;91.4000015259;10;74.2493677139;
163;22;130.223358154;247.084854126;55;221.595006585;6;22.0;86.4000015259;10;68.701903224;
164;22;135.281768799;250.872406006;53;222.529857874;6;22.0;87.4000015259;4;68.9572041035;
165;22;138.426834106;254.271575928;51;223.463779211;6;22.0;88.4000015259;2;69.2221450806;
166;22;140.13722229;261.314849854;50;224.515019774;6;22.0;89.4000015259;3;69.4966309071;
167;22;140.496536255;271.356689453;47;225.525170684;6;22.0;91.2698287964;3;69.7805119753;
168;22;144.5909729;275.397247314;48;226.465034962;6;22.0;92.3155822754;4;70.0735816956;
169;22;147.645767212;275.436645508;48;227.392186284;6;22.0;93.3629074097;6;70.3755741119;
170;22;146.782653809;283.780609131;49;229.984192491;6;22.0;94.4117736816;6;70.6861622334;
171;23;150.082168579;288.902191162;51;232.562258005;6;22.0;95.4621200562;7;71.0049571991;
172;24;153.339157104;291.051757812;49;237.340183139;5;20.0;90.4000015259;7;68.9973859787;
173;24;154.51399231;300.223480225;51;240.089342356;5;20.0;91.4000015259;8;69.2222716808;
174;24;158.003936768;306.411346436;51;242.80576086;5;20.0;92.4000015259;10;69.4514055252;
175;24;160.676116943;309.978424072;54;245.47953248;5;20.0;93.4000015259;11;69.684347868;
176;24;162.299362183;311.2940979;59;248.102062702;5;20.0;94.4000015259;11;69.9206242561;
177;24;161.789520264;315.615905762;62;251.666080952;5;21.0;92.4000015259;13;70.1597282887;
178;24;169.462966919;325.943450928;64;254.285606742;5;20.0;93.4000015259;9;70.4011256695;
179;24;175.096206665;333.276153564;67;256.654713869;5;20.0;94.4000015259;9;70.644258976;
180;24;181.556747437;335.437347412;68;258.976307392;5;21.0;92.4000015259;9;70.8885519505;
181;26;185.778121948;337.600067139;64;280.753329158;3;18.0;58.0;9;51.5054576397;
182;26;188.602920532;347.607757568;64;283.70337224;3;16.0;60.0;10;51.6279573441;
183;26;195.305541992;350.755065918;62;286.971179008;3;16.0;62.0;11;51.7502937317;
184;26;196.646682739;359.24432373;61;300.408500671;3;17.0;64.0;13;51.8721673489;
185;27;201.975158691;369.092193604;60;311.349015236;3;17.0;64.0;13;51.9932823181;
186;27;208.509094238;395.211242676;64;320.371595383;3;17.0;65.0;13;52.1133489609;
187;27;212.627059937;411.502746582;68;327.026266575;3;18.0;67.0;13;52.2320871353;
188;28;216.830947876;429.294281006;67;350.416615009;2;15.0;61.0;16;34.3492274284;
189;29;220.324493408;447.783203125;70;356.583807945;2;14.0;63.0;16;34.464515686;
190;29;221.876281738;466.00793457;73;362.118445396;2;14.0;65.0;16;34.5777130127;
191;29;223.394775391;483.824676514;74;368.212841034;2;15.0;64.0;17;34.688598156;
192;29;226.986312866;504.416503906;76;373.033402681;2;14.0;66.0;17;34.7969703674;
193;29;228.484008789;523.795471191;77;380.007986546;2;14.0;68.0;18;34.9026489258;
194;30;235.805480957;540.021728516;78;385.284599423;2;15.0;66.431854248;18;35.0054745674;
195;32;241.808609009;554.314819336;76;390.342889786;2;14.0;67.5038299561;18;35.1053099632;
196;32;248.965423584;571.333190918;78;421.69072783;2;14.0;68.57371521;15;35.2020397186;
197;32;267.09262085;601.053222656;78;450.354455233;2;15.0;63.601020813;13;35.2955703735;
198;32;283.473846436;629.513000488;79;471.444126129;2;14.0;65.7069015503;1;35.3858294487;
199;32;296.031646729;654.737670898;81;488.982560992;0;0;0;0;0;
