Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;14;42.7000007629;98.9296035767;13;113.87132442;7;29.8999996185;39.6059188843;6;78.2544083595;
69;15;42.7000007629;100.312812805;14;114.709491611;7;28.3774471283;40.4199981689;6;80.3476756811;
70;15;45.851852417;104.698371887;15;115.549343109;7;30.5341014862;39.7314720154;6;82.0907465219;
71;15;47.7274398804;108.084701538;15;116.387052655;7;27.3310565948;41.6737976074;6;83.2982649803;
72;15;47.9028320312;111.470046997;17;117.218449235;7;28.6900920868;40.0;7;84.2512003183;
73;16;48.0896606445;114.852500916;16;118.967929482;7;26.75;41.7972373962;7;84.8929778337;
74;16;50.1571121216;116.197257996;17;119.747246027;7;27.75;40.0;7;85.2900810242;
75;17;50.2226257324;120.532112122;16;121.514919758;6;26.75;41.8850326538;7;85.6419469118;
76;17;51.386341095;125.860656738;17;122.44983685;6;23.75;42.0;8;85.9546688795;
77;17;53.4539833069;128.18081665;18;123.396072388;6;22.75;43.0;8;86.0570616722;
78;17;53.6456451416;130.490722656;18;124.354654074;6;21.75;44.0;8;86.1587409973;
79;17;52.731918335;134.788787842;20;125.327557802;6;20.75;45.0;8;86.2632513046;
80;17;51.8194770813;137.073638916;23;127.31766212;6;20.0;46.0;8;86.3704557419;
81;18;53.9085884094;138.344299316;24;129.343444943;5;20.0;47.0;9;86.4801969528;
82;18;55.9973068237;143.815002441;25;130.379487038;5;20.0;48.0;9;86.5922970772;
83;19;59.1615982056;144.070526123;26;131.452968478;5;20.0;49.0;10;86.7065577507;
84;20;58.3928108215;147.353485107;27;132.567318797;5;20.0;50.0;10;86.8227622509;
85;21;57.4939651489;153.665405273;26;133.724966288;5;20.0;51.0;10;86.9406757355;
86;21;58.5990409851;163.680175781;27;134.926716924;5;20.0;52.0;11;87.0600473881;
87;22;60.7080955505;167.209747314;27;137.171144247;5;20.0;53.0;12;87.1806118488;
88;23;62.8027114868;170.397735596;28;138.494080305;5;20.0;54.0;13;87.3020918369;
89;24;65.9374542236;173.465362549;27;139.849482417;5;20.0;55.0;14;87.424200058;
90;24;69.1648254395;177.861633301;28;143.661587715;5;20.0;56.0;14;87.5466425419;
91;24;68.4208679199;183.424957275;28;146.457714677;5;20.0;57.0;14;87.6691207886;
92;24;72.9506378174;185.566345215;27;149.25883925;5;20.0;58.0;14;87.7913348675;
93;24;72.3210983276;192.042755127;28;153.037829518;5;20.0;59.0;14;87.9129860401;
94;25;74.5747375488;199.280853271;28;155.944777131;5;21.0;57.0;14;88.0337805748;
95;25;77.8243026733;202.665802002;28;159.810784101;5;20.0;58.0;16;88.1534314156;
96;25;81.1142654419;204.05368042;29;164.639443278;5;20.0;59.0;16;88.2716617584;
97;25;85.3742294312;211.449707031;30;167.851474881;5;21.0;57.0;17;88.3882069588;
98;25;89.2908248901;218.850402832;28;170.792273045;5;20.0;58.0;17;88.5028176308;
99;25;92.6908493042;226.255065918;30;172.635621667;5;20.0;59.0;16;88.6152610779;
100;25;93.9644241333;236.495513916;31;174.453422189;5;21.0;57.0;16;88.7253232002;
101;25;95.9665603638;235.907073975;33;177.324742675;5;20.0;58.0;17;88.8328089714;
102;26;95.8411712646;242.328460693;31;184.204596877;4;18.0;54.0;17;84.0;
103;26;98.1774368286;249.505859375;35;186.141552687;4;19.0;52.0;17;84.0;
104;26;100.331878662;253.06350708;35;188.229223132;4;18.0;53.0;17;84.0;
105;26;101.73841095;256.162261963;37;190.455681324;4;18.0;54.0;18;84.0;
106;29;101.96257019;258.007232666;38;192.80704689;4;19.0;52.0;18;84.0;
107;30;109.775062561;256.238006592;40;195.267326355;4;18.0;53.0;19;84.0;
108;30;119.196899414;256.616455078;43;197.818490267;4;18.0;54.0;19;84.0;
109;30;127.711380005;256.894714355;46;200.440703034;4;19.0;52.0;19;84.0;
110;30;134.937896729;255.059295654;46;203.112810016;4;18.0;53.0;19;84.0;
111;30;143.081787109;254.346832275;47;205.813016772;4;18.0;54.0;19;84.0;
112;32;151.304840088;256.141967773;47;209.519687295;4;18.0;55.0;20;84.0;
113;32;159.678436279;256.661590576;47;213.252209902;4;18.0;56.0;20;84.0;
114;32;166.041000366;260.834625244;47;217.012951732;4;18.0;57.0;20;84.0;
115;33;173.824966431;263.918060303;49;219.748479962;4;18.0;58.0;23;84.0;
116;33;178.269775391;267.008850098;49;222.368737817;4;18.0;59.0;23;84.0;
117;33;182.137756348;272.106292725;49;224.900074601;4;18.0;60.0;23;84.0;
118;33;185.388305664;277.209625244;51;228.346436262;4;19.0;58.0;23;84.0;
119;34;189.62701416;283.309661865;51;231.755195856;4;18.0;59.0;19;84.0;
120;34;186.491653442;303.638793945;52;234.280085921;4;18.0;60.0;9;84.0;
121;34;187.803131104;315.859344482;53;239.279384494;4;19.0;58.0;9;84.0;
122;34;187.783477783;329.250793457;56;244.086942673;4;20.0;57.0;9;84.0;
123;35;188.546585083;339.664550781;55;248.714101315;4;18.0;58.0;8;84.0;
124;35;190.248840332;348.904785156;52;253.17688942;4;19.0;54.0;8;84.0;
125;35;191.930267334;356.158691406;54;257.492917895;4;18.0;55.0;7;84.0;
126;35;192.506576538;369.424682617;55;263.284230709;4;19.0;53.0;8;84.0;
127;35;195.186752319;380.822052002;57;268.903714657;4;20.0;52.0;7;84.0;
128;35;199.67868042;387.656280518;62;274.452904582;4;21.0;51.0;7;84.0;
129;35;200.157531738;397.52154541;66;279.826992989;4;22.0;50.0;8;84.0;
130;35;202.407043457;409.422485352;70;287.157309413;4;23.0;49.0;7;84.0;
131;35;205.812774658;422.555999756;70;292.542722225;4;24.0;48.0;7;84.0;
132;37;212.838409424;421.362884521;65;315.312862873;3;20.0;44.0;8;66.0;
133;37;214.15071106;433.174560547;66;320.028146863;3;19.0;45.0;7;66.0;
134;37;218.255706787;444.444091797;67;324.607391;0;0;0;0;0;
