Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
74;4;24.1000003815;26.0;18;37.2560760975;11;30.2999992371;50.6226539612;10;72.7333276272;
75;4;24.1000003815;26.0;10;37.2905418873;11;28.2999992371;52.7031021118;10;73.1776431799;
76;4;24.1000003815;26.0;10;37.7455086708;11;28.2999992371;54.7841339111;10;73.5832827091;
77;4;24.1944999695;26.0;10;38.8262501955;11;28.2999992371;56.8656463623;11;74.9948477745;
78;4;22.2782096863;27.0;11;39.7329239845;11;29.2999992371;59.9475135803;10;75.4713246822;
79;5;21.2782096863;27.595123291;11;40.4879705906;11;29.2999992371;62.9279670715;11;75.954600811;
80;5;21.2782096863;28.8049659729;11;41.114132762;11;29.2999992371;66.9081344604;11;77.4436150789;
81;5;23.057849884;26.9690628052;11;41.4404495955;12;31.2999992371;68.8880844116;13;77.9972560406;
82;5;24.0837059021;27.0;11;41.6340241432;12;31.2999992371;74.8678894043;13;78.5573407412;
83;5;25.0958633423;27.0;13;41.6890250444;12;30.3499984741;79.8476409912;16;79.1227667332;
84;5;25.3800315857;27.0;14;41.7449482679;12;31.0499992371;80.4402618408;16;79.6924135685;
85;5;25.3926124573;27.0;14;41.8017472029;12;30.0499992371;83.5216827393;18;80.2651557922;
86;5;25.4053936005;27.0;14;41.8593716621;12;30.0499992371;85.6026229858;19;80.839875102;
87;5;25.4183578491;27.0;14;41.9177676439;12;31.0499992371;84.683013916;19;81.4154721498;
88;5;25.4314975739;27.0;13;41.9768776894;12;30.0499992371;86.7627334595;19;81.9908742905;
89;5;25.0;27.0;14;42.0366411209;12;30.0499992371;88.8417053223;20;82.565048933;
90;5;25.0;27.0;14;42.0969941616;12;31.0499992371;87.9198074341;21;83.1370090246;
91;5;25.0;27.0;14;42.1578700542;12;30.0499992371;89.9969711304;21;83.7058178186;
92;5;25.0;27.0;14;42.219199419;12;30.0499992371;92.0730895996;22;84.2705950737;
93;5;25.0;27.0;15;42.2809109688;12;31.0499992371;91.1480865479;22;84.8305168152;
94;5;23.0;28.0;15;42.3429310322;12;30.0499992371;93.221824646;23;85.3848173618;
95;5;22.0;29.0;15;42.405184269;12;31.6235427856;93.3096313477;25;85.9327893257;
96;5;21.0;30.0;14;42.4675943851;13;32.6515083313;94.395324707;25;86.4737794399;
97;5;20.0;31.0;14;42.5300838947;13;33.0499992371;96.4787979126;25;86.9698092937;
98;5;19.6000003815;32.0;15;42.5925748348;13;34.0499992371;98.5427932739;25;87.4369668961;
99;5;19.6000003815;33.0;15;42.6549892426;13;35.0499992371;100.594871521;26;87.8984677792;
100;5;19.6000003815;34.0;15;42.7172489166;13;36.0499992371;102.645881653;26;88.3537569046;
101;5;19.6000003815;35.0;13;42.7792768478;13;37.0499992371;105.473426819;26;88.8023104668;
102;5;19.6000003815;36.0;14;42.8409969807;13;38.6100006104;102.605484009;27;89.2436366081;
103;4;19.6000003815;37.0;14;42.9023342133;14;37.6100006104;107.482910156;25;89.6772708893;
104;4;19.6000003815;38.0;13;42.9632155895;14;37.6100006104;109.623733521;27;90.0907535553;
105;4;19.6000003815;39.0;12;43.0235698223;14;37.6100006104;109.678619385;28;90.4285640717;
106;4;19.6000003815;40.0;13;43.0833284855;14;37.6100006104;110.363693237;33;90.763074398;
107;4;19.6000003815;41.0;13;43.1424257755;14;37.6100006104;110.506774902;33;91.0936398506;
108;4;19.6000003815;42.0;13;43.2007987499;14;36.6100006104;108.647201538;35;91.4196391106;
109;4;19.6000003815;43.0;14;43.2583875656;14;36.6100006104;107.784759521;34;91.7404797077;
110;4;19.6000003815;44.0;14;43.3151359558;14;37.6100006104;107.919219971;35;92.0556001663;
111;4;19.6000003815;45.0;14;43.3709914684;14;36.6100006104;107.04083252;35;92.3644771576;
112;4;19.6000003815;46.0;14;43.4259052277;14;36.6100006104;107.16859436;38;92.6666264534;
113;4;19.6000003815;47.0;15;43.4798321724;14;37.6100006104;108.292770386;38;92.9616055489;
114;4;19.6000003815;48.0;15;43.5327315331;14;36.6100006104;107.413238525;38;94.5667152405;
115;4;20.6000003815;46.0;15;43.5845661163;14;36.6100006104;108.223098755;38;96.2047028542;
116;4;19.6000003815;47.0;15;43.6353032589;14;37.6100006104;110.045295715;40;97.8632936478;
117;4;19.6000003815;48.0;15;43.6849141121;14;36.6100006104;109.873374939;40;99.5294451714;
118;4;19.6000003815;49.0;16;43.7333738804;14;36.6100006104;110.700584412;39;101.189731598;
119;4;19.6000003815;50.0;16;43.7806618214;14;37.6100006104;112.52015686;40;104.830762386;
120;4;19.6000003815;51.0;16;43.8267607689;14;40.6100006104;113.325469971;40;107.559602261;
121;4;19.6000003815;52.0;17;43.8716578484;14;43.6100006104;115.817558289;40;110.310098171;
122;4;19.6000003815;53.0;18;43.9153432846;14;47.4065704346;117.288566589;41;112.074478388;
123;4;19.6000003815;54.0;18;43.9578113556;14;49.496673584;119.735839844;42;113.786512256;
124;4;19.6000003815;55.0;18;43.9990592003;14;50.5837402344;122.15737915;43;115.438740849;
125;4;19.6000003815;56.0;18;44.0;14;50.6671867371;123.148468018;44;117.025461555;
126;4;19.6000003815;57.0;19;44.0;14;51.7465324402;126.148468018;45;118.542751789;
127;5;19.6000003815;58.0;18;44.0;14;53.6212768555;129.148468018;45;119.988400102;
128;5;20.6000003815;56.0;19;44.0;14;53.8224525452;132.148468018;47;121.36177361;
129;5;19.6000003815;57.0;18;44.0;14;54.0073204041;135.148468018;47;122.663632512;
130;5;19.6000003815;58.0;19;44.0;14;55.1762466431;135.148468018;49;123.895913959;
131;5;20.6000003815;56.0;19;44.0;14;54.3298416138;137.430282593;49;125.061505079;
132;5;19.6000003815;57.0;19;44.0;14;54.4688339233;138.77835083;51;126.163999438;
133;5;19.6000003815;58.0;21;44.0;14;55.5940742493;136.913009644;52;127.149154425;
134;5;20.6000003815;56.0;21;44.0;14;54.6907424927;138.0519104;52;127.904435635;
135;5;19.6000003815;57.0;21;44.0;14;60.2679634094;141.852005005;53;128.635668039;
136;5;19.6000003815;58.0;23;44.0;14;62.681137085;145.548934937;54;129.336373806;
137;5;20.6000003815;56.0;23;44.0;14;64.2947540283;146.699584961;55;129.885864735;
138;5;19.6000003815;57.0;24;44.1999998093;14;63.448589325;150.853759766;55;130.333215237;
139;5;19.6000003815;58.0;24;44.401599884;14;63.4933166504;150.011184692;56;130.789253473;
140;5;20.6000003815;56.0;24;44.6040029526;14;62.5389328003;153.171569824;56;131.253119469;
141;5;19.6000003815;57.0;22;44.806394577;14;63.5853118896;157.334625244;55;131.723882437;
142;6;18.6000003815;60.0;21;46.007956028;14;63.6323814392;155.613861084;57;132.200546265;
143;6;19.6000003815;60.0;21;47.2428756952;14;62.6800460815;157.865371704;57;132.682057619;
144;6;19.0;64.0;21;47.4962277412;14;61.7282104492;161.11920166;57;133.167314291;
145;7;20.0;65.0;21;47.7474480867;13;64.3767318726;157.374725342;59;133.655174255;
146;8;21.0;64.0;21;47.9958150387;13;64.4255218506;161.631408691;60;134.144466639;
147;9;20.0;66.0;18;48.2406592369;13;68.2344436646;162.888534546;57;134.634002447;
148;9;20.0;68.0;12;48.4813733101;13;72.2834014893;162.145568848;57;135.122585773;
149;9;21.0;66.0;11;48.717417717;13;73.3322601318;165.401824951;57;135.609025717;
150;9;20.0;67.0;11;48.948325038;13;74.3809051514;168.656707764;59;136.092147589;
151;8;20.0;68.0;12;49.173702836;14;76.4292297363;169.909591675;59;136.57080555;
152;7;8.0;20.0;11;25.39323318;15;74.9770889282;177.159866333;53;161.043890953;
153;7;8.0;20.0;11;25.6066734791;15;79.0009689331;178.122329712;54;161.510345936;
154;7;8.0;20.0;2;25.8138508797;15;81.0593185425;179.205444336;48;161.96916914;
155;7;8.0;20.0;2;27.0146608353;15;82.1052017212;184.205444336;49;162.419425011;
156;6;9.0;21.0;1;27.2890604734;16;85.1397705078;186.205444336;48;162.860251904;
157;6;10.0;22.0;1;27.5625981092;16;87.1949462891;188.205444336;50;163.290866375;
158;6;10.0;23.0;1;27.8355772495;16;89.2380065918;190.205444336;50;163.710568428;
159;6;10.0;24.0;1;28.1083315611;16;90.2807769775;191.746810913;51;164.11874342;
160;6;10.0;25.0;1;28.3812129498;16;92.3116149902;190.746810913;52;164.514863968;
161;5;8.0;20.0;2;27.0869296789;17;89.3714828491;201.746810913;52;166.356197119;
162;5;8.0;20.0;2;27.2446261644;17;91.4098510742;213.746810913;54;166.836920142;
163;5;8.0;20.0;2;27.3267985582;17;94.4372558594;222.746810913;59;168.311096072;
164;5;8.0;20.0;2;27.3986333609;17;95.6511154175;235.746810913;60;169.838666081;
165;5;8.0;20.0;2;27.4708184004;17;99.6811599731;241.746810913;63;174.842574;
166;5;8.0;20.0;2;27.5432964563;17;102.061508179;252.446807861;67;179.197328091;
167;4;6.0;15.0;2;25.5187973976;18;105.830543518;259.976013184;66;185.029869914;
168;4;6.0;15.0;2;25.5412938595;18;108.858970642;272.363067627;67;188.389815211;
169;4;6.0;16.0;2;25.5637768507;20;110.262161255;282.639068604;69;191.195575595;
170;3;4.0;10.0;3;9.58623611927;21;112.155319214;288.746795654;67;209.462427616;
171;3;4.0;10.0;3;9.60866177082;22;113.595245361;295.746826172;67;211.42532289;
172;3;4.0;10.0;1;9.63104367256;22;115.947013855;299.521942139;68;213.192506313;
173;3;4.0;10.0;1;9.65337193012;22;122.125549316;298.521942139;68;214.765936255;
174;3;4.0;10.0;1;9.67563664913;22;121.865325928;304.521942139;69;216.096109748;
175;0;0;0;0;0;25;125.894935608;305.521911621;64;227.956043363;
