Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
47;4;15.0;29.0;9;30.8108100891;3;19.4018650055;25.1476516724;8;28.6556476355;
48;4;14.0;29.0;10;31.069776535;3;20.0;26.1476516724;9;28.7170929909;
49;4;14.0;30.0;11;31.3128671646;3;21.4152297974;27.1476516724;10;28.7783497572;
50;4;15.0;28.0;11;31.5398340225;3;22.0;28.1476516724;11;28.8393794298;
51;4;14.0;29.0;12;31.7506799698;3;23.0;28.2144393921;12;28.9001436234;
52;4;14.0;30.0;13;31.9456272125;3;23.5;28.2256641388;11;28.9606055021;
53;4;15.0;29.0;13;32.1250829697;3;23.5;28.2369022369;11;29.0207289457;
54;4;14.0;31.0;13;32.289607048;3;23.5;28.2481498718;11;29.0804786682;
55;4;15.0;30.0;13;32.4398756027;3;23.9556388855;27.5;11;29.1398203373;
56;4;16.0;30.0;13;32.5766506195;3;23.5;28.270647049;11;29.1987210512;
57;4;18.0;30.0;13;32.7007513046;3;23.9691333771;27.5;11;29.2571488619;
58;4;20.0;29.0;13;32.75;3;23.9758701324;27.5;13;29.3150733709;
59;4;18.9500007629;29.0;14;32.75;3;23.9825992584;27.5;12;29.3724651337;
60;5;18.9500007629;29.0;13;35.4914214611;2;21.9893131256;22.5;12;26.6533719301;
61;5;19.9500007629;30.0;11;35.5259244442;2;21.5;23.3266868591;13;26.6756366491;
62;5;20.9500007629;31.0;11;35.5599038601;3;22.0026912689;22.5;12;26.6978281736;
63;5;21.7086753845;32.0;12;35.59334445;3;21.5;23.3489151001;12;26.7199368477;
64;5;21.7177047729;33.0;13;35.6262321472;4;23.0159816742;23.5;11;27.7419531345;
65;5;21.7265834808;34.0;13;35.6585543156;4;24.0225868225;24.5;11;27.8038676977;
66;6;22.7353096008;35.0;12;36.690299511;4;24.0291595459;25.5;11;27.8668553829;
67;6;23.7438812256;36.5999984741;13;36.8289579153;4;24.0357017517;26.5;11;27.9309089184;
68;6;23.7522945404;37.5999984741;14;36.9753656387;4;24.0422058105;27.5;10;27.9960181713;
69;6;23.7600002289;38.5999984741;14;37.1043308973;4;23.5;28.4144554138;10;28.0621703863;
70;6;23.7600002289;39.4645652771;14;37.2451226711;4;24.0550994873;27.5;10;28.1293494701;
71;6;23.7600002289;39.4504852295;15;37.3984457254;4;24.0614814758;27.5;9;29.1975367069;
72;6;24.1309013367;39.4351539612;15;37.5649644136;4;24.5;29.4463615417;9;29.3328059912;
73;6;24.1683673859;39.4185028076;15;37.7452818155;4;26.0741043091;29.5;8;30.4930976629;
74;8;25.2089385986;40.4004707336;14;38.9399158955;4;27.3803386688;31.0;8;31.4394530058;
75;9;25.4427318573;40.3810081482;13;40.7941673994;3;26.0340003967;27.3899993896;9;30.58507514;
76;9;26.7600002289;42.3810081482;13;41.1896164417;3;27.2123565674;28.6872596741;9;31.1214812994;
77;9;26.9500007629;45.1810112;12;41.6122537851;3;27.3458442688;30.5607414246;9;31.3806238174;
78;9;26.9500007629;47.6904525757;11;42.0626715422;3;27.3999996185;30.6903114319;9;31.458206296;
79;9;27.4090137482;49.8940048218;13;42.5412136316;3;27.3999996185;30.7291030884;10;31.5390170813;
80;9;28.1861495972;49.2127609253;13;43.0479351282;3;27.3999996185;30.7695083618;10;31.6230624914;
81;9;27.439540863;50.3459777832;13;44.5825641155;3;25.3999996185;31.8115310669;10;31.7103335857;
82;9;28.4551429749;52.4902305603;14;45.1644688845;3;24.3999996185;32.8551673889;12;31.8008044958;
83;9;29.470949173;54.5720291138;15;45.7728272676;3;23.3999996185;33.9004020691;12;31.8944318295;
84;9;29.7209873199;55.9951629639;15;47.4952846766;3;22.3999996185;34.9472160339;12;31.9911533594;
85;9;28.7524852753;54.188659668;16;49.1027413607;3;21.3999996185;35.9955749512;13;32.0908870697;
86;9;28.1932601929;55.6291122437;15;50.6124975681;3;20.3999996185;37.0454444885;13;32.1935310364;
87;9;30.197927475;53.9278182983;14;52.0412238836;3;19.3999996185;38.0967636108;13;32.2989623547;
88;10;28.5993709564;54.0412063599;13;68.2111744881;3;19.0;39.1494827271;14;32.4070374966;
89;9;26.6989822388;51.669052124;12;67.0241296291;5;19.0;40.2035179138;10;35.8106064796;
90;10;26.2121524811;52.6337051392;11;69.0023748875;5;20.0;42.2587966919;11;35.9796664715;
91;10;25.0;57.1898727417;12;70.7894223928;5;21.0;44.3152198792;11;36.1498932838;
92;10;26.0;60.3765602112;12;72.4724828005;5;21.0;46.3726882935;12;36.3210172653;
93;10;27.0;62.7981071472;12;74.0478224754;5;21.0;48.4310913086;12;36.4927554131;
94;10;29.0;64.6829528809;13;75.5161799192;5;22.0;47.4903068542;12;36.6648135185;
95;10;31.0;66.5879058838;14;76.8813278675;5;21.0;48.5502090454;12;36.8368873596;
96;11;32.7000007629;68.5014877319;13;78.1487625837;5;21.0;49.610660553;13;37.0086658001;
97;11;32.8698883057;70.422958374;13;79.3246866465;5;22.0;47.6715240479;14;37.1798326969;
98;11;32.9583435059;72.351524353;14;80.3166087866;5;21.0;48.7326507568;14;37.3500697613;
99;11;33.0;74.2963409424;14;82.137704134;5;21.0;49.7938919067;15;37.5190591812;
100;11;34.0;77.2560119629;15;82.9835263491;5;22.0;47.8551063538;15;37.6864864826;
101;11;35.0;80.2169647217;15;83.794473052;5;21.0;48.9161338806;15;37.8520433903;
102;11;33.3031997681;85.179473877;15;84.5687814951;5;21.0;49.9768333435;16;38.0154304504;
103;11;32.6210174561;89.265411377;17;85.3054002523;5;22.0;48.0370521545;17;38.1763603687;
104;12;32.6396713257;93.2428894043;16;86.0039436817;5;21.0;49.0966567993;17;38.311003685;
105;12;32.6591758728;96.222442627;17;86.6646260023;5;21.0;50.1555023193;18;38.4269266129;
106;13;32.6795425415;99.2041778564;16;87.2881867886;5;22.0;48.2134628296;17;38.5408349037;
107;13;32.7007751465;102.188095093;17;87.7763524055;5;21.0;49.2704162598;15;38.6525015831;
108;13;32.7228775024;105.174194336;17;88.2205775976;5;21.0;50.3262519836;15;38.76171875;
109;13;32.7458572388;107.962417603;17;88.6444773674;5;22.0;48.380859375;17;38.8682994843;
110;13;33.2999992371;108.215637207;18;90.0488101244;5;21.0;49.4341506958;17;38.9720768929;
111;13;35.2999992371;110.207870483;19;90.5845041275;5;21.0;50.486038208;17;39.072906971;
112;13;38.0;109.201950073;19;91.123375535;5;22.0;48.5364532471;18;39.1706666946;
113;13;39.0;109.197746277;20;91.6688570976;5;21.0;49.5853347778;18;39.2652554512;
114;13;40.0;109.195106506;21;92.124250412;5;21.0;50.6326293945;19;39.3565940857;
115;13;41.0;109.203941345;22;92.5847302675;5;22.0;48.6782989502;19;39.4446249008;
116;13;42.0;109.214958191;17;93.0747247934;5;21.0;49.7223129272;18;39.5293092728;
117;13;42.4000015259;109.225914001;13;93.596326828;5;21.0;50.7646560669;16;39.6106281281;
118;13;42.4000015259;111.593940735;15;94.1513652802;5;21.0;49.7223129272;17;39.688580513;
119;13;42.4000015259;112.809120178;16;94.7412627935;5;21.0;49.7223129272;17;39.7631816864;
120;13;42.4000015259;114.824211121;17;95.3668701649;5;21.0;50.0;18;39.834461689;
121;13;42.4000015259;116.495758057;18;96.0282936096;5;21.0;51.0;18;39.9024643898;
122;13;42.4000015259;116.586753845;17;96.6973602772;5;21.0;54.0;18;39.9672460556;
123;13;42.4000015259;116.678459167;18;97.3682777882;5;21.0;53.0;18;40.0;
124;13;42.4000015259;116.770698547;18;98.0722281933;5;22.0;51.0;18;40.0;
125;13;42.4000015259;116.863288879;19;98.8047887087;5;21.0;54.0;19;40.0;
126;13;42.4000015259;116.95602417;19;99.560302496;5;21.0;56.4000015259;20;40.0;
127;13;42.4000015259;117.048728943;16;100.331995726;5;22.0;55.4000015259;20;40.0;
128;13;42.4000015259;117.141189575;18;101.797129631;6;21.0;57.4000015259;20;40.0;
129;13;41.4000015259;116.405174255;18;103.284353495;6;21.0;58.6000022888;20;40.0;
130;13;41.4000015259;116.680992126;18;104.780211449;6;22.0;56.6000022888;19;40.0;
131;14;41.2488822937;116.967521667;17;106.270988703;6;21.0;57.6000022888;17;40.0;
132;14;40.4341659546;117.263374329;17;108.743258953;6;21.0;58.6000022888;18;40.0;
133;15;41.2127609253;118.566848755;17;111.244395494;6;22.0;56.6000022888;18;40.0;
134;15;43.3827400208;120.876029968;16;112.765971184;6;21.0;57.6000022888;17;40.0;
135;15;44.5425491333;123.188819885;16;114.241189837;6;21.0;58.6000022888;17;40.0;
136;14;42.6910324097;121.502922058;15;106.078797936;7;22.0;56.6000022888;14;49.2356595993;
137;14;43.8274765015;121.81603241;15;108.111907363;7;22.0;58.6000022888;13;48.9120941162;
138;14;43.9515533447;124.225822449;17;109.161601305;7;23.0;60.6000022888;13;49.9564118385;
139;14;45.0633087158;126.530052185;16;111.277641535;7;24.0;59.936000824;13;50.9864273071;
140;14;47.1630897522;126.845359802;17;112.411513329;7;23.0;62.2741012573;14;51.9962599277;
141;14;50.2514724731;126.907966614;19;115.084251881;7;23.0;64.6117706299;14;52.9804954529;
142;16;52.7087554932;128.485229492;18;117.550890684;7;24.0;63.9464797974;14;54.9342951775;
143;16;54.8463973999;129.48664856;18;119.819777966;7;24.0;67.2757568359;14;56.9134836197;
144;16;56.3371963501;130.495056152;19;121.905539155;7;26.0;71.5973205566;15;57.9175703526;
145;16;57.165222168;130.017059326;20;123.82619226;7;28.0;71.2085113525;15;58.8868902922;
146;16;57.5359802246;129.156677246;21;125.457700729;7;27.0;76.4649658203;16;59.8196312189;
147;16;57.8123550415;128.14453125;21;126.898831964;7;27.0;81.4963684082;16;60.7146991491;
148;16;58.0241317749;126.443145752;23;129.279664874;7;28.0;79.7005004883;17;61.5716693401;
149;16;59.2105331421;123.616844177;21;130.669967651;7;27.0;82.0112609863;19;62.390717864;
150;16;60.365737915;121.802703857;22;131.868517876;7;27.0;81.3088760376;19;63.1181644201;
151;16;58.4545593262;119.264144897;22;132.546399236;7;28.0;78.5932159424;20;63.7499066591;
152;16;59.4431915283;119.130607605;23;134.029081345;7;27.0;78.8643951416;21;64.3598200083;
153;16;59.4431915283;118.34690094;25;135.208838701;7;27.0;79.1227645874;21;64.9484112263;
154;16;61.7431945801;118.595306396;28;136.386508465;7;28.0;77.3688354492;22;65.5164240599;
155;16;64.7431945801;120.351379395;31;137.52386415;7;27.0;78.6032562256;22;66.0647752285;
156;16;69.3431930542;120.406890869;30;138.553860664;7;27.0;79.8267593384;23;66.5944926739;
157;16;73.3431930542;117.584182739;32;138.954937935;7;28.0;78.0401000977;25;67.0661964417;
158;16;76.3431930542;121.584182739;33;139.395121813;7;27.0;80.2157363892;25;67.4463980198;
159;16;81.3431930542;122.584182739;33;139.869421244;7;27.0;82.3302459717;26;67.8241832256;
160;17;82.3431930542;121.584182739;33;140.373110056;7;28.0;81.4459686279;26;68.1993660927;
161;17;80.3431930542;126.584182739;33;140.90171814;7;27.0;83.5627441406;27;68.5717556477;
162;17;82.3431930542;127.583839417;33;141.451016903;7;27.0;85.6804122925;28;68.9411504269;
163;17;82.3086547852;131.578186035;35;142.017009735;7;28.0;84.7987823486;28;69.237326622;
164;17;81.1811065674;134.573120117;35;142.595923901;7;27.0;86.9176864624;29;69.5250153542;
165;17;81.0663146973;134.56854248;34;143.184206963;7;27.0;89.0369110107;25;69.8144226074;
166;17;79.9629974365;139.564422607;36;143.778517246;7;28.0;88.1562576294;26;70.1049869061;
167;17;79.8700180054;141.56072998;36;144.375719786;7;27.0;90.2755203247;24;70.3961274624;
168;17;79.7863388062;142.557388306;38;144.972878218;8;27.0;91.994468689;24;70.6872487068;
169;17;79.7110214233;143.554382324;35;146.667446136;8;28.0;90.1129074097;20;70.977745533;
170;17;79.262046814;150.557388306;33;148.299525023;8;27.0;91.2306060791;19;71.2670094967;
171;17;80.7062683105;151.416717529;33;148.63167882;8;27.0;92.3473358154;13;71.5544331074;
172;17;81.5389556885;157.053710938;34;150.163398981;8;28.0;90.4628982544;12;71.8394162655;
173;17;83.9266357422;159.053710938;35;151.56814003;8;27.0;91.5770721436;13;72.106631279;
174;17;82.9487457275;163.053710938;35;152.815573454;8;27.0;92.6793441772;14;72.3454360962;
175;18;82.1500015259;166.053710938;29;154.78128767;7;28.0;90.7624664307;11;72.5813145638;
176;18;83.1500015259;168.385742188;24;155.864316106;7;27.0;91.8444595337;8;72.8137431145;
177;18;84.1500015259;174.985748291;25;156.933297634;7;27.0;92.925163269;8;73.0422286987;
178;18;86.1500015259;182.985748291;27;156.858685374;7;28.0;91.0044021606;9;73.2663111687;
179;19;89.3162841797;184.985748291;24;156.854360104;7;27.0;92.0820236206;6;73.4855685234;
180;19;88.4852294922;192.985748291;25;156.916748405;7;27.0;93.1578826904;6;73.6996192932;
181;20;88.6757049561;194.985748291;26;157.042930365;7;28.0;91.2318572998;7;73.9081234932;
182;20;87.1500015259;198.985748291;28;158.230475187;7;27.0;92.3038330078;8;74.1107845306;
183;20;88.1500015259;203.985748291;27;158.627267003;7;27.0;93.3737182617;9;74.3073496819;
184;20;91.1500015259;205.985748291;27;159.102074862;7;28.0;92.4414291382;11;74.4976100922;
185;20;92.1500015259;210.985748291;29;160.655119061;7;27.0;94.5069046021;13;74.6813998222;
186;20;95.3162841797;213.985748291;30;161.356378913;7;27.0;96.5700836182;14;74.8585953712;
187;21;99.4852218628;218.985748291;30;163.139472723;7;28.0;95.6309432983;14;75.0291137695;
188;22;105.675704956;215.985748291;29;176.063219786;6;29.0;79.6309356689;14;63.1929101944;
189;22;103.889587402;221.985748291;31;181.197122931;6;31.0;78.8309402466;16;63.3499755859;
190;22;102.128623962;227.985748291;35;185.931536913;6;29.0;78.8309402466;16;63.5003342628;
191;22;103.394355774;232.893829346;37;190.287855029;6;30.0;78.8309402466;16;63.6440420151;
192;22;103.688034058;237.854034424;39;194.348168492;6;32.0;75.8309402466;17;63.7811818123;
193;22;105.010467529;241.81829834;39;199.128866076;6;32.0;75.8309402466;18;63.9118609428;
194;22;108.361877441;247.81829834;39;202.480574012;6;33.0;75.8309402466;17;63.9878001213;
195;22;113.566879272;249.81829834;40;205.603991985;6;35.0;73.4309387207;17;64.0;
196;22;115.309555054;257.81829834;42;209.826866269;6;34.0;74.4309387207;10;64.0;
197;22;119.250686646;262.81829834;43;213.931407571;6;32.0;73.4309387207;8;64.0;
198;22;125.197425842;264.703765869;44;217.581422925;7;29.0;78.4309387207;7;64.0;
199;23;126.915527344;271.69934082;43;227.650939107;6;28.0;63.8309364319;8;56.0;
200;23;131.821411133;276.694824219;48;229.894586682;6;28.0;63.8309364319;9;56.0;
201;23;136.708709717;278.690155029;48;232.083663702;6;24.0;67.8309326172;9;56.0;
202;23;137.11920166;286.685394287;51;234.236947894;6;24.0;68.8309326172;9;56.0;
203;23;137.945541382;293.680511475;51;236.342511296;6;25.0;66.8309326172;9;56.0;
204;24;139.73147583;297.675506592;51;238.389526248;6;26.0;66.8309326172;8;56.0;
205;25;138.472015381;306.670440674;51;240.368354797;6;24.0;67.8309326172;9;56.0;
206;25;140.163528442;312.665222168;52;242.270638466;6;24.0;68.8309326172;9;56.0;
207;26;141.803756714;315.659912109;50;244.089350104;5;25.0;66.8309326172;10;56.0;
208;26;141.391799927;324.654510498;52;245.736245751;5;26.0;66.8309326172;11;56.0;
209;26;143.927902222;330.648986816;53;247.237234712;5;24.0;67.8309326172;13;56.0;
210;26;145.958099365;333.6434021;54;249.532023787;5;24.0;68.8309326172;14;56.0;
211;26;149.371658325;335.637695312;55;251.777608156;5;25.0;66.8309326172;14;56.0;
212;26;148.714584351;343.63192749;55;257.759002566;5;26.0;66.8309326172;14;56.0;
213;26;153.278320312;351.456237793;57;264.276754737;5;24.0;67.8309326172;14;56.0;
214;26;158.397827148;355.311065674;59;278.123732448;5;24.0;68.8309326172;15;56.0;
215;26;162.762390137;366.055633545;62;290.406326771;5;25.0;66.8309326172;15;56.0;
216;28;166.597106934;374.845703125;61;301.189396739;5;26.0;66.8309326172;15;56.0;
217;29;166.079742432;403.81137085;62;310.598018289;5;24.0;67.8309326172;16;56.0;
218;30;169.513763428;421.555419922;63;318.615752697;5;24.0;68.8309326172;16;56.0;
219;30;172.387451172;438.574676514;66;325.200708389;5;23.0;72.8309326172;17;56.0;
220;30;174.554519653;452.184539795;68;331.030339956;5;24.0;73.8309326172;18;56.0;
221;30;176.363113403;462.96572876;72;335.788561106;5;24.0;74.8309326172;18;56.0;
222;30;180.698760986;465.324279785;74;340.406816483;5;24.0;75.8309326172;20;56.0;
223;30;187.338470459;470.693267822;76;344.433613658;5;24.0;76.8309326172;20;56.0;
224;30;192.320068359;475.616760254;77;348.25780046;5;24.0;77.8309326172;21;56.0;
225;30;195.606552124;484.808227539;80;352.318728089;5;24.0;78.8309326172;21;56.0;
226;32;198.338851929;493.702819824;79;362.21730113;4;23.0;71.8309326172;22;50.0;
227;32;199.057357788;501.286224365;80;366.496403456;4;22.0;72.8309326172;20;50.0;
228;32;199.761108398;506.892120361;83;370.705797076;4;22.0;73.8309326172;20;50.0;
229;32;228.442047119;515.029907227;85;374.826518536;4;23.0;71.8309326172;21;50.0;
230;32;227.257278442;523.088317871;87;378.78668654;4;22.0;72.8309326172;21;50.0;
231;32;228.08380127;531.053894043;90;382.609259844;4;22.0;73.8309326172;22;50.0;
232;32;228.909164429;541.913513184;93;413.133886456;4;22.0;68.8309326172;26;50.0;
233;33;242.827056885;573.815246582;92;435.393090487;4;22.0;69.8309326172;26;50.0;
234;34;252.563156128;597.395874023;92;457.152260184;4;21.0;73.8309326172;26;50.0;
235;34;260.969696045;619.027648926;95;476.118607998;4;22.0;68.8309326172;28;50.0;
236;34;267.981781006;637.384521484;97;492.730843425;4;22.0;66.0;28;50.0;
237;34;273.783111572;653.405334473;97;506.662013054;4;21.0;68.0;19;50.0;
238;34;278.382995605;667.436523438;95;518.141309977;4;22.0;67.0;9;50.0;
239;34;282.03704834;679.362182617;94;530.185276508;4;22.0;66.0;4;50.0;
240;34;289.581237793;691.797668457;95;541.572529316;4;24.0;61.0;4;50.0;
241;34;291.752471924;706.887634277;94;550.10263443;4;26.0;59.0;5;50.0;
242;34;293.322021484;718.427001953;94;558.328225851;4;28.0;57.0;1;50.0;
243;35;299.839935303;721.25958252;94;565.657763243;4;27.0;55.0;1;50.0;
244;35;306.514862061;728.674499512;96;570.750177145;4;29.0;52.0;2;50.0;
245;35;304.237945557;734.865966797;99;576.100890875;4;31.0;50.0;1;50.0;
246;35;303.263793945;739.043457031;101;581.876161575;4;30.0;49.0;1;50.0;
247;35;302.785614014;743.386657715;103;587.940424919;4;29.0;48.0;2;50.0;
248;38;311.288238525;751.879455566;96;610.084697247;2;17.0;35.0;1;34.0;
249;38;321.82522583;762.50769043;98;617.855760574;2;18.0;34.0;2;34.0;
250;38;323.844848633;770.258728027;99;625.201410294;2;19.0;33.0;1;34.0;
251;38;326.0675354;778.121643066;102;631.888478756;2;20.0;32.0;1;34.0;
252;38;327.787384033;786.086730957;102;637.788717747;2;21.0;31.0;1;34.0;
253;38;328.942077637;794.145141602;103;642.88065958;2;22.0;30.0;2;34.0;
254;39;333.550231934;804.289367676;100;656.084495068;1;21.0;24.0;1;28.0;
255;40;336.859222412;820.693237305;101;660.966805458;1;22.0;23.0;1;28.0;
256;41;339.054931641;831.207275391;100;665.240517139;1;23.0;22.0;1;28.0;
257;42;339.548309326;839.572021484;100;669.047758579;1;24.0;21.0;1;28.0;
258;43;342.387237549;848.002075195;103;672.784836292;1;25.0;20.0;2;28.0;
259;44;345.198760986;854.427185059;107;676.429850101;1;26.0;19.0;1;28.0;
260;44;347.966003418;859.962646484;111;679.863815784;1;27.0;19.0;1;28.0;
261;45;350.586853027;865.543945312;114;685.871494293;1;28.0;19.0;1;28.0;
262;46;349.869445801;877.166931152;115;692.129193068;1;29.0;19.0;1;28.0;
263;47;353.616424561;899.846374512;115;726.653017282;0;0;0;0;0;
