Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
48;2;12.0;27.0;6;22.0;4;29.263551712;33.5201263428;4;41.5420114994;
49;2;12.0;28.0;7;22.0;4;30.4626045227;32.5;4;41.8566980362;
50;2;12.0;29.0;7;22.0;4;30.1655635834;33.1524085999;5;42.1970558167;
51;2;12.0;30.0;6;22.0;5;30.6591148376;32.5;4;42.5636790991;
52;2;13.0;28.0;7;22.0;5;30.3483905792;32.5;4;42.9567753077;
53;2;12.0;29.0;7;22.0;6;31.4511833191;34.2264137268;3;44.3760857582;
54;2;12.0;30.0;7;22.0;6;32.5615158081;34.5;3;44.9908117056;
55;2;13.0;28.0;8;22.0;6;32.2180862427;36.5;3;45.6564645767;
56;2;12.0;29.0;8;22.0;6;33.2932434082;36.5;4;46.374542594;
57;2;12.0;30.0;8;22.0;6;33.4340820312;37.5;4;47.146097064;
58;2;13.0;28.0;9;22.0;6;33.6276245117;38.3603363037;4;47.9716703892;
59;2;12.0;29.0;9;22.0;6;33.7448730469;38.5;5;48.8512305021;
60;2;12.0;30.0;9;22.0;7;34.1050567627;38.4171905518;3;49.7840982676;
61;2;12.0;31.0;10;22.0;7;33.502281189;38.5;3;50.7688580751;
62;2;12.0;32.0;11;22.0;8;35.2306556702;37.5;2;51.8032472134;
63;2;12.0;33.0;12;22.0;8;34.93775177;37.5;2;52.884016037;
64;2;12.0;34.0;12;22.0;8;35.8652038574;37.5;2;55.7379229069;
65;2;12.0;35.0;13;22.0;8;36.0694961548;39.0;2;58.407959938;
66;2;13.0;33.0;14;22.0;8;35.0751686096;40.5289077759;3;60.9196748734;
67;2;12.0;34.0;15;22.0;8;35.0623168945;39.6872596741;3;63.2971446514;
68;2;12.0;35.0;16;22.0;8;37.3110122681;38.9097442627;3;66.4103770256;
69;2;13.0;33.0;17;22.0;8;40.098236084;40.0;3;69.3550391197;
70;2;12.0;34.0;17;22.0;8;43.1975097656;42.0;4;71.3213646412;
71;2;12.0;35.0;17;22.0;8;41.5791740417;46.0;4;73.1509780884;
72;2;13.0;33.0;17;22.0;8;41.6117324829;47.0;5;74.8816018105;
73;2;12.0;34.0;17;22.0;9;41.7670097351;50.0;5;76.5363197327;
74;2;12.0;35.0;17;22.0;9;40.8440513611;51.0;6;78.0966488123;
75;2;13.0;33.0;17;22.0;9;38.8440513611;54.4018096924;6;79.5493892431;
76;2;12.0;34.0;18;22.0;9;36.8489685059;55.5261116028;6;80.8872343302;
77;2;12.0;35.0;19;22.0;9;36.8489685059;59.5326080322;7;83.1086339951;
78;2;13.0;33.0;19;22.0;9;37.8489685059;63.6046791077;7;84.2470321655;
79;2;12.0;34.0;19;22.0;9;38.3355636597;67.6813354492;8;85.1982549429;
80;2;12.0;35.0;18;22.0;9;35.4921875;72.7626419067;8;85.9977638721;
81;2;13.0;33.0;18;22.0;9;35.6241264343;75.8486175537;8;86.7328848839;
82;2;12.0;34.0;18;22.0;9;36.3340072632;79.9392547607;8;87.4125224352;
83;2;12.0;35.0;18;22.0;9;37.4246253967;81.0344848633;10;88.0453679562;
84;2;13.0;33.0;18;22.0;10;38.4987564087;83.1341705322;10;88.4427803755;
85;3;12.0;34.0;16;54.0;10;39.5;83.6594085693;11;88.8428372145;
86;3;14.0;33.0;16;55.9199981689;11;41.5;83.3152618408;11;89.2488268614;
87;3;16.0;33.0;16;57.3039360046;12;38.5;85.3701171875;11;89.6597931385;
88;3;18.0;33.0;17;58.2557525635;12;37.5;88.0864334106;11;90.0746808052;
89;3;20.0;33.0;18;58.8881416321;12;37.5;88.1563339233;12;90.4923453331;
90;4;19.0;35.0;19;59.0;12;34.5;92.2249984741;12;91.9115649462;
91;4;19.0;36.0;19;59.0;12;36.5;95.2923736572;14;92.3610551357;
92;4;19.0;37.0;19;59.0;12;39.5;96.3583755493;15;93.8100812435;
93;4;20.0;38.0;19;59.0;12;39.5;101.422973633;17;94.3172888756;
94;4;21.0;39.0;19;59.0;12;40.5;106.486099243;17;94.8242886066;
95;4;22.0;40.0;19;59.0;12;41.5;108.547744751;17;95.3298197985;
96;4;24.0;38.0;19;59.0;12;40.5;113.60786438;18;95.8326624632;
97;4;24.0;39.0;19;59.0;13;39.5;118.133033752;21;96.3316578865;
98;4;25.0;40.0;19;59.0;13;39.5;122.144104004;22;96.8257282972;
99;4;27.0;38.0;20;59.0;13;41.5;122.274627686;23;97.3138910532;
100;4;27.0;39.0;20;61.1399993896;13;43.5;124.40524292;25;97.7952736616;
101;4;28.0;40.0;20;62.6399402618;13;46.5;123.536003113;24;98.252235651;
102;4;29.0;41.0;20;63.6099319458;13;46.5;125.655090332;26;98.6587593555;
103;4;30.0;42.0;21;63.9381256104;13;47.5;127.744773865;26;101.234166145;
104;4;31.0;43.0;21;64.0;13;50.5;127.864723206;27;102.996814489;
105;4;33.0;41.0;21;64.0;13;50.9000015259;130.843551636;28;104.806288958;
106;4;32.0;42.0;21;64.0;13;50.9000015259;133.833709717;30;106.653530955;
107;4;32.0;43.0;22;64.0;13;51.9000015259;133.177993774;31;108.529868126;
108;4;33.0;41.0;22;64.0;13;50.9000015259;136.275970459;32;110.427405715;
109;4;32.0;42.0;22;64.0;13;50.9000015259;139.368774414;34;112.339311123;
110;4;32.0;43.0;22;64.0;13;51.9000015259;139.031463623;39;114.259966135;
111;4;32.0;44.0;23;64.0;13;51.4781723022;139.514297485;42;116.184952736;
112;4;32.0;45.0;22;64.0;13;51.5558204651;141.557235718;43;118.11089325;
113;4;32.0;46.0;22;64.0;13;51.9000015259;141.575424194;47;120.035170317;
114;4;32.0;47.0;23;64.0;14;52.9000015259;140.081680298;50;121.9555583;
115;4;32.0;48.0;24;64.0;14;52.8385391235;139.403305054;51;123.869812727;
116;4;33.0;46.0;25;64.0;15;52.9678649902;139.81401062;51;125.775277853;
117;4;32.0;47.0;25;64.0;16;52.9000015259;139.150009155;56;127.668541908;
118;4;32.0;48.0;26;64.0;16;52.9000015259;139.491104126;59;129.545188904;
119;4;33.0;46.0;25;64.0;16;53.170249939;140.835723877;59;131.399682283;
120;4;32.0;47.0;24;64.0;17;53.2382621765;143.182281494;58;134.101639271;
121;4;32.0;48.0;24;64.0;17;58.012714386;138.529083252;59;135.908453584;
122;4;33.0;46.0;25;64.0;17;58.2231292725;140.874450684;62;137.670053482;
123;4;32.0;47.0;25;64.0;17;59.4326210022;143.216705322;63;140.343256831;
124;4;32.0;48.0;25;64.0;17;64.0933837891;140.554229736;62;143.068001747;
125;4;33.0;46.0;25;64.0;18;64.34009552;144.885467529;63;149.120911598;
126;4;32.0;47.0;26;64.0;21;66.6139984131;148.908996582;62;158.938110948;
127;4;32.0;48.0;26;64.0;21;73.6139984131;148.908996582;60;166.956496239;
128;4;33.0;46.0;26;64.0;21;75.6139984131;157.773956299;59;174.069072366;
129;4;32.0;47.0;22;64.0;21;80.6139984131;164.87197876;59;180.39841187;
130;4;32.0;48.0;22;64.0;21;85.9339981079;169.300827026;60;186.097962976;
131;4;33.0;46.0;22;64.0;21;91.6036987305;172.242721558;60;191.982909083;
132;4;32.0;47.0;21;64.0;21;97.7431259155;175.857131958;60;197.774246097;
133;4;32.0;48.0;21;64.0;21;104.594848633;178.395462036;61;203.462592125;
134;4;32.0;49.0;21;64.0;22;112.311065674;182.87789917;60;209.255809188;
135;4;32.0;50.0;20;64.0;22;117.652809143;182.998153687;60;213.831045389;
136;4;32.0;51.0;20;64.0;22;122.919677734;188.998153687;62;218.624893785;
137;4;32.0;52.0;21;64.0;23;128.142868042;194.998153687;62;223.426318884;
138;4;32.0;53.0;21;64.0;23;131.887985229;200.552932739;62;228.254323959;
139;4;32.0;54.0;21;64.0;23;135.728973389;201.965164185;63;233.12433672;
140;4;32.0;55.0;22;64.0;24;140.487060547;204.965179443;63;239.144410968;
141;4;32.0;56.0;22;64.0;24;147.363525391;205.965179443;64;244.377654791;
142;4;32.0;57.0;22;64.0;24;152.36541748;209.965179443;65;249.690340757;
143;4;32.0;58.0;23;64.0;24;156.595031738;213.965179443;70;255.942471385;
144;4;33.0;56.0;23;64.0;24;157.813751221;223.965179443;71;261.27791965;
145;5;32.0;57.0;22;64.0;24;161.048736572;233.965179443;72;266.553981781;
146;5;32.0;58.0;22;64.0;24;163.279907227;243.965179443;73;272.717936397;
147;5;33.0;56.0;22;64.0;24;163.923522949;254.847793579;74;277.787787557;
148;5;32.0;57.0;22;65.0;25;167.152633667;262.060516357;63;282.649293303;
149;5;33.0;59.0;23;66.0599999428;26;169.437423706;271.886169434;63;287.235956073;
150;5;36.0;59.0;23;66.1829638481;27;168.079071045;284.16003418;63;291.364715457;
151;5;36.0;62.0;23;67.3119248152;28;168.041305542;293.444152832;63;295.24017024;
152;5;37.0;66.0;23;67.5070127249;29;168.356628418;302.440887451;64;298.776806235;
153;5;39.0;67.0;23;67.711304307;29;168.677841187;310.984069824;65;301.933696866;
154;5;38.0;71.0;25;67.9249614477;30;167.666778564;318.241271973;65;305.882805586;
155;5;38.0;75.0;26;68.1481155157;30;171.195129395;325.984069824;65;309.79557693;
156;5;39.0;76.0;26;68.3808634281;30;177.620941162;336.984069824;65;313.831131816;
157;5;38.0;80.0;27;68.6232635975;31;185.958831787;345.984069824;65;316.785123706;
158;7;38.0;84.0;26;68.8753324747;31;191.825958252;352.984069824;65;319.517921567;
159;8;39.0;85.0;25;69.137040019;31;196.851852417;362.984039307;65;323.711400628;
160;8;38.0;88.2818145752;26;69.4083067179;31;201.535385132;372.984039307;67;329.036785603;
161;8;38.0;90.6298828125;26;69.6890002489;32;198.015289307;387.984039307;67;333.656035542;
162;8;39.0;89.764541626;26;69.9789317846;33;198.651107788;402.984039307;68;338.452512383;
163;8;38.0;91.1852493286;27;70.277854681;33;213.818389893;419.984039307;70;344.438544154;
164;8;38.0;92.3945007324;27;71.5854618549;33;223.628250122;437.984039307;72;349.739376903;
165;8;40.525177002;89.5354003906;28;71.9613845348;33;226.361709595;455.984039307;72;355.216341853;
166;8;42.0;90.6803131104;28;72.3481564522;35;225.970855713;472.984069824;72;360.746308565;
167;8;43.0;91.8290481567;28;72.7453542948;35;225.03855896;489.984069824;73;367.425015807;
168;8;44.0;92.2894744873;29;73.1524863243;35;226.802505493;504.984069824;73;374.299725652;
169;8;45.0;92.5261077881;29;73.5689934492;35;230.440322876;521.984069824;75;380.25384438;
170;8;45.4000015259;92.7670898438;31;73.9942508936;35;233.572235107;538.984069824;77;386.118512988;
171;8;45.4000015259;93.0119781494;31;74.4275708199;35;238.56803894;549.984069824;78;391.642529368;
172;8;45.4000015259;93.2602539062;32;74.868205905;35;238.641296387;566.984069824;80;397.869049668;
173;8;45.4000015259;93.5113830566;32;75.3153545856;36;241.636947632;581.984069824;83;402.880951643;
174;8;45.4000015259;93.7648162842;34;75.7681654692;36;246.574615479;592.984069824;84;407.498573184;
175;8;45.4000015259;94.0199584961;32;76.2257438898;37;246.709976196;609.984069824;84;427.951361537;
176;8;44.4000015259;95.5580215454;31;76.6871595383;37;253.542755127;629.713867188;85;445.705735087;
177;8;44.4000015259;96.8810119629;32;77.1514523029;37;260.081726074;682.921630859;87;461.065869927;
178;8;44.4000015259;98.2060165405;33;77.6176409721;38;273.445648193;727.206665039;85;476.11641264;
179;8;44.4000015259;99.5323486328;29;78.0847315788;38;286.272735596;760.581970215;79;487.566847324;
180;8;45.0;100.859313965;22;78.5517251492;38;295.184997559;791.501220703;79;497.838755012;
181;8;47.0;100.103096008;15;79.0176258087;38;296.727905273;823.002563477;81;505.672198534;
182;8;48.0;100.26410675;17;79.4814491272;38;299.500366211;846.27911377;80;512.76981914;
183;8;48.0;103.426078796;17;79.942230463;38;306.469207764;853.89855957;80;519.225871325;
184;8;51.0;101.505569458;18;80.3990294933;38;309.461547852;869.584106445;86;525.330130816;
185;8;51.0;100.505569458;18;80.8509411812;38;312.470489502;882.577514648;86;531.178716063;
186;8;51.0;105.505569458;19;81.2970995903;38;315.543762207;891.901977539;88;536.977074385;
187;8;52.0;99.505569458;20;81.7366826534;38;318.74319458;900.631286621;89;581.271823645;
188;8;51.0;98.505569458;21;82.1689195633;38;340.766265869;945.635925293;93;619.938705206;
189;8;50.0;100.505569458;22;82.5930929184;38;355.061584473;990.88659668;94;653.374971867;
190;8;52.0;96.505569458;23;83.0085422993;38;368.402099609;1035.45056152;97;682.235147953;
191;8;51.0;95.6380310059;23;83.4146671295;38;385.721282959;1049.46911621;97;707.006681442;
192;8;50.0;98.6380310059;25;83.8109288216;38;401.020812988;1227.3190918;100;722.065978527;
193;8;52.0;95.6380310059;22;84.1968514919;38;397.01260376;1212.48010254;97;721.702259064;
194;8;51.0;95.6380310059;22;84.5720219612;38;403.551727295;1224.14038086;98;744.490791321;
195;8;50.0;98.6380310059;20;84.9360904694;38;393.859375;1246.73278809;97;756.642570019;
196;8;51.0;98.6380310059;21;85.2887692451;38;390.529449463;1261.92346191;99;765.729118347;
197;8;51.0;98.6380310059;21;85.6298317909;38;400.343414307;1253.85632324;99;771.686918259;
198;8;51.0;98.6380310059;22;85.9591107368;38;403.989349365;1325.79260254;100;769.168823242;
199;8;50.0;101.638031006;22;86.2764949799;38;404.859558105;1220.53320312;100;756.936633587;
200;8;52.0;98.6380310059;19;86.533519268;38;410.431182861;1262.50939941;100;750.539293766;
201;8;51.0;97.7207183838;19;86.721031189;38;407.739654541;1251.83959961;102;760.44349432;
202;8;52.0;98.7207183838;20;86.8904490471;38;413.42086792;1233.08349609;103;763.130001068;
203;8;55.0;93.7207183838;21;87.0054745674;38;406.913452148;1223.80712891;102;764.683711052;
204;8;53.4000015259;94.7207183838;21;87.1053099632;38;401.90524292;1226.68945312;108;776.303159237;
205;8;52.75;95.7207183838;21;87.2020397186;38;403.650604248;1221.29284668;113;780.014729977;
206;8;53.75;90.7207183838;22;87.2955703735;38;385.732116699;1305.64453125;116;773.012789726;
207;8;50.75;91.7586898804;22;87.3858294487;38;380.988067627;1220.90307617;123;762.649924278;
208;8;49.75;93.7586898804;23;87.4727659225;38;378.61416626;1228.06494141;123;766.879604816;
209;8;50.75;89.7586898804;24;87.556347847;38;380.830566406;1352.04797363;127;759.321442604;
210;8;47.75;91.7586898804;24;87.6365623474;38;390.599578857;1254.9942627;128;750.513687134;
211;8;46.75;93.7586898804;24;87.7134132385;38;401.364349365;1275.39001465;127;752.507554531;
212;8;47.75;89.7586898804;24;87.7869210243;38;409.152374268;1260.96826172;130;736.665197372;
213;8;44.75;91.7586898804;2;87.8571209908;38;409.669006348;1216.59057617;128;722.342345238;
214;8;45.75;87.7586898804;2;87.9240608215;38;412.931152344;1166.77099609;124;711.642335176;
215;8;45.75;87.7586898804;1;87.9878001213;38;422.799072266;1156.92529297;122;703.240490079;
216;8;46.75;87.7586898804;1;88.0;38;423.015014648;1181.17724609;119;704.754095793;
217;8;47.75;87.7586898804;2;88.0;38;437.627319336;1258.42041016;122;711.539497137;
218;6;34.75;75.8793487549;2;76.0;40;449.805969238;1233.06201172;112;722.409665585;
219;5;9.35000038147;47.8793449402;1;52.0;41;450.632720947;1001.45391846;105;759.734229803;
220;5;8.35000038147;44.8793449402;1;52.0;41;451.242797852;1198.95117188;110;775.034879684;
221;0;0;0;0;0;41;464.117004395;1226.93017578;112;788.779094696;
