Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
79;3;18.9500007629;28.4292526245;18;25.3866217136;8;33.0718307495;59.3539810181;12;44.7704846859;
80;3;18.9500007629;27.7252845764;18;26.6698577404;8;33.0956878662;59.5590896606;14;45.260229826;
81;3;19.9500007629;28.0368423462;18;27.0163874626;8;33.1185455322;59.76587677;14;45.7489972115;
82;3;20.9500007629;28.3630256653;18;27.3770909309;8;33.1403961182;59.9738426208;14;46.2357785702;
83;3;21.1979446411;28.702627182;18;27.750625968;8;33.1612548828;60.1824645996;14;46.7195351124;
84;3;21.2100887299;30.0541439056;17;28.1353846788;8;33.1811447144;60.3911933899;16;47.1989564896;
85;3;21.2226886749;31.4157829285;17;28.5295147896;8;33.2000007629;60.5994796753;16;47.6134884357;
86;3;21.2357444763;31.7854957581;18;28.9309530258;8;33.2000007629;60.8067474365;15;48.0248343945;
87;3;21.2492599487;32.1610031128;19;29.3374706507;8;33.2000007629;61.0124168396;14;48.4318547249;
88;3;21.2632350922;32.5398483276;19;29.7467256784;8;33.2000007629;61.215927124;15;48.8334307671;
89;3;21.2776699066;32.9194641113;18;30.1563261747;8;33.2000007629;61.4167175293;16;49.2284817696;
90;3;21.2925567627;33.2972373962;19;30.563893199;8;33.2000007629;61.614238739;17;49.6159763336;
91;3;21.3078956604;33.6705741882;20;30.967124939;8;33.2000007629;61.8079910278;17;49.9949474335;
92;3;21.323677063;34.0369796753;20;31.3638586998;9;33.2000007629;61.9974746704;17;50.3645038605;
93;3;21.3398914337;34.394115448;20;32.5594955683;9;34.2000007629;63.1822509766;17;51.7238407135;
94;3;19.3682250977;35.8447952271;21;33.6212413311;9;33.4000015259;68.7066879272;18;52.0696856976;
95;4;20.3980903625;35.8785552979;17;34.5653874874;10;33.4000015259;70.9277801514;17;54.2587811947;
96;4;21.4294948578;36.5117721558;18;35.4084367752;10;33.8199996948;73.990737915;17;56.08705163;
97;4;21.8985080719;37.0811882019;19;35.9734008312;10;36.1375198364;76.1569824219;19;57.6093451977;
98;5;21.9468784332;37.4971084595;18;36.4629878998;12;39.369758606;77.5440444946;17;59.8856538534;
99;6;21.9828052521;37.8600120544;14;51.9377627373;12;40.6896934509;79.8200531006;17;60.8296755552;
100;6;23.0201625824;39.199634552;13;53.4468226433;12;41.1911201477;81.9277801514;18;61.5316598415;
101;6;24.058883667;40.515296936;10;54.8446114063;13;41.3229026794;83.9277801514;17;63.2059187889;
102;6;25.0988883972;41.8068122864;10;55.620364666;13;42.1218338013;86.9277801514;18;63.9416650534;
103;6;26.0275802612;43.0744171143;11;56.7558608055;14;43.2332382202;88.9277801514;17;64.6555575132;
104;6;27.0665569305;44.3187141418;13;57.7696590424;14;43.3387794495;90.9277801514;18;66.3478251696;
105;6;28.1068000793;44.5405960083;13;58.6690819263;15;44.4383888245;93.927772522;17;67.0489618778;
106;6;28.5943946838;44.7411766052;14;59.4644072056;15;45.8987007141;97.396987915;17;67.8036073446;
107;6;28.736410141;44.9217338562;14;60.1673662663;15;46.0186691284;98.6058349609;17;71.7712874413;
108;6;28.8614578247;45.0836372375;13;60.2642197609;16;47.4364471436;101.401573181;16;74.8118344545;
109;6;28.8594474792;45.2000007629;14;60.593536377;16;49.3809814453;102.697143555;16;78.8695580959;
110;6;28.9335460663;45.2000007629;14;60.7878196239;16;49.7489395142;106.992416382;16;81.9793446064;
111;6;28.9772586823;45.2000007629;14;60.985247612;16;51.1026153564;111.284881592;17;86.0614494085;
112;6;27.0216808319;46.2000007629;13;61.1850976944;17;53.4383010864;113.572128296;12;110.436587811;
113;6;26.0666465759;47.2000007629;11;61.3866062164;17;58.7530517578;115.572128296;12;116.135889173;
114;6;25.1119861603;48.2000007629;12;61.5889778137;17;61.8751068115;121.572128296;13;121.591225386;
115;6;24.1575202942;49.2000007629;11;61.7913985252;18;64.2676391602;127.572128296;12;125.808455467;
116;6;23.8030643463;50.2000007629;11;61.9930496216;18;65.8677902222;132.82824707;15;128.738024235;
117;6;23.8484363556;51.2000007629;11;62.1931185722;19;66.1984786987;137.279800415;14;132.213829517;
118;6;23.8934516907;52.2000007629;11;62.3908143044;19;64.2320404053;137.669296265;16;135.575201273;
119;6;23.9379329681;53.2000007629;12;62.5853786469;19;65.7579040527;139.49697876;15;138.731120706;
120;6;23.981710434;54.2000007629;13;62.7760982513;19;66.9904403687;141.49697876;15;141.549484491;
121;6;24.0246219635;55.2000007629;13;62.9623141289;19;67.6608505249;143.49697876;15;144.150653362;
122;6;24.0665206909;56.2000007629;13;63.1434307098;20;67.8898696899;145.49697876;13;146.563645005;
123;6;24.1072731018;57.2000007629;14;63.3189220428;20;68.0561904907;147.49697876;13;149.660427928;
124;6;24.1467571259;58.2000007629;12;63.4883370399;20;70.1303253174;150.49697876;13;151.716039777;
125;6;24.1848754883;59.2000007629;13;63.6513023376;20;73.1791305542;151.49697876;22;153.758864522;
126;6;24.2215423584;60.2000007629;12;63.8075213432;20;73.2243347168;155.49697876;23;154.762605786;
127;6;24.2566928864;61.2000007629;13;63.9567747116;20;74.2623748779;159.49697876;18;156.578851715;
128;6;24.2902755737;62.2000007629;14;64.0989174843;20;75.2746505737;163.49697876;18;159.153057337;
129;6;24.3222560883;63.2000007629;19;64.2338738441;20;75.1947479248;162.49697876;18;161.014583826;
130;6;24.3526229858;64.1999969482;19;64.3616333008;20;78.095993042;170.49697876;19;161.848773599;
131;6;24.3813667297;65.1999969482;19;64.4822440147;20;81.4375152588;178.49697876;24;163.537101805;
132;6;24.4085044861;66.1999969482;20;64.5958061218;20;85.8796234131;186.49697876;21;165.180817246;
133;6;25.4340572357;64.1999969482;18;64.702466011;20;90.9222564697;194.49697876;20;166.777765036;
134;6;24.4580554962;65.1999969482;19;64.8024082184;20;96.5423583984;198.49697876;22;169.326627135;
135;6;24.4805412292;68.1999969482;20;64.8958492279;20;101.976150513;202.610809326;25;170.886775285;
136;6;24.5015659332;70.1999969482;19;64.9830312729;20;107.399452209;206.694946289;26;172.401113629;
137;6;24.5211830139;72.1999969482;17;65.0;20;112.810783386;208.779785156;26;173.838096082;
138;6;24.5250015259;74.0;15;65.0;20;116.208831787;210.865142822;28;175.11711967;
139;6;24.5250015259;75.0;15;65.0;20;118.592544556;215.950775146;31;175.373521209;
140;6;24.5250015259;76.0;14;65.0;21;121.961044312;222.036529541;29;176.200447381;
141;6;24.5250015259;77.0;13;65.0;22;124.863708496;218.122161865;28;177.330014765;
142;6;24.5250015259;78.0;15;65.0;22;123.640640259;222.207489014;29;178.431707501;
143;6;24.5250015259;79.0;15;65.0;22;124.04548645;226.292266846;28;179.505740047;
144;6;24.5250015259;80.0;13;65.0;22;124.426597595;229.741546631;28;180.552730203;
145;6;24.5250015259;81.0;14;65.0;22;127.784378052;230.292266846;31;181.573654532;
146;7;25.5250015259;79.0;14;65.0;22;129.114990234;235.292266846;31;182.54210186;
147;8;24.5250015259;80.0;13;65.0;22;130.451538086;242.292266846;33;184.39074862;
148;8;24.5250015259;81.0;11;65.0;22;133.72038269;247.292266846;33;186.234355927;
149;8;25.5250015259;79.0;8;65.0;22;136.974197388;254.292266846;35;188.074970961;
150;8;22.5250015259;79.0;9;65.0;22;134.169631958;263.292266846;38;188.996837616;
151;8;21.5250015259;80.0;9;65.720000267;22;134.110870361;272.292266846;40;189.920607567;
152;8;20.9619998932;75.0;10;66.4420166016;22;132.138900757;284.292266846;40;190.874252796;
153;8;20.1244544983;75.1999969482;11;67.1556425095;23;134.166595459;287.196716309;40;191.860394597;
154;7;20.2850189209;76.1999969482;13;67.850730896;24;131.193939209;295.437438965;42;192.881427646;
155;7;21.4414138794;74.1999969482;14;68.5179719925;24;130.22088623;304.939544678;45;193.934509873;
156;7;20.5915431976;75.1999969482;14;69.1493902206;24;131.987060547;308.465637207;46;194.941317797;
157;7;20.7336120605;76.1999969482;14;70.7387094498;24;131.252258301;312.014251709;47;195.994704604;
158;7;22.8662090302;75.1999969482;14;72.3415427208;24;128.543731689;321.583374023;47;198.939840674;
159;7;23.9883460999;78.1999969482;14;72.9508755207;24;130.763031006;325.377807617;47;202.863586664;
160;7;22.9883460999;82.1999969482;14;73.5157767534;25;129.963638306;335.754272461;43;221.846325874;
161;7;23.0;83.1999969482;23;74.0371689796;25;136.142440796;342.320831299;43;225.887825012;
162;7;20.0;69.0;15;62.5171831846;26;141.296813965;346.896270752;44;241.791384101;
163;7;20.0;72.0;15;62.9588268995;26;143.424407959;358.476226807;47;245.551213264;
164;7;21.0;71.0;16;63.3656663895;27;147.891677856;366.270629883;51;251.220452547;
165;7;20.0;73.0;17;63.7415544987;28;150.24041748;374.302734375;53;256.652980804;
166;7;20.0;75.0;17;64.0904042721;28;150.564758301;380.98348999;57;261.840219259;
167;7;21.0;74.0;18;64.2935000658;29;150.859832764;390.746490479;62;266.780639648;
168;7;20.0;76.0;18;65.4579828978;29;153.120452881;401.570098877;64;271.477464557;
169;7;21.0;79.0;18;65.6878435612;29;157.340911865;406.585479736;68;275.936775923;
170;7;23.0;79.0;19;68.0169965029;29;158.515472412;414.608428955;70;280.737029672;
171;7;23.0;79.0;20;69.9672509432;29;160.437011719;418.661590576;75;284.261234164;
172;7;22.0;82.0;20;71.5830993652;29;161.233093262;426.715484619;75;287.485541224;
173;7;22.0;85.0;22;72.9186464548;29;161.998840332;434.769989014;79;290.556530952;
174;7;23.0;84.0;22;74.0286132097;29;161.727996826;445.825164795;80;293.498015761;
175;7;24.0;85.0;23;74.6220567226;29;165.415740967;450.360321045;81;296.381494522;
176;7;25.0;86.0;23;74.9897087812;30;165.05859375;452.898040771;73;299.201804996;
177;7;25.6000003815;87.0;23;75.3693487644;30;163.654495239;461.748565674;76;313.580369353;
178;7;25.6000003815;88.0;24;75.7603684664;31;167.933929443;472.124389648;78;325.369756579;
179;7;25.6000003815;89.0;25;76.1620422602;31;174.132751465;488.048736572;78;336.974523425;
180;7;26.6000003815;87.0;26;76.5735290051;31;180.481903076;501.237487793;80;347.202737689;
181;7;25.6000003815;88.0;28;76.9938759804;31;186.171554565;515.639770508;81;355.98563242;
182;7;25.6000003815;89.0;28;77.4220249653;31;188.648422241;526.041748047;84;364.539347172;
183;7;26.6000003815;87.0;29;77.8568217754;31;195.821563721;530.698059082;87;371.229319096;
184;7;25.6000003815;89.0;29;78.2970285416;31;200.713684082;537.11114502;89;379.422847748;
185;7;25.6000003815;91.0;30;78.7413372993;31;205.392837524;544.504821777;92;385.569113851;
186;7;26.6000003815;90.0;30;79.1883862019;32;206.974975586;554.71472168;92;397.657284975;
187;7;25.6000003815;92.0;31;79.6367776394;32;225.617340088;574.565368652;95;408.100852489;
188;7;25.6000003815;94.0;31;80.0850975513;32;223.658370972;592.262634277;96;416.951871872;
189;7;26.6000003815;93.0;32;80.5319356918;32;227.659469604;609.204956055;101;424.206417918;
190;7;25.6000003815;95.0;33;80.9759020805;32;230.608886719;625.500427246;102;430.467505097;
191;7;25.6000003815;97.0;34;81.4156486988;32;232.961959839;644.315429688;104;435.93047452;
192;7;26.6000003815;96.0;35;81.8498859406;32;234.950012207;662.754638672;104;440.524614692;
193;7;25.6000003815;98.0;36;82.2773966789;32;238.330413818;683.69152832;105;473.108052969;
194;7;25.6000003815;100.0;37;82.6970522404;33;250.829971313;721.488098145;106;506.756738186;
195;7;26.6000003815;99.0;38;83.1078209877;33;262.023712158;755.224975586;107;535.375582099;
196;7;25.6000003815;101.0;38;83.5087776184;33;270.797241211;785.614807129;107;559.114287376;
197;7;25.6000003815;103.0;39;83.8991086483;33;277.615814209;813.61114502;109;578.162000537;
198;7;26.6000003815;102.0;40;84.2781143188;33;282.676757812;837.657165527;111;593.631286383;
199;7;25.6000003815;104.0;41;84.6452102661;33;289.631988525;854.351135254;115;606.066063643;
200;7;25.6000003815;106.0;41;84.9999251366;33;295.25668335;926.758300781;118;614.729932308;
201;7;26.6000003815;105.0;41;85.3418970108;33;293.18762207;869.254272461;119;614.683739424;
202;7;25.6000003815;107.0;41;85.6708688736;33;293.868286133;878.134338379;119;627.757782936;
203;7;26.6000003815;106.0;42;85.9866805077;33;295.27331543;897.059936523;122;637.823970079;
204;7;26.6000003815;105.0;42;86.2892613411;34;296.374664307;912.784301758;123;645.459952354;
205;7;25.6000003815;107.0;43;86.5786247253;34;297.226989746;924.221191406;123;650.881511211;
206;7;26.6000003815;106.0;44;86.8548588753;34;297.852478027;929.558349609;124;654.17458868;
207;7;27.6000003815;105.0;44;87.1181149483;34;301.859283447;931.515197754;125;667.463896751;
208;7;27.6000003815;107.0;45;87.3431100845;34;305.661071777;931.96697998;126;673.740744114;
209;7;29.6000003815;106.0;45;87.4520397186;34;309.355560303;931.578613281;126;679.252156734;
210;7;30.6000003815;105.0;46;87.5455703735;34;312.968292236;930.901367188;127;686.868896008;
211;7;30.6000003815;107.0;46;87.6358294487;34;318.786590576;932.979858398;127;691.356126785;
212;7;32.5999984741;106.0;44;87.7227659225;34;322.274047852;934.859191895;127;695.022028923;
213;7;33.5999984741;105.0;45;87.806347847;34;325.418365479;936.287658691;128;698.292397022;
214;7;33.5999984741;107.0;45;87.8865623474;34;328.733337402;931.556335449;129;701.166623116;
215;7;34.5999984741;106.0;45;87.9634132385;34;325.494995117;1014.89959717;130;700.932356358;
216;7;34.5999984741;105.0;50;88.0369210243;34;325.489990234;936.786254883;130;696.454161167;
217;7;33.5999984741;107.0;50;88.1071209908;34;326.052703857;943.026977539;131;706.902709484;
218;7;34.5999984741;106.0;50;88.1740608215;34;326.550567627;949.257568359;131;711.365877628;
219;7;34.5999984741;105.0;45;88.2378001213;34;326.987335205;954.785522461;132;715.296123028;
220;7;33.5999984741;107.0;46;88.25;34;330.371520996;955.686767578;133;718.680535793;
221;7;34.5999984741;106.0;46;88.25;34;333.187744141;1025.28710938;134;718.375942707;
222;7;34.5999984741;105.0;48;88.25;34;327.179412842;947.541503906;134;713.460913658;
223;7;33.5999984741;107.0;48;88.25;34;327.165405273;949.577819824;138;713.256667137;
224;7;34.5999984741;106.0;48;88.25;34;334.738739014;948.520202637;142;712.882496834;
225;7;34.5999984741;105.0;49;88.25;34;339.09564209;948.31652832;142;712.329079151;
226;7;33.5999984741;107.0;45;88.25;35;335.649871826;953.741333008;142;723.264167309;
227;7;34.5999984741;106.0;39;88.25;35;329.934265137;958.891235352;141;726.974796295;
228;7;34.5999984741;105.0;39;88.25;35;332.702697754;963.783569336;142;729.707669258;
229;7;33.5999984741;107.0;37;88.25;35;335.97354126;968.381103516;142;731.612065315;
230;7;34.5999984741;104.0;36;87.8500003815;35;351.161743164;959.760009766;145;732.56685257;
231;7;36.5999984741;101.0;30;87.4899997711;35;352.496673584;954.760009766;147;733.0;
232;7;35.5999984741;101.0;30;87.9694232941;35;358.025909424;1021.83056641;147;733.0;
233;7;36.5999984741;101.0;31;88.25;35;369.05557251;936.822998047;149;726.021307707;
234;7;34.5999984741;103.0;32;88.25;35;379.842102051;935.540649414;150;724.071091652;
235;7;34.5999984741;102.0;24;88.25;35;389.817138672;934.449645996;151;722.282544136;
236;7;33.5999984741;104.0;24;87.8500003815;36;394.59173584;954.119934082;149;725.637208939;
237;7;34.5999984741;103.0;13;88.2364006042;37;396.37701416;978.859313965;145;724.119334698;
238;7;35.5999984741;103.0;7;88.25;37;401.791748047;990.759338379;145;734.669172764;
239;7;34.5999984741;101.375518799;8;87.8500003815;37;416.16973877;1005.65930176;146;738.41033268;
240;6;21.6000003815;49.0;6;60.25;38;436.644317627;1025.65930176;136;769.02737093;
241;6;22.6000003815;46.0;6;59.6500005722;38;456.884307861;1036.45922852;136;775.055668831;
242;5;23.6000003815;46.0;6;59.1100001335;40;477.054138184;1046.45922852;135;781.913109779;
243;4;11.0;41.0;2;42.6240000725;43;499.351806641;1058.45922852;131;806.462429047;
244;4;13.0;38.0;1;42.1865997314;43;523.676025391;1150.26293945;138;811.668322802;
245;0;0;0;0;0;43;544.160583496;1079.17541504;142;811.956096172;
