Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;2;9.19999980927;10.0;3;21.0;1;6.0;12.6999998093;4;21.0;
2;2;9.19999980927;10.0;3;21.0900000334;1;7.0;11.6999998093;5;21.0;
3;2;9.21800041199;10.0;3;21.1871190071;1;8.0;10.6999998093;5;21.0;
4;2;9.23742389679;10.0;3;21.2917383909;1;8.14999961853;10.5;5;21.0;
5;2;10.3875217438;10.0;3;21.4042263031;1;8.14999961853;10.5;5;21.0;
6;2;11.4212675095;10.0;3;21.5249304771;1;9.14999961853;10.5;5;21.0;
7;2;11.4574794769;10.0;3;22.0694183111;1;9.72500038147;10.5;5;21.0;
8;2;11.6208257675;10.1999998093;3;22.5515855551;2;9.72500038147;10.6999998093;4;22.4200000763;
9;2;11.7654762268;10.3632001877;3;22.983014226;2;10.044500351;10.7100000381;4;22.8584362268;
10;2;11.8949041367;10.4951858521;3;24.2738182545;2;10.1431493759;10.8792181015;4;23.2088999748;
11;2;12.2821455002;11.0209560394;3;25.4089095592;2;10.2220020294;11.0;4;24.9397995472;
12;2;14.2821455002;11.4571752548;2;26.4029755592;2;10.6114549637;11.7700004578;5;26.4434549809;
13;2;16.2821464539;11.8107032776;2;27.276881218;2;12.3140878677;12.4126424789;5;27.7287436724;
14;2;17.5406589508;12.0916318893;2;28.0536293983;2;14.3140878677;12.9308347702;5;28.8229112625;
15;2;18.6418800354;12.3113050461;2;28.755402565;2;16.3140888214;13.3366470337;5;29.7627468109;
16;2;19.750667572;12.4808797836;3;29.1808357239;2;17.5054893494;13.6469516754;5;30.5871584415;
17;3;20.8668251038;12.5;2;29.5913586617;2;18.5862083435;13.879781723;5;31.2283332348;
18;3;21.9899806976;12.5;2;30.0233430862;2;19.6763763428;14.0;5;31.6729285717;
19;3;23.0070037842;12.5;3;30.4742712975;2;20.7764091492;14.0;5;32.1624221802;
20;3;23.1422805786;12.5;3;30.9409928322;2;21.2365436554;14.0;5;32.6967763901;
21;3;23.2822971344;12.5;4;31.4197778702;2;21.3567733765;14.0;5;33.2746315002;
22;3;23.4259338379;12.5;4;31.906411171;2;21.4867916107;14.0;5;33.8931016922;
23;3;23.5719223022;12.5;4;32.3963236809;2;21.6259460449;14.0;6;34.5476427078;
24;3;23.7188968658;12.5;4;32.8847527504;2;21.7732181549;14.0;6;35.2320256233;
25;3;23.8654251099;12.5;4;33.3669252396;2;21.9272041321;14.0;6;35.9384479523;
26;3;21.8654251099;13.5;4;33.8382406235;2;22.0861492157;14.0;6;36.6577949524;
27;3;21.5;14.5;5;34.2944498062;2;22.248003006;14.0;6;37.3800458908;
28;3;21.5;15.5;5;34.7318048477;2;22.4105091095;14.0;6;38.0948009491;
29;3;21.5;16.5;5;35.1471776962;2;22.5713291168;14.0;6;38.7918672562;
30;3;21.5;17.5;5;35.5381307602;2;20.7281684875;15.0;7;39.4618406296;
31;3;22.5;15.5;5;35.9029474258;2;19.8789138794;16.0;7;40.0966157913;
32;3;21.5;15.5;5;36.2406177521;2;19.0217380524;17.0;7;40.6897592545;
33;3;21.5;15.5;5;36.5507898331;2;18.1551952362;18.0;7;41.2367181778;
34;3;20.5;14.5;5;36.8336925507;2;17.2782611847;19.0;7;41.7348527908;
35;3;19.5;13.5;6;37.0900468826;2;17.090341568;20.0;7;42.1833162308;
36;3;19.5;14.5;6;37.3209609985;2;17.1912460327;21.0;7;42.5828151703;
37;3;18.5;13.5;6;37.5278348923;2;17.2811336517;22.0;7;42.9353084564;
38;3;18.5;14.5;6;37.7122650146;2;17.3604450226;23.0;7;43.2436761856;
39;3;17.5;13.5;7;37.8759651184;2;17.4298267365;24.0;7;43.5114040375;
40;3;17.5;13.5;7;38.0;2;17.4900665283;25.0;8;43.7423057556;
41;3;18.5;14.5;7;38.0;2;17.5420188904;26.0;8;43.9402961731;
42;3;19.5;15.5;8;38.0;2;17.586566925;27.0;9;44.0;
43;3;21.5;17.5;8;38.0;2;18.6000003815;25.0;9;44.0;
44;3;23.5;19.5;7;38.0;2;17.6000003815;26.0;10;44.0;
