Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
45;3;25.3999996185;21.5;10;38.0;3;18.6000003815;25.0;9;44.0;
46;3;25.3999996185;22.5;10;38.0;3;17.6000003815;26.0;9;44.0;
47;3;25.3999996185;22.5;11;38.0;3;18.6000003815;25.0;10;44.0;
48;3;25.3999996185;22.5;11;38.0;3;19.6000003815;25.0;11;44.0;
49;3;25.3999996185;22.5;12;38.0;3;20.6000003815;25.0;11;44.0;
50;3;25.3999996185;22.5;12;38.0;3;21.6000003815;25.0;11;44.0;
51;4;25.3999996185;22.5;11;38.0;3;22.6000003815;25.0;11;44.0;
52;4;25.3999996185;22.5;12;38.0;3;23.6000003815;24.0;11;44.0;
53;4;25.3999996185;22.5;12;38.0;3;23.8999996185;24.0;11;44.0;
54;4;25.3999996185;22.5;12;38.0;3;23.8999996185;24.0;11;44.0;
55;4;25.3999996185;22.5;12;38.0;3;23.8999996185;24.0;11;44.0;
56;4;25.3999996185;22.5;12;38.0;3;23.8999996185;24.0;12;44.0;
57;4;25.3999996185;22.5;12;38.0;3;23.8999996185;24.0;12;44.0;
58;4;25.3999996185;22.5;12;39.0;3;23.8999996185;24.0;13;44.0;
59;4;26.3999996185;23.5;12;39.0299999714;3;23.8999996185;24.0;13;44.0;
60;4;27.3999996185;24.5;11;39.0605909824;3;23.8999996185;24.0;13;44.0;
61;4;27.3999996185;25.5;11;39.091766119;3;23.8999996185;24.0;14;44.0;
62;4;27.3999996185;26.5;12;39.1235172749;3;23.8999996185;24.0;14;44.0;
63;4;27.3999996185;27.5;12;39.1558350325;3;23.8999996185;24.0;14;44.0;
64;4;27.3999996185;28.077917099;12;39.1887089014;3;23.8999996185;24.0;15;44.0;
65;4;27.3999996185;28.0943546295;12;39.2221269608;3;23.8999996185;24.0;15;44.0;
66;4;27.3999996185;28.1110630035;12;39.2560760975;3;23.8999996185;24.0;16;44.0;
67;4;27.3999996185;28.1280384064;12;40.6931029558;3;23.8999996185;24.0;16;44.0;
68;5;27.8169994354;28.651550293;11;41.8707567453;3;23.8999996185;24.0;16;44.0;
69;6;28.1558437347;29.0656375885;10;42.8251619339;3;23.8999996185;24.0;17;44.0;
70;6;28.4273757935;28.6872596741;11;43.5945097208;3;23.8999996185;24.0;18;44.0;
71;6;28.6430530548;29.6352386475;11;44.0665874481;4;23.8999996185;24.0;17;44.0;
72;6;28.7692298889;29.7512454987;11;44.3282636404;4;23.8999996185;24.0;17;44.0;
73;6;28.8319664001;29.7775192261;12;44.5630685091;4;23.8999996185;24.0;17;45.3199996948;
74;6;28.8863372803;29.8043060303;12;44.6631644964;4;24.1970005035;24.4200000763;17;46.3582401276;
75;6;28.8999996185;29.8315811157;11;44.7186615467;4;24.4306030273;24.7314720154;18;47.1666984558;
76;6;28.8999996185;29.859331131;11;44.7750566006;4;24.6125068665;24.9579029083;18;47.5526294708;
77;6;28.8999996185;29.8875274658;11;44.8323011398;4;24.6993408203;25.0;18;47.8066806793;
78;6;27.3122673035;30.0;11;45.8903429508;4;24.7565040588;25.0;18;48.0;
79;6;27.3253269196;32.0;11;46.0091260672;4;24.7999992371;25.0;19;48.0;
80;6;26.8999996185;34.9745635986;10;47.1315553188;4;24.7999992371;25.0;19;48.0;
81;6;27.3999996185;38.0042953491;11;47.3376374245;4;22.7999992371;26.0;19;49.0;
82;7;28.3999996185;41.0343399048;11;47.5529040098;4;22.7999992371;28.0;19;49.0599999428;
83;7;28.3999996185;44.0646591187;11;47.777580142;4;22.7999992371;30.0;20;49.1229639053;
84;7;28.3999996185;46.7603645325;11;48.011865139;5;22.7999992371;31.0;19;50.1889609098;
85;7;28.3999996185;48.8288497925;12;48.2559270859;5;23.7999992371;33.0;19;50.4380518198;
86;7;29.7339782715;49.0952224731;12;48.5098967552;5;23.0654983521;34.0;19;50.7205644846;
87;7;30.7523994446;50.0952224731;13;48.773861289;5;22.7999992371;37.0;20;51.0408117771;
88;8;31.7715492249;51.0952224731;12;49.0478582382;5;22.7999992371;40.0;20;51.4033848047;
89;8;32.4000015259;53.0952224731;12;49.3318676949;5;22.0499992371;42.0;20;51.8130458593;
90;8;32.9000015259;55.0952224731;13;49.6258070469;6;23.0499992371;45.0;19;53.2745649815;
91;8;32.9000015259;57.0952224731;13;49.9295232296;6;24.0499992371;48.0;21;53.9724903107;
92;8;32.9000015259;59.0952224731;14;50.242787838;6;24.3154983521;50.8698272705;21;54.7611190081;
93;8;32.9000015259;62.0952224731;15;50.5652916431;6;24.3628120422;52.9155807495;21;55.6478384733;
94;9;32.9000015259;65.0952224731;14;50.8966393471;6;24.4178962708;54.9629058838;22;56.6389774084;
95;9;32.9000015259;66.6038970947;15;51.2363471985;6;24.4817810059;56.0117645264;23;57.7392225266;
96;9;32.9000015259;67.6889038086;16;51.583840847;7;25.0499992371;58.0621185303;23;59.9509887695;
97;9;30.8999996185;69.2919158936;19;51.9384555817;7;26.0499992371;60.1139030457;23;61.4538012743;
98;9;31.8999996185;68.4692230225;20;52.2994370461;7;26.3154983521;62.1670608521;24;63.0940396786;
99;9;32.9000015259;68.6497192383;21;52.665946722;7;26.0499992371;64.2215118408;23;64.868290782;
100;9;32.9000015259;68.8329772949;21;53.0370666981;7;26.0499992371;66.2771759033;23;66.769521594;
101;9;32.9000015259;71.0259475708;22;53.4118077755;7;26.0499992371;67.3339538574;22;68.7871408463;
102;9;32.9000015259;71.288269043;19;53.7891199589;7;26.0499992371;68.391746521;24;70.9073033333;
103;10;32.9000015259;71.5523834229;14;54.1679050922;8;26.0499992371;69.4504241943;23;73.1134109497;
104;10;32.9000015259;71.8175354004;16;54.5470290184;8;26.0499992371;70.5098876953;23;75.386724472;
105;10;32.9000015259;72.0829238892;17;54.9253385067;8;26.0499992371;72.5699768066;24;77.7070035934;
106;10;32.9000015259;72.3477325439;16;55.3016753197;8;26.0499992371;74.6305847168;24;80.0530996323;
107;10;32.9000015259;72.6111755371;17;55.6748936176;8;26.0499992371;74.6915435791;25;82.4034717083;
108;10;32.9000015259;72.872428894;17;56.0438747406;8;26.0499992371;75.7527313232;25;84.7366242409;
109;10;32.9000015259;73.1307144165;18;57.4075438976;8;26.0499992371;77.8139801025;28;87.0314941406;
110;10;35.9000015259;74.3852844238;17;57.8048841953;8;27.0499992371;73.8751449585;27;89.2678182125;
111;10;38.9000015259;75.6354217529;18;58.1961317062;8;26.0499992371;74.9360809326;23;91.4265089035;
112;11;41.3595046997;76.8804626465;13;58.5804233551;9;27.0499992371;76.9966430664;23;93.4900541306;
113;11;42.3775100708;78.1198120117;8;58.9569810629;10;27.0499992371;75.0566711426;19;95.4429540634;
114;11;43.3960227966;79.3529129028;7;60.3076375723;10;26.0499992371;75.9624633789;18;97.2721772194;
115;11;44.0348739624;80.2343826294;7;61.7045593262;10;26.0499992371;77.0444641113;16;98.858874321;
116;11;44.0762786865;81.14402771;9;63.1358076334;10;26.0499992371;78.1251602173;17;100.252307892;
117;11;44.1203308105;82.073348999;11;64.5879781246;10;26.0499992371;79.2043991089;17;101.529915333;
118;11;44.1671066284;83.0128173828;12;66.0467739105;10;26.0499992371;80.2820205688;17;103.687512398;
119;12;44.2166748047;83.952331543;10;68.4976835251;10;27.0499992371;82.3578796387;15;105.804854512;
120;12;45.2690925598;85.8816452026;11;71.9866895676;10;29.0499992371;85.431854248;13;106.870696187;
121;12;48.3243904114;86.0208511353;11;73.5439047813;11;31.0499992371;88.5038299561;8;107.922303557;
122;12;49.3825950623;90.1581115723;11;75.062405467;12;33.0499992371;88.6788330078;7;108.786141396;
123;12;50.4436988831;95.2929000854;12;76.5332814455;13;34.0499992371;92.8533782959;7;110.595065117;
124;12;50.5076789856;100.424736023;13;77.9498836994;13;35.0499992371;96.0265884399;7;111.383565545;
125;12;51.5744781494;102.553199768;14;80.3078273535;13;36.0499992371;95.1976318359;8;112.127316356;
126;14;52.6440162659;104.677871704;12;81.7248299122;12;35.0499992371;97.3656768799;8;113.831553936;
127;14;52.7161827087;109.798439026;14;83.0934997797;12;36.0499992371;100.529968262;9;114.422619939;
128;15;53.323387146;114.914596558;15;84.4159675837;13;38.0499992371;99.6898193359;8;115.931899667;
129;15;54.4629135132;117.026107788;15;85.695515275;13;38.0499992371;102.844589233;8;116.46433568;
130;15;54.6110267639;119.132827759;16;86.9362074137;13;39.0499992371;105.993766785;9;117.857818007;
131;15;53.7679443359;122.516418457;16;88.1425577402;13;40.0499992371;106.436515808;10;119.329186678;
132;15;55.9338493347;119.864486694;18;90.2655010223;14;39.0499992371;109.884132385;10;120.87368083;
133;15;56.1088562012;120.999145508;18;92.3852072954;14;39.0499992371;113.330978394;10;122.485583186;
134;15;57.2930107117;126.138046265;18;94.5603967905;14;40.0499992371;112.771347046;10;125.158349276;
135;15;60.4862594604;129.281036377;19;95.874044776;14;42.0499992371;114.199745178;10;126.974710345;
136;15;62.688457489;129.427947998;22;97.2207776308;14;44.0499992371;115.611183167;12;128.843853354;
137;15;60.8993301392;135.578613281;24;98.5086624622;15;45.0499992371;117.001403809;12;130.757585287;
138;16;62.1184616089;137.732788086;23;99.8185557127;15;46.0499992371;118.367019653;12;132.707056642;
139;16;67.1184616089;135.890197754;24;101.151472688;15;47.0499992371;119.7056427;13;134.682764053;
140;16;69.1184616089;139.050582886;25;102.484858513;15;47.7999992371;120.015853882;16;136.674612999;
141;16;73.8549804688;139.213638306;26;103.873126984;16;47.7999992371;120.297172546;16;138.67205584;
142;16;77.4330291748;136.37902832;26;105.314040065;16;48.7999992371;118.297172546;17;140.664341927;
143;16;77.9741516113;139.546417236;27;106.804541469;16;47.7999992371;119.297172546;17;142.640843153;
144;16;82.5204315186;137.630554199;28;109.340720415;16;47.7999992371;119.558769226;18;144.591439486;
145;16;87.0685882568;134.630554199;26;110.997797132;16;48.7999992371;116.711860657;18;146.506899357;
146;16;87.1151657104;140.630554199;25;112.695674062;16;47.7999992371;116.870033264;19;148.331785679;
147;16;90.6565704346;140.630554199;29;114.428146005;16;47.7999992371;117.032752991;19;151.085264921;
148;16;93.189239502;137.630554199;30;116.188253284;16;48.7999992371;118.199409485;21;152.771644831;
149;16;91.7097091675;143.630554199;31;117.968376398;16;50.7999992371;116.369300842;21;154.422677755;
150;16;95.2147598267;142.630554199;32;119.760362148;16;45.7999992371;120.541687012;23;156.033603072;
151;16;97.701461792;138.630554199;34;121.555667639;17;43.7999992371;124.715751648;23;157.600991726;
152;16;96.1673049927;143.630554199;36;123.345536709;17;42.7999992371;125.890663147;25;159.122506738;
153;16;98.610206604;142.630554199;36;125.121185899;17;40.75;129.065536499;26;160.596648335;
154;16;100.028617859;138.630554199;37;126.873999119;17;39.75;132.239501953;27;162.022527456;
155;16;97.4214401245;143.630554199;38;128.595731735;17;40.0;132.411712646;28;163.399679303;
156;16;97.7881011963;148.630554199;39;130.278700352;17;39.0;135.581329346;28;164.707315922;
157;16;98.1284637451;153.630554199;41;131.915957689;17;39.0;138.747528076;29;165.829723716;
158;16;100.442810059;152.630554199;43;133.436653376;17;40.0;138.909637451;30;166.927170157;
159;16;100.671829224;151.630554199;44;134.889860153;17;41.0;137.909637451;31;167.996623755;
160;16;98.8665161133;156.630554199;46;136.287629843;17;41.0;140.909637451;32;169.035458326;
161;16;100.042861938;153.630554199;41;137.626730919;17;43.0;140.909637451;33;170.041462183;
162;16;98.2018890381;157.630554199;40;138.904985666;17;44.0;140.909637451;33;170.873405933;
163;16;100.344718933;159.630554199;41;140.121207476;17;45.0;143.909637451;34;171.810920715;
164;16;99.4725418091;164.630554199;42;141.181546211;17;48.0;143.909637451;37;172.711722851;
165;16;102.5;160.630554199;44;142.164025307;17;50.0;143.909637451;37;173.564692974;
166;16;100.5;162.630554199;44;143.098243237;17;51.0;146.909637451;38;174.291434526;
167;16;100.5;164.630554199;45;143.984697104;17;55.0;144.909637451;38;174.989574194;
168;16;101.5;163.630554199;48;144.824349165;17;55.0;148.909637451;40;175.658749104;
169;17;100.5;165.630554199;47;145.618520498;17;58.0;149.909637451;41;176.298855305;
170;17;101.5;164.630554199;48;146.368788719;17;61.0;147.909637451;41;176.910016775;
171;17;101.5;163.630554199;51;146.934925556;17;61.0;151.909637451;41;177.486206532;
172;17;100.5;165.630554199;51;147.387145996;17;63.0499992371;152.909637451;45;177.944483757;
173;17;101.5;164.630554199;51;147.713580608;17;65.0500030518;150.909637451;46;178.299683332;
174;17;101.5;163.630554199;51;148.004456758;17;65.0500030518;155.909637451;47;179.642182827;
175;17;100.5;165.630554199;51;149.288745403;17;69.0500030518;154.909637451;48;180.031923294;
176;17;102.5;165.630554199;50;149.842272282;17;69.0999984741;153.909637451;49;180.411886454;
177;17;103.5;165.630554199;50;150.893750429;17;67.0999984741;158.909637451;50;180.782220244;
178;17;103.5;168.630554199;50;151.940073967;17;69.0999984741;157.909637451;51;181.138242245;
179;17;104.756904602;168.630554199;52;152.976034284;17;69.0999984741;155.909637451;51;181.40033114;
180;18;104.866798401;168.630554199;53;153.996729374;17;66.0999984741;157.909637451;52;181.660734534;
181;18;101.5;174.630554199;54;154.997692227;17;66.0999984741;160.909637451;53;181.919283867;
182;18;103.5;174.630554199;56;155.975000739;17;66.0999984741;163.909637451;53;182.143936276;
183;18;104.5;171.630554199;56;156.925354719;17;66.0999984741;166.909637451;53;182.339926481;
184;18;101.5;177.630554199;56;157.846125841;17;66.0999984741;169.909637451;55;182.536622882;
185;18;102.5;180.630554199;59;158.735366583;17;67.0999984741;169.909637451;55;182.733813167;
186;18;104.5;177.630554199;65;160.591790676;17;66.0999984741;172.909637451;56;182.931288719;
187;18;103.5;181.630554199;65;161.504727244;17;66.0999984741;175.909637451;57;183.128843546;
188;18;104.5;185.446212769;65;162.391165972;17;68.0999984741;172.909637451;57;183.32627368;
189;18;105.5;185.655700684;66;163.229875207;17;66.0999984741;175.909637451;57;183.523376942;
190;18;104.5;188.875030518;68;164.02646327;17;66.0999984741;178.909637451;55;183.719951153;
191;18;105.5;189.103775024;59;164.800848246;17;67.6999969482;175.909637451;35;183.915794849;
192;18;104.5;190.341430664;61;165.554482341;17;68.6500015259;171.909637451;31;183.510704517;
193;18;105.5;192.587341309;62;166.288874745;17;70.6500015259;170.909637451;33;183.164477587;
194;18;105.5;193.840682983;66;166.900594234;17;71.6500015259;168.909637451;34;183.715806723;
195;18;106.5;192.840682983;67;167.400521517;17;74.6500015259;167.909637451;36;184.226680279;
196;18;106.5;194.840682983;69;167.811337233;17;71.6500015259;170.909637451;37;184.676510811;
197;18;106.5;196.840682983;70;168.234307528;17;69.6500015259;174.909637451;37;184.969273329;
198;18;106.5;198.840682983;74;169.348173618;17;67.6500015259;178.909637451;38;185.248964787;
199;18;107.5;200.065536499;75;176.654312134;17;65.6500015259;182.909637451;38;185.383094311;
200;18;109.76599884;206.506286621;77;183.206751823;17;65.6500015259;186.909637451;39;185.50545764;
201;18;111.913116455;207.280487061;77;189.055058479;17;66.6500015259;187.909637451;42;185.627957344;
202;18;112.942512512;208.084609985;77;194.266368151;17;66.6500015259;188.909622192;42;185.750293732;
203;18;112.85848999;224.067779541;78;198.740915775;17;67.6500015259;192.909622192;42;185.872167349;
204;19;111.004295349;229.803131104;82;202.621281147;17;70.6500015259;193.909622192;42;185.993282318;
205;19;107.098709106;235.134124756;80;206.148389816;18;73.6500015259;195.909622192;41;187.113348961;
206;19;103.060073853;240.30480957;81;209.2815485;18;75.6500015259;200.909622192;41;187.412087083;
207;19;102.833236694;245.324417114;83;211.819674969;18;78.0;202.909622192;41;187.739503384;
208;19;103.39868927;249.98626709;84;213.735690594;18;79.0;204.909622192;43;188.099615455;
209;19;103.737686157;254.461807251;81;215.173452854;19;78.5249938965;209.909622192;44;188.496746182;
210;19;103.903106689;258.78527832;81;217.44827795;20;79.5249938965;209.909622192;44;188.935420752;
211;20;108.016769409;267.993133545;80;236.43615675;20;75.5249938965;202.909622192;43;171.420207024;
212;20;100.125;273.892242432;80;238.57115984;20;74.5249938965;204.909622192;35;171.955486774;
213;20;98.125;278.668487549;82;240.471097827;20;77.5249938965;202.909622192;36;173.83223176;
214;20;96.125;283.410339355;83;242.126050949;20;78.6989974976;200.909622192;36;175.719552517;
215;21;99.125;286.614501953;83;243.588356614;20;76.869102478;204.909622192;37;178.613901138;
216;22;102.125;288.2784729;84;244.871028781;20;79.0345840454;206.909637451;37;181.661109328;
217;22;105.125;293.200561523;85;245.990711689;20;81.0345840454;197.909622192;37;184.218115091;
218;22;108.125;299.779815674;83;265.62169385;20;84.0345840454;198.909622192;36;186.791665196;
219;23;113.818756104;314.856842041;82;283.007341146;20;86.0345840454;200.909622192;36;189.386802495;
220;23;122.244689941;320.001495361;84;297.964799285;20;84.0345840454;203.909622192;36;193.235768497;
221;23;127.382987976;327.425811768;81;311.566452861;20;81.1749954224;196.109619141;36;195.020789981;
222;24;135.232681274;337.154022217;80;323.065639853;20;85.1750030518;197.109619141;37;196.922520459;
