Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;5;14.0;25.8762550354;7;27.8143725395;3;19.6000003815;26.0;7;50.3611893654;
45;6;16.0;22.5;6;28.8758842945;3;20.6000003815;26.0;8;51.0379443169;
46;6;16.0;25.0;6;28.9669713974;3;21.6000003815;27.0;8;51.7390680313;
47;6;16.0;25.9684848785;7;29.058152914;3;22.6000003815;28.0;7;52.4557781219;
48;6;17.0;25.9684867859;7;29.1493523121;3;23.6000003815;29.0;8;53.1782588959;
49;7;18.0;26.9684867859;5;29.2404944897;3;24.6000003815;30.0;9;53.8961582184;
50;7;19.0;27.9684867859;6;29.3315056562;3;25.6000003815;29.0;10;54.5991659164;
51;7;20.0;28.9684867859;6;30.4223142862;3;25.8999996185;29.0;10;55.2776012421;
52;7;22.0;30.9684867859;6;30.5528504848;3;25.8999996185;29.0;11;55.9229507446;
53;7;24.0;31.145362854;7;30.6842310429;3;25.8999996185;29.0;12;56.5282850266;
54;7;25.0;32.1734848022;8;30.8163928986;4;25.8999996185;29.0;11;57.088514328;
55;7;25.8370666504;33.2011489868;7;30.9492720366;4;25.8999996185;29.0;12;57.6004695892;
56;7;26.5;32.5;7;32.0828046799;4;25.8999996185;29.0;12;58.0628213882;
57;7;26.8635520935;34.5;7;32.2469263077;4;25.8999996185;29.0;13;58.4758720398;
58;7;27.877325058;36.2811508179;6;32.4121630192;4;25.8999996185;29.0;14;58.8412618637;
59;7;28.5;36.1524085999;6;32.5784420967;4;25.8999996185;29.0;14;59.1616458893;
60;7;29.0049972534;36.5;6;33.7456891537;4;25.8999996185;29.0;14;59.4403705597;
61;7;29.6137733459;39.2011871338;6;34.933827281;4;25.8999996185;29.0;15;59.6811828613;
62;7;31.628112793;41.2264137268;7;35.1429738998;4;25.8999996185;29.0;12;59.8879890442;
63;7;33.0934066772;43.0943527222;7;35.3532373905;4;25.8999996185;29.0;14;60.0;
64;7;33.4894447327;44.5;7;35.5645213127;5;25.8999996185;29.0;13;60.0;
65;7;33.5289764404;46.5;9;35.7767261267;5;25.8999996185;29.0;13;60.0;
66;8;33.0690460205;48.8835220337;9;35.9897493124;5;25.8999996185;29.0;14;60.0;
67;9;31.8976516724;48.5;8;36.1815420389;5;25.8999996185;29.0;15;60.0;
68;8;30.5;42.5;8;34.9596680403;6;25.8999996185;29.0;13;61.3609591722;
69;8;30.7000007629;43.99974823;9;35.1000103951;7;26.8999996185;30.0;12;63.2104842663;
70;8;30.7000007629;43.0932502747;8;35.241507411;7;26.0890007019;32.4199981689;13;64.7146508694;
71;8;29.5;42.5;8;36.5620344877;7;27.2291622162;32.7314720154;14;65.9304128885;
72;8;30.7999992371;43.6148300171;8;37.665101409;7;25.3310565948;34.957901001;15;66.670835495;
73;8;30.0340003967;43.3899993896;9;39.5847610235;7;26.3500003815;35.0;15;67.2327064276;
74;8;31.2123565674;44.6872596741;9;41.396474719;7;24.75;36.0;16;67.674089551;
75;8;33.3458442688;46.9097442627;9;42.0060442686;8;25.75;35.0;15;67.7297682762;
76;8;34.4000015259;49.0;8;42.4398870468;8;26.75;35.0;16;67.7863357067;
77;7;32.4000015259;47.0;9;41.7109895945;10;26.75;37.0;13;69.9672960043;
78;7;32.4000015259;48.0;10;42.1084007025;10;25.75;41.0;13;70.249043107;
79;7;32.4000015259;49.0;10;42.5081322193;10;26.75;43.0;13;70.5629763603;
80;7;30.3999996185;50.0;10;42.9097419977;10;25.75;44.0;14;70.9132999182;
81;8;29.3999996185;51.0;9;43.3127835989;10;26.75;46.0;15;71.3045018911;
82;8;28.3999996185;52.0;10;43.7168059349;10;27.75;48.0;15;71.7412481308;
83;8;27.3999996185;53.0;10;44.1213552952;10;28.75;49.0;16;72.2282208204;
84;8;26.3999996185;54.0;10;44.5259752274;10;28.75;50.0;16;72.7698897123;
85;8;25.3999996185;55.0;10;44.9302083254;10;28.75;51.0;15;73.3702089787;
86;8;24.3999996185;56.0;10;45.3335975409;10;28.75;52.0;15;74.0322396755;
87;8;24.0;57.0;10;45.7356865406;10;28.75;53.0;15;74.7577075958;
88;8;24.0;58.0;11;46.1360218525;10;28.75;54.0;15;75.5465275049;
89;8;24.0;59.0;14;46.534152627;10;28.75;55.0;16;76.3963356018;
90;8;24.0;60.0;15;47.9296342134;10;28.75;56.0;22;77.3021011353;
91;7;23.0;57.0;15;46.7263896465;11;28.75;58.0;16;79.909270525;
92;7;24.0;59.0;16;47.1269109249;11;29.75;61.0;16;80.9225561619;
93;8;25.0;58.0;17;47.5236531496;11;30.75;64.0;16;81.9596207142;
94;8;24.0;60.0;17;47.9250971079;11;30.75;67.0;17;83.0051643848;
95;8;24.0;62.0;17;48.3309698105;11;30.75;70.0;17;84.0429010391;
96;8;25.0;60.0;17;48.740983963;11;30.75;73.0;17;85.0566772223;
97;8;24.0;61.0;17;49.1548355818;11;30.75;75.0;25;86.0316138268;
98;7;22.0;57.0;17;43.5722001791;12;31.75;74.0;20;92.9551115036;
99;7;23.0;55.0;17;43.9927313328;12;31.75;77.0;21;93.817563653;
100;7;22.0;56.0;16;44.4160547256;12;32.75;80.0;23;94.6127049923;
101;7;22.0;57.0;19;44.8417654037;13;33.75;80.0;22;95.3375804424;
102;8;23.0;55.0;19;45.2694249153;13;32.75;83.0;22;96.9922032356;
