Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;3;16.7000007629;19.5;5;30.7374696732;3;21.2999992371;14.5;5;38.1782588959;
32;3;15.7000007629;20.5;6;30.7767804861;3;22.2999992371;14.5;5;39.056158185;
33;3;14.7000007629;21.5;7;30.8162822723;3;22.2999992371;14.5799999237;5;39.9429098368;
34;3;14.0;22.5;8;30.8559447527;4;22.6023406982;14.0;4;40.8317251205;
35;3;14.0;23.5;8;30.8957372904;4;22.2999992371;14.7770614624;4;41.717122674;
36;3;14.0;24.5;8;30.9356285334;4;22.7036876678;14.0;4;42.5952756405;
37;3;15.0;22.5;8;30.9755871296;4;22.7650718689;14.0;4;43.464168787;
38;4;17.0;21.5;7;32.015581131;4;22.8345222473;14.0;5;44.3235480785;
39;4;16.0;22.5;7;32.0955786705;4;22.9126930237;14.0;5;45.1746716499;
40;4;16.3120002747;23.5;10;32.2079318762;4;23.0001659393;14.0;5;46.0199007988;
41;4;16.3337154388;24.5;10;32.3244572878;4;23.09740448;14.0;5;46.8621740341;
42;4;16.3567008972;25.5;10;32.4452567101;4;23.2047042847;14.0;5;47.7044358253;
43;4;16.3809947968;26.5;12;32.5704196692;4;21.3221263885;15.0;5;48.5490655899;
44;4;16.4066352844;27.5;12;32.7000212669;4;20.4494552612;16.0;5;49.3973684311;
45;4;16.0;28.5;13;32.8341196775;4;21.5861415863;19.0;4;50.2491784096;
46;4;17.4620780945;26.5;14;32.9727530479;4;22.7312660217;22.0;4;51.0379443169;
47;4;18.0;27.5;14;33.1159368753;4;22.2999992371;25.0;4;51.7390680313;
48;4;19.5232162476;28.5;15;33.263661027;4;23.2999992371;27.0;4;52.4557781219;
49;4;20.0;29.5;16;33.4158866405;4;24.2025489807;29.0;4;53.1782588959;
50;4;21.0;30.5;17;33.5725440979;4;24.36510849;29.0;4;53.8961582184;
51;4;22.0;31.5;17;33.7335305214;4;24.5266342163;29.0;4;54.5991659164;
52;4;23.6627292633;30.5;16;33.8987071514;4;24.6848106384;29.0;3;55.2776012421;
53;4;24.0;29.5;16;34.0678975582;4;24.8374595642;29.0;3;55.9229507446;
54;4;24.7000007629;29.5;16;34.2408869267;4;24.9826622009;29.0;3;56.5282850266;
55;4;24.7000007629;29.5;17;34.4174215794;4;22.9826622009;30.0;4;57.088514328;
56;4;24.7000007629;29.5;15;34.5972080231;4;23.9826622009;29.0;4;57.6004695892;
57;4;24.7000007629;29.5;16;34.7799146175;4;24.9826622009;29.0;5;58.0628213882;
58;4;24.7000007629;29.5;16;34.9651725292;4;25.4641342163;29.0;5;58.4758720398;
59;4;24.7000007629;29.5;16;35.1525788307;4;25.5570697784;29.0;5;58.8412618637;
60;4;24.7000007629;29.5;17;35.3416986465;5;26.6392822266;30.0;5;60.1616458893;
61;5;24.7000007629;29.5;16;35.5320699215;5;27.7113685608;31.0;5;60.6003705263;
62;5;24.7000007629;29.5;17;35.7232077122;5;27.7740821838;32.0;7;61.0249267817;
63;5;24.7000007629;29.5;17;35.9146094322;5;27.8282661438;33.0;7;62.4421129227;
64;5;24.7000007629;29.5;17;36.1057610512;5;28.874797821;35.0;8;62.8141719103;
65;5;24.7000007629;29.5;17;36.2941226959;5;29.8999996185;36.8970870972;9;63.1071865559;
66;5;24.7000007629;29.5;17;36.4532575607;5;30.1340446472;38.0334968567;12;63.4362362623;
67;5;24.7000007629;29.5;18;36.6112031937;6;30.6731529236;38.0;11;63.8042293787;
68;5;24.7000007629;29.5;19;37.7674674988;6;30.1432590485;40.0;11;64.2137467861;
69;5;25.7000007629;30.5;19;37.9215774536;6;30.1479263306;40.5559234619;12;66.5290766954;
70;5;26.7000007629;31.5;20;38.0730843544;6;29.1530418396;40.4199981689;13;68.5588297844;
71;5;26.7000007629;32.5;20;38.2215690613;6;30.4228534698;39.7314720154;13;70.361610651;
72;5;26.7000007629;33.5;20;38.3666467667;6;28.4063091278;41.5404624939;13;71.7502691746;
73;5;26.7000007629;34.5;20;39.8053023815;6;29.5781650543;40.5932502747;14;74.0190526247;
74;5;27.0480003357;35.8009986877;21;40.7701928616;7;31.7444763184;41.6040077209;14;75.2407852411;
75;5;27.3049621582;36.2506866455;22;41.4909732342;7;33.9230041504;42.6148300171;14;76.1223056316;
76;5;27.489522934;36.5801086426;22;41.9620659351;7;33.0340423584;44.6257171631;15;77.0392069817;
77;5;27.6000003815;36.7864608765;19;42.0621956587;7;28.7999992371;48.6366577148;15;77.9779471159;
78;5;27.6000003815;36.8090820312;19;42.3368545771;7;26.7999992371;52.6476516724;15;78.9231709242;
79;5;27.6000003815;36.0;20;42.6070904732;7;24.7999992371;56.2096405029;15;79.8586742878;
80;6;27.6000003815;36.0;19;42.8718583584;7;24.7999992371;57.6697769165;15;80.7685340643;
81;6;25.6000003815;37.0;20;42.4447462559;7;25.0564041138;58.0;17;81.6382410526;
82;6;24.6000003815;38.0;21;42.064291954;7;26.061422348;60.0;17;82.4556745291;
83;7;23.6000003815;39.0;20;41.7258645296;7;27.0664558411;62.0;18;83.211771965;
84;7;22.6000003815;41.0;21;41.4252910614;8;28.0714988708;65.0;13;83.9008253813;
85;7;21.6000003815;43.0;20;42.4194533825;8;28.75;69.0;11;84.5204063654;
86;7;21.6000003815;43.0;20;44.1962380409;9;29.75;74.0;12;86.0709910393;
87;7;22.6000003815;46.0;20;44.6103030443;9;30.75;79.0;12;86.7353898287;
88;7;22.7219257355;49.0;20;44.8854888678;9;31.015499115;84.0;13;87.3683809042;
89;7;22.1840324402;52.0;20;46.1526027918;9;30.75;88.6586914062;14;87.9797974825;
90;7;22.1840324402;53.0;20;46.4512017965;9;30.75;92.4516677856;15;88.5802794695;
91;7;23.5210876465;57.0;20;46.7421532869;9;30.75;94.4740142822;14;89.1807335615;
92;7;24.1840324402;59.7395935059;22;47.0252635479;9;30.75;96.496383667;16;89.6607464552;
93;7;24.4043865204;61.1888656616;22;47.3004463911;9;31.75;95.5187530518;19;90.1350884438;
94;7;24.4521217346;63.2162284851;19;47.5677142143;9;31.75;94.5411224365;20;90.6666435003;
95;8;24.4969043732;64.8496627808;18;47.8271641731;9;30.75;96.5634841919;20;91.2585570812;
96;8;24.5387763977;65.9002685547;20;48.0789664984;9;31.75;95.5858154297;19;91.9126449823;
97;8;22.9364299774;67.2991638184;20;48.3233499527;9;31.75;94.6081237793;20;92.628916502;
98;8;22.4082870483;69.3270111084;21;48.5605921745;9;30.75;96.6303710938;21;93.4051071405;
99;9;23.0;69.0533752441;20;48.7910050154;9;31.75;95.6525802612;21;94.2362900972;
100;9;24.0;69.3829116821;20;48.9899692535;9;31.75;94.6747283936;22;95.1146475077;
101;9;24.7000007629;71.1459197998;22;50.1197451353;9;30.75;96.6967926025;23;96.0294818878;
102;9;24.1521644592;73.4389038086;23;50.25089252;10;32.75;96.7187805176;22;97.9675357342;
103;9;24.4634361267;76.4668884277;23;50.3833179474;10;31.75;95.7299804688;23;99.0936348438;
104;9;25.0;77.2861785889;24;50.5169235468;10;32.015499115;96.7411422729;24;100.241897464;
105;10;25.0;77.3331756592;22;51.6516063213;10;34.0628128052;95.7522735596;23;101.400570393;
106;11;25.0;81.3802490234;21;51.8172593117;10;32.75;99.102935791;25;102.559465766;
107;11;27.0;81.9273376465;22;51.9843622446;10;32.75;101.118408203;25;103.710860133;
108;12;26.0;84.9744338989;22;52.1527934074;10;32.75;103.13381958;26;104.85004437;
109;12;27.5330352783;86.1330947876;21;52.3224263191;10;31.7999992371;102.149162292;25;105.975443363;
110;12;29.544883728;85.1603164673;21;52.4931299686;10;29.7999992371;103.164428711;25;107.072491407;
111;12;29.2567825317;86.1873474121;22;52.6647694111;10;27.0499992371;107.179603577;26;108.156229854;
112;12;29.2687225342;88.2141723633;21;53.8372064829;10;26.0499992371;111.194694519;26;109.235305786;
113;12;30.7000007629;89.2085723877;21;54.090299964;10;28.0499992371;110.695236206;27;110.314079762;
114;12;33.2926750183;89.2671051025;22;55.3494414091;10;28.0499992371;113.710121155;29;111.395776749;
115;12;32.3046722412;93.8055114746;23;55.6547262669;11;29.0499992371;116.724906921;28;112.481539011;
116;12;33.3166732788;97.8386688232;19;55.9674191475;11;31.0499992371;111.739578247;28;113.569751501;
117;12;34.3286628723;101.871452332;21;56.2875843048;11;30.0499992371;115.754127502;29;114.546988845;
118;12;33.7000007629;102.103820801;12;56.615260601;11;31.0499992371;119.768554688;27;115.560773134;
119;12;34.0;102.135772705;12;56.7703438997;11;31.0499992371;116.852226257;25;116.583979368;
120;13;34.0;101.167282104;11;56.9468464851;11;30.0499992371;119.936721802;36;117.600333929;
121;12;33.0;95.1983337402;12;54.3907791376;12;31.0499992371;121.021949768;27;121.284063816;
122;12;34.0;94.2289123535;12;54.5439180136;12;34.0499992371;122.107803345;27;122.409300804;
123;12;35.0;93.2590103149;13;54.714661777;12;35.0499992371;126.194198608;27;125.489920139;
124;12;36.0;93.2886047363;14;54.9018403292;12;38.0499992371;132.281036377;29;126.635905504;
125;12;37.0;93.3177032471;15;55.1043240428;12;42.0499992371;135.368179321;35;127.726433992;
126;12;38.0;93.3462677002;15;54.704048872;13;43.0499992371;138.455551147;29;129.443642557;
