Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;4;24.5;14.5171098709;5;41.6923708916;2;23.1984672546;14.0;6;41.4125490189;
32;4;23.5;15.5971040726;5;42.5396223068;2;23.3178215027;14.0;6;41.8937177658;
33;4;24.5;14.6769151688;5;43.3331618309;2;23.4260864258;14.0;6;42.3252954483;
34;4;24.5;13.6769151688;5;44.0681538582;2;23.523191452;14.0;6;42.7084550858;
35;4;24.5;13.6769151688;5;44.7422595024;2;23.6094017029;14.0;6;43.0455055237;
36;4;24.5;13.5;5;45.3553609848;2;23.6852378845;14.0;6;43.3395690918;
37;4;25.5;13.5;6;45.9091591835;2;23.7514019012;14.0;7;43.5942716599;
38;4;25.5;13.5;7;46.4067158699;2;23.8087100983;14.0;7;43.8134851456;
39;4;25.0828971863;13.5;7;46.8520007133;2;23.8580341339;14.0;7;44.0;
40;4;25.5;13.5;7;47.2494935989;2;23.8999996185;14.0;7;44.0;
41;4;28.5;16.5;8;47.6038584709;2;23.8999996185;14.0;7;44.0;
42;4;30.2086601257;19.5;8;47.8267884254;2;23.8999996185;14.0;8;44.0;
43;4;30.3480358124;22.5;8;47.9534168243;2;23.8999996185;16.0;8;44.0;
44;4;30.3860244751;25.5;9;48.075258255;3;23.8999996185;18.0;7;44.0;
45;4;30.4225769043;27.5;9;48.192191124;3;23.8999996185;20.0;7;44.0;
46;4;30.4576568604;27.5;10;48.3041338921;4;24.8999996185;23.0;6;45.0;
47;5;30.4912395477;27.5;7;68.411043644;4;25.8999996185;26.0;7;45.1599999666;
48;5;31.5233135223;28.5;8;69.7129130363;4;25.8999996185;27.0;6;45.3437439203;
49;5;30.6000003815;30.5;8;70.8273649216;4;25.8999996185;28.0;6;45.5541238785;
50;5;30.6000003815;31.5;8;71.7596149445;4;25.8999996185;29.0;6;45.7941719294;
51;6;31.6000003815;33.5;8;72.5250005722;4;25.8999996185;29.8970870972;5;46.0669906139;
52;7;31.6366004944;35.5;7;73.1445455551;4;25.8999996185;30.0334949493;5;46.375654459;
53;7;29.6366004944;37.5;9;73.6411733627;5;27.4345226288;30.0;4;47.7230784893;
54;7;31.5366001129;37.5;9;74.0;5;27.8999996185;31.0;4;48.2718502283;
55;7;31.5;39.5;10;74.0;5;27.8999996185;33.0;4;48.8877726793;
56;7;32.5;41.5;10;74.0;5;27.8999996185;34.7720146179;5;49.5750360489;
57;7;33.0;43.5;10;74.0;5;28.8047046661;34.0;5;50.3369618654;
58;7;34.0;42.0;10;76.0;5;28.92212677;34.8970870972;4;51.1756856441;
59;7;35.0;45.0;11;76.0799999237;5;29.0494556427;35.033493042;5;52.0918400288;
60;7;37.0;48.0;11;76.6623678207;6;29.720664978;34.0;4;53.0842678547;
61;7;38.1500015259;48.0;12;79.3628547192;6;29.3312664032;34.0;4;55.1497945786;
62;7;38.761302948;48.0;13;81.5521113873;6;30.483537674;36.0;6;56.3030967712;
63;7;36.624206543;51.8899993896;13;83.3059546947;6;31.6412906647;37.7720146179;5;57.5168862343;
64;7;38.1648483276;54.828453064;14;84.7030448914;6;32.9412994385;37.0;5;58.7816306353;
65;8;37.3027305603;53.8651161194;12;85.3980047703;6;32.2037353516;38.0;4;60.086004138;
66;8;37.3296661377;53.1872596741;13;85.8439404964;6;30.1266345978;40.0;6;63.0373442173;
67;8;33.9000015259;56.6992301941;15;86.1898975372;6;27.3745632172;40.4199981689;5;65.7491306067;
68;9;32.9000015259;58.782207489;14;86.3623130322;6;27.3792667389;40.4199981689;7;68.2510676384;
69;9;31.8999996185;60.8684158325;14;86.5411491394;6;27.3840122223;40.957901001;8;70.3269793987;
70;9;30.8999996185;62.9578361511;14;86.7263309956;6;26.9032649994;41.5404624939;11;72.2440078259;
71;9;31.3999996185;63.0041313171;15;87.9177465439;6;26.4730148315;41.5932502747;12;74.0507985353;
72;10;33.4000015259;65.0519866943;13;88.1452453136;6;26.6284198761;42.6040077209;11;76.5942670107;
73;10;35.4000015259;67.1013641357;13;88.3792273998;6;23.6284198761;46.6148300171;11;78.2301210165;
74;10;37.047794342;68.0725479126;14;89.6194541454;6;22.328420639;50.6257171631;12;79.7946156263;
75;10;39.0791549683;71.0725479126;13;89.9256436825;6;22.0;54.6366577148;14;81.2820562124;
76;10;38.1113204956;77.3727874756;14;89.7404354811;6;23.2914428711;55.0;15;82.6912810802;
77;10;36.9942474365;82.2367553711;14;90.4760322571;6;24.2964115143;57.0;17;84.0254403353;
78;10;36.1516304016;86.3158111572;15;90.8945856094;7;25.301399231;59.0;18;85.2914294004;
79;11;35.2121582031;91.3729553223;15;91.2332009077;7;26.3064041138;62.0;19;86.4919748306;
80;12;34.4000015259;97.096206665;15;91.5789347887;7;27.311422348;65.0;19;87.4739960432;
81;12;34.4000015259;102.192886353;16;91.9312992096;7;28.3164558411;68.0;20;88.4522465467;
82;12;34.4000015259;107.291885376;18;92.2897622585;7;29.0714969635;71.0;20;89.4336750507;
83;13;35.4000015259;109.393112183;17;92.6537520885;7;29.07654953;74.0;21;90.4241980314;
84;13;35.4000015259;110.642120361;17;93.0226608515;8;29.0816059113;76.6840820312;20;92.4277459383;
85;13;34.4000015259;113.772796631;19;93.3958476782;8;29.75;81.0499725342;17;93.4656391144;
86;13;35.4000015259;113.679199219;20;94.7726439238;8;30.75;80.4434204102;17;94.3853137493;
87;13;36.4000015259;113.875030518;22;95.2123583555;8;29.75;83.8605270386;15;95.3446471691;
88;13;36.4000015259;117.072395325;22;95.6572452784;8;30.75;88.2959594727;16;96.3304511309;
89;13;37.4000015259;117.270942688;24;96.1066513062;8;30.75;87.7430801392;16;97.3276116848;
90;13;37.4000015259;117.470298767;24;96.5599081516;8;29.75;90.9986572266;16;98.3200198412;
91;13;37.7774162292;121.530464172;26;97.016336441;8;30.75;94.4571533203;17;99.2916876078;
92;13;38.4000015259;122.738365173;26;97.4752486944;8;32.75;91.9036712646;17;100.227888584;
93;13;39.8217124939;122.0834198;26;97.9359551668;8;30.75;95.3308334351;18;101.116161466;
94;13;40.8453063965;122.358734131;27;98.3977659941;8;31.75;96.3419342041;18;101.947020888;
95;13;41.4000015259;123.632591248;28;98.8599952459;8;32.75;94.2228088379;16;102.71430409;
96;13;42.8953971863;122.904510498;29;99.3219642639;8;30.75;97.2795715332;15;103.415139079;
97;13;42.9218978882;123.174026489;29;98.7830011845;8;30.75;100.337860107;16;104.049599648;
98;13;43.0999984741;122.440658569;32;99.7824504375;8;31.75;95.3976135254;16;104.620155573;
99;13;42.2620010376;124.052093506;34;100.64174962;8;29.75;97.4588165283;13;105.131029487;
100;13;42.3826255798;125.380142212;34;101.154017448;8;30.75;100.521377563;13;105.587561131;
