Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
138;15;108.30254364;141.061309814;49;213.597934723;15;56.8032608032;106.563941956;29;151.347074628;
139;15;110.474639893;141.830963135;50;214.055412292;15;56.8499984741;108.559463501;30;152.409241438;
140;15;112.634086609;141.997253418;50;214.462772369;15;57.8499984741;111.633880615;32;153.496963382;
141;15;114.761451721;142.159454346;52;215.787275314;15;57.8499984741;109.221511841;32;154.615663052;
142;15;117.833679199;143.316864014;53;216.187042832;15;57.8499984741;114.277175903;33;155.771813989;
143;15;114.833679199;154.159454346;53;216.579697728;15;60.8499984741;119.333953857;34;156.97272253;
144;15;113.033676147;161.159454346;54;216.990082741;15;65.8499984741;120.391746521;34;158.226169944;
145;15;112.033676147;164.75944519;54;217.420791745;15;68.3499984741;125.030601501;36;159.539884448;
146;15;109.033676147;170.75944519;57;217.874619246;15;71.3499984741;128.509887695;36;160.920822501;
147;16;108.033676147;172.75944519;56;218.354455233;15;75.3499984741;129.569976807;38;162.374252558;
148;16;105.0;177.75944519;57;218.863146544;15;77.3499984741;134.282806396;39;163.902676344;
149;16;105.0;183.109436035;58;219.403317928;15;79.3499984741;137.691543579;41;165.412189722;
150;16;105.0;188.109436035;59;219.977159023;15;79.3499984741;141.453826904;42;166.97158742;
151;16;106.0;190.109436035;60;220.58617878;15;78.3499984741;146.813980103;45;168.598350286;
152;16;106.0;196.109451294;60;221.23094511;15;78.3499984741;150.875152588;46;170.27315712;
153;16;108.0;199.109451294;61;222.910825729;15;79.3499984741;153.936080933;48;171.971418619;
154;16;112.0;197.109451294;61;223.713754535;15;78.3499984741;160.795288086;49;173.664788246;
155;16;111.0;204.109451294;62;224.548308372;15;79.3499984741;163.056671143;50;175.323459625;
156;16;113.0;208.109451294;64;225.329682708;15;80.3499984741;164.056671143;50;176.918888569;
157;16;114.0;209.109451294;64;226.143294334;15;77.6862411499;171.056671143;52;178.426445246;
158;16;113.0;212.609451294;63;226.980708599;15;77.7737350464;175.056671143;49;179.827451468;
159;16;113.0;214.609451294;61;227.832428336;15;75.8561172485;175.056671143;47;181.070880175;
160;16;112.0;215.609451294;61;228.688381791;15;74.9335021973;178.056671143;48;182.182447433;
161;16;110.0;219.609451294;61;229.538491249;15;72.9335021973;180.056671143;49;183.174709558;
162;16;109.0;223.609451294;62;231.935394526;15;73.9335021973;182.056671143;50;184.053874016;
163;16;108.0;227.609451294;62;234.279176474;15;71.9335021973;182.056671143;51;184.765861511;
164;16;108.0;228.609451294;64;236.542785168;15;69.9335021973;185.056671143;52;185.372892141;
165;16;107.0;229.609436035;63;238.70294404;15;71.9335021973;187.056671143;44;185.903934956;
166;16;106.0;228.609436035;56;239.256267309;15;72.1500015259;181.056671143;40;186.294280767;
167;16;105.0;232.609451294;50;239.80039525;15;72.1500015259;186.056671143;38;186.509757757;
168;16;105.0;236.191452026;51;241.900008678;15;69.1500015259;186.056671143;36;186.71810174;
169;16;106.0;231.322296143;46;243.865811586;15;71.0999984741;182.056671143;31;187.91923213;
170;16;103.0;235.443527222;50;245.690743446;15;73.0999984741;188.056671143;30;188.153105497;
171;16;105.0;238.555541992;50;247.328427315;15;77.0999984741;194.056671143;31;188.380899429;
172;16;106.0;241.609451294;49;248.785508633;15;81.0999984741;194.056671143;25;188.602642059;
173;16;109.0;238.609451294;49;250.117307186;15;81.0999984741;200.056671143;26;188.81838882;
174;16;108.0;241.609451294;52;251.084564209;15;84.0999984741;203.056671143;29;189.028220534;
175;16;109.0;244.609451294;52;251.859971523;15;86.0999984741;202.056671143;29;188.18180871;
176;16;112.0;242.609451294;52;252.575495243;15;86.0999984741;204.056671143;29;188.392616034;
177;16;111.0;246.609451294;53;253.207909584;15;87.0999984741;205.5;31;188.549931288;
178;16;112.0;250.609451294;54;253.625398159;15;89.0999984741;204.5;32;188.692981124;
179;16;115.0;248.609451294;54;254.035232544;15;88.0999984741;209.5;33;188.833870769;
180;16;113.0;252.609451294;55;254.434163094;15;90.0999984741;211.5;34;188.972521782;
181;16;113.0;256.609436035;57;254.819252968;15;92.0999984741;210.5;36;189.108872414;
182;16;115.0;254.609451294;60;255.187963486;15;91.0999984741;215.5;37;189.242875099;
183;16;113.0;258.609436035;61;266.05384922;15;93.0999984741;217.5;38;189.374496102;
184;16;115.824005127;264.707458496;62;275.00356102;15;93.0999984741;222.5;40;189.503713846;
185;16;119.342338562;271.496032715;63;282.320345879;15;94.0999984741;228.5;38;189.630517721;
186;16;122.584312439;278.014831543;65;287.904765129;15;96.0999984741;231.5;39;189.754906297;
187;16;120.787277222;292.929595947;67;292.202610016;15;97.0999984741;234.5;42;189.876886249;
188;16;124.59022522;293.442871094;62;295.637264252;15;98.0999984741;237.5;29;188.951254249;
189;17;122.071685791;301.662628174;61;297.911650658;15;99.0999984741;240.5;28;189.110743046;
190;17;122.288703918;309.61932373;63;299.379883766;15;101.849998474;233.5;26;189.26774931;
191;17;122.400001526;316.342895508;64;300.431811333;15;103.849998474;232.5;28;189.422112703;
192;18;124.400001526;322.22744751;62;307.031933784;14;103.849998474;213.0;28;183.573692322;
