Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;3;22.2573299408;22.5;10;27.5616812706;5;30.1266365051;34.0;11;56.3933378458;
52;4;21.5;23.5;8;51.5985264778;5;30.2848129272;34.8970870972;11;57.344591856;
53;4;23.2795581818;23.5;9;52.8349449635;5;30.4374599457;35.033493042;11;58.2986052036;
54;5;24.2904834747;24.5;8;53.8285131454;5;31.1171855927;34.0;12;59.2513635159;
55;5;24.5;25.5;7;54.6075155735;6;30.7188644409;35.0;11;60.2003645897;
56;5;26.3119239807;26.5;8;55.2071521282;6;30.84491539;35.5559234619;11;61.1444983482;
57;5;27.3224258423;27.5;8;55.6630532742;6;30.960105896;35.7720146179;12;62.0837335587;
58;5;28.3327770233;27.5;9;55.8099038601;6;31.9688396454;34.0;12;63.0186619759;
59;5;29.3429718018;27.5;9;55.84334445;6;32.1791992188;34.0;12;63.9499568939;
60;6;30.3530025482;27.5;7;67.3762321472;7;33.3887405396;35.0;11;65.877831459;
61;6;32.3628692627;28.5;5;68.8685543537;7;34.5975112915;36.0;11;66.9615598917;
62;6;35.3725662231;30.5;4;69.3636832237;7;34.8053512573;37.0;11;68.0628710985;
63;6;37.3820915222;32.5;9;69.8219680786;7;33.4282646179;39.0;13;69.181180954;
64;7;38.3914375305;34.5;5;85.2415688038;8;34.4747962952;39.0;10;70.2499500513;
65;7;40.4000015259;37.5;8;86.3475922346;8;33.4025497437;40.8970870972;10;71.2452495098;
66;8;42.4000015259;40.5;7;109.08964622;9;33.5651092529;43.0334968567;9;75.2967169285;
67;8;44.0;44.1059188843;7;111.056563616;9;34.4197616577;42.4199981689;9;78.2302035093;
68;8;45.0;47.1288757324;8;112.931164503;9;33.8056907654;43.4199981689;10;80.9411466122;
69;9;46.0;50.1524085999;7;117.080798745;9;30.5645065308;46.957901001;10;83.2353085279;
70;9;47.6959991455;53.0;9;120.434264183;9;31.5399246216;45.957901001;10;85.4033418894;
71;9;49.22813797;57.1183242798;9;123.109127998;9;31.208530426;47.0;11;87.4985992908;
72;9;50.6278762817;59.4559555054;11;124.986074209;10;27.3257789612;51.0;10;89.2524123192;
73;9;51.8166236877;61.7204284668;10;126.266873956;10;26.1104736328;53.8520393372;11;91.0486063957;
74;9;52.8879051208;63.8542938232;11;126.894969225;10;25.7368888855;56.2312469482;11;92.8841779232;
75;9;51.9047698975;66.8994979858;11;127.297071218;11;28.0499992371;59.8520393372;11;95.7549333572;
76;9;48.9000015259;54.9462776184;11;111.448050976;12;30.0499992371;63.8520393372;10;113.83457768;
77;9;48.0;57.0;12;111.601032734;12;32.3154983521;69.8520355225;10;115.964333534;
78;9;47.0;61.0;13;111.755876064;12;34.3628120422;75.8520355225;12;118.136395335;
79;10;46.0;64.095741272;9;123.412424564;13;36.0499992371;78.8520355225;12;120.340383649;
80;10;46.0;68.1484298706;10;124.203003883;13;38.0499992371;82.8520355225;13;122.517656565;
81;10;46.0;72.2024383545;12;124.952973843;14;39.7999992371;86.8520355225;12;124.574412346;
82;10;45.0;76.1149673462;13;125.657687187;14;40.7999992371;89.8520355225;13;126.651828289;
83;12;44.0;79.1952438354;11;126.314390659;15;40.8499984741;92.8520355225;12;128.730885744;
84;12;43.0;80.9044265747;11;126.922097921;15;38.8499984741;97.8520355225;12;130.794064522;
85;12;42.0;83.9271087646;15;127.481346607;15;39.8499984741;99.8520355225;12;133.825827122;
86;13;41.6701126099;85.9491882324;14;127.993896723;15;38.8499984741;105.852035522;12;135.992831826;
87;13;42.6970596313;87.9271087646;16;128.462398052;15;39.8499984741;108.852035522;12;139.13413763;
88;13;43.7242584229;89.9271087646;16;128.86652565;15;40.7999992371;115.852035522;14;141.244596839;
89;13;44.7516441345;91.9271087646;15;129.217641115;15;43.7999992371;119.852035522;14;143.320662618;
90;13;46.0;91.9271087646;16;129.536312342;15;48.6179504395;127.852035522;16;146.359757662;
91;13;46.0;94.9271087646;17;129.707801342;16;53.885974884;133.852035522;16;149.2747944;
92;13;48.7707824707;99.9271087646;18;129.829869509;16;58.134979248;140.852035522;18;151.055065453;
93;13;51.8829879761;104.427108765;23;129.951281309;16;64.3539428711;140.852035522;21;152.83284086;
94;13;54.3951301575;106.427108765;24;130.071744919;16;64.0832824707;146.852035522;22;154.600200117;
95;13;53.5071716309;111.427108765;25;130.190976143;16;65.8600158691;153.852035522;23;156.349805355;
96;13;54.5190963745;112.5;25;130.308701515;16;67.007194519;153.345046997;26;158.074973583;
97;13;53.5308685303;116.5;30;130.424661636;16;65.2074966431;158.735534668;26;160.660849094;
98;13;53.54246521;120.5;31;130.538611412;16;67.3660888672;166.095748901;29;162.107691407;
99;13;54.5538597107;121.5;31;130.650324345;16;70.4503936768;163.539169312;30;163.545307398;
100;13;53.565032959;124.900001526;30;130.759592056;16;67.7545318604;169.956283569;31;164.962335289;
101;13;53.575958252;127.900001526;27;130.866226196;16;68.896232605;176.749771118;30;166.34733063;
102;12;54.5866241455;127.333114624;23;130.970060349;17;70.0347366333;176.178588867;29;167.688755572;
103;12;53.5970077515;129.385040283;22;131.070949554;17;70.1688766479;180.822250366;28;168.975267023;
104;12;53.607093811;131.43548584;23;131.16877079;17;72.2975311279;183.914886475;33;170.196265936;
105;12;54.6168746948;130.484375;24;131.263422966;17;74.0196228027;188.013839722;32;171.342586428;
106;12;54.6263427734;131.384399414;26;131.35482645;17;74.7342605591;191.913070679;31;172.298428386;
107;12;55.6354827881;131.448379517;26;131.442922592;18;75.8212738037;192.570373535;27;173.115400165;
108;12;56.6442909241;133.510040283;26;131.527673244;18;75.9115371704;192.864929199;30;173.872561991;
109;12;57.6527671814;134.569366455;27;131.609058857;18;74.921875;191.968338013;30;174.929136664;
110;12;58.6609039307;135.626342773;29;131.687077522;18;75.0929107666;191.440643311;32;175.957337081;
111;12;59.6687088013;136.680953979;29;131.761744499;18;76.1957321167;191.953903198;29;176.960557878;
112;12;60.6761741638;137.733215332;28;131.833089828;18;76.2960510254;192.508956909;27;177.94326213;
113;12;62.6833076477;131.783172607;23;131.901156902;18;77.355758667;190.105911255;19;179.910216391;
114;12;62.6901168823;130.830810547;21;132.520070553;18;77.4910125732;191.744064331;15;181.925823212;
115;12;63.7520065308;130.264053345;21;133.143846989;18;79.5865783691;195.421768188;15;183.996565789;
