Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;5;27.4815425873;30.8140182495;8;59.5351252556;4;17.6000003815;26.0;8;44.0;
45;6;28.5375003815;34.8140182495;7;60.0127108097;4;17.6000003815;27.0;10;44.0;
46;6;29.5375003815;38.8140182495;9;60.4374148846;4;18.6000003815;25.0;10;44.0;
47;6;30.5375003815;42.8140182495;9;60.8129439354;4;19.6000003815;25.0;11;44.0;
48;6;31.5375003815;43.9987792969;9;61.1436076164;4;20.6000003815;25.0;12;44.0;
49;6;32.5374984741;45.028793335;9;61.433986187;4;21.6000003815;25.0;13;44.0;
50;6;33.5374984741;46.0584869385;9;61.6756706238;4;22.6000003815;25.0;13;44.0;
51;6;35.5374984741;44.0878372192;9;62.7336053848;4;23.6000003815;25.0;15;44.0;
52;6;36.5374984741;46.1168022156;8;62.8407235146;4;23.8999996185;24.0;15;44.0;
53;6;38.5374984741;48.145362854;7;62.9489459991;4;23.8999996185;24.0;16;44.0;
54;6;40.5374984741;47.1734848022;8;63.058247447;5;23.8999996185;24.0;15;54.0;
55;6;40.5374984741;49.2011489868;9;63.1686006784;5;24.8999996185;25.0;15;54.3999996185;
56;7;41.5374984741;51.2283287048;8;63.2799773216;5;25.8999996185;26.0;16;54.7743997574;
57;7;43.5374984741;49.8899879456;10;63.3923463821;5;25.8999996185;27.0;17;55.1219387054;
58;7;42.6125030518;50.9461746216;11;63.5056740046;5;25.8999996185;28.0;17;55.4420347214;
59;7;42.6125030518;52.0028381348;11;63.619923234;5;25.8999996185;29.0;18;55.7347183228;
60;7;43.6125030518;50.0599632263;11;63.7350531816;5;25.8999996185;29.0;18;56.0005426407;
61;7;42.6125030518;51.1175270081;12;65.7246946096;5;25.8999996185;29.0;19;56.2404880524;
62;9;43.1212844849;52.2354698181;10;68.3881856203;6;25.8999996185;29.0;18;56.4558610916;
63;9;44.5543746948;54.3564109802;11;69.8320589066;6;25.8999996185;29.0;18;56.6481971741;
64;9;45.9200134277;56.4802474976;12;71.0473527908;7;26.8999996185;30.0;18;57.8191757202;
65;9;46.2265396118;58.6068649292;11;71.6612592936;7;27.8999996185;31.0;18;58.1305476427;
66;9;46.3000030518;60.2361488342;11;71.9939346313;7;27.8999996185;32.0;18;58.3437439203;
67;9;46.3000030518;61.3679428101;12;72.3344336748;7;27.8999996185;33.0;18;58.5541238785;
68;10;46.3000030518;61.5020713806;11;73.6824079752;7;27.8999996185;34.0;18;58.7941719294;
69;10;47.3000030518;62.6383476257;12;75.117448926;7;27.8999996185;34.0;19;60.0669906139;
70;10;49.3000030518;64.776550293;12;75.6246190071;7;28.8999996185;35.0;20;60.4156544209;
71;10;50.3000030518;66.9164276123;14;76.1465847492;7;29.8999996185;36.0;20;60.8042623997;
72;10;50.3000030518;69.057723999;15;76.6830388308;7;29.8999996185;37.0;21;62.8914889097;
73;10;50.3000030518;71.2001266479;17;77.2335819006;7;28.0890007019;39.4199981689;21;64.7288457155;
74;10;50.3000030518;73.0721817017;16;77.7977199554;7;29.2291622162;39.7314720154;22;66.3734148741;
75;10;50.3000030518;73.2708129883;16;78.3748614788;7;27.3310565948;40.957901001;23;67.6362395287;
76;10;50.3000030518;73.4728088379;15;78.9643152952;8;28.3500003815;40.0;22;68.7803903818;
77;10;50.3000030518;73.6778564453;18;79.5652930737;8;26.75;41.0;21;69.7992542982;
78;10;48.3000030518;77.8837280273;18;80.176908493;8;27.75;40.0;20;70.6815161705;
79;10;47.3000030518;80.0820770264;19;80.7981823683;8;26.75;41.0;19;71.611977458;
80;10;46.3000030518;84.2783508301;20;81.4280461073;8;26.75;42.0;20;72.5792722702;
81;10;45.3000030518;88.1297683716;21;82.065349102;8;26.75;43.0;20;73.5695844889;
82;10;45.3000030518;88.4301300049;22;82.7088649273;8;25.75;42.0;20;74.5673661232;
83;10;43.3000030518;91.7312850952;24;83.3572990894;8;25.75;42.0;20;75.5563275814;
84;11;42.3000030518;95.0325469971;22;83.9792649746;8;24.75;41.0;18;76.5205748081;
85;11;43.2000007629;95.3121871948;24;84.5749425888;8;24.75;42.0;17;77.4457325935;
86;12;42.2000007629;98.570602417;23;85.1743404865;8;24.75;43.0;17;78.3198890686;
87;12;43.2000007629;98.8291015625;23;85.7759029865;8;24.0499992371;44.0;17;79.1342234612;
88;12;43.2000007629;99.0869140625;24;86.3780527115;8;24.0499992371;45.0;18;79.8832600117;
89;12;42.2000007629;102.343276978;26;86.9792048931;8;24.0499992371;46.0;18;80.5647530556;
90;12;43.2000007629;102.597434998;27;88.5777807236;8;24.0499992371;47.0;18;81.1792836189;
91;12;44.2000007629;103.848648071;27;89.2022209167;9;24.0499992371;48.0;18;81.7296762466;
92;12;44.2000007629;107.210037231;26;92.6802645922;9;24.0499992371;49.0;17;82.2203569412;
93;12;44.2000007629;111.776107788;27;96.2321178913;9;24.0499992371;50.0;17;82.6567270756;
94;12;45.2000007629;113.074752808;28;99.8471212387;9;24.0499992371;51.0;19;83.0446355343;
95;12;45.2000007629;114.827346802;31;103.510066509;9;24.0499992371;52.0;20;83.3899636269;
96;12;44.2000007629;118.652282715;29;108.199878931;9;24.0499992371;53.0;20;83.547328949;
97;13;47.2000007629;121.530136108;25;112.949235559;9;24.0499992371;54.0;20;83.6698064804;
98;13;50.2000007629;121.958930969;26;116.590890408;9;24.0499992371;55.0;21;83.7920181751;
99;13;48.2000007629;128.413925171;25;120.123448849;9;24.0499992371;56.0;17;83.9136655331;
100;14;49.2000007629;131.873062134;27;123.591243982;9;24.0499992371;57.0;14;84.0344543457;
