Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;6;22.0;33.5;10;40.3534995317;4;30.1266365051;34.0;12;56.3933378458;
52;6;24.0;34.5;10;42.2045783997;4;30.2848129272;34.8970870972;11;57.344591856;
53;6;26.356136322;36.5;10;43.1785237789;4;30.4374599457;34.0;12;58.2986052036;
54;6;28.0;38.5;10;44.1662077904;4;29.1171875;35.0;13;59.2513635159;
55;6;29.1212692261;41.5;10;45.1584430933;4;27.5826644897;36.0;13;60.2003645897;
56;6;29.5665111542;43.5;12;46.146638751;4;29.5826644897;35.5559234619;15;61.1444983482;
57;6;30.6487884521;42.5;12;47.1233125925;5;30.5826644897;35.7720146179;15;62.0837335587;
58;6;31.2000160217;42.3961105347;12;48.0824781656;5;29.9688396454;35.0;15;63.0186619759;
59;6;32.2817993164;41.4194717407;13;49.0198657513;5;29.1791973114;36.0;16;63.9499568939;
60;8;34.2552490234;41.5129013062;12;50.9329664707;5;28.3887405396;37.0;17;64.877831459;
61;8;32.6265563965;42.5;13;51.980910182;5;27.5975131989;38.0;18;65.8015599251;
62;8;31.6265563965;46.5;13;53.0279608965;5;26.8053512573;39.0;19;66.7191271782;
63;8;31.5037689209;47.8102836609;14;54.0785834789;5;26.4282646179;38.0;19;67.6270570755;
64;8;30.7000007629;50.9069747925;14;55.1380723715;5;26.1747970581;38.0;20;68.4557781219;
65;9;31.6048488617;52.0973205566;13;56.2101008892;5;27.1025505066;39.0;20;69.1782588959;
66;9;31.6680412292;51.9468917847;14;57.2744259834;5;27.2651100159;40.0;21;71.8797225952;
67;10;31.7336082458;54.1629562378;13;59.3648576736;5;24.4679374695;40.0;21;74.2323989868;
68;10;33.7000007629;51.5;13;60.4612185955;5;25.6702461243;39.0;21;76.2770833969;
69;10;33.7000007629;54.5;13;63.3913456202;5;23.6702461243;39.0;22;77.8115787506;
70;10;34.0480003357;58.0800018311;13;66.0486524105;5;25.0195884705;38.0;24;79.1193761826;
71;10;36.8582267761;57.4212532043;13;69.4975881577;5;23.4195861816;38.0;23;80.2480335236;
72;10;37.9950561523;60.1611022949;14;71.7930256128;5;25.1551475525;37.0;23;80.9250955582;
73;10;38.5999984741;63.4740829468;14;74.7543597221;5;27.3074874878;38.0;24;81.5332784653;
74;10;40.5999984741;67.0286865234;15;76.7851438522;6;23.4081459045;41.0;24;82.0717735291;
75;10;42.5999984741;70.0424041748;16;78.6807793379;6;22.4081459045;44.0;24;82.5423908234;
76;11;43.0;72.2160186768;15;80.6166218519;6;22.0499992371;47.0;24;82.9489383698;
77;11;42.0;72.2671127319;15;82.5722333193;6;21.0499992371;48.0;24;83.2965717316;
78;11;43.0;73.4524688721;16;84.5256128311;6;21.0499992371;50.0;25;83.5912055969;
79;11;41.376953125;76.4990005493;16;86.4543759823;7;23.0499992371;49.0;20;107.839029312;
80;11;39.376953125;79.1646270752;17;88.3370679617;7;23.0499992371;52.0;20;109.680000305;
81;13;39.5999984741;82.9752120972;15;90.1544380188;7;25.0;55.0;21;111.04617691;
82;13;38.5999984741;86.0193710327;16;91.8905068636;7;27.0;59.0;22;112.115535736;
83;14;37.5999984741;92.0651245117;15;98.5332747698;7;28.75;63.0;22;112.926517487;
84;14;39.5999984741;95.1495437622;16;100.225013614;7;29.75;67.0;23;113.526304245;
85;14;41.5999984741;100.703102112;18;101.808907986;7;30.75;70.0;23;113.961431503;
86;15;42.5999984741;104.86782074;15;103.284685135;7;31.75;73.0;23;114.0;
87;15;42.9007568359;107.910987854;15;105.655113697;7;31.75;74.0;23;114.0;
88;15;43.9666900635;114.018806458;16;106.94524169;8;31.75;79.0;22;115.0;
89;15;45.0265388489;118.350509644;17;108.141836166;8;32.75;84.0;23;115.179999948;
90;15;44.6012687683;119.241371155;17;109.252325892;8;33.75;86.0;23;115.390275955;
91;15;44.9449958801;122.355728149;19;110.284450889;8;32.75;91.0;24;115.635099769;
92;16;45.2262840271;125.471839905;21;111.075266838;8;34.0;93.0;26;115.91903317;
93;16;47.2526931763;127.589477539;22;111.700079799;8;36.0;92.0;28;116.246822596;
94;16;48.7013320923;129.708389282;23;112.198182106;8;35.0;97.0;27;116.623236656;
95;17;48.0954360962;130.828323364;24;112.683111429;8;36.5;96.0;27;117.052837849;
96;17;47.0685424805;132.948989868;22;113.164821863;8;37.5;94.0;27;117.539678812;
97;17;48.8513717651;136.070114136;16;113.642500997;8;35.5;98.0;28;118.086924553;
98;17;49.2994232178;140.634368896;17;114.115350842;8;36.5;100.0;29;118.696410656;
99;18;49.3464126587;143.804031372;18;114.582593918;8;37.5;99.0;31;119.36816597;
100;18;49.392288208;146.973129272;18;115.043477654;9;35.5;104.0;32;120.099945545;
