Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
45;4;18.1863899231;22.5;10;29.0658378601;2;18.2999992371;14.0;9;28.0;
46;4;18.0;23.5;10;29.1786720753;2;18.2999992371;14.0;9;28.0;
47;4;19.0;24.5;11;29.2930517197;2;18.2999992371;14.0;9;28.0;
48;4;20.7231502533;25.5;11;29.4088796377;2;18.2999992371;14.0;9;28.0;
49;4;21.7346458435;26.5;12;29.5260505676;2;18.2999992371;15.0;10;28.0;
50;4;22.6117744446;27.5;15;29.6444504261;2;18.2999992371;16.0;10;28.0;
51;4;23.7573299408;28.5;15;29.7639565468;2;18.2999992371;17.0;10;28.0;
52;4;24.1606826782;28.5;15;29.8844380379;2;18.2999992371;18.0;10;28.0;
53;4;24.2795581818;28.5;15;30.0057566166;2;18.2999992371;19.0;11;28.0;
54;4;24.2904834747;28.6854057312;14;30.1277663708;2;18.2999992371;19.0;11;28.0;
55;4;23.5;29.728427887;15;30.2503151894;2;18.2999992371;19.0;12;28.0;
56;4;25.075094223;27.5;16;30.3732447624;2;18.2999992371;19.0;12;28.0;
57;4;23.5;29.5;17;30.4963922501;2;18.2999992371;19.0;12;28.0;
58;4;24.3161392212;28.8879623413;17;30.6195902824;2;18.2999992371;19.0;12;28.0;
59;4;23.5;29.9049530029;17;30.7426686287;2;18.2999992371;19.0;13;28.0;
60;4;23.5;30.3713340759;16;30.8654549122;2;18.2999992371;19.0;13;28.0;
61;4;25.2596359253;27.5;16;30.9877758026;2;18.2999992371;19.0;13;28.0;
62;4;23.5;29.5;18;31.1094582081;2;18.2999992371;19.0;15;28.0;
63;5;23.5;30.5547294617;13;41.2303304672;2;18.2999992371;19.0;15;28.0;
64;5;26.3690986633;28.5;14;41.7482020855;2;18.2999992371;19.0;15;28.0;
65;6;27.404460907;29.5;12;42.21138978;2;18.2999992371;19.0;15;28.0;
66;6;27.4310970306;30.5;12;42.6470191479;2;18.2999992371;19.0;15;28.0;
67;6;27.4575233459;31.5;13;43.0543580055;2;18.2999992371;19.0;15;28.0;
68;6;27.4836959839;32.5;14;43.4332921505;2;18.2999992371;19.0;16;28.0;
69;6;27.5095710754;33.5;14;43.7842364311;2;18.2999992371;19.0;16;28.0;
70;6;27.5351085663;34.5;15;44.1080400944;2;18.2999992371;19.0;16;28.0;
71;6;27.5602645874;35.5;15;44.4058866501;2;18.2999992371;19.0;16;28.0;
72;6;27.5850067139;36.5;13;45.9822564125;2;18.2999992371;19.0;16;28.0;
73;6;27.9628486633;38.0;13;47.3073728085;2;16.2999992371;20.0;16;28.0;
74;6;26.0340003967;40.6128921509;14;48.4165022373;2;15.2999992371;21.0;16;28.0;
75;7;26.2123565674;42.6006393433;13;49.3466775417;2;14.2999992371;22.0;17;28.0;
76;7;27.3166236877;41.7017974854;11;49.9843223095;2;13.2999992371;23.0;17;28.0;
77;7;27.3879051208;41.9722595215;12;50.4148211479;2;12.2999992371;24.0;17;28.0;
78;7;28.4047679901;40.041809082;11;50.760463953;2;12.0;25.0;17;28.0;
79;7;26.0067844391;41.5999984741;11;51.0099556446;2;12.0;26.0;17;28.0;
80;7;25.0653362274;43.3294143677;10;51.2547135353;2;12.0;27.0;18;28.0;
81;7;23.3999996185;43.5999984741;10;51.4940290451;2;12.0;28.0;18;28.0;
82;7;22.4693183899;45.5999984741;10;52.7272613049;2;12.0;29.0;18;28.8400001526;
83;7;22.3999996185;46.5999984741;11;52.9838404655;2;12.0;30.0;18;29.4629440308;
84;7;22.3999996185;48.5999984741;11;55.3787083626;2;12.0;31.0;19;29.9158058167;
85;7;21.5363540649;51.7679977417;11;57.3840477467;2;12.0;32.0;19;30.0;
86;7;21.3999996185;52.9168167114;13;59.0558578968;2;12.0;33.0;20;30.0;
87;8;21.0;54.8228683472;11;80.4557818174;2;12.0;34.0;20;30.0;
88;8;21.0;58.1423721313;11;83.2694665194;2;13.0;32.0;21;30.0;
89;8;24.0;56.2407646179;11;85.5882706642;2;12.0;33.0;21;30.0;
90;8;24.0;57.5177764893;11;87.5640509129;2;12.0;34.0;21;30.0;
91;8;25.0;58.6309280396;12;89.1298010349;2;13.0;32.0;21;30.0;
92;8;26.0;59.4443893433;15;90.4455604553;2;12.0;33.0;21;30.0;
93;8;28.0;58.6113357544;16;91.542957902;2;12.0;34.0;22;30.0;
94;8;27.0;57.6113357544;16;92.4571876526;2;13.0;32.0;22;30.0;
95;8;26.0;59.6113357544;16;93.1536962986;2;12.0;33.0;22;30.0;
96;8;26.0;60.8235549927;17;93.5368213654;2;12.0;34.0;22;30.0;
97;8;25.0;60.8730010986;17;93.8958948851;2;13.0;32.0;22;30.0;
98;8;25.0;61.9208755493;18;94.2315727472;2;12.0;33.0;23;30.0;
99;8;24.0;61.9671401978;18;94.5447448492;2;12.0;34.0;23;30.0;
100;8;25.0;60.9671401978;17;94.8364759684;2;13.0;32.0;23;30.0;
