Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;5;19.2095146179;23.5;9;47.2381795645;4;18.6000003815;26.5;9;45.0;
45;5;20.3566131592;24.5;9;48.0815930367;4;19.6000003815;27.5;11;45.1599999666;
46;5;22.2659072876;23.5;9;48.8146255016;4;20.6000003815;27.5;11;45.3437439203;
47;5;23.2940979004;25.5;10;49.4445712566;4;21.6000003815;28.5;11;45.5541238785;
48;5;24.3222560883;27.5;11;49.9816403389;4;22.6000003815;29.5;11;45.7941719294;
49;6;25.350353241;29.5;10;50.4374352694;4;23.6000003815;30.5;12;46.0669906139;
50;6;26.3783683777;32.5;11;50.8237550259;4;24.6000003815;31.5;12;46.375654459;
51;6;26.9062805176;35.5;12;51.0302088261;4;26.1345233917;30.0;12;46.7230784893;
52;6;26.9340629578;36.5;12;51.1223230362;4;25.8999996185;30.0;13;47.1118502617;
53;6;26.9616966248;37.5;14;51.2138727903;4;25.8999996185;30.5559253693;14;47.544028759;
54;6;26.9891624451;38.5;15;51.3047925234;4;25.8999996185;30.7720146179;14;48.0209121704;
55;6;27.0164375305;39.5;17;51.395019412;4;26.8047046661;29.0;16;48.5427899361;
56;6;27.0435066223;40.5;18;51.4844933748;4;26.92212677;29.0;17;49.1086950302;
57;6;27.0703487396;41.5;19;51.5731575489;4;27.0494556427;29.0;17;49.7161855698;
58;8;27.0969467163;42.5;17;66.1609584093;4;27.1861419678;29.0;19;50.3611893654;
59;9;28.1232872009;44.5;14;84.0778450966;4;27.3312683105;29.0;20;51.0379443169;
60;9;30.1493530273;47.5;15;85.5420054197;4;25.8999996185;30.0;20;51.7390680313;
61;9;32.1751327515;50.5;15;86.8292717934;4;26.8999996185;29.0;20;52.4557781219;
62;9;33.2006072998;53.5;16;87.9456073046;4;27.8025493622;29.0;22;53.1782588959;
63;9;34.225769043;56.5;17;88.9028488398;4;27.9651069641;29.0;21;53.8961582184;
64;10;35.2506065369;58.5;16;89.7164736986;4;28.1266365051;29.0;21;54.5991659164;
65;10;36.2751045227;60.5;17;91.3817131519;4;28.2848129272;29.0;21;55.2776012421;
66;10;38.292678833;63.5;17;91.9017372131;4;26.4374599457;30.0;21;55.9229507446;
67;10;40.3046722412;66.5;16;92.0555787086;4;25.5826644897;31.0;22;56.5282850266;
68;10;41.5416717529;68.625;18;92.0955479145;4;24.5826644897;30.0;22;57.088514328;
69;10;41.8036651611;70.625;18;95.1626627445;4;23.5826644897;30.0;21;57.6004695892;
70;10;42.2434234619;73.8421859741;19;97.675183773;4;23.5826644897;31.0;23;59.6548309326;
71;10;42.6042404175;75.8181533813;19;100.542347908;4;23.1253356934;30.4200000763;24;61.3618154526;
72;10;43.8485450745;78.5856781006;20;102.042688847;4;22.6758041382;29.7314720154;24;62.7698802948;
73;10;45.0423355103;81.1800537109;20;103.09686482;4;23.8107147217;29.9579029083;22;63.6858234406;
74;10;45.1563568115;83.5609283447;22;103.410097361;4;24.9299678802;30.0;22;64.402381897;
75;12;43.5398330688;87.4320983887;20;103.634799838;4;23.9299678802;31.0;23;64.9947109222;
76;12;43.7999992371;89.4554901123;21;103.85751009;4;25.3799686432;30.0;23;65.3355045319;
77;13;42.7999992371;91.7747955322;21;104.077970624;4;23.3799686432;31.0;22;65.6240539551;
78;14;43.7999992371;94.7747955322;21;104.295944214;4;22.3799686432;31.0;23;65.8665523529;
79;14;44.3332328796;98.7747955322;21;104.511214852;4;21.75;31.0;23;66.0;
80;14;42.7999992371;103.774795532;22;104.723587751;4;20.75;31.0;23;66.0;
81;14;43.7999992371;107.774795532;23;105.932890058;4;20.75;32.0;21;66.0;
82;14;45.4172286987;113.774795532;25;107.198968768;4;19.75;31.0;20;66.0;
83;15;45.7999992371;119.109909058;27;107.524655223;3;20.75;32.0;20;66.0;
84;15;47.7999992371;122.166122437;27;107.852870345;3;18.75;31.0;18;66.0;
85;15;48.4922790527;126.222305298;27;108.183650017;3;17.75;32.0;19;66.0;
86;15;48.5152778625;129.878417969;29;108.517031074;3;16.75;33.0;19;66.0;
87;16;46.7999992371;133.934387207;28;108.85304606;3;16.0;34.0;19;66.0;
88;16;47.7999992371;135.990188599;29;109.191721797;3;16.0;35.0;21;66.0;
89;16;48.5783081055;139.045761108;29;109.533072591;3;16.0;36.0;16;66.0;
90;16;48.5973739624;142.10105896;31;109.825404763;3;16.0;37.0;16;66.0;
91;16;48.5999984741;145.156051636;32;110.114699364;3;17.0;36.0;17;66.0;
92;16;48.5999984741;148.210678101;33;110.40957129;3;18.0;36.0;17;66.0;
93;16;48.5999984741;151.134735107;34;110.709862351;3;16.0;35.0;16;66.0;
94;16;48.5999984741;153.234268188;34;111.015379667;3;16.0;36.0;17;66.0;
95;16;50.0333099365;156.732208252;36;111.325896025;3;16.0;37.0;18;66.0;
96;17;50.1604156494;158.768173218;38;111.641146898;3;16.0;38.0;18;66.0;
97;18;50.1976242065;159.883071899;37;111.960831285;3;16.0;39.0;19;66.0;
98;18;50.2351226807;160.934814453;38;112.284609675;3;16.0;40.0;20;66.0;
99;18;50.2728805542;161.986495972;41;112.61210525;3;16.0;41.0;20;66.0;
100;20;50.3108596802;163.756317139;41;112.942903996;3;16.0;42.0;21;66.0;
