Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
139;11;39.077911377;124.820503235;21;87.3690464497;12;55.4440193176;142.845367432;36;139.457272768;
140;11;38.7429237366;125.994796753;21;88.7221318483;12;58.8028564453;137.419326782;37;141.256875753;
141;11;38.7286300659;127.175415039;24;90.0584330559;12;56.1712341309;141.002700806;38;143.065891743;
142;12;38.7157669067;127.361953735;23;91.2401272058;12;56.5474586487;144.589569092;39;144.869924545;
143;12;38.7041893005;127.553970337;23;92.391102314;12;59.9297599792;139.173995972;40;146.655089855;
144;12;38.6937713623;127.751037598;23;93.5346194506;12;57.3163414001;142.750274658;40;148.408527613;
145;12;38.6843948364;127.952728271;25;94.6636996269;12;57.7053909302;146.313171387;43;150.118828297;
146;12;40.6435317993;127.158599854;27;95.7720381021;12;61.0951347351;140.858184814;44;151.776324511;
147;12;40.7196578979;126.36819458;28;96.8541435003;12;58.4838485718;144.381652832;44;153.373245239;
148;12;39.7924804688;128.581069946;31;98.9054389;12;58.8698997498;147.880783081;46;154.903745174;
149;12;39.7863235474;129.796722412;31;99.9823117256;12;62.2517433167;142.353759766;48;156.363800049;
150;12;41.7807884216;129.014709473;31;101.025061607;13;60.2517433167;143.353759766;47;157.751029491;
151;12;41.775806427;132.234512329;32;102.019043565;13;59.256526947;150.353759766;48;159.064459801;
152;12;43.0432739258;132.446578979;34;102.939862967;13;64.2565307617;148.353759766;49;160.304263115;
153;12;43.094997406;132.633895874;35;103.825894713;13;64.9155273438;149.353759766;50;161.471507072;
154;12;42.1423225403;134.822937012;35;104.677554488;13;64.2058029175;156.353759766;49;162.567935467;
155;12;43.1853790283;134.013183594;36;105.495717287;14;68.9262313843;155.353759766;49;164.595756531;
156;12;43.2243614197;133.204086304;38;106.281600595;14;68.3826065063;163.353759766;50;166.62038672;
157;12;42.2594833374;135.395095825;38;107.036656618;15;72.8217926025;167.353759766;49;168.675580144;
158;12;46.2594833374;132.585708618;40;107.762478471;16;76.2445831299;168.353759766;47;193.694936156;
159;13;49.2594833374;130.775421143;40;108.334465146;16;76.542098999;176.353759766;48;196.322561622;
160;13;48.2594833374;133.963699341;42;108.780788422;16;78.9340667725;180.353759766;51;198.639891624;
161;13;50.2594833374;136.750076294;42;109.228125334;19;81.3187026978;178.353759766;48;215.689449072;
162;13;52.2594833374;138.522796631;41;109.675544262;19;78.5291366577;186.353759766;48;219.029733539;
163;13;54.2594833374;138.704040527;41;110.122121334;19;81.8092498779;190.353759766;49;222.114439011;
164;13;55.3238372803;138.882110596;43;110.566954136;19;87.0752410889;183.353759766;49;224.959027052;
165;13;56.3238372803;139.056625366;43;112.009157896;19;83.3268203735;191.353759766;50;227.312133908;
166;13;58.3238372803;140.227264404;44;112.507885456;19;85.5638809204;196.353759766;50;229.523995399;
167;13;60.3238372803;141.393707275;44;113.005281687;19;90.7864685059;189.353759766;51;232.634917974;
168;13;61.3238372803;142.555709839;47;113.500633836;19;89.9947662354;196.353759766;51;235.742574334;
169;13;62.3238372803;143.713043213;48;113.993257523;19;94.1890716553;203.958862305;52;237.863925099;
170;13;63.3238372803;144.865478516;49;114.482509255;19;97.3698043823;212.131622314;53;239.925373435;
171;13;64.3238372803;146.012908936;51;114.967772603;19;99.5374450684;220.311477661;54;241.928788781;
