Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;3;22.3627662659;19.8451862335;10;27.936971426;2;23.8999996185;20.0;9;44.0;
45;3;22.3810920715;21.5;10;27.9975619316;2;23.8999996185;22.0;9;44.0;
46;3;22.399269104;22.5;10;28.0575861931;2;23.8999996185;24.0;10;44.0;
47;3;22.4172763824;22.5;11;28.1169772148;2;23.8999996185;24.0;10;44.0;
48;3;22.435092926;22.5;11;28.1756706238;2;23.8999996185;24.0;10;44.0;
49;3;22.4527015686;22.5;12;28.2336053848;2;23.8999996185;24.0;10;44.0;
50;3;22.4700813293;22.5;12;28.2907235622;2;23.8999996185;24.0;10;44.0;
51;3;22.4872169495;22.5;12;28.346971035;2;23.8999996185;24.0;11;44.0;
52;3;22.5040912628;22.5;14;28.4022974968;2;23.8999996185;24.0;11;44.0;
53;3;22.5206890106;22.5;14;28.4566559792;2;23.8999996185;24.0;11;44.0;
54;3;22.5369968414;22.5;14;28.5100040436;2;23.8999996185;24.0;11;44.0;
55;3;22.5530014038;22.5;15;28.5623030663;2;23.8999996185;24.0;11;44.0;
56;3;22.5686912537;22.5;15;28.6135182381;2;23.8999996185;24.0;10;44.0;
57;3;22.5840549469;22.5;15;28.6636190414;2;23.8999996185;24.0;10;44.0;
58;3;22.5990867615;22.5;15;28.7125790119;2;23.8999996185;24.0;11;44.0;
59;3;22.6137733459;22.5;16;28.7603754997;2;23.8999996185;24.0;11;44.0;
60;3;22.628112793;22.5;16;28.8069901466;2;23.8999996185;24.0;11;44.0;
61;4;22.6420974731;22.5;16;28.8524079323;2;23.8999996185;24.0;10;44.0;
62;4;22.6557216644;22.5;16;28.8966178894;2;23.8999996185;24.0;13;44.0;
63;4;21.5;23.5;17;28.9396123886;2;23.8999996185;24.0;13;44.0;
64;4;22.5;22.5;17;28.9813876152;2;23.8999996185;24.0;13;44.0;
65;4;21.5;23.5;16;29.0;2;23.8999996185;24.0;13;44.0;
66;4;22.5;22.5;15;29.0;2;23.8999996185;24.0;13;44.0;
67;4;22.7000007629;22.5;16;29.0;2;23.8999996185;24.0;13;44.0;
68;4;22.7000007629;22.5;15;29.0;2;23.8999996185;24.0;14;45.3199996948;
69;4;22.7000007629;22.5;15;30.1199998856;2;22.0890007019;25.4200000763;13;46.3582401276;
70;4;23.0359992981;23.0;14;31.0186567307;2;23.2291622162;24.7314720154;12;47.1666984558;
71;4;22.0340003967;24.3899993896;14;31.7302174568;2;21.3310565948;25.9579029083;14;47.5526294708;
72;4;23.2123565674;23.6872596741;13;32.2903623581;3;22.3500003815;25.0;15;47.8066806793;
73;4;23.6871070862;23.9097423553;12;32.5839514732;3;20.75;26.0;15;48.0;
74;4;22.3999996185;25.0;12;32.6947021484;3;21.75;25.0;15;48.0;
75;4;22.3999996185;26.0;12;32.8029289246;3;20.75;26.0;15;48.0;
76;4;23.3999996185;24.0;12;32.9084525108;3;20.75;27.0;16;48.0;
77;4;22.3999996185;25.0;14;33.0111150742;3;17.75;29.0;16;48.0;
78;4;23.3999996185;24.0;14;33.1107802391;3;15.75;31.0;15;48.0;
79;4;21.9332332611;25.0;15;33.2073340416;3;14.75;33.0;15;48.0;
80;4;19.3999996185;27.0;15;33.3006839752;3;15.0;32.0;15;48.0;
81;4;18.3999996185;29.0;15;33.3907594681;3;16.0;32.0;15;48.0;
82;4;17.3999996185;30.6953792572;15;33.4775099754;3;17.0;33.0;16;48.0;
83;4;16.3999996185;31.7387542725;15;33.5609045029;3;18.0;34.0;16;48.0;
84;4;15.3999996185;32.7804527283;15;33.6409311295;3;18.0499992371;35.0;15;48.0;
85;4;14.3999996185;33.8204650879;16;33.7175951004;4;19.0499992371;37.0;14;49.0;
86;4;14.0;34.8587989807;16;33.7909178734;4;20.0499992371;39.0;14;49.1799999475;
87;4;14.0;35.8954582214;16;33.8609347343;4;20.3155002594;41.0;15;49.3902759552;
88;4;14.0;36.9304656982;17;33.9276947975;4;20.0499992371;43.0;13;49.6350997686;
89;4;14.0;37.963848114;17;33.9912576675;4;20.0499992371;45.0;13;49.9190331697;
90;4;14.0;38.9956283569;16;34.0;4;20.0499992371;46.0;14;50.2468225956;
91;6;14.0;40.0;15;34.0;4;20.0499992371;47.0;13;50.6232366562;
92;6;15.0;38.0;14;34.0;4;20.0499992371;48.0;11;51.0528378487;
93;6;14.0;39.0;14;34.0;4;20.0499992371;49.0;11;51.539678812;
94;6;14.0;40.0;15;34.0;4;19.0499992371;48.0;12;52.0869245529;
95;6;15.0;38.0;15;34.0;5;19.0499992371;48.0;11;52.696410656;
96;6;14.0;39.0;15;34.0;5;17.0499992371;50.0;12;53.3681659698;
97;6;14.0;40.0;13;34.0;5;17.0499992371;49.0;14;54.0999455452;
98;6;15.0;38.0;12;35.0;5;16.0;51.0;14;54.886841774;
99;6;15.0;40.0;12;35.0900000334;5;17.0;54.0;14;56.7210559845;
100;6;16.0;42.0;12;36.8271183968;5;19.0;54.0;14;57.7719093561;
101;6;16.0;44.1199989319;13;38.22476089;5;18.0;57.0;14;58.8764390945;
102;6;16.0;46.2373123169;13;39.3396353722;5;18.0;60.0;15;60.0237611532;
103;6;16.0;48.3514404297;13;40.2333664894;5;19.0;60.0;15;61.2022973299;
104;7;16.0;49.4619407654;13;40.7910369635;5;18.0;63.0;18;62.4007866383;
105;6;17.0;47.5684356689;13;41.1334291697;6;19.0;64.0;14;63.6092653275;
106;7;16.0;48.6706008911;12;41.4757184982;6;20.0;66.0;15;64.8198428154;
107;7;16.0;49.768196106;12;41.8177082539;6;21.0;68.0;15;66.0271103382;
108;7;17.0;47.8610305786;12;42.1592595577;7;22.0;70.0;17;67.2281112671;
109;7;16.0;48.9489822388;13;41.744458437;8;21.0;68.0;16;68.4218678474;
110;7;16.0;49.8540840149;13;41.3979148865;8;19.0;70.0;17;69.6085605621;
111;7;17.0;47.7686767578;13;41.1135632992;9;18.0;72.0;16;70.7885117531;
112;7;18.0;46.6918067932;13;40.8858144283;9;19.0;72.0;15;71.9611539841;
113;6;19.0;45.6226272583;14;40.7094929218;10;18.0;75.0;13;73.1241664886;
114;6;20.0;44.5603637695;15;40.5797812939;11;20.0;77.0;12;76.2729282379;
115;6;21.0;43.5043258667;15;40.4921710491;11;22.0;80.0;13;78.6203914881;
116;6;22.0;42.4538955688;15;40.4424164295;11;23.0;87.0;13;80.0401211977;
117;6;23.0;41.4085044861;16;40.4265050888;11;24.0;94.0;14;81.4321933985;
118;6;24.0;40.3676528931;17;40.4406356812;11;26.0;95.0;17;82.8752044439;
119;6;22.0;41.3308906555;17;40.4811940193;11;24.0;101.0;19;84.3637259007;
120;6;21.0;42.2977981567;16;40.5447425842;11;25.0;103.493011475;20;85.8948121071;
121;6;20.0;43.2680206299;16;40.6280198097;11;26.0;102.493011475;20;87.4683220387;
122;6;19.0;44.2412185669;17;43.2616891861;11;24.0;104.493011475;21;89.0867347717;
123;6;19.0;46.3552322388;16;43.281952858;12;24.0;108.493011475;19;90.7544366121;
124;6;19.0;48.3197097778;15;43.3315110207;12;25.0;109.493011475;20;92.4765580893;
125;6;18.0;50.2877349854;15;43.4063566923;12;26.0;113.493011475;20;94.2575054169;
126;6;19.0;49.2589645386;15;43.5028290749;12;27.0;117.493011475;22;96.0993733406;
127;6;18.0;50.2877349854;11;43.617598176;12;28.0;118.493011475;21;98.000453949;
128;6;18.0;50.2877349854;12;43.7476633787;12;30.0;119.493011475;21;99.9540616274;
129;7;18.0;50.2877349854;12;43.8903331757;12;31.0;121.493011475;23;101.947869062;
130;7;18.0;51.0;13;44.0432220697;12;30.75;126.493011475;24;103.855174303;
131;7;18.0;52.0;13;44.2042281628;12;31.75;128.493011475;26;105.709200501;
132;7;18.0;53.0;13;44.3715194464;13;30.75;133.493011475;26;107.56437099;
133;7;18.0;54.0;13;44.543515563;14;31.75;135.493011475;25;109.388482451;
134;7;19.0;52.0;13;44.7188644409;14;31.75;137.493011475;28;111.150735855;
135;7;18.0;53.0;13;44.8964259624;14;30.75;142.493011475;28;112.823883057;
136;6;18.0;54.0;14;45.0752437115;15;32.75;140.942611694;27;114.468778133;
137;6;19.0;52.0;14;45.254524231;15;31.75;142.043060303;27;115.993217468;
138;6;18.0;53.0;15;45.4336166382;16;31.75;147.148239136;27;118.388143778;
139;6;18.0;55.0;15;45.6119890213;17;36.75;144.258056641;26;120.830706954;
140;6;19.0;54.0;15;45.7892122269;17;37.015499115;148.372406006;26;124.35364449;
141;6;20.0;54.0;16;45.9649364948;17;38.3408660889;156.491104126;26;126.888082147;
142;6;21.0;54.0;16;46.1339981556;17;43.75;160.613891602;28;129.545237184;
143;6;22.0;53.2604637146;17;46.216313839;18;46.1964187622;168.782928467;29;131.288572669;
144;6;23.0;52.2544174194;15;46.3036789894;19;47.2095870972;178.959899902;28;133.056648254;
145;6;24.0;51.2489738464;15;46.395481348;20;51.2229995728;180.144332886;28;134.762088656;
146;6;25.0;50.2440795898;15;46.4911336899;21;51.236656189;182.33555603;30;136.372041941;
147;6;23.0;51.2396697998;15;47.8419377804;21;51.2505493164;188.532806396;34;138.040526986;
148;6;22.0;52.5340423584;17;49.199431181;21;52.2646751404;187.735168457;34;139.857435226;
149;6;23.0;51.829788208;17;50.5516929626;21;50.2790298462;192.941650391;34;141.823511362;
150;6;24.0;52.124420166;17;51.8874049187;21;51.2936058044;199.151092529;36;143.935190797;
151;6;25.0;52.4154586792;17;54.1962065697;21;53.3083953857;195.362319946;41;147.183758974;
152;6;24.0;55.7005081177;17;55.488940239;21;51.3233947754;201.394851685;41;150.614751577;
153;6;24.0;58.9773483276;16;56.7380013466;21;54.338596344;209.189804077;39;153.330724001;
154;6;24.0;62.2439956665;16;57.9369894266;21;57.3539886475;207.008361816;40;156.15602386;
155;6;24.0;65.4987487793;16;59.0808824301;21;54.3695640564;214.840026855;42;159.064380527;
156;6;24.0;68.7402496338;18;61.1659543514;21;55.3853149414;223.673034668;41;162.026798248;
157;6;24.0;71.9674682617;19;62.2496651411;21;58.4012298584;219.299255371;41;165.013519526;
158;6;26.0;72.9674682617;19;63.2734932899;21;54.417301178;225.908752441;45;167.99613893;
159;6;25.0;76.9674682617;20;64.2369533777;21;55.4335174561;233.061035156;48;170.9495368;
160;6;25.0;80.9674682617;20;65.1403634548;21;59.4498634338;223.793502808;47;173.853306413;
161;6;26.0;81.1710357666;23;65.9272553921;22;55.4663314819;230.122741699;48;177.659426212;
162;6;27.0;78.1710357666;23;66.5722694397;23;57.4829101562;237.459152222;49;181.513080478;
163;6;25.0;81.1710357666;23;67.1821796894;23;67.3814620972;229.459152222;50;184.384325504;
164;6;26.0;81.1710357666;25;67.7569293976;23;64.4179458618;236.459152222;50;187.188565135;
165;6;27.0;79.1710357666;25;68.2970087528;23;66.4545898438;243.459152222;55;189.926018;
166;6;25.0;83.1710357666;25;68.7464499474;23;73.491355896;235.459152222;58;192.596954107;
167;6;26.0;81.1710357666;27;69.1067693233;23;70.5282287598;242.459152222;59;195.200523615;
168;6;27.0;78.1710357666;27;69.4491590261;23;71.5651702881;252.459152222;60;197.734081268;
169;6;25.0;81.1710357666;26;69.7742674351;23;78.6021575928;248.459152222;61;200.084329009;
170;6;26.0;81.1710357666;25;70.0829490423;23;78.6391601562;250.459152222;61;202.192524195;
171;6;27.0;78.1710357666;18;70.3761943579;23;75.6761474609;259.459136963;63;204.116614103;
172;6;25.0;81.1710357666;18;70.6550796032;23;81.7130813599;255.042068481;62;205.976818085;
173;6;26.0;81.1710357666;17;70.9207156897;23;79.7499389648;258.747436523;61;207.789417505;
174;6;27.0;78.1710357666;17;71.0597239733;24;81.7866973877;261.998931885;62;224.543002844;
175;6;25.0;81.1710357666;18;71.1948754787;24;83.8233184814;259.263305664;63;227.279548645;
176;6;26.0;81.1710357666;19;71.3321318626;24;80.8597869873;268.540222168;65;229.849345684;
177;6;27.0;78.1710357666;23;71.4712466002;24;85.8960571289;269.829223633;65;232.240140438;
178;6;25.0;81.1710357666;23;71.6119543314;24;85.9321060181;267.129669189;66;234.448984146;
179;6;26.0;81.1710357666;23;71.75397861;24;81.9679107666;276.440734863;67;236.480623484;
180;6;27.0;78.1710357666;25;71.8970282078;24;85.0034484863;285.791351318;66;238.34538722;
181;6;25.0;81.1710357666;27;72.0408035517;24;89.0386886597;291.046905518;63;240.057033062;
182;6;26.0;81.1710357666;27;72.1849986315;24;89.0736083984;299.046905518;65;241.630850077;
183;6;27.0;78.1710357666;29;72.3292988539;24;91.1081848145;307.046936035;65;242.973454952;
184;6;25.0;82.1710357666;27;72.4733929634;24;95.1423950195;309.046936035;67;244.056627035;
185;6;26.0;78.1710357666;28;72.6169662476;24;95.1762084961;318.046936035;68;244.976422548;
186;6;26.0;76.1710357666;20;72.7597116232;24;98.2096252441;324.046936035;68;245.784998178;
187;6;25.0;77.1710357666;11;72.9013264179;24;100.242607117;330.046936035;61;246.492597342;
188;6;26.0;75.1710357666;7;73.0415177345;24;106.275146484;325.046936035;59;247.188973188;
189;6;26.0;73.1710357666;9;73.1800054312;24;104.30721283;332.046936035;61;247.871583462;
190;6;25.0;74.4462738037;9;73.3165249825;24;109.338806152;334.046936035;69;248.538063765;
191;6;26.0;73.4462738037;11;73.4508271217;24;112.369903564;329.046936035;69;249.186266899;
192;6;26.0;72.4462738037;12;73.5826807022;24;109.400497437;339.046936035;71;249.814295292;
193;6;25.0;74.4462738037;4;73.7118752003;24;115.080566406;342.046936035;64;250.420521259;
194;6;26.0;73.4462738037;4;73.8382203579;24;114.110107422;354.046905518;63;250.985964537;
195;6;26.0;72.4462738037;5;73.9615477324;25;117.13911438;363.046905518;60;268.745560884;
196;6;25.0;74.4462738037;7;74.0817129612;25;120.167572021;373.046905518;62;271.064465046;
197;6;26.0;73.4462738037;7;74.1985919476;25;123.175003052;383.046905518;64;273.19755888;
198;6;26.0;72.4462738037;8;74.296295166;26;132.175003052;375.046905518;66;275.105171204;
199;6;25.0;75.4462738037;7;74.3864817619;26;130.175003052;382.046905518;64;276.763526917;
200;6;26.0;75.4462738037;7;74.4733533859;26;134.175003052;386.046905518;64;278.171801567;
201;6;26.0;75.4462738037;8;74.5568761826;26;140.324996948;378.046905518;58;279.346817493;
202;6;25.0;78.4462738037;10;74.6370372772;26;137.324996948;385.046905518;57;280.316022396;
203;6;26.0;78.4462738037;10;74.7138404846;26;141.324996948;387.046905518;53;281.084667206;
204;6;26.0;78.4462738037;11;74.7873063087;26;144.324996948;379.046905518;52;284.162603378;
205;6;25.0;81.4462738037;11;74.8574681282;26;140.380493164;390.046905518;56;285.997400165;
206;6;26.0;81.4462738037;11;74.9243736267;26;144.435409546;400.046905518;54;290.531547785;
207;6;27.0;78.4462738037;13;74.9880824089;26;152.51852417;392.046905518;60;294.715899348;
208;6;25.0;81.4462738037;14;75.0002536774;27;148.251373291;406.046905518;59;300.575227141;
209;6;26.0;81.4462738037;15;75.0002288818;27;152.33380127;418.046905518;60;305.37964952;
210;6;27.0;78.4462738037;15;75.0002059937;27;160.415649414;418.046905518;61;309.710232019;
211;6;25.0;81.4462738037;16;75.0001850128;27;159.782806396;431.046905518;62;313.962354779;
212;6;26.0;81.4462738037;16;75.0001659393;28;164.577102661;436.046905518;62;335.429368615;
213;6;27.0;78.4462738037;10;75.0001487732;29;168.656433105;443.046905518;54;340.960961819;
214;6;25.0;81.4462738037;11;75.0001335144;29;168.734664917;463.046905518;55;345.301137567;
215;6;26.0;81.4462738037;11;75.000120163;29;174.811676025;474.046905518;60;349.355006218;
216;6;27.0;78.4462738037;14;75.0001087189;30;179.84954834;479.046905518;60;353.17209053;
217;6;25.0;81.4462738037;11;75.0000972748;30;179.942657471;490.046905518;56;356.821848154;
218;6;26.0;81.4462738037;6;75.000087738;32;181.034393311;503.046905518;47;372.78086412;
219;6;27.0;78.4462738037;4;75.0000782013;32;184.124725342;509.046905518;47;377.604943871;
220;6;25.0;81.4462738037;7;75.0000705719;32;183.213500977;525.046936035;50;380.931425095;
221;6;26.0;81.4462738037;7;75.0000629425;32;188.300674438;528.645507812;53;384.093763709;
222;6;27.0;78.4462738037;6;75.0000572205;33;203.576568604;546.183532715;51;407.653911948;
223;6;25.0;81.4462738037;6;75.0000514984;33;214.174789429;565.228271484;53;427.671442866;
224;6;26.0;81.4462738037;8;75.0000457764;34;221.029876709;582.287963867;54;445.110194445;
225;6;27.0;78.4462738037;9;75.0000419617;34;226.499633789;623.016113281;57;461.058805466;
226;6;25.0;81.4462738037;12;75.000038147;34;235.073608398;649.856689453;58;473.777602673;
227;6;26.0;81.4462738037;11;75.0000343323;34;243.833694458;672.694946289;54;484.227117896;
228;6;27.0;78.4462738037;10;75.0000305176;35;252.025360107;691.422790527;53;494.329625726;
229;6;25.0;81.4462738037;7;75.0000267029;35;262.010437012;712.214233398;52;502.129387379;
230;6;26.0;81.4462738037;6;75.0000247955;35;269.292663574;729.813354492;55;507.720286727;
231;6;27.0;78.4462738037;4;75.0000228882;35;275.583862305;744.463867188;55;511.996820211;
232;6;27.0;79.4462738037;3;75.0000209808;35;277.225250244;755.569763184;61;515.972568154;
233;0;0;0;0;0;35;278.925567627;764.344055176;63;519.88736546;
