Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;2;19.5;12.5;8;25.0;2;23.3799552917;14.0;7;42.1419706345;
33;2;19.5;12.5;8;25.0;2;23.4819431305;14.0;7;42.5461521149;
34;2;19.5;12.5;8;25.0;2;23.572883606;14.0;7;42.9030923843;
35;2;19.5;12.5;8;25.0;2;23.6531944275;14.0;7;43.215596199;
36;2;19.5;12.5;8;25.0;2;23.7235088348;14.0;7;43.4871034622;
37;2;19.5;12.5;8;25.0;2;23.7845973969;14.0;7;43.7214069366;
38;2;19.5;12.5;8;25.0;2;23.8373146057;14.0;7;43.922419548;
39;2;19.5;12.5;8;25.0;2;23.8825435638;14.0;7;44.0;
40;2;19.5;12.5;8;25.0;2;23.8999996185;14.0;7;44.0;
41;2;19.5;12.5;9;25.0;2;23.8999996185;14.0;7;44.0;
42;2;19.5;12.5;9;25.0;2;23.8999996185;14.0;8;44.0;
43;2;19.5;12.5;9;25.0;2;23.8999996185;16.0;8;44.0;
44;2;19.5;12.5;10;25.0;2;23.8999996185;18.0;8;44.0;
45;2;19.5;12.5;10;25.0;2;23.8999996185;20.0;8;44.0;
46;2;19.5;13.5;10;25.0;2;23.8999996185;22.0;8;44.0;
47;2;19.5;14.5;10;25.0;2;23.8999996185;24.0;9;44.0;
48;2;19.5;15.5;10;25.0;2;23.8999996185;24.0;9;44.0;
49;2;19.5;16.5;10;25.0;2;23.8999996185;24.0;10;44.0;
50;2;19.5;17.5;11;25.0;2;23.8999996185;24.0;10;44.0;
51;2;19.5;17.5;11;25.0;2;23.8999996185;24.0;10;44.0;
52;2;19.5;17.5;11;25.0;2;23.8999996185;24.0;10;44.0;
53;2;19.5;17.5;11;25.0;2;23.8999996185;24.0;10;44.0;
54;3;20.5;18.5;10;26.0;2;23.8999996185;24.0;10;44.0;
55;3;21.5;19.5;10;26.0900000334;2;23.8999996185;24.0;10;44.0;
56;3;21.8269996643;20.5;10;26.1871190071;2;23.8999996185;24.0;11;44.0;
57;3;21.856136322;21.5;10;26.2917383909;2;23.8999996185;24.0;12;44.0;
58;3;21.8875217438;22.5;12;26.4042263031;3;23.8999996185;24.0;11;44.0;
59;3;21.9212684631;22.5;12;26.5249304771;3;23.8999996185;24.0;11;44.0;
60;3;21.9574794769;22.5;12;26.6541694403;3;23.8999996185;24.0;11;44.0;
61;3;21.9962501526;22.5;13;26.7922235727;3;23.8999996185;24.0;12;44.0;
62;3;22.0376663208;22.5;14;26.9393253326;3;23.8999996185;24.0;14;44.0;
63;3;22.0817985535;22.5;14;27.0956480503;3;23.8999996185;24.0;14;44.0;
64;3;22.1286945343;22.5;14;27.261295557;3;23.8999996185;24.0;14;44.0;
65;3;22.1783885956;22.5;14;27.4362905025;3;23.8999996185;24.0;15;44.0;
66;3;21.5;23.5;14;27.6205644608;3;23.8999996185;24.0;15;44.0;
67;3;21.5;23.8102817535;14;27.8139474392;3;23.8999996185;24.0;15;44.0;
68;3;21.5;23.9069747925;14;28.016159296;3;23.8999996185;24.0;16;45.3199996948;
69;3;22.4048480988;22.5;15;28.2268030643;3;22.0890007019;25.4200000763;16;46.3582401276;
70;4;22.4680404663;22.5;15;28.445360899;3;23.2291622162;24.7314720154;16;47.1666984558;
71;4;22.5336074829;22.5;15;28.6711919308;3;24.3310565948;24.9579029083;16;47.5526294708;
72;4;21.5;23.5;16;28.9035346508;3;24.6993408203;25.0;16;47.8066806793;
73;4;22.5;22.5;16;29.141512394;3;24.7565040588;25.0;16;48.0;
74;4;22.7424545288;22.5;16;30.4255576134;3;24.7999992371;25.0;17;48.0;
75;4;21.7999992371;24.0;16;31.4965138435;3;24.7999992371;25.0;17;48.0;
76;4;23.0340003967;23.3899993896;16;32.3873920441;3;22.7999992371;26.0;17;48.0;
77;4;22.2123565674;24.6872596741;16;33.1324863434;3;21.7999992371;27.0;17;48.0;
78;4;23.3458442688;23.9097423553;16;33.6151518822;3;20.7999992371;28.0;16;48.0;
79;4;22.3999996185;25.0;17;33.9175190926;3;19.7999992371;27.0;16;48.0;
80;4;23.3999996185;24.0;17;34.2182760239;3;19.7999992371;27.0;16;48.0;
81;4;22.3999996185;25.0;17;34.5156168938;3;19.7999992371;28.0;17;48.0;
82;4;23.3999996185;24.0;17;35.8078022003;3;20.75;29.0;17;48.0;
83;4;25.3999996185;25.0;17;36.153198719;3;20.75;30.0;17;48.0;
84;5;26.5279598236;26.0;16;36.4932799339;3;20.75;31.0;17;48.0;
85;5;26.8637619019;27.0;16;36.8267959356;3;20.75;32.0;17;48.0;
86;5;26.9588661194;28.0;16;37.1526837349;3;20.75;33.0;17;48.0;
87;5;27.0514507294;29.0;17;37.4700781107;3;20.75;34.0;17;48.0;
88;5;27.1412506104;29.0;17;37.7783163786;3;20.75;35.0;18;48.0;
89;5;27.2280654907;29.0;16;38.0769371986;3;20.75;36.0;18;48.0;
90;5;27.3117542267;29.0;16;38.365668416;3;20.75;37.0;18;48.0;
91;5;27.3922328949;29.0;16;38.6444103718;3;20.75;38.0;18;48.0;
92;5;27.4694728851;29.0;16;38.913218379;3;20.75;39.0;19;48.0;
93;5;27.5434913635;29.0;16;39.1722792387;3;18.75;41.0;20;48.0;
94;5;27.6143474579;29.0;16;39.4218878746;3;17.75;43.0;20;48.0;
95;5;27.6821289062;29.0;16;39.6624209881;3;18.75;42.0;20;48.0;
96;5;27.7469615936;29.0;17;39.8943173885;3;19.75;43.0;21;48.0;
97;5;27.8089771271;29.0;17;40.1180539131;3;21.75;41.0;21;48.0;
98;5;27.8683300018;29.0;18;40.3341217041;3;20.75;42.0;21;48.0;
99;5;27.9251766205;29.0;18;40.4430289268;3;20.75;43.0;22;48.0;
100;5;27.9496803284;29.0;14;40.5543570518;3;21.75;41.0;22;48.0;
101;5;27.974729538;29.0;15;40.667914629;3;20.75;42.0;22;48.0;
102;7;28.0002803802;29.0;13;45.7834908962;3;18.75;44.0;22;48.0;
