Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;4;27.875;28.5;9;48.4803249836;2;20.6000003815;25.0;12;44.0;
49;4;30.1703128815;30.5;10;49.3866392374;2;21.6000003815;25.0;12;44.0;
50;4;30.9383735657;31.5;9;50.1125158072;3;22.6000003815;25.0;11;44.0;
51;4;30.8402404785;33.2754020691;10;50.6988310814;3;23.6000003815;25.0;11;44.0;
52;5;30.9643688202;34.4822807312;7;60.9170862436;3;23.8999996185;24.0;11;44.0;
53;5;32.318107605;35.5;7;61.5104732513;3;23.8999996185;24.0;11;44.0;
54;5;33.3471908569;36.5;6;62.0890974998;3;23.8999996185;24.0;11;44.0;
55;5;33.9749984741;38.5;3;62.6519073248;3;23.8999996185;24.0;12;44.0;
56;5;35.4113464355;38.5;4;63.1984632015;3;23.8999996185;24.0;12;44.0;
57;5;33.446521759;39.5;10;63.7288591862;3;23.8999996185;24.0;12;44.0;
58;5;34.4837913513;39.5;11;64.2436215878;3;23.8999996185;24.0;14;44.0;
59;5;32.9749984741;41.5;8;64.7436034679;3;23.8999996185;24.0;14;44.0;
60;6;33.5646286011;41.5;5;65.2298725843;3;23.8999996185;24.0;13;44.0;
61;6;30.9750003815;41.5;5;65.7036058903;3;23.8999996185;24.0;14;44.0;
62;6;32.6536369324;40.5;5;66.1659977436;3;23.8999996185;24.0;14;44.0;
63;6;30.9750003815;41.5;5;66.6181838512;3;23.8999996185;24.0;14;44.0;
64;6;30.9750003815;42.5;5;66.9571034908;4;24.8999996185;25.0;13;45.0;
65;6;30.8010177612;40.5;6;67.5343472958;4;25.8999996185;26.0;14;45.1599999666;
66;6;31.5782966614;41.5;6;69.8818335533;5;26.8999996185;28.0;13;46.3437439203;
67;6;32.9886245728;43.0800018311;12;71.8147399426;5;27.8999996185;30.0;13;46.7141238451;
68;7;33.3909568787;44.5082702637;11;74.4065909386;6;27.8999996185;32.0;14;47.1379158497;
69;7;32.5707473755;44.8158721924;11;75.7242730856;6;27.8999996185;33.0;14;47.6211144924;
70;8;32.6812286377;46.0;6;76.4831249714;6;27.8999996185;34.0;14;48.1698263884;
71;8;33.1609954834;48.0;9;77.0094097853;6;27.8999996185;34.0;14;48.7900691032;
72;9;31.6000003815;51.0;6;92.5447182655;6;27.8999996185;34.0;16;51.903305769;
73;9;33.021270752;55.0;7;94.1372928619;6;27.0890007019;36.4199981689;16;53.8637003899;
74;10;33.5999984741;58.7624664307;6;95.6403425932;6;29.2291622162;36.7314720154;16;55.7106750011;
75;10;35.0962524414;61.0;7;98.0415793657;6;27.3310565948;38.957901001;16;57.2566047907;
76;11;36.5999984741;65.689666748;5;115.375664949;6;28.3500003815;39.0;16;58.7942456007;
77;11;40.5999984741;70.9622497559;6;118.15446949;6;26.75;41.0;16;60.3929226398;
78;11;43.5999984741;71.9925842285;5;121.336194158;6;27.75;40.0;16;62.9134591818;
79;11;44.1759719849;74.9925842285;7;123.222159147;6;29.75;41.0;17;64.6272000074;
80;12;42.3893203735;78.9925842285;6;125.878628254;6;29.75;43.0;19;66.4336631298;
81;12;41.567199707;82.6411895752;7;127.219969153;6;29.75;45.0;20;68.3102747202;
82;12;41.7124176025;81.6778564453;10;128.378851354;6;28.7999992371;47.0;20;70.2299643755;
83;12;39.8288879395;84.7161102295;11;129.380723834;6;27.7999992371;47.0;17;72.1626192331;
84;13;38.9209442139;87.7559814453;10;130.251530468;6;27.7999992371;49.0;17;74.0770035982;
85;13;37.9928474426;90.0;12;130.688453078;6;27.7999992371;51.1579208374;17;75.9429068565;
86;14;37.0;93.8405761719;11;130.989470124;6;28.75;53.2545547485;16;77.7332305908;
87;14;36.0;96.8852844238;12;131.306299925;6;28.75;55.3575286865;15;79.4257019758;
88;14;38.0;99.9315795898;13;133.809777021;6;28.75;57.4669532776;16;81.004000783;
89;14;40.0;103.979438782;13;135.884526253;6;28.75;59.5829086304;17;82.4581772089;
90;14;41.0;108.028808594;14;138.608137131;6;28.75;61.7054023743;17;83.7844061852;
91;15;43.1545639038;113.079658508;13;139.859929144;6;28.75;63.8343963623;19;84.9842017889;
92;15;45.0;118.131919861;15;141.769333363;6;28.75;65.9697647095;17;86.0633126497;
93;15;47.0;123.456069946;17;142.492697835;6;28.75;68.1113128662;16;87.0304794312;
94;15;49.0;128.517608643;18;145.917131007;6;28.75;70.2587585449;17;87.8962503672;
95;15;51.1737060547;130.128875732;18;148.696591258;6;28.75;70.2587585449;17;88.6719545126;
96;15;52.7905082703;134.22668457;17;150.956002176;6;29.75;69.0;19;89.2179005146;
97;15;55.8246307373;137.907714844;18;153.769417226;7;29.75;68.0;15;104.682806253;
98;15;58.3094329834;141.437744141;19;154.954374731;7;29.75;71.0;13;105.997918487;
99;15;60.344871521;144.733322144;23;155.889190972;7;31.75;71.0;14;107.221560121;
100;15;58.315788269;147.028594971;23;156.818313539;7;31.75;71.0;15;108.342022538;
101;15;58.093120575;150.148925781;26;157.737568557;7;30.75;74.0;15;109.354433298;
102;15;59.1205978394;150.173736572;29;158.643044829;8;31.75;74.0;13;110.259823918;
103;15;60.148147583;151.198883057;29;159.531196058;8;31.75;74.0;14;111.063690066;
104;16;61.8149528503;149.224334717;31;160.398926258;8;30.75;78.0;14;111.774427295;
105;18;60.2178459167;151.250091553;29;182.752605677;7;29.75;71.0;15;91.8356127739;
106;19;61.571231842;154.337860107;28;185.30173862;7;29.75;71.0;15;92.0951817036;
107;19;64.0274505615;154.431732178;30;187.799520016;7;28.75;74.0;15;92.3487838507;
108;20;63.381439209;157.531860352;30;190.139974952;7;29.75;74.0;15;92.5954678059;
109;20;64.3684387207;159.638381958;32;192.324166656;7;30.75;75.0;15;92.8343982697;
110;20;66.0638427734;160.751419067;32;195.477683902;7;29.75;74.0;15;93.0648645163;
111;20;67.384475708;165.549926758;32;197.680580854;7;31.75;74.0;16;93.2862877846;
112;20;69.6876983643;170.676025391;32;203.280395031;7;30.7999992371;73.0;17;93.4982213974;
113;20;72.0394439697;176.808563232;34;207.818084359;8;30.7999992371;72.8639602661;17;93.7003493309;
114;20;73.3041229248;180.947387695;34;213.095530987;9;31.7999992371;73.0268630981;16;93.8924791813;
115;20;75.9716949463;186.639160156;35;217.281119823;9;30.7999992371;71.1809234619;13;94.0745351315;
116;21;76.4841384888;190.028167725;34;221.380593181;9;30.7999992371;70.3260650635;13;94.2465471029;
117;22;78.0168457031;193.435287476;30;240.201734543;9;31.7999992371;70.4623260498;14;94.4086387157;
118;22;78.8759841919;198.85899353;32;245.457063198;9;30.7999992371;66.4623260498;15;94.561013937;
119;23;83.1481018066;196.297317505;33;250.74460578;10;28.7999992371;67.4623260498;14;94.6881551743;
120;24;82.3857116699;199.747909546;32;256.126370549;10;27.7999992371;68.4623260498;15;94.8021306992;
121;24;84.929977417;204.208084106;32;261.622159839;10;27.7999992371;66.4623260498;16;94.9075689316;
122;24;88.8571472168;205.501480103;33;267.209289074;10;26.0499992371;67.4623260498;16;95.5993323326;
123;24;92.2199554443;210.797058105;29;272.906666994;10;27.0499992371;67.4623260498;16;96.2762007713;
124;24;96.4796600342;212.797058105;21;278.552994251;10;29.0499992371;65.4623260498;16;96.9307935238;
125;24;100.749954224;213.797058105;21;284.954477549;10;29.0499992371;66.4623260498;16;97.5567007065;
126;24;102.900634766;221.797058105;24;291.028256297;10;30.0499992371;67.4623260498;15;99.1487417221;
127;24;107.905471802;230.797058105;26;295.637983441;10;33.0499992371;67.4623260498;16;99.7631134987;
128;24;116.186752319;230.797058105;22;299.461978793;10;34.0499992371;70.4623260498;16;101.34038806;
129;24;118.609420776;236.797058105;24;302.753650069;10;35.7999992371;74.4623260498;17;101.919582725;
130;24;121.17906189;245.797058105;26;305.626625419;10;37.7999992371;75.4623260498;18;102.462084055;
131;24;126.759674072;247.797058105;27;308.093276381;10;36.7999992371;79.4623260498;20;102.96907866;
132;24;130.297744751;248.797058105;30;310.170754313;10;36.7999992371;82.4623260498;17;103.44250536;
133;24;131.83215332;255.797058105;32;311.878082871;10;37.7999992371;82.4623260498;18;103.884833694;
134;24;136.382980347;256.797058105;37;313.562399745;10;37.7999992371;81.4623260498;18;104.29885447;
135;24;137.949234009;260.797058105;39;315.197806716;10;36.7999992371;83.4623260498;20;104.687503576;
136;24;139.52973938;269.797058105;40;316.769344091;10;37.7999992371;82.4623260498;20;105.018706441;
137;24;142.123184204;277.797058105;42;318.313589334;10;36.7999992371;84.4623260498;20;105.220247984;
138;24;144.728134155;285.797058105;41;319.828572989;10;37.7999992371;83.4623260498;21;105.4254812;
139;24;147.343017578;293.797027588;42;321.31251049;10;37.7999992371;82.4623260498;23;105.63424468;
140;24;149.966094971;298.797027588;44;322.747027397;10;36.7999992371;84.4623260498;23;105.846355438;
141;24;150.595565796;306.797027588;46;324.045887947;10;37.7999992371;83.4623260498;24;106.061609983;
142;24;153.229492188;311.797027588;53;325.322243452;10;37.7999992371;82.4623260498;25;106.27978313;
143;24;160.458480835;320.797027588;57;326.573465109;10;36.7999992371;84.4623260498;29;106.500628471;
144;24;169.734985352;328.797027588;60;327.741621733;10;37.7999992371;83.4623260498;29;106.723878622;
145;24;174.822296143;338.797027588;56;328.760584116;10;37.7999992371;82.4623260498;29;106.949246287;
146;24;176.488525391;343.797027588;54;329.760509014;10;37.2127342224;84.4623260498;27;107.176424861;
147;25;175.852783203;351.797027588;57;330.739445686;10;38.2257995605;83.4623260498;29;107.405089974;
148;25;179.462493896;355.797027588;59;331.694577694;10;37.0384521484;83.4623260498;30;107.634901524;
149;25;183.776428223;358.797027588;61;332.623298168;10;37.0634040833;84.4623260498;30;107.865504742;
150;27;182.794067383;366.797027588;58;335.594085217;8;30.7999992371;81.4623260498;32;105.965025902;
151;28;185.077148438;371.997039795;57;336.565211535;8;28.7999992371;83.3142547607;28;106.134962797;
152;28;189.412414551;370.997039795;59;337.536086559;8;25.7999992371;87.3382568359;26;106.304154396;
153;30;188.929870605;380.997039795;55;341.586856604;8;25.75;88.3616714478;24;106.472287893;
154;31;191.600219727;386.997039795;53;344.665879846;8;25.0;89.3844909668;24;106.639052153;
155;33;195.217559814;387.997039795;52;347.623847365;8;24.0;93.4067077637;25;106.804139376;
156;34;193.961029053;396.997039795;52;355.386660099;7;23.0;87.4623260498;20;102.993282318;
157;36;198.566711426;404.997039795;51;359.449590325;7;23.0;88.4623260498;20;103.113348961;
158;36;204.725067139;411.997039795;53;362.57793653;7;23.0;89.4623260498;21;103.232087135;
159;36;208.212127686;414.997039795;53;366.686696529;7;23.0;90.4623260498;22;103.349227428;
160;36;204.49697876;427.997039795;55;371.04392767;7;23.0;91.4623260498;19;103.464515686;
161;37;206.629364014;438.997039795;54;375.646229863;7;23.0;90.5;19;103.577713013;
162;37;207.313323975;451.997039795;57;380.689329028;7;24.0;92.5;19;103.688598156;
163;38;212.700897217;455.997039795;58;386.111502647;7;24.0;90.5;20;103.796970367;
164;39;211.050170898;467.997039795;58;391.953921437;7;24.0;92.5;21;103.902648926;
165;39;213.240112305;482.997039795;61;398.220678926;7;23.0;93.5;21;104.005474567;
166;39;216.654632568;495.997039795;62;404.076827526;7;25.0;92.5;22;104.105309963;
167;42;222.376800537;501.997039795;57;427.351362944;6;25.0;94.5;21;104.202039719;
168;42;225.229064941;522.897033691;61;447.951929927;6;26.0;96.5;22;104.295570374;
169;42;237.035110474;575.603149414;62;468.205649972;6;28.0;95.5;22;104.385829449;
170;42;248.433776855;609.533935547;62;486.197611451;6;28.0;97.5;24;104.472765923;
171;42;256.450164795;641.579223633;65;502.584136009;6;30.0;96.5;23;104.556347847;
172;42;265.695068359;656.254943848;70;518.016760111;6;31.0;95.5;24;104.636562347;
173;43;270.99029541;671.960083008;69;549.054422736;5;20.0;93.0;26;89.7134132385;
174;43;281.811584473;692.327758789;69;565.46195519;5;22.0;90.0;26;89.7869210243;
175;43;292.274353027;711.249633789;71;580.059701562;5;23.0;88.0;27;89.8571209908;
176;45;294.504516602;737.947387695;71;606.255732417;5;23.0;89.0;27;89.9240608215;
177;45;298.471496582;749.948730469;72;620.425310493;5;24.0;90.0;17;89.9878001213;
178;45;298.445556641;771.253662109;73;635.365987659;5;27.0;83.0;17;90.0;
179;45;307.167694092;782.535766602;71;692.136466742;5;26.0;84.0;14;90.0;
180;47;327.110443115;823.326416016;68;759.000446677;4;18.0;75.0;15;72.0;
181;47;350.699005127;858.99407959;70;803.569344163;4;19.0;74.0;15;72.0;
182;47;370.490844727;895.896850586;73;844.13239491;4;19.0;73.0;16;72.0;
183;47;387.693969727;938.143798828;76;875.416731119;4;20.0;73.0;17;72.0;
184;47;393.645111084;974.14630127;78;900.686295748;4;19.0;72.0;20;72.0;
185;47;403.511169434;1006.3425293;83;921.511665344;4;19.0;71.0;20;72.0;
186;47;411.485595703;1041.61865234;84;938.864782095;4;20.0;71.0;20;72.0;
187;47;409.266235352;1070.30541992;85;953.709975719;4;19.0;70.0;20;72.0;
188;47;412.550598145;1083.06872559;87;965.336236238;4;19.0;69.0;22;72.0;
189;47;412.087768555;1099.80664062;88;974.821232796;4;20.0;69.0;23;72.0;
190;47;420.120910645;1121.47509766;91;982.70347333;4;19.0;68.0;24;72.0;
191;47;427.920715332;1143.49169922;93;992.840686798;4;19.0;67.0;24;72.0;
192;47;440.864440918;1154.03723145;94;1002.82121778;4;20.0;67.0;25;72.0;
193;47;447.734436035;1156.69274902;95;1013.44814491;4;19.0;66.0;26;72.0;
194;47;455.578338623;1165.83544922;94;1024.91072965;4;19.0;65.0;20;72.0;
195;47;463.567077637;1184.17211914;95;1037.93314123;4;20.0;65.0;21;72.0;
196;47;474.287841797;1197.90100098;96;1053.05526781;4;19.0;64.0;20;72.0;
197;47;482.14944458;1220.16040039;100;1067.25859714;4;19.0;63.0;22;72.0;
198;48;487.058685303;1241.97900391;101;1082.91783524;4;20.0;63.0;22;72.0;
199;48;491.909515381;1261.10327148;104;1099.81794024;4;21.0;64.0;23;72.0;
200;48;499.790679932;1286.77246094;105;1120.77502346;4;22.0;65.0;22;72.0;
201;48;506.476287842;1311.16564941;106;1139.55547857;4;23.0;63.0;23;72.0;
202;48;514.926208496;1324.31359863;107;1157.8837409;4;24.0;64.0;23;72.0;
203;48;520.9765625;1337.39025879;103;1174.72022438;4;23.0;61.0;19;72.0;
204;48;517.644592285;1351.23962402;104;1189.44089746;4;23.0;61.0;19;72.0;
205;48;521.789306641;1369.59631348;108;1201.73314428;4;24.0;62.0;19;72.0;
206;48;529.565063477;1392.15820312;109;1211.77582359;4;25.0;63.0;19;72.0;
207;48;535.883239746;1417.53015137;110;1219.63178492;4;24.0;60.0;19;72.0;
208;49;555.340087891;1438.07446289;104;1243.4418149;3;22.0;55.0;20;54.0;
209;49;573.835754395;1460.5546875;107;1251.10861635;3;22.0;55.0;21;54.0;
210;49;597.712524414;1447.53881836;109;1257.53602219;3;22.0;55.0;21;54.0;
211;49;611.38684082;1440.70275879;110;1262.81208897;3;22.0;55.0;21;54.0;
212;49;631.499816895;1434.59692383;111;1267.11980867;3;22.0;55.0;21;54.0;
213;49;654.843078613;1423.73254395;112;1270.73675203;3;23.0;55.0;21;54.0;
214;49;671.965576172;1417.52185059;115;1273.67815304;3;24.0;55.0;22;54.0;
215;49;689.723999023;1413.0723877;116;1276.02416229;3;25.0;55.0;22;54.0;
216;50;688.502502441;1462.51330566;115;1295.88019657;2;24.0;40.0;1;36.0;
217;50;702.844604492;1511.23999023;115;1300.63663244;2;25.0;39.0;1;36.0;
218;50;711.109619141;1529.83325195;117;1304.76678801;0;0;0;0;0;
